Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1216.2, 188.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
10-47-33-6803031,1179.283,183.2079,1216.212,188.355
10-47-33-6973041,1180.197,184.9285,1216.212,188.355
10-47-33-7133050,1181.945,188.9363,1216.212,188.355
10-47-33-7303060,1211.57,27.36682,1216.212,188.355
10-47-33-7473070,1285.63,70.37677,1216.212,188.355
10-47-33-7633079,1251.584,69.99323,1216.212,188.355
10-47-33-7803089,1239.496,20.14929,1216.212,188.355
10-47-33-7963098,1239.458,3.082764,1216.212,188.355
10-47-33-8133107,1233.59,40.08386,1216.212,188.355
10-47-33-8303117,1225.295,67.39557,1216.212,188.355
10-47-33-8473127,1227.695,49.93152,1216.212,188.355
10-47-33-8633136,1225.573,67.7641,1216.212,188.355
10-47-33-8803146,1222.473,82.46552,1216.212,188.355
10-47-33-8973156,1224.591,95.27673,1216.212,188.355
10-47-33-9133165,1222.814,102.0081,1216.212,188.355
10-47-33-9443182,1221.76,91.08539,1216.212,188.355
10-47-33-9493185,1220.484,95.64722,1216.212,188.355
10-47-33-9633193,1218.364,102.9318,1216.212,188.355
10-47-33-9803203,1213.851,92.77606,1216.212,188.355
10-47-33-9973213,1216.744,88.28516,1216.212,188.355
10-47-34-0133222,1213.557,97.79401,1216.212,188.355
10-47-34-0303232,1210.311,106.1345,1216.212,188.355
10-47-34-0463241,1207.792,113.6807,1216.212,188.355
10-47-34-0633250,1202.359,120.0457,1216.212,188.355
10-47-34-0803260,1202.253,126.4847,1216.212,188.355
10-47-34-0963269,1182.791,185.0611,1216.212,188.355
10-47-34-1133279,1185.939,219.0405,1216.212,188.355
10-47-34-1303289,1202.485,214.3519,1216.212,188.355
10-47-34-1463298,1196.45,204.9077,1216.212,188.355
10-47-34-1633308,1200.409,212.045,1216.212,188.355
10-47-34-1793317,1204.254,206.6671,1216.212,188.355
10-47-34-1973327,1206.508,204.1803,1216.212,188.355
10-47-34-2133336,1208.536,202.4948,1216.212,188.355
10-47-34-2303346,1209.352,197.1742,1216.212,188.355
10-47-34-2463355,1207.159,195.0068,1216.212,188.355
10-47-34-2633365,1207.362,192.6299,1216.212,188.355
10-47-34-2803375,1209.645,192.7496,1216.212,188.355
10-47-34-2963384,1209.066,195.0574,1216.212,188.355
10-47-34-3133393,1208.355,199.1168,1216.212,188.355
10-47-34-3303403,1209.588,201.7694,1216.212,188.355
10-47-34-3463412,1211.623,204.2039,1216.212,188.355
10-47-34-3633422,1210.353,205.4167,1216.212,188.355
10-47-34-3803432,1209.973,206.853,1216.212,188.355
10-47-34-3963441,1209.305,208.0848,1216.212,188.355
10-47-34-4133451,1209.367,210.3469,1216.212,188.355
10-47-34-4293460,1209.421,210.7432,1216.212,188.355
10-47-34-4463470,1209.745,210.8505,1216.212,188.355
10-47-34-4623479,1211.431,211.1451,1216.212,188.355
10-47-34-4813490,1209.84,210.6714,1216.212,188.355
10-47-34-4963498,1212.292,209.7874,1216.212,188.355
10-47-34-5123507,1212.754,208.1245,1216.212,188.355
10-47-34-5293517,1211.7,206.3076,1216.212,188.355
10-47-34-5463527,1210.021,203.5356,1216.212,188.355
10-47-34-5623536,1208.306,200.891,1216.212,188.355
10-47-34-5793546,1208.204,200.1512,1216.212,188.355
10-47-34-5963555,1207.798,199.4756,1216.212,188.355
10-47-34-6123565,1207.863,199.0079,1216.212,188.355
10-47-34-6293574,1208.459,199.033,1216.212,188.355
10-47-34-6463584,1211.404,198.5646,1216.212,188.355
10-47-34-6623593,1210.545,197.7786,1216.212,188.355
10-47-34-6793603,1212.426,198.1657,1216.212,188.355
10-47-34-6963613,1211.829,198.5156,1216.212,188.355
10-47-34-7123622,1212.67,198.502,1216.212,188.355
10-47-34-7293631,1212.401,199.6469,1216.212,188.355
10-47-34-7463641,1212.711,200.5509,1216.212,188.355
10-47-34-7623650,1213.39,201.7333,1216.212,188.355
10-47-34-7793660,1213.97,202.0886,1216.212,188.355
10-47-34-7963670,1213.394,202.0058,1216.212,188.355
10-47-34-8123679,1212.706,202.3491,1216.212,188.355
10-47-34-8293689,1213.176,202.4944,1216.212,188.355
10-47-34-8463698,1212.427,202.4108,1216.212,188.355
10-47-34-8623708,1214.472,203.2363,1216.212,188.355
10-47-34-8793717,1216.372,204.3422,1216.212,188.355
10-47-34-8963727,1218.255,203.6712,1216.212,188.355
10-47-34-9123736,1220.306,204.2689,1216.212,188.355
10-47-34-9293746,1222.609,205.2482,1216.212,188.355
10-47-34-9453755,1222.969,205.7897,1216.212,188.355
10-47-34-9623765,1223.834,206.7631,1216.212,188.355
10-47-34-9793774,1223.363,207.7354,1216.212,188.355
10-47-34-9953784,1222.959,207.8349,1216.212,188.355
10-47-35-0123793,1222.078,210.226,1216.212,188.355
10-47-35-0283802,1222.072,212.9681,1216.212,188.355
10-47-35-0453812,1221.738,214.7979,1216.212,188.355
10-47-35-0623822,1221.607,216.3592,1216.212,188.355
10-47-35-0783831,1220.996,216.7238,1216.212,188.355
10-47-35-0953841,1220.74,217.5226,1216.212,188.355
10-47-35-1123851,1220.643,218.5568,1216.212,188.355
10-47-35-1283860,1219.638,218.741,1216.212,188.355
10-47-35-1453869,1218.302,219.7128,1216.212,188.355
10-47-35-1623879,1218.563,219.8115,1216.212,188.355
10-47-35-1783888,1218.685,220.2932,1216.212,188.355
10-47-35-1953898,1217.798,219.2849,1216.212,188.355
10-47-35-2123908,1215.583,217.739,1216.212,188.355
10-47-35-2283917,1214.252,218.5123,1216.212,188.355
10-47-35-2453927,1214.727,217.3754,1216.212,188.355
10-47-35-2623936,1213.34,217.0459,1216.212,188.355
10-47-35-2783945,1214.701,217.1498,1216.212,188.355
10-47-35-2953955,1216.644,216.8655,1216.212,188.355
10-47-35-3123965,1218.163,216.4352,1216.212,188.355
