Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1077.0, 815.9)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-02-36-0441565,1055.153,809.6857,1077.005,815.8743
14-02-36-0601574,1055.184,812.0691,1077.005,815.8743
14-02-36-0771584,1056.264,813.6295,1077.005,815.8743
14-02-36-0941594,1056.121,813.5662,1077.005,815.8743
14-02-36-1101603,1055.26,812.6882,1077.005,815.8743
14-02-36-1271612,1056.367,813.527,1077.005,815.8743
14-02-36-1441622,1057.656,814.9524,1077.005,815.8743
14-02-36-1611632,1058.716,818.2413,1077.005,815.8743
14-02-36-1771641,1059.953,819.4088,1077.005,815.8743
14-02-36-1941651,1061.432,817.9723,1077.005,815.8743
14-02-36-2111660,1063.699,816.0165,1077.005,815.8743
14-02-36-2271670,1065.476,815.9188,1077.005,815.8743
14-02-36-2441679,1065.031,815.037,1077.005,815.8743
14-02-36-2601688,1063.502,811.259,1077.005,815.8743
14-02-36-2771698,1065.494,810.0397,1077.005,815.8743
14-02-36-2941708,1066.38,808.8868,1077.005,815.8743
14-02-36-3101717,1067.331,809.6661,1077.005,815.8743
14-02-36-3271727,1066.817,812.976,1077.005,815.8743
14-02-36-3441737,1067.454,815.6551,1077.005,815.8743
14-02-36-3601746,1066.808,816.618,1077.005,815.8743
14-02-36-3771755,1066.284,819.8246,1077.005,815.8743
14-02-36-3931765,1070.244,820.7612,1077.005,815.8743
14-02-36-4101774,1069.175,818.9319,1077.005,815.8743
14-02-36-4271784,1071.522,817.2646,1077.005,815.8743
14-02-36-4441794,1072.494,815.1273,1077.005,815.8743
14-02-36-4601803,1072.305,814.1615,1077.005,815.8743
14-02-36-4791814,1071.288,811.7095,1077.005,815.8743
14-02-36-4931822,1069.078,807.212,1077.005,815.8743
14-02-36-5101831,1067.428,805.7339,1077.005,815.8743
14-02-36-5271841,1069.012,805.4396,1077.005,815.8743
14-02-36-5441851,1068.76,802.4188,1077.005,815.8743
14-02-36-5601860,1069.868,802.5981,1077.005,815.8743
14-02-36-5771870,1071.165,800.2055,1077.005,815.8743
14-02-36-5931879,1073.321,798.5978,1077.005,815.8743
14-02-36-6101889,1076.151,799.1721,1077.005,815.8743
14-02-36-6261898,1076.077,801.0184,1077.005,815.8743
14-02-36-6431908,1076.451,801.545,1077.005,815.8743
14-02-36-6601917,1075.684,801.8298,1077.005,815.8743
14-02-36-6771927,1077.048,801.8025,1077.005,815.8743
