Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (920.0, 319.2)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-28-20-6248692,809.1975,428.8907,920.0214,319.2238
16-28-20-6418702,910.3749,282.3785,920.0214,319.2238
16-28-20-6578711,925.6353,289.6623,920.0214,319.2238
16-28-20-6748721,921.9767,273.7377,920.0214,319.2238
16-28-20-6918731,916.4489,264.0177,920.0214,319.2238
16-28-20-7088740,917.6492,262.5491,920.0214,319.2238
16-28-20-7248750,915.9579,262.7852,920.0214,319.2238
16-28-20-7418759,917.8493,259.9009,920.0214,319.2238
16-28-20-7588769,916.9359,257.1175,920.0214,319.2238
16-28-20-7748778,916.5414,256.9074,920.0214,319.2238
16-28-20-7918788,915.4507,255.4102,920.0214,319.2238
16-28-20-8078797,916.4021,255.5157,920.0214,319.2238
16-28-20-8248807,917.1832,258.5041,920.0214,319.2238
16-28-20-8418817,917.1634,262.8617,920.0214,319.2238
16-28-20-8578826,918.2483,265.6249,920.0214,319.2238
16-28-20-8758836,918.6676,266.9146,920.0214,319.2238
16-28-20-8918845,919.5765,267.8593,920.0214,319.2238
16-28-20-9078854,920.1152,269.2759,920.0214,319.2238
16-28-20-9248864,921.463,271.1732,920.0214,319.2238
16-28-20-9408873,920.8912,272.7404,920.0214,319.2238
16-28-20-9578883,921.2142,273.9752,920.0214,319.2238
16-28-20-9748893,921.7361,277.1118,920.0214,319.2238
16-28-20-9908902,922.6938,280.4698,920.0214,319.2238
16-28-21-0078911,924.1435,284.0562,920.0214,319.2238
16-28-21-0248921,925.5413,285.8097,920.0214,319.2238
16-28-21-0418931,925.3184,288.5225,920.0214,319.2238
16-28-21-0578940,925.4111,291.9523,920.0214,319.2238
16-28-21-0748950,925.8087,293.7472,920.0214,319.2238
16-28-21-0918960,927.4322,297.4472,920.0214,319.2238
16-28-21-1088969,930.0177,300.0128,920.0214,319.2238
16-28-21-1248978,929.9956,302.0787,920.0214,319.2238
16-28-21-1408988,930.624,306.2837,920.0214,319.2238
16-28-21-1578997,930.5861,309.2009,920.0214,319.2238
16-28-21-1739006,930.6449,312.4615,920.0214,319.2238
16-28-21-1909016,932.0149,315.1136,920.0214,319.2238
16-28-21-2089026,932.2406,318.3049,920.0214,319.2238
16-28-21-2249036,932.7728,320.6372,920.0214,319.2238
16-28-21-2409045,933.5024,323.8014,920.0214,319.2238
16-28-21-2579054,934.5536,327.2302,920.0214,319.2238
16-28-21-2749064,936.0126,328.1917,920.0214,319.2238
16-28-21-2929075,936.1812,331.2144,920.0214,319.2238
16-28-21-3079083,934.85,333.8868,920.0214,319.2238
16-28-21-3239092,934.3567,335.4503,920.0214,319.2238
16-28-21-3419103,934.1458,337.1009,920.0214,319.2238
16-28-21-3589112,933.3887,338.6061,920.0214,319.2238
16-28-21-3749121,934.0164,340.5482,920.0214,319.2238
16-28-21-3909131,927.5569,347.8995,920.0214,319.2238
16-28-21-4079140,733.0492,552.8867,920.0214,319.2238
16-28-21-4239149,742.3617,529.7469,920.0214,319.2238
16-28-21-4409159,734.8925,546.3835,920.0214,319.2238
16-28-21-4569168,731.6592,538.0464,920.0214,319.2238
16-28-21-4739178,730.1013,537.336,920.0214,319.2238
16-28-21-4909188,727.5936,540.5641,920.0214,319.2238
16-28-21-5069197,727.9426,540.4819,920.0214,319.2238
16-28-21-5239207,730.2269,538.7143,920.0214,319.2238
16-28-21-5409216,730.0449,538.6324,920.0214,319.2238
16-28-21-5579226,732.7421,538.8873,920.0214,319.2238
16-28-21-5739235,735.0444,536.1804,920.0214,319.2238
16-28-21-5909245,737.3039,538.5885,920.0214,319.2238
16-28-21-6069254,738.7104,535.4832,920.0214,319.2238
16-28-21-6239264,738.6325,534.4873,920.0214,319.2238
16-28-21-6409274,739.4188,534.0936,920.0214,319.2238
16-28-21-6569283,739.947,531.9554,920.0214,319.2238
16-28-21-6739292,739.6937,533.378,920.0214,319.2238
16-28-21-6909302,739.7451,531.7036,920.0214,319.2238
16-28-21-7079312,738.2774,531.1524,920.0214,319.2238
16-28-21-7239321,738.4921,528.5425,920.0214,319.2238
16-28-21-7409331,737.613,526.9562,920.0214,319.2238
16-28-21-7579340,744.6156,518.6196,920.0214,319.2238
16-28-21-7739350,909.6084,293.0506,920.0214,319.2238
16-28-21-7899359,912.5438,310.4827,920.0214,319.2238
16-28-21-8069369,909.7771,303.7812,920.0214,319.2238
16-28-21-8239378,917.504,303.7748,920.0214,319.2238
16-28-21-8409388,915.4614,304.5707,920.0214,319.2238
16-28-21-8569397,914.6882,302.452,920.0214,319.2238
16-28-21-8739407,916.1008,300.4216,920.0214,319.2238
16-28-21-8909417,917.4808,299.4252,920.0214,319.2238
16-28-21-9069426,917.3591,296.2223,920.0214,319.2238
16-28-21-9239435,916.4753,296.69,920.0214,319.2238
16-28-21-9399445,918.1036,295.2341,920.0214,319.2238
16-28-21-9569454,917.9501,299.5859,920.0214,319.2238
16-28-21-9739464,917.303,304.433,920.0214,319.2238
16-28-21-9899473,916.3051,309.4705,920.0214,319.2238
16-28-22-0069483,916.4512,313.3455,920.0214,319.2238
16-28-22-0239493,917.3624,316.1932,920.0214,319.2238
16-28-22-0409502,916.5784,317.0908,920.0214,319.2238
16-28-22-0579512,916.4609,318.0804,920.0214,319.2238
16-28-22-0739521,916.7491,318.2998,920.0214,319.2238
16-28-22-0899530,917.2841,318.22,920.0214,319.2238
16-28-22-1069540,916.8511,319.1946,920.0214,319.2238
16-28-22-1239550,916.4277,321.4575,920.0214,319.2238
16-28-22-1399559,916.4011,321.095,920.0214,319.2238
16-28-22-1569569,914.9222,321.5872,920.0214,319.2238
16-28-22-1739578,913.4077,321.075,920.0214,319.2238
16-28-22-1899588,913.8386,321.0303,920.0214,319.2238
16-28-22-2069597,914.0779,321.5013,920.0214,319.2238
16-28-22-2229606,912.2429,322.1994,920.0214,319.2238
16-28-22-2399616,911.2375,323.2781,920.0214,319.2238
16-28-22-2569626,912.1082,324.2753,920.0214,319.2238
16-28-22-2749636,912.9002,326.548,920.0214,319.2238
16-28-22-2909645,914.3544,327.8105,920.0214,319.2238
16-28-22-3069655,915.73,329.6257,920.0214,319.2238
16-28-22-3249665,916.9052,330.7813,920.0214,319.2238
16-28-22-3399673,918.5294,331.3757,920.0214,319.2238
16-28-22-3569683,919.8574,334.59,920.0214,319.2238
16-28-22-3749693,920.8054,338.6252,920.0214,319.2238
16-28-22-3909703,922.005,341.4812,920.0214,319.2238
16-28-22-4079712,922.6602,345.4136,920.0214,319.2238
16-28-22-4239721,923.1253,346.4258,920.0214,319.2238
16-28-22-4409731,923.8691,346.8557,920.0214,319.2238
16-28-22-4579741,925.4445,350.2871,920.0214,319.2238
16-28-22-4739750,927.2161,350.6257,920.0214,319.2238
16-28-22-4909760,926.1938,351.9752,920.0214,319.2238
16-28-22-5079769,928.313,352.004,920.0214,319.2238
16-28-22-5239779,929.9734,354.0987,920.0214,319.2238
16-28-22-5409788,930.9008,357.0938,920.0214,319.2238
16-28-22-5569798,929.8975,356.4777,920.0214,319.2238
16-28-22-5739807,929.439,357.4302,920.0214,319.2238
16-28-22-5899816,928.7797,359.0363,920.0214,319.2238
16-28-22-6059826,928.7791,359.8053,920.0214,319.2238
16-28-22-6229835,928.9856,358.4246,920.0214,319.2238
16-28-22-6399845,929.601,355.5914,920.0214,319.2238
16-28-22-6559854,928.9872,354.1736,920.0214,319.2238
16-28-22-6729864,928.2274,352.3138,920.0214,319.2238
16-28-22-6889873,927.3218,349.3829,920.0214,319.2238
16-28-22-7069883,925.6093,346.6306,920.0214,319.2238
16-28-22-7239893,926.2155,344.6878,920.0214,319.2238
16-28-22-7399902,925.3465,341.6336,920.0214,319.2238
16-28-22-7569912,926.161,339.6859,920.0214,319.2238
16-28-22-7739922,925.0549,337.0769,920.0214,319.2238
16-28-22-7909931,924.2763,336.3527,920.0214,319.2238
16-28-22-8069941,923.8777,333.1691,920.0214,319.2238
16-28-22-8239950,923.5867,330.424,920.0214,319.2238
16-28-22-8399959,923.4373,329.009,920.0214,319.2238
16-28-22-8569969,924.4981,326.9687,920.0214,319.2238
16-28-22-8739979,924.1423,324.8196,920.0214,319.2238
16-28-22-8909989,923.6874,321.2214,920.0214,319.2238
16-28-22-9069998,926.0283,319.0663,920.0214,319.2238
16-28-22-9240007,927.8233,316.801,920.0214,319.2238
16-28-22-9430018,927.82,315.2819,920.0214,319.2238
16-28-22-9600028,927.0047,313.9066,920.0214,319.2238
16-28-22-9760037,927.4352,311.7657,920.0214,319.2238
16-28-22-9930047,928.1896,309.1544,920.0214,319.2238
16-28-23-0090056,929.6654,309.6887,920.0214,319.2238
16-28-23-0260066,931.5455,309.733,920.0214,319.2238
16-28-23-0430076,929.3282,316.5456,920.0214,319.2238
16-28-23-0560083,861.9377,656.0188,920.0214,319.2238
16-28-23-0720092,863.1849,646.9747,920.0214,319.2238
16-28-23-0890102,863.7275,661.0023,920.0214,319.2238
16-28-23-1060112,868.6548,649.4897,920.0214,319.2238
16-28-23-1230121,865.3812,651.6511,920.0214,319.2238
16-28-23-1390130,866.8183,644.1635,920.0214,319.2238
16-28-23-1560140,862.7097,643.867,920.0214,319.2238
16-28-23-1720149,862.5316,643.7593,920.0214,319.2238
16-28-23-1890159,863.916,646.3081,920.0214,319.2238
16-28-23-2060169,864.8473,643.1346,920.0214,319.2238
16-28-23-2220178,864.3811,640.0608,920.0214,319.2238
16-28-23-2390188,864.4472,641.1184,920.0214,319.2238
16-28-23-2560197,864.9368,640.6747,920.0214,319.2238
16-28-23-2740208,866.3899,641.2997,920.0214,319.2238
16-28-23-2890216,868.7678,641.4498,920.0214,319.2238
16-28-23-3060226,869.7621,642.0751,920.0214,319.2238
16-28-23-3220235,872.0515,643.6866,920.0214,319.2238
16-28-23-3390245,872.9597,644.7748,920.0214,319.2238
16-28-23-3560255,874.6804,645.4194,920.0214,319.2238
16-28-23-3730264,875.9271,645.8683,920.0214,319.2238
16-28-23-3890273,876.3348,646.7247,920.0214,319.2238
16-28-23-4050283,875.7544,648.8728,920.0214,319.2238
16-28-23-4220292,875.6739,650.6091,920.0214,319.2238
16-28-23-4400303,874.4675,651.8794,920.0214,319.2238
16-28-23-4550311,875.4183,651.5106,920.0214,319.2238
16-28-23-4720321,876.2816,653.7924,920.0214,319.2238
16-28-23-4890331,876.3247,653.5803,920.0214,319.2238
16-28-23-5060340,876.941,653.8844,920.0214,319.2238
16-28-23-5220350,878.8391,652.7738,920.0214,319.2238
16-28-23-5390359,884.9729,654.7173,920.0214,319.2238
16-28-23-5550368,889.3517,654.2357,920.0214,319.2238
16-28-23-5720378,894.3331,655.429,920.0214,319.2238
16-28-23-5890388,899.3612,655.8733,920.0214,319.2238
16-28-23-6060398,903.5662,656.0293,920.0214,319.2238
16-28-23-6220407,907.1403,655.9216,920.0214,319.2238
16-28-23-6390416,911.397,656.7175,920.0214,319.2238
16-28-23-6560426,915.7737,656.8705,920.0214,319.2238
16-28-23-6720435,920.086,657.1425,920.0214,319.2238
16-28-23-6890445,923.886,658.8328,920.0214,319.2238
16-28-23-7060455,927.5762,659.3556,920.0214,319.2238
16-28-23-7220464,930.7102,659.9358,920.0214,319.2238
16-28-23-7380473,933.8373,660.089,920.0214,319.2238
16-28-23-7550483,936.0884,661.1455,920.0214,319.2238
16-28-23-7720493,938.2907,661.2728,920.0214,319.2238
16-28-23-7880502,940.0283,661.1073,920.0214,319.2238
16-28-23-8050511,942.3912,662.0255,920.0214,319.2238
16-28-23-8220521,944.2112,662.614,920.0214,319.2238
16-28-23-8390531,946.829,662.472,920.0214,319.2238
16-28-23-8560541,948.9269,663.015,920.0214,319.2238
16-28-23-8720550,950.3565,663.8292,920.0214,319.2238
16-28-23-8880559,951.4821,664.2504,920.0214,319.2238
16-28-23-9050569,952.2748,664.8768,920.0214,319.2238
16-28-23-9220578,952.6516,663.319,920.0214,319.2238
16-28-23-9390588,952.8224,662.9679,920.0214,319.2238
16-28-23-9550597,952.8602,662.421,920.0214,319.2238
16-28-23-9720607,953.6465,662.7751,920.0214,319.2238
