Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1036.2, 638.3)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-29-51-8770886,1020.47,589.6392,1036.223,638.3046
16-29-51-8940895,1020.841,590.416,1036.223,638.3046
16-29-51-9100905,1022.087,590.3849,1036.223,638.3046
16-29-51-9270914,1021.898,588.9774,1036.223,638.3046
16-29-51-9440924,1022.291,589.168,1036.223,638.3046
16-29-51-9610934,1023.245,590.7086,1036.223,638.3046
16-29-51-9770943,1022.3,592.1694,1036.223,638.3046
16-29-51-9940953,1022.312,594.2201,1036.223,638.3046
16-29-52-0100962,1023.376,596.3651,1036.223,638.3046
16-29-52-0270972,1023.509,596.324,1036.223,638.3046
16-29-52-0440981,1023.489,597.9373,1036.223,638.3046
16-29-52-0600990,1024.393,596.7185,1036.223,638.3046
16-29-52-0771000,1024.785,596.5793,1036.223,638.3046
16-29-52-0941010,1025.174,597.1816,1036.223,638.3046
16-29-52-1101019,1025.556,598.8489,1036.223,638.3046
16-29-52-1271029,1024.488,600.3043,1036.223,638.3046
16-29-52-1441038,1024.112,601.4673,1036.223,638.3046
16-29-52-1611048,1024.662,601.762,1036.223,638.3046
16-29-52-1771057,1024.994,602.2933,1036.223,638.3046
16-29-52-1941067,1024.22,602.9755,1036.223,638.3046
16-29-52-2111077,1023.307,603.7278,1036.223,638.3046
16-29-52-2271086,1022.174,603.8666,1036.223,638.3046
16-29-52-2441096,1020.429,603.6987,1036.223,638.3046
16-29-52-2611105,1019.134,603.8916,1036.223,638.3046
16-29-52-2761114,1018.2,605.6041,1036.223,638.3046
16-29-52-2941124,1017.41,606.0623,1036.223,638.3046
16-29-52-3101133,1016.945,606.5325,1036.223,638.3046
16-29-52-3271143,1016.011,607.5546,1036.223,638.3046
16-29-52-3451153,1015.568,609.3186,1036.223,638.3046
16-29-52-3601162,1015.076,612.4354,1036.223,638.3046
16-29-52-3771172,1014.924,614.8447,1036.223,638.3046
16-29-52-3931181,1015.489,616.598,1036.223,638.3046
16-29-52-4101191,1015.358,618.9337,1036.223,638.3046
16-29-52-4271200,1015.184,621.9083,1036.223,638.3046
16-29-52-4431209,1014.922,623.9418,1036.223,638.3046
16-29-52-4601219,1013.491,624.8434,1036.223,638.3046
16-29-52-4781229,1013.914,627.3954,1036.223,638.3046
16-29-52-4931238,1014.619,628.8021,1036.223,638.3046
16-29-52-5101248,1015.749,629.6467,1036.223,638.3046
16-29-52-5271258,1016.391,631.9094,1036.223,638.3046
16-29-52-5431267,1016.16,632.8163,1036.223,638.3046
16-29-52-5601276,1014.92,634.5511,1036.223,638.3046
16-29-52-5771286,1013.822,636.027,1036.223,638.3046
16-29-52-5931295,1013.01,636.3804,1036.223,638.3046
16-29-52-6101305,1012.951,637.4572,1036.223,638.3046
16-29-52-6261314,1013.482,638.1532,1036.223,638.3046
16-29-52-6441324,1014.225,639.9271,1036.223,638.3046
16-29-52-6601334,1015.456,639.1938,1036.223,638.3046
16-29-52-6761343,1015.649,639.4067,1036.223,638.3046
16-29-52-6931352,1015.496,639.4333,1036.223,638.3046
16-29-52-7091362,1015.525,640.0966,1036.223,638.3046
16-29-52-7261371,1016.591,640.0558,1036.223,638.3046
16-29-52-7431381,1016.839,640.5804,1036.223,638.3046
16-29-52-7591390,1018.246,640.2668,1036.223,638.3046
16-29-52-7761400,1020.097,639.8672,1036.223,638.3046
16-29-52-7931410,1021.693,639.8354,1036.223,638.3046
16-29-52-8101419,1023.841,639.5051,1036.223,638.3046
16-29-52-8271429,1026.323,638.8965,1036.223,638.3046
16-29-52-8431438,1026.34,637.5077,1036.223,638.3046
16-29-52-8601448,1027.061,637.0042,1036.223,638.3046
16-29-52-8761457,1027.679,637.6703,1036.223,638.3046
16-29-52-8931467,1028.052,636.9607,1036.223,638.3046
16-29-52-9091476,1027.49,636.1818,1036.223,638.3046
16-29-52-9261486,1027.78,635.7095,1036.223,638.3046
16-29-52-9421495,1027.636,636.6852,1036.223,638.3046
16-29-52-9591505,1028.371,637.6187,1036.223,638.3046
16-29-52-9761514,1029.186,637.0258,1036.223,638.3046
16-29-52-9931524,1028.222,637.1674,1036.223,638.3046
16-29-53-0091533,1027.255,637.3754,1036.223,638.3046
16-29-53-0261543,1025.587,637.03,1036.223,638.3046
16-29-53-0431553,1024.892,636.2588,1036.223,638.3046
16-29-53-0591562,1023.487,636.0913,1036.223,638.3046
16-29-53-0761572,1024.168,635.5366,1036.223,638.3046
16-29-53-0931581,1024.985,635.5825,1036.223,638.3046
