Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1053.7, 149.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-31-10-3935795,1056.217,135.3756,1053.724,149.4464
16-31-10-4105804,1056.434,134.6038,1053.724,149.4464
16-31-10-4265813,1056.649,133.6057,1053.724,149.4464
16-31-10-4435823,1056.378,133.0474,1053.724,149.4464
16-31-10-4595832,1057.347,132.72,1053.724,149.4464
16-31-10-4765842,1057.53,132.2721,1053.724,149.4464
16-31-10-4935852,1058.132,131.4689,1053.724,149.4464
16-31-10-5095861,1057.925,132.543,1053.724,149.4464
16-31-10-5255870,1057.06,132.5699,1053.724,149.4464
16-31-10-5425880,1057.04,131.9848,1053.724,149.4464
16-31-10-5595890,1056.964,132.1724,1053.724,149.4464
16-31-10-5765899,1057.955,130.2539,1053.724,149.4464
16-31-10-5925908,1058.111,128.8869,1053.724,149.4464
16-31-10-6105919,1057.926,129.063,1053.724,149.4464
16-31-10-6265928,1057.605,128.164,1053.724,149.4464
16-31-10-6435938,1058.743,128.7679,1053.724,149.4464
16-31-10-6615948,1058.894,130.2261,1053.724,149.4464
16-31-10-6765956,1058.981,130.5521,1053.724,149.4464
16-31-10-6935966,1057.965,130.8707,1053.724,149.4464
16-31-10-7095975,1059.122,130.7643,1053.724,149.4464
16-31-10-7265985,1059.181,131.2173,1053.724,149.4464
16-31-10-7435995,1059.142,132.3202,1053.724,149.4464
16-31-10-7596004,1058.399,134.2427,1053.724,149.4464
16-31-10-7766014,1058.896,136.2354,1053.724,149.4464
16-31-10-7936023,1058.871,137.5782,1053.724,149.4464
16-31-10-8096033,1057.949,139.5618,1053.724,149.4464
16-31-10-8256042,1057.66,141.9135,1053.724,149.4464
16-31-10-8426051,1057.842,144.6872,1053.724,149.4464
16-31-10-8596061,1058.745,146.335,1053.724,149.4464
16-31-10-8756070,1059.764,148.1068,1053.724,149.4464
16-31-10-8926080,1060.861,151.2157,1053.724,149.4464
16-31-10-9096090,1061.112,152.7447,1053.724,149.4464
16-31-10-9256099,1061.564,154.9019,1053.724,149.4464
16-31-10-9436109,1061.826,157.4917,1053.724,149.4464
16-31-10-9596118,1061.195,159.0211,1053.724,149.4464
16-31-10-9756127,1061.014,160.6089,1053.724,149.4464
16-31-10-9926137,1060.539,161.0958,1053.724,149.4464
16-31-11-0096147,1060.169,162.8166,1053.724,149.4464
16-31-11-0266157,1060.526,163.406,1053.724,149.4464
16-31-11-0426166,1061.304,165.018,1053.724,149.4464
16-31-11-0596176,1062.704,166.6059,1053.724,149.4464
16-31-11-0766185,1062.716,169.6093,1053.724,149.4464
16-31-11-0926194,1059.896,175.9374,1053.724,149.4464
16-31-11-1096204,895.421,451.0725,1053.724,149.4464
16-31-11-1256213,855.3715,541.6585,1053.724,149.4464
16-31-11-1436224,860.8121,539.8386,1053.724,149.4464
16-31-11-1596233,861.6259,528.1156,1053.724,149.4464
16-31-11-1766242,866.392,514.5456,1053.724,149.4464
16-31-11-1926252,875.1249,511.9381,1053.724,149.4464
16-31-11-2096261,874.4802,508.3676,1053.724,149.4464
16-31-11-2266271,875.4413,506.611,1053.724,149.4464
16-31-11-2436281,876.7998,506.5139,1053.724,149.4464
16-31-11-2596290,878.3594,504.5699,1053.724,149.4464
16-31-11-2766300,879.0681,504.1733,1053.724,149.4464
16-31-11-2936309,879.1824,505.64,1053.724,149.4464
16-31-11-3106319,875.8856,504.047,1053.724,149.4464
16-31-11-3266328,875.4141,506.1533,1053.724,149.4464
16-31-11-3436338,875.0261,503.482,1053.724,149.4464
16-31-11-3596347,873.3013,502.0789,1053.724,149.4464
16-31-11-3766357,875.2114,501.5725,1053.724,149.4464
16-31-11-3936367,874.4305,500.4784,1053.724,149.4464
16-31-11-4106376,876.4315,500.3356,1053.724,149.4464
16-31-11-4266385,873.6562,499.4612,1053.724,149.4464
16-31-11-4426395,879.3383,491.0248,1053.724,149.4464
16-31-11-4586404,1075.611,217.2566,1053.724,149.4464
16-31-11-4746413,1069.581,242.7068,1053.724,149.4464
16-31-11-4916423,1060.226,226.5779,1053.724,149.4464
16-31-11-5086432,1061.049,222.3746,1053.724,149.4464
16-31-11-5256442,1066.391,222.3318,1053.724,149.4464
16-31-11-5416451,1067.132,225.5623,1053.724,149.4464
16-31-11-5586461,1065.107,231.4014,1053.724,149.4464
16-31-11-5756471,1064.021,231.8673,1053.724,149.4464
16-31-11-5926480,1063.115,235.5644,1053.724,149.4464
16-31-11-6096490,1064.716,233.7774,1053.724,149.4464
16-31-11-6266500,1065.373,233.1423,1053.724,149.4464
16-31-11-6416508,1065.914,231.5741,1053.724,149.4464
16-31-11-6586518,1066.244,229.0056,1053.724,149.4464
16-31-11-6756528,1065.401,226.0493,1053.724,149.4464
16-31-11-6926538,1065.047,223.3438,1053.724,149.4464
