Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (840.2, 544.7)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-26-37-7189834,817.8219,523.2982,840.2239,544.7017
16-26-37-7349843,817.6033,522.6241,840.2239,544.7017
16-26-37-7519852,817.8945,520.955,840.2239,544.7017
16-26-37-7689862,817.7442,520.1123,840.2239,544.7017
16-26-37-7849871,818.5634,519.2394,840.2239,544.7017
16-26-37-8019881,817.9022,517.0911,840.2239,544.7017
16-26-37-8179890,818.3145,516.7095,840.2239,544.7017
16-26-37-8349900,818.5936,516.9102,840.2239,544.7017
16-26-37-8519910,818.024,515.6899,840.2239,544.7017
16-26-37-8689919,817.0474,514.6433,840.2239,544.7017
16-26-37-8849929,818.0176,513.0331,840.2239,544.7017
16-26-37-9019938,818.1936,511.8136,840.2239,544.7017
16-26-37-9189948,819.4998,511.5227,840.2239,544.7017
16-26-37-9359958,819.1898,509.4563,840.2239,544.7017
16-26-37-9519967,819.4836,511.0124,840.2239,544.7017
16-26-37-9679976,819.1876,512.0226,840.2239,544.7017
16-26-37-9849986,820.0892,512.1799,840.2239,544.7017
16-26-38-0019995,819.9174,512.941,840.2239,544.7017
16-26-38-0180005,820.2805,514.3829,840.2239,544.7017
16-26-38-0350014,819.0081,515.0021,840.2239,544.7017
16-26-38-0520024,820.3391,514.4915,840.2239,544.7017
16-26-38-0680033,820.7341,514.5259,840.2239,544.7017
16-26-38-0850043,821.472,513.5866,840.2239,544.7017
16-26-38-1020053,822.4684,514.5354,840.2239,544.7017
16-26-38-1180062,822.768,514.6154,840.2239,544.7017
16-26-38-1350072,822.9515,514.3773,840.2239,544.7017
16-26-38-1520081,821.7413,516.9638,840.2239,544.7017
16-26-38-1680090,819.7433,517.3427,840.2239,544.7017
16-26-38-1850100,817.6804,519.5585,840.2239,544.7017
16-26-38-2020110,816.5313,521.011,840.2239,544.7017
16-26-38-2180119,814.8785,522.622,840.2239,544.7017
16-26-38-2350129,814.3655,523.4058,840.2239,544.7017
16-26-38-2510138,811.9279,525.3599,840.2239,544.7017
16-26-38-2690148,810.772,528.5342,840.2239,544.7017
16-26-38-2850157,809.9438,529.9671,840.2239,544.7017
16-26-38-3010167,810.6436,530.7825,840.2239,544.7017
16-26-38-3180176,810.5037,532.8922,840.2239,544.7017
16-26-38-3350186,811.0298,536.0275,840.2239,544.7017
16-26-38-3510195,810.9549,537.3575,840.2239,544.7017
16-26-38-3680205,811.3643,541.2733,840.2239,544.7017
16-26-38-3850215,813.3599,545.2592,840.2239,544.7017
16-26-38-4010224,814.3701,549.1859,840.2239,544.7017
16-26-38-4190234,815.3687,551.1072,840.2239,544.7017
16-26-38-4350243,816.2045,553.228,840.2239,544.7017
16-26-38-4510252,816.3656,555.503,840.2239,544.7017
16-26-38-4680262,816.755,558.4882,840.2239,544.7017
16-26-38-4850272,817.9177,561.0464,840.2239,544.7017
16-26-38-5040283,817.5535,562.1299,840.2239,544.7017
16-26-38-5180291,817.1747,562.6005,840.2239,544.7017
16-26-38-5340300,818.1315,563.8627,840.2239,544.7017
16-26-38-5520310,818.3035,564.8744,840.2239,544.7017
16-26-38-5680319,818.3326,564.788,840.2239,544.7017
16-26-38-5840328,819.606,564.545,840.2239,544.7017
16-26-38-6010338,820.697,563.7781,840.2239,544.7017
16-26-38-6170347,821.5857,563.3436,840.2239,544.7017
16-26-38-6340357,822.3987,563.5804,840.2239,544.7017
16-26-38-6510367,823.7992,563.9221,840.2239,544.7017
16-26-38-6680376,824.0779,565.5946,840.2239,544.7017
16-26-38-6840386,825.1068,567.4518,840.2239,544.7017
16-26-38-7010395,825.8082,568.7092,840.2239,544.7017
16-26-38-7180405,825.4335,569.8123,840.2239,544.7017
16-26-38-7350415,825.5417,571.2462,840.2239,544.7017
16-26-38-7510424,825.3811,572.0072,840.2239,544.7017
16-26-38-7680434,826.5926,573.3365,840.2239,544.7017
16-26-38-7840443,826.0699,573.3624,840.2239,544.7017
16-26-38-8010453,826.2526,575.9428,840.2239,544.7017
16-26-38-8180462,826.32,578.8319,840.2239,544.7017
16-26-38-8340471,826.874,580.887,840.2239,544.7017
16-26-38-8500481,827.9262,582.1157,840.2239,544.7017
16-26-38-8670490,828.3793,583.0814,840.2239,544.7017
16-26-38-8840500,829.2392,585.0274,840.2239,544.7017
16-26-38-9010510,829.7686,585.9825,840.2239,544.7017
16-26-38-9170519,829.904,586.6593,840.2239,544.7017
16-26-38-9340529,829.9592,587.4207,840.2239,544.7017
16-26-38-9510538,830.39,587.5056,840.2239,544.7017
16-26-38-9670547,830.7998,587.5276,840.2239,544.7017
16-26-38-9840557,830.3975,587.4453,840.2239,544.7017
16-26-39-0010567,831.0472,588.2646,840.2239,544.7017
16-26-39-0170576,831.944,588.2591,840.2239,544.7017
16-26-39-0340586,833.192,588.3076,840.2239,544.7017
16-26-39-0510596,833.175,586.7473,840.2239,544.7017
16-26-39-0670605,833.803,587.3412,840.2239,544.7017
16-26-39-0840614,833.6005,585.3845,840.2239,544.7017
16-26-39-1020625,834.0153,583.6158,840.2239,544.7017
16-26-39-1170633,834.2727,582.1489,840.2239,544.7017
16-26-39-1340643,833.0386,581.0192,840.2239,544.7017
16-26-39-1500652,832.5859,580.3033,840.2239,544.7017
16-26-39-1670662,832.3158,580.0119,840.2239,544.7017
16-26-39-1840672,831.7595,577.5582,840.2239,544.7017
16-26-39-2000681,831.1655,575.035,840.2239,544.7017
16-26-39-2170690,832.5232,571.3463,840.2239,544.7017
16-26-39-2340700,832.4157,567.9486,840.2239,544.7017
16-26-39-2500709,832.5565,565.4252,840.2239,544.7017
16-26-39-2670719,832.9297,564.3222,840.2239,544.7017
16-26-39-2830728,834.039,562.3668,840.2239,544.7017
16-26-39-3000738,835.6285,560.7437,840.2239,544.7017
16-26-39-3170748,835.5349,557.1188,840.2239,544.7017
16-26-39-3330757,835.6661,555.7021,840.2239,544.7017
16-26-39-3500767,836.6356,553.9923,840.2239,544.7017
16-26-39-3670776,837.9904,552.2513,840.2239,544.7017
16-26-39-3830785,838.1707,550.9351,840.2239,544.7017
16-26-39-4000795,837.8257,550.5567,840.2239,544.7017
16-26-39-4170805,837.7731,550.1812,840.2239,544.7017
16-26-39-4340815,836.9875,551.6552,840.2239,544.7017
16-26-39-4500824,836.8326,552.0522,840.2239,544.7017
16-26-39-4670833,837.4149,552.397,840.2239,544.7017
16-26-39-4850844,838.2654,551.2158,840.2239,544.7017
16-26-39-5000852,838.995,550.9186,840.2239,544.7017
16-26-39-5170862,839.108,552.2407,840.2239,544.7017
16-26-39-5330871,839.7216,551.0743,840.2239,544.7017
16-26-39-5500881,840.4722,551.1174,840.2239,544.7017
16-26-39-5660890,840.4261,550.6863,840.2239,544.7017
16-26-39-5830900,840.2964,550.142,840.2239,544.7017
16-26-39-6000910,839.0806,550.8091,840.2239,544.7017
16-26-39-6160919,837.7828,551.3119,840.2239,544.7017
16-26-39-6330928,837.2156,551.2043,840.2239,544.7017
16-26-39-6500938,837.5967,551.6679,840.2239,544.7017
16-26-39-6660947,837.0613,552.3941,840.2239,544.7017
16-26-39-6830957,837.988,551.7409,840.2239,544.7017
16-26-39-7000967,837.9963,553.554,840.2239,544.7017
16-26-39-7160976,837.0075,555.7927,840.2239,544.7017
16-26-39-7330986,836.4199,556.8399,840.2239,544.7017
16-26-39-7500995,836.1533,559.7219,840.2239,544.7017
16-26-39-7671005,835.2295,562.1324,840.2239,544.7017
16-26-39-7831014,834.4512,563.6347,840.2239,544.7017
16-26-39-8001024,835.1545,564.1058,840.2239,544.7017
16-26-39-8171034,836.2738,565.6041,840.2239,544.7017
16-26-39-8331043,838.0457,566.5809,840.2239,544.7017
16-26-39-8501053,839.3774,566.7052,840.2239,544.7017
16-26-39-8671062,839.7325,568.2151,840.2239,544.7017
16-26-39-8831071,840.1216,570.6332,840.2239,544.7017
16-26-39-9001081,839.9061,571.2739,840.2239,544.7017
16-26-39-9161090,839.6465,573.2815,840.2239,544.7017
16-26-39-9331100,839.8221,573.6816,840.2239,544.7017
16-26-39-9501110,840.3218,574.9623,840.2239,544.7017
16-26-39-9661119,842.1369,574.8819,840.2239,544.7017
16-26-39-9831129,842.9118,576.0745,840.2239,544.7017
16-26-40-0001138,842.5484,576.6961,840.2239,544.7017
16-26-40-0161148,841.3621,576.7842,840.2239,544.7017
16-26-40-0331157,839.0342,577.9823,840.2239,544.7017
16-26-40-0501167,836.5028,579.8914,840.2239,544.7017
16-26-40-0661176,833.5545,580.7005,840.2239,544.7017
16-26-40-0831186,833.0388,579.4025,840.2239,544.7017
16-26-40-1001196,829.9211,588.012,840.2239,544.7017
16-26-40-1161205,824.8484,595.2579,840.2239,544.7017
16-26-40-1331214,822.2521,601.8457,840.2239,544.7017
16-26-40-1491224,818.9149,608.7216,840.2239,544.7017
16-26-40-1661233,815.794,614.8484,840.2239,544.7017
16-26-40-1831243,812.7457,619.5294,840.2239,544.7017
16-26-40-1991252,810.2976,626.1776,840.2239,544.7017
16-26-40-2161262,807.0988,631.2323,840.2239,544.7017
16-26-40-2331272,804.4935,636.3252,840.2239,544.7017
16-26-40-2491281,802.1289,641.291,840.2239,544.7017
16-26-40-2661291,799.5508,644.6,840.2239,544.7017
16-26-40-2821300,797.2772,649.5791,840.2239,544.7017
16-26-40-2991309,795.3137,654.8474,840.2239,544.7017
16-26-40-3161319,792.3502,659.0359,840.2239,544.7017
16-26-40-3321328,790.804,663.5258,840.2239,544.7017
16-26-40-3491338,789.5304,667.6373,840.2239,544.7017
16-26-40-3661348,788.6813,670.3726,840.2239,544.7017
16-26-40-3831357,787.0016,673.9475,840.2239,544.7017
16-26-40-3991367,785.9348,678.3276,840.2239,544.7017
16-26-40-4161376,783.2284,682.9642,840.2239,544.7017
16-26-40-4331386,776.6301,685.7409,840.2239,544.7017
16-26-40-4491395,769.7289,689.5595,840.2239,544.7017
16-26-40-4681406,761.868,691.5228,840.2239,544.7017
16-26-40-4831415,754.2278,691.8805,840.2239,544.7017
16-26-40-5001424,747.2993,693.1211,840.2239,544.7017
16-26-40-5161434,740.3861,692.631,840.2239,544.7017
16-26-40-5321443,734.6113,692.9677,840.2239,544.7017
16-26-40-5491452,730.2264,694.0896,840.2239,544.7017
16-26-40-5661462,725.4173,694.6762,840.2239,544.7017
16-26-40-5821471,720.1729,696.4148,840.2239,544.7017
16-26-40-5991481,716.8859,697.144,840.2239,544.7017
16-26-40-6161491,713.4713,697.879,840.2239,544.7017
16-26-40-6331500,709.3557,700.1034,840.2239,544.7017
16-26-40-6491510,705.8148,700.2136,840.2239,544.7017
16-26-40-6661519,701.6561,700.5318,840.2239,544.7017
16-26-40-6821528,697.6782,700.2358,840.2239,544.7017
16-26-40-6991538,693.6898,701.9939,840.2239,544.7017
16-26-40-7161548,695.6008,702.9219,840.2239,544.7017
16-26-40-7321557,701.4428,701.5958,840.2239,544.7017
16-26-40-7491567,706.0782,701.4652,840.2239,544.7017
16-26-40-7661577,711.2298,701.4066,840.2239,544.7017
16-26-40-7821586,715.8803,701.6869,840.2239,544.7017
16-26-40-7981595,719.4099,703.2897,840.2239,544.7017
16-26-40-8151605,724.2429,704.1202,840.2239,544.7017
16-26-40-8321614,730.048,701.879,840.2239,544.7017
16-26-40-8491624,734.9304,700.9037,840.2239,544.7017
16-26-40-8651633,740.5474,700.6382,840.2239,544.7017
16-26-40-8821643,745.4688,699.6896,840.2239,544.7017
16-26-40-8991653,751.1389,698.5928,840.2239,544.7017
16-26-40-9151662,756.355,697.9432,840.2239,544.7017
16-26-40-9321671,762.0599,696.6192,840.2239,544.7017
16-26-40-9481681,766.207,694.8204,840.2239,544.7017
16-26-40-9651690,771.7207,693.1761,840.2239,544.7017
16-26-40-9821700,777.1123,691.188,840.2239,544.7017
16-26-40-9991710,783.5853,689.7528,840.2239,544.7017
16-26-41-0151719,788.794,687.8397,840.2239,544.7017
16-26-41-0321729,794.7131,686.0782,840.2239,544.7017
16-26-41-0481738,799.833,684.9703,840.2239,544.7017
16-26-41-0651748,803.9169,683.6368,840.2239,544.7017
16-26-41-0821757,808.2397,681.7484,840.2239,544.7017
16-26-41-0991767,811.8056,678.8666,840.2239,544.7017
16-26-41-1151776,816.2654,676.7728,840.2239,544.7017
16-26-41-1321786,819.7291,676.8398,840.2239,544.7017
16-26-41-1481795,823.1137,675.011,840.2239,544.7017
16-26-41-1651805,826.155,674.5322,840.2239,544.7017
16-26-41-1821814,829.0038,675.4714,840.2239,544.7017
16-26-41-1981824,832.0213,673.2352,840.2239,544.7017
16-26-41-2151833,834.6917,671.3331,840.2239,544.7017
16-26-41-2321843,832.2363,671.8463,840.2239,544.7017
16-26-41-2481852,823.3505,671.2908,840.2239,544.7017
16-26-41-2661863,816.0912,669.1742,840.2239,544.7017
16-26-41-2811871,807.5048,668.2914,840.2239,544.7017
16-26-41-2981881,800.0115,665.9943,840.2239,544.7017
16-26-41-3151891,792.1962,664.664,840.2239,544.7017
16-26-41-3311900,784.2195,663.6488,840.2239,544.7017
16-26-41-3481909,775.9814,662.8473,840.2239,544.7017
16-26-41-3651919,768.6547,662.2654,840.2239,544.7017
16-26-41-3821929,760.8742,662.2684,840.2239,544.7017
16-26-41-3981938,752.3561,664.0627,840.2239,544.7017
16-26-41-4151948,745.0511,664.0061,840.2239,544.7017
16-26-41-4341959,737.8584,665.3826,840.2239,544.7017
16-26-41-4481967,731.5143,666.1586,840.2239,544.7017
16-26-41-4651976,724.8774,667.5703,840.2239,544.7017
16-26-41-4811985,718.7291,668.2813,840.2239,544.7017
16-26-41-4981995,711.8373,669.858,840.2239,544.7017
16-26-41-5152005,706.3367,670.9053,840.2239,544.7017
16-26-41-5312014,701.8553,671.3396,840.2239,544.7017
16-26-41-5482024,697.8185,670.1278,840.2239,544.7017
16-26-41-5642033,693.4966,668.9458,840.2239,544.7017
16-26-41-5812043,688.4595,668.9156,840.2239,544.7017
16-26-41-5982052,683.5536,667.479,840.2239,544.7017
16-26-41-6142062,679.0083,665.5238,840.2239,544.7017
16-26-41-6312071,675.5889,663.9427,840.2239,544.7017
16-26-41-6482081,673.0259,663.7666,840.2239,544.7017
16-26-41-6642090,670.2314,662.1592,840.2239,544.7017
16-26-41-6812100,668.5568,660.805,840.2239,544.7017
16-26-41-6982110,667.2606,658.6129,840.2239,544.7017
16-26-41-7142119,664.8799,658.6342,840.2239,544.7017
16-26-41-7312128,663.6482,658.0707,840.2239,544.7017
16-26-41-7472138,665.7669,658.6161,840.2239,544.7017
16-26-41-7652148,672.1558,659.1237,840.2239,544.7017
16-26-41-7812157,679.2681,658.9353,840.2239,544.7017
16-26-41-7982167,685.8799,657.5741,840.2239,544.7017
16-26-41-8142176,692.0579,656.7281,840.2239,544.7017
16-26-41-8312186,697.1371,656.0909,840.2239,544.7017
16-26-41-8472195,703.9158,655.9136,840.2239,544.7017
16-26-41-8642205,708.9062,654.7298,840.2239,544.7017
16-26-41-8812214,713.9925,654.1215,840.2239,544.7017
16-26-41-8982224,719.1583,653.0304,840.2239,544.7017
16-26-41-9142233,723.781,651.9966,840.2239,544.7017
16-26-41-9322243,727.1055,651.8726,840.2239,544.7017
16-26-41-9482253,731.1658,651.6543,840.2239,544.7017
16-26-41-9642262,734.814,652.0834,840.2239,544.7017
16-26-41-9812271,737.9442,653.9102,840.2239,544.7017
16-26-41-9982281,742.1197,654.361,840.2239,544.7017
16-26-42-0142290,749.6603,654.1029,840.2239,544.7017
16-26-42-0312300,756.3924,653.1261,840.2239,544.7017
16-26-42-0472309,762.7574,653.4146,840.2239,544.7017
16-26-42-0642319,768.6986,654.6002,840.2239,544.7017
16-26-42-0812329,773.8579,655.8568,840.2239,544.7017
16-26-42-0982338,780.1942,656.3729,840.2239,544.7017
16-26-42-1142348,787.5679,657.1229,840.2239,544.7017
16-26-42-1302357,793.2985,658.7194,840.2239,544.7017
16-26-42-1472366,798.9199,658.998,840.2239,544.7017
16-26-42-1642376,803.9419,659.0946,840.2239,544.7017
16-26-42-1812386,808.5013,660.1127,840.2239,544.7017
16-26-42-1972395,812.7168,658.3281,840.2239,544.7017
16-26-42-2132404,816.1141,657.2146,840.2239,544.7017
16-26-42-2302414,819.4391,657.5724,840.2239,544.7017
16-26-42-2472424,821.3044,657.3831,840.2239,544.7017
