Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (728.2, 472.1)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
09-39-36-6958090,748.1813,692.6144,728.1854,472.1202
09-39-36-7128100,750.1044,692.742,728.1854,472.1202
09-39-36-7298110,751.7815,694.0808,728.1854,472.1202
09-39-36-7458119,752.9088,695.894,728.1854,472.1202
09-39-36-7628128,756.9511,697.6719,728.1854,472.1202
09-39-36-7798138,758.269,698.9171,728.1854,472.1202
09-39-36-7958147,762.642,701.2289,728.1854,472.1202
09-39-36-8128157,760.5746,701.3456,728.1854,472.1202
09-39-36-8298167,758.2198,697.821,728.1854,472.1202
09-39-36-8458176,754.5561,696.5391,728.1854,472.1202
09-39-36-8618185,750.7734,698.1289,728.1854,472.1202
09-39-36-8788195,748.4076,694.3754,728.1854,472.1202
09-39-36-8948204,745.0103,694.0383,728.1854,472.1202
09-39-36-9118214,740.6939,695.2549,728.1854,472.1202
09-39-36-9308225,738.0895,696.4969,728.1854,472.1202
09-39-36-9448233,736.3442,693.877,728.1854,472.1202
09-39-36-9618242,733.7913,688.7738,728.1854,472.1202
09-39-36-9778251,733.7913,688.7738,728.1854,472.1202
09-39-37-0018265,733.7913,688.7738,728.1854,472.1202
09-39-37-0198275,733.7913,688.7738,728.1854,472.1202
09-39-37-0378286,733.7913,688.7738,728.1854,472.1202
09-39-37-0538295,733.7913,688.7738,728.1854,472.1202
09-39-37-0668302,734.6948,438.5693,728.1854,472.1202
09-39-37-0788309,710.2902,502.8109,728.1854,472.1202
09-39-37-0948318,711.4356,491.0069,728.1854,472.1202
09-39-37-1118328,708.2216,489.9874,728.1854,472.1202
09-39-37-1288338,711.3953,491.1132,728.1854,472.1202
09-39-37-1448347,709.1765,486.8751,728.1854,472.1202
09-39-37-1618357,712.7314,484.5876,728.1854,472.1202
09-39-37-1788366,714.7839,480.1349,728.1854,472.1202
09-39-37-1948376,717.584,486.66,728.1854,472.1202
09-39-37-2118385,722.1307,484.1278,728.1854,472.1202
09-39-37-2278394,720.4548,484.3389,728.1854,472.1202
09-39-37-2448404,720.093,485.8145,728.1854,472.1202
09-39-37-2618414,717.6009,489.9518,728.1854,472.1202
09-39-37-2788424,715.1195,491.7231,728.1854,472.1202
09-39-37-2958433,715.8871,495.5201,728.1854,472.1202
09-39-37-3118442,715.3046,498.6161,728.1854,472.1202
09-39-37-3288452,714.8925,501.9248,728.1854,472.1202
09-39-37-3448461,714.9833,503.2249,728.1854,472.1202
09-39-37-3618471,715.3884,502.7786,728.1854,472.1202
09-39-37-3778480,714.9558,504.4498,728.1854,472.1202
09-39-37-3948490,712.3179,508.853,728.1854,472.1202
09-39-37-4118500,712.2185,509.17,728.1854,472.1202
09-39-37-4278509,711.0707,510.7735,728.1854,472.1202
09-39-37-4448519,710.5851,511.0961,728.1854,472.1202
09-39-37-4618528,708.6395,504.3804,728.1854,472.1202
09-39-37-4778537,708.361,503.9648,728.1854,472.1202
09-39-37-4948547,704.4253,501.5636,728.1854,472.1202
09-39-37-5118557,702.8937,498.387,728.1854,472.1202
09-39-37-5278566,698.8098,495.5231,728.1854,472.1202
09-39-37-5448576,694.6038,491.1953,728.1854,472.1202
09-39-37-5618585,691.6865,488.6155,728.1854,472.1202
09-39-37-5788595,691.491,488.9969,728.1854,472.1202
09-39-37-5948604,688.4191,488.3337,728.1854,472.1202
09-39-37-6118614,684.8389,488.3448,728.1854,472.1202
09-39-37-6278623,680.8198,489.1543,728.1854,472.1202
09-39-37-6448633,678.5045,486.7649,728.1854,472.1202
09-39-37-6618643,678.0625,486.3013,728.1854,472.1202
09-39-37-6778652,678.685,486.0573,728.1854,472.1202
09-39-37-6948662,678.3713,485.8202,728.1854,472.1202
09-39-37-7108671,681.8648,485.5144,728.1854,472.1202
09-39-37-7278680,684.3807,483.7781,728.1854,472.1202
09-39-37-7448690,685.7832,480.1826,728.1854,472.1202
09-39-37-7608699,686.715,479.5394,728.1854,472.1202
09-39-37-7778709,688.9907,480.3878,728.1854,472.1202
09-39-37-7948719,690.4951,479.606,728.1854,472.1202
09-39-37-8108728,692.3118,476.4685,728.1854,472.1202
09-39-37-8278738,694.8467,475.7861,728.1854,472.1202
09-39-37-8438747,697.624,474.1782,728.1854,472.1202
09-39-37-8608757,700.4326,473.9949,728.1854,472.1202
09-39-37-8778766,704.0256,472.3148,728.1854,472.1202
09-39-37-8948776,707.1088,469.2228,728.1854,472.1202
09-39-37-9128786,708.8854,471.9367,728.1854,472.1202
09-39-37-9278795,711.2194,472.6537,728.1854,472.1202
09-39-37-9438804,713.1835,471.5234,728.1854,472.1202
09-39-37-9618814,713.1834,470.412,728.1854,472.1202
09-39-37-9768823,715.4884,468.9467,728.1854,472.1202
09-39-37-9938833,717.6772,467.4207,728.1854,472.1202
09-39-38-0108842,717.9633,464.5217,728.1854,472.1202
09-39-38-0268851,721.3992,463.5295,728.1854,472.1202
09-39-38-0438861,723.8796,465.4109,728.1854,472.1202
09-39-38-0608871,722.2465,464.0018,728.1854,472.1202
09-39-38-0768880,725.1102,459.9357,728.1854,472.1202
09-39-38-0938890,727.7705,462.1234,728.1854,472.1202
09-39-38-1108900,728.9815,466.2094,728.1854,472.1202
09-39-38-1278909,728.7844,463.5264,728.1854,472.1202
09-39-38-1438918,726.7506,461.7525,728.1854,472.1202
09-39-38-1608928,725.2587,459.7029,728.1854,472.1202
09-39-38-1778938,726.9203,459.3643,728.1854,472.1202
09-39-38-1938947,726.9313,461.1978,728.1854,472.1202
09-39-38-2108957,727.7468,460.8616,728.1854,472.1202
09-39-38-2278966,728.9503,460.4303,728.1854,472.1202
09-39-38-2438976,730.179,463.3889,728.1854,472.1202
09-39-38-2608985,730.9053,460.0378,728.1854,472.1202
09-39-38-2768994,732.2482,460.0313,728.1854,472.1202
09-39-38-2949005,732.7078,461.6896,728.1854,472.1202
09-39-38-3099013,733.6472,461.6098,728.1854,472.1202
09-39-38-3269023,734.65,462.1228,728.1854,472.1202
09-39-38-3439033,734.5268,463.1065,728.1854,472.1202
09-39-38-3609043,734.9984,464.377,728.1854,472.1202
09-39-38-3769052,737.1855,466.4771,728.1854,472.1202
09-39-38-3939061,739.4462,463.5123,728.1854,472.1202
09-39-38-4109071,740.7798,459.1882,728.1854,472.1202
09-39-38-4279081,739.9033,460.3826,728.1854,472.1202
09-39-38-4439090,735.0078,460.6575,728.1854,472.1202
09-39-38-4609100,734.5753,465.8036,728.1854,472.1202
09-39-38-4769109,731.3671,468.3517,728.1854,472.1202
09-39-38-4939119,728.1989,471.9855,728.1854,472.1202
09-39-38-5109128,724.0537,473.7465,728.1854,472.1202
09-39-38-5269137,720.5734,473.4583,728.1854,472.1202
09-39-38-5439147,719.0401,474.0147,728.1854,472.1202
09-39-38-5609157,720.6968,474.2572,728.1854,472.1202
09-39-38-5769166,719.2275,476.6794,728.1854,472.1202
09-39-38-5929175,716.6662,477.6682,728.1854,472.1202
09-39-38-6099185,713.6249,478.5874,728.1854,472.1202
09-39-38-6269195,712.3569,479.7895,728.1854,472.1202
09-39-38-6439204,709.5714,482.6951,728.1854,472.1202
09-39-38-6599214,708.399,482.1877,728.1854,472.1202
09-39-38-6769223,707.1642,484.7183,728.1854,472.1202
09-39-38-6939233,707.4907,484.7695,728.1854,472.1202
09-39-38-7109243,706.9606,484.3201,728.1854,472.1202
09-39-38-7269252,703.4225,486.9133,728.1854,472.1202
09-39-38-7439262,703.6128,488.7338,728.1854,472.1202
09-39-38-7599271,703.0352,489.3268,728.1854,472.1202
09-39-38-7769280,701.6382,488.8892,728.1854,472.1202
09-39-38-7939290,702.4516,487.0487,728.1854,472.1202
09-39-38-8099299,702.731,486.9214,728.1854,472.1202
09-39-38-8269309,703.4293,486.138,728.1854,472.1202
09-39-38-8429318,705.4926,484.0189,728.1854,472.1202
09-39-38-8599328,707.8621,483.162,728.1854,472.1202
09-39-38-8769338,707.6905,482.4576,728.1854,472.1202
09-39-38-8959349,709.5143,483.6395,728.1854,472.1202
09-39-38-9099357,711.6281,481.9718,728.1854,472.1202
09-39-38-9269366,712.3114,481.5673,728.1854,472.1202
09-39-38-9429375,714.4162,484.6926,728.1854,472.1202
09-39-38-9599385,714.1215,482.1972,728.1854,472.1202
09-39-38-9759394,714.4753,482.0737,728.1854,472.1202
09-39-38-9929404,716.1169,482.1744,728.1854,472.1202
09-39-39-0099414,717.0518,482.5003,728.1854,472.1202
09-39-39-0259423,717.8501,483.3539,728.1854,472.1202
09-39-39-0429433,719.9564,482.1524,728.1854,472.1202
09-39-39-0599442,724.3022,482.0709,728.1854,472.1202
09-39-39-0769452,724.9921,479.9512,728.1854,472.1202
09-39-39-0929461,723.0883,484.365,728.1854,472.1202
09-39-39-1099471,750.9437,739.5437,728.1854,472.1202
09-39-39-1269481,772.9976,744.1819,728.1854,472.1202
09-39-39-1459492,762.4339,710.6404,728.1854,472.1202
09-39-39-1599500,764.4097,707.4952,728.1854,472.1202
09-39-39-1759509,746.889,710.024,728.1854,472.1202
09-39-39-1939519,737.1199,697.0831,728.1854,472.1202
09-39-39-2099528,727.0926,692.6327,728.1854,472.1202
09-39-39-2269538,722.5024,686.8127,728.1854,472.1202
09-39-39-2429547,710.3024,678.2761,728.1854,472.1202
09-39-39-2709563,707.9069,670.9583,728.1854,472.1202
09-39-39-2789568,705.967,677.9901,728.1854,472.1202
09-39-39-3049582,700.9796,670.1891,728.1854,472.1202
09-39-39-3119586,692.7007,674.5773,728.1854,472.1202
09-39-39-3279596,689.2335,674.4193,728.1854,472.1202
09-39-39-3459606,687.2196,669.6339,728.1854,472.1202
09-39-39-3629616,688.773,668.0525,728.1854,472.1202
09-39-39-3789625,686.6929,672.2738,728.1854,472.1202
09-39-39-4039639,696.0759,679.0832,728.1854,472.1202
09-39-39-4089642,707.8024,681.09,728.1854,472.1202
09-39-39-4259652,717.9151,684.8655,728.1854,472.1202
09-39-39-4429661,727.0444,690.3345,728.1854,472.1202
09-39-39-4599671,735.1393,689.9193,728.1854,472.1202
09-39-39-4759680,745.8157,690.0553,728.1854,472.1202
09-39-39-4929690,754.5252,695.4006,728.1854,472.1202
09-39-39-5089699,763.2771,698.4332,728.1854,472.1202
09-39-39-5259709,770.465,697.6589,728.1854,472.1202
09-39-39-5429719,776.6318,698.5125,728.1854,472.1202
09-39-39-5599728,782.2132,700.4894,728.1854,472.1202
09-39-39-5759737,787.2903,700.4832,728.1854,472.1202
09-39-39-5929747,793.4863,701.5869,728.1854,472.1202
09-39-39-6089756,799.7042,701.6293,728.1854,472.1202
09-39-39-6269767,802.9655,703.8803,728.1854,472.1202
09-39-39-6429776,808.9203,705.3324,728.1854,472.1202
09-39-39-6589785,811.9871,708.437,728.1854,472.1202
09-39-39-6759795,816.567,708.3108,728.1854,472.1202
09-39-39-6929804,821.4885,709.4352,728.1854,472.1202
09-39-39-7089814,825.7245,713.1404,728.1854,472.1202
09-39-39-7249823,830.1882,712.7712,728.1854,472.1202
09-39-39-7429833,833.2537,710.9629,728.1854,472.1202
09-39-39-7589842,833.2769,709.2565,728.1854,472.1202
09-39-39-7759852,788.7594,668.5625,728.1854,472.1202
09-39-39-7929862,787.2596,618.4023,728.1854,472.1202
09-39-39-8089871,777.9739,632.9994,728.1854,472.1202
09-39-39-8259880,774.6804,638.7118,728.1854,472.1202
09-39-39-8419890,782.7164,639.6755,728.1854,472.1202
09-39-39-8589899,789.7354,644.67,728.1854,472.1202
09-39-39-8779910,791.3068,650.5426,728.1854,472.1202
09-39-39-8929919,796.3297,649.9058,728.1854,472.1202
09-39-39-9089928,794.0056,654.8608,728.1854,472.1202
09-39-39-9259938,797.2592,656.7249,728.1854,472.1202
09-39-39-9419947,795.4199,655.5446,728.1854,472.1202
09-39-39-9589957,796.0488,652.4016,728.1854,472.1202
09-39-43-9712251,941.5586,865.8644,948.8572,840.5142
09-39-43-9872261,941.2476,867.463,948.8572,840.5142
09-39-44-0042270,941.3688,870.2925,948.8572,840.5142
09-39-44-0312286,939.8169,871.8539,948.8572,840.5142
09-39-44-0382290,941.574,871.6501,948.8572,840.5142
09-39-44-0542299,943.6212,872.1743,948.8572,840.5142
09-39-44-0782313,941.6728,873.6599,948.8572,840.5142
09-39-44-0882318,942.2393,873.4968,948.8572,840.5142
09-39-44-1042327,942.5619,867.506,948.8572,840.5142
09-39-44-1222338,944.02,869.0643,948.8572,840.5142
09-39-44-1382347,944.566,873.3033,948.8572,840.5142
09-39-44-1542356,950.1494,876.7869,948.8572,840.5142
09-39-44-1792370,951.1041,882.7218,948.8572,840.5142
09-39-44-1882376,952.8317,889.2567,948.8572,840.5142
09-39-44-2042385,955.5986,891.0513,948.8572,840.5142
09-39-44-2212394,956.3566,899.2871,948.8572,840.5142
09-39-44-2412406,955.7545,901.0621,948.8572,840.5142
09-39-44-2552414,952.5512,900.9634,948.8572,840.5142
09-39-44-2712423,951.8809,900.5519,948.8572,840.5142
09-39-44-2892433,952.7697,898.3815,948.8572,840.5142
09-39-44-3042442,950.3922,899.5693,948.8572,840.5142
09-39-44-3212452,950.3499,899.3599,948.8572,840.5142
09-39-44-3372461,948.4839,901.2638,948.8572,840.5142
09-39-44-3542470,947.6158,898.9539,948.8572,840.5142
09-39-44-3712480,946.8476,899.9791,948.8572,840.5142
09-39-44-3872489,946.3672,899.2908,948.8572,840.5142
09-39-44-4042499,945.4479,898.0662,948.8572,840.5142
09-39-44-4202508,944.8368,897.7698,948.8572,840.5142
09-39-44-4382519,944.4627,897.3912,948.8572,840.5142
09-39-44-4572529,942.9017,894.1183,948.8572,840.5142
09-39-44-4702537,941.6079,891.7517,948.8572,840.5142
09-39-44-4872547,940.1544,888.7698,948.8572,840.5142
09-39-44-5032556,939.507,885.079,948.8572,840.5142
09-39-44-5212566,939.0554,884.565,948.8572,840.5142
09-39-44-5372575,938.4374,883.963,948.8572,840.5142
09-39-44-5532584,938.3271,880.8287,948.8572,840.5142
09-39-44-5702594,939.042,878.5972,948.8572,840.5142
09-39-44-5872604,937.9571,876.2895,948.8572,840.5142
09-39-44-6042613,937.7488,874.8538,948.8572,840.5142
09-39-44-6212623,936.5901,871.4792,948.8572,840.5142
09-39-44-6372632,936.357,868.0922,948.8572,840.5142
09-39-44-6542642,937.7134,866.743,948.8572,840.5142
09-39-44-6702651,937.5202,864.8698,948.8572,840.5142
09-39-44-6872661,937.593,864.0979,948.8572,840.5142
09-39-44-7042671,936.5948,860.7701,948.8572,840.5142
09-39-44-7202680,938.3708,858.4301,948.8572,840.5142
09-39-44-7372690,937.6199,859.1265,948.8572,840.5142
09-39-44-7542699,939.0975,859.386,948.8572,840.5142
09-39-44-7702708,939.69,861.3829,948.8572,840.5142
09-39-44-7872718,940.5145,862.8856,948.8572,840.5142
09-39-44-8032727,941.6906,864.5789,948.8572,840.5142
09-39-44-8202737,943.6269,864.7626,948.8572,840.5142
09-39-44-8372747,944.973,863.7095,948.8572,840.5142
09-39-44-8532756,943.9434,864.5367,948.8572,840.5142
09-39-44-8702766,945.1013,864.0862,948.8572,840.5142
09-39-44-8862775,945.4865,864.9103,948.8572,840.5142
09-39-44-9032785,944.5082,865.5566,948.8572,840.5142
09-39-44-9202794,943.2038,866.5909,948.8572,840.5142
09-39-44-9362803,941.9707,867.3176,948.8572,840.5142
09-39-44-9542814,941.8972,869.3245,948.8572,840.5142
09-39-44-9702823,939.8076,870.3107,948.8572,840.5142
09-39-44-9872833,938.6482,872.0593,948.8572,840.5142
09-39-45-0032842,937.5649,872.946,948.8572,840.5142
09-39-45-0202851,936.2623,875.4985,948.8572,840.5142
09-39-45-0372861,936.2109,875.1855,948.8572,840.5142
09-39-45-0532870,936.7921,874.2564,948.8572,840.5142
09-39-45-0692879,936.3748,874.7125,948.8572,840.5142
09-39-45-0862889,936.6654,874.6279,948.8572,840.5142
09-39-45-1032899,934.8481,876.4604,948.8572,840.5142
09-39-45-1202909,935.1807,878.038,948.8572,840.5142
09-39-45-1362918,935.353,878.626,948.8572,840.5142
09-39-45-1532928,935.8699,879.5699,948.8572,840.5142
09-39-45-1702937,935.5502,879.664,948.8572,840.5142
09-39-45-1862946,937.9041,878.8712,948.8572,840.5142
09-39-45-2032956,937.268,877.6095,948.8572,840.5142
09-39-45-2202966,934.557,878.1741,948.8572,840.5142
09-39-45-2362975,935.2719,877.6001,948.8572,840.5142
09-39-45-2532985,935.7492,876.8051,948.8572,840.5142
09-39-45-2702994,935.9698,877.5892,948.8572,840.5142
09-39-45-2863004,936.5662,878.6304,948.8572,840.5142
09-39-45-3033013,1198.411,854.1989,948.8572,840.5142
09-39-45-3203023,1303.38,799.0486,948.8572,840.5142
09-39-45-3363032,1309.074,789.0054,948.8572,840.5142
09-39-45-3533042,1310.998,795.2985,948.8572,840.5142
09-39-45-3693051,1301.481,808.844,948.8572,840.5142
09-39-45-3863061,1301.552,805.7404,948.8572,840.5142
09-39-45-4033071,1293.857,801.7051,948.8572,840.5142
09-39-45-4203080,1289.696,794.7487,948.8572,840.5142
09-39-45-4393091,1289.293,794.4395,948.8572,840.5142
09-39-45-4533099,1286.937,789.6008,948.8572,840.5142
09-39-45-4693108,1289.012,788.2107,948.8572,840.5142
09-39-45-4863118,1287.989,788.8448,948.8572,840.5142
09-39-45-5033128,1287.668,787.1531,948.8572,840.5142
09-39-45-5193137,1287.444,788.7754,948.8572,840.5142
09-39-45-5363147,1286.256,789.3369,948.8572,840.5142
09-39-45-5533156,1283.554,789.6742,948.8572,840.5142
09-39-45-5693165,1283.825,792.0644,948.8572,840.5142
09-39-45-5863175,1283.612,793.2017,948.8572,840.5142
09-39-45-6023184,1274.467,785.7104,948.8572,840.5142
09-39-45-6203195,715.9592,556.0856,948.8572,840.5142
09-39-45-6363204,713.1011,528.5228,948.8572,840.5142
09-39-45-6523213,704.2755,535.0486,948.8572,840.5142
09-39-45-6693223,705.6411,529.1863,948.8572,840.5142
09-39-45-6863232,700.0575,519.7527,948.8572,840.5142
09-39-45-7033242,692.382,516.4856,948.8572,840.5142
09-39-45-7193251,689.4144,516.0794,948.8572,840.5142
09-39-45-7363261,690.735,514.4908,948.8572,840.5142
09-39-45-7523270,695.0762,503.4019,948.8572,840.5142
09-39-45-7693280,693.6192,498.8912,948.8572,840.5142
09-39-45-7863290,695.4122,498.2396,948.8572,840.5142
09-39-45-8023299,691.7719,499.873,948.8572,840.5142
09-39-45-8193308,693.5226,499.4142,948.8572,840.5142
09-39-45-8363318,692.3383,502.5128,948.8572,840.5142
09-39-45-8523327,690.687,509.2819,948.8572,840.5142
09-39-45-8693337,689.3992,507.5671,948.8572,840.5142
09-39-45-8853346,686.6876,506.0306,948.8572,840.5142
09-39-45-9023356,686.3598,507.4931,948.8572,840.5142
09-39-45-9193366,686.0268,509.5555,948.8572,840.5142
09-39-45-9353375,687.4682,506.4028,948.8572,840.5142
09-39-45-9533385,687.246,506.4948,948.8572,840.5142
09-39-45-9693394,686.7043,509.4653,948.8572,840.5142
09-39-45-9853403,687.9235,509.8851,948.8572,840.5142
09-39-46-0023413,689.9067,501.6691,948.8572,840.5142
09-39-46-0193423,731.9052,148.2017,948.8572,840.5142
09-39-46-0353432,627.3666,-71.01624,948.8572,840.5142
09-39-46-0523442,659.0052,11.33484,948.8572,840.5142
09-39-46-0723453,661.7822,-6.119141,948.8572,840.5142
09-39-46-0883462,669.472,13.63342,948.8572,840.5142
09-39-46-1043471,652.3541,-11.8479,948.8572,840.5142
09-39-46-1233482,650.1251,-2.231323,948.8572,840.5142
09-39-46-1473496,655.9833,8.881226,948.8572,840.5142
09-39-46-1543500,653.9118,-0.5784912,948.8572,840.5142
09-39-46-1713510,662.0067,12.03564,948.8572,840.5142
