Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (996.2, 345.0)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-46-51-7786072,1007.701,309.6235,996.2049,345.0091
14-46-51-7946081,1008.673,305.7198,996.2049,345.0091
14-46-51-8116090,1008.386,304.2379,996.2049,345.0091
14-46-51-8276100,1007.691,301.3414,996.2049,345.0091
14-46-51-8446109,1008.941,300.8115,996.2049,345.0091
14-46-51-8616119,1008.464,297.6857,996.2049,345.0091
14-46-51-8776128,1010.227,295.8048,996.2049,345.0091
14-46-51-8946138,1009.428,295.0427,996.2049,345.0091
14-46-51-9106147,1007.977,295.2441,996.2049,345.0091
14-46-51-9276157,1005.383,294.7277,996.2049,345.0091
14-46-51-9446167,1003.573,294.1846,996.2049,345.0091
14-46-51-9616176,1003.396,290.4838,996.2049,345.0091
14-46-51-9776185,1002.681,289.2199,996.2049,345.0091
14-46-51-9936195,1001.612,286.692,996.2049,345.0091
14-46-52-0106204,1001.553,287.4927,996.2049,345.0091
14-46-52-0276214,1000.922,288.6694,996.2049,345.0091
14-46-52-0436223,999.4156,290.2466,996.2049,345.0091
14-46-52-0606233,999.5933,290.4595,996.2049,345.0091
14-46-52-0776243,998.428,292.2529,996.2049,345.0091
14-46-52-0946252,999.2305,295.1698,996.2049,345.0091
14-46-52-1106261,998.7946,298.6188,996.2049,345.0091
14-46-52-1276271,998.7993,299.7374,996.2049,345.0091
14-46-52-1446281,1000.581,303.3605,996.2049,345.0091
14-46-52-1606290,1001.415,304.897,996.2049,345.0091
14-46-52-1776300,1001.728,306.4867,996.2049,345.0091
14-46-52-1946310,1001.465,305.3367,996.2049,345.0091
14-46-52-2126320,1001.29,306.6302,996.2049,345.0091
14-46-52-2276328,1003.416,308.3989,996.2049,345.0091
14-46-52-2436338,1003.785,309.3305,996.2049,345.0091
14-46-52-2606347,1004.971,311.3151,996.2049,345.0091
14-46-52-2776357,1004.19,313.4268,996.2049,345.0091
14-46-52-2946367,1004.36,313.1666,996.2049,345.0091
14-46-52-3106376,1004.114,314.9354,996.2049,345.0091
14-46-52-3266385,1004.012,317.5192,996.2049,345.0091
14-46-52-3436395,1004.835,323.1305,996.2049,345.0091
14-46-52-3606404,1007.362,324.483,996.2049,345.0091
14-46-52-3766414,1007.366,329.4779,996.2049,345.0091
14-46-52-3936423,1006.719,334.4275,996.2049,345.0091
14-46-52-4106433,1006.52,334.4188,996.2049,345.0091
14-46-52-4276443,1008.747,335.8629,996.2049,345.0091
14-46-52-4436452,1010.026,337.3341,996.2049,345.0091
14-46-52-4606462,1008.487,340.6951,996.2049,345.0091
14-46-52-4766471,1008.098,342.9913,996.2049,345.0091
14-46-52-4936481,1009.717,345.2065,996.2049,345.0091
14-46-52-5106490,1008.839,347.4193,996.2049,345.0091
14-46-52-5266499,1009.773,354.7947,996.2049,345.0091
14-46-52-5436509,1010.609,354.2584,996.2049,345.0091
14-46-52-5606519,1009.113,354.8711,996.2049,345.0091
14-46-52-5766528,1007.958,358.0624,996.2049,345.0091
14-46-52-5936538,1007.041,358.9014,996.2049,345.0091
14-46-52-6096547,1006.132,360.0796,996.2049,345.0091
14-46-52-6276557,1005.982,362.0975,996.2049,345.0091
14-46-52-6436566,1006.432,364.2357,996.2049,345.0091
14-46-52-6596575,1007.597,365.5065,996.2049,345.0091
14-46-52-6766585,1006.425,364.43,996.2049,345.0091
14-46-52-6936595,1005.76,369.8453,996.2049,345.0091
14-46-52-7106605,1005.601,375.2297,996.2049,345.0091
14-46-52-7266614,1005.265,378.564,996.2049,345.0091
14-46-52-7426623,1005.383,387.1766,996.2049,345.0091
14-46-52-7656636,1005.539,387.3893,996.2049,345.0091
14-46-52-7766642,1004.519,385.488,996.2049,345.0091
14-46-52-7936652,1006.061,385.5446,996.2049,345.0091
14-46-52-8096661,1006.966,386.1741,996.2049,345.0091
14-46-52-8266671,1009.311,386.8114,996.2049,345.0091
14-46-52-8436681,1009.607,383.4359,996.2049,345.0091
14-46-52-8596690,1010.013,380.351,996.2049,345.0091
14-46-52-8756699,1011.708,379.3076,996.2049,345.0091
14-46-52-8936709,1012.852,379.0938,996.2049,345.0091
14-46-52-9106719,1013.131,377.4757,996.2049,345.0091
14-46-52-9266728,1012.993,376.0112,996.2049,345.0091
14-46-52-9426737,1012.738,375.6849,996.2049,345.0091
14-46-52-9596747,1014.556,373.2509,996.2049,345.0091
14-46-52-9766757,1013.745,372.0982,996.2049,345.0091
14-46-52-9926766,1014.674,370.5016,996.2049,345.0091
14-46-53-0096776,1014.446,365.7603,996.2049,345.0091
14-46-53-0266785,1012.756,363.1526,996.2049,345.0091
14-46-53-0426795,1013.006,360.1694,996.2049,345.0091
14-46-53-0596804,1011.93,359.0689,996.2049,345.0091
14-46-53-0766814,1011.58,357.5423,996.2049,345.0091
14-46-53-0936824,1008.613,354.7806,996.2049,345.0091
14-46-53-1096833,1007.633,352.6328,996.2049,345.0091
14-46-53-1266843,1005.156,352.8701,996.2049,345.0091
14-46-53-1436852,1004.25,349.9583,996.2049,345.0091
14-46-53-1596861,1002.756,347.631,996.2049,345.0091
14-46-53-1756871,999.9299,347.7348,996.2049,345.0091
14-46-53-1956882,999.4882,345.3362,996.2049,345.0091
14-46-53-2096890,998.9706,345.5792,996.2049,345.0091
14-46-53-2256899,997.1002,344.8068,996.2049,345.0091
14-46-53-2426909,996.7362,344.3858,996.2049,345.0091
14-46-53-2596919,995.8505,344.8558,996.2049,345.0091
14-46-53-2756928,994.8342,346.9381,996.2049,345.0091
14-46-53-2936938,994.683,346.4545,996.2049,345.0091
14-46-53-3096947,995.6874,346.049,996.2049,345.0091
14-46-53-3256956,997.5014,348.8455,996.2049,345.0091
