Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (953.9, 377.9)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-51-00-0948100,698.7825,600.3221,953.9308,377.8535
14-51-00-1118110,697.3278,599.9174,953.9308,377.8535
14-51-00-1288120,694.924,603.2306,953.9308,377.8535
14-51-00-1458129,694.6193,601.1741,953.9308,377.8535
14-51-00-1618139,694.0086,601.4915,953.9308,377.8535
14-51-00-1788148,695.8458,604.0714,953.9308,377.8535
14-51-00-1958158,698.8596,609.741,953.9308,377.8535
14-51-00-2128168,696.605,611.762,953.9308,377.8535
14-51-00-2288177,695.8605,612.0345,953.9308,377.8535
14-51-00-2458187,696.2838,613.3173,953.9308,377.8535
14-51-00-2618196,695.6113,614.9956,953.9308,377.8535
14-51-00-2788206,694.7067,616.9844,953.9308,377.8535
14-51-00-2948215,695.3939,619.8164,953.9308,377.8535
14-51-00-3118224,696.5025,620.1445,953.9308,377.8535
14-51-00-3298235,694.0256,620.1913,953.9308,377.8535
14-51-00-3448243,698.2411,616.6964,953.9308,377.8535
14-51-00-3608252,704.4017,608.2823,953.9308,377.8535
14-51-00-3788263,711.2151,602.3394,953.9308,377.8535
14-51-00-3948272,719.0825,595.54,953.9308,377.8535
14-51-00-4118282,856.6353,466.4175,953.9308,377.8535
14-51-00-4278291,834.8689,465.3246,953.9308,377.8535
14-51-00-4448301,823.3582,460.9507,953.9308,377.8535
14-51-00-4618310,824.3615,471.3633,953.9308,377.8535
14-51-00-4788320,825.2817,479.6454,953.9308,377.8535
14-51-00-4958330,823.8097,477.0429,953.9308,377.8535
14-51-00-5118339,825.5478,482.7062,953.9308,377.8535
14-51-00-5288349,831.1323,486.7768,953.9308,377.8535
14-51-00-5448358,849.2332,469.5829,953.9308,377.8535
14-51-00-5608367,859.9995,458.9459,953.9308,377.8535
14-51-00-5778377,875.8492,454.1359,953.9308,377.8535
14-51-00-5948386,887.6699,446.8185,953.9308,377.8535
14-51-00-6108395,898.6832,438.2245,953.9308,377.8535
14-51-00-6278405,906.3679,436.2303,953.9308,377.8535
14-51-00-6438414,913.627,433.4703,953.9308,377.8535
14-51-00-6618425,920.6575,431.9365,953.9308,377.8535
14-51-00-6778434,926.4059,429.9411,953.9308,377.8535
14-51-00-6938443,931.1832,430.3335,953.9308,377.8535
14-51-00-7108453,933.9384,431.4043,953.9308,377.8535
14-51-00-7278462,941.6229,430.9575,953.9308,377.8535
14-51-00-7448472,947.0762,429.8266,953.9308,377.8535
14-51-00-7628482,948.6008,427.3494,953.9308,377.8535
14-51-00-7778491,949.8721,424.4214,953.9308,377.8535
14-51-00-7948501,951.9983,422.5261,953.9308,377.8535
14-51-00-8108510,954.3986,421.5792,953.9308,377.8535
14-51-00-8278520,955.5111,416.8481,953.9308,377.8535
14-51-00-8438529,955.8483,414.2115,953.9308,377.8535
14-51-00-8608538,957.7018,411.8313,953.9308,377.8535
14-51-00-8768548,959.9996,410.8547,953.9308,377.8535
14-51-00-8938557,961.9483,408.9771,953.9308,377.8535
14-51-00-9108567,963.8755,408.91,953.9308,377.8535
14-51-00-9278577,965.4773,405.8423,953.9308,377.8535
14-51-00-9438586,967.8502,404.1006,953.9308,377.8535
14-51-00-9608596,970.7214,404.3175,953.9308,377.8535
14-51-00-9768605,972.6733,405.3301,953.9308,377.8535
14-51-00-9938615,973.9028,406.0667,953.9308,377.8535
14-51-01-0108624,975.5544,406.2039,953.9308,377.8535
14-51-01-0278634,975.7123,406.0696,953.9308,377.8535
14-51-01-0438643,977.2375,406.7148,953.9308,377.8535
14-51-01-0608653,976.243,406.8473,953.9308,377.8535
14-51-01-0778663,975.3918,407.1575,953.9308,377.8535
14-51-01-0938672,975.5296,407.2822,953.9308,377.8535
14-51-01-1108681,974.4011,405.8126,953.9308,377.8535
14-51-01-1268691,974.4567,404.9736,953.9308,377.8535
14-51-01-1438700,975.4151,404.3876,953.9308,377.8535
14-51-01-1608710,974.7684,407.1948,953.9308,377.8535
14-51-01-1768719,973.7405,408.1215,953.9308,377.8535
14-51-01-1938729,973.3541,408.1898,953.9308,377.8535
14-51-01-2098738,971.2032,408.7729,953.9308,377.8535
14-51-01-2268748,970.1271,408.0172,953.9308,377.8535
14-51-01-2438758,968.8571,407.0871,953.9308,377.8535
14-51-01-2608767,967.7094,406.3098,953.9308,377.8535
14-51-01-2768776,966.6636,406.9453,953.9308,377.8535
14-51-01-2938786,966.7841,406.4876,953.9308,377.8535
14-51-01-3098795,964.9413,406.1969,953.9308,377.8535
14-51-01-3268805,964.1341,405.1661,953.9308,377.8535
14-51-01-3438815,963.1158,404.1263,953.9308,377.8535
14-51-01-3608824,962.9124,403.5795,953.9308,377.8535
14-51-01-3768834,962.9344,403.1045,953.9308,377.8535
14-51-01-3938843,962.5355,401.2523,953.9308,377.8535
14-51-01-4108853,963.4006,400.7404,953.9308,377.8535
14-51-01-4268862,962.7551,399.7374,953.9308,377.8535
14-51-01-4438872,961.9918,397.9171,953.9308,377.8535
14-51-01-4598881,962.4311,396.2825,953.9308,377.8535
14-51-01-4768891,963.2871,395.0448,953.9308,377.8535
14-51-01-4928900,962.7534,391.5613,953.9308,377.8535
14-51-01-5108910,963.6481,388.7307,953.9308,377.8535
14-51-01-5268919,964.4719,386.8962,953.9308,377.8535
14-51-01-5438929,963.933,384.6224,953.9308,377.8535
14-51-01-5608939,962.972,384.2164,953.9308,377.8535
14-51-01-5778949,965.0921,383.272,953.9308,377.8535
14-51-01-5928957,964.9676,381.5107,953.9308,377.8535
14-51-01-6098967,965.2855,379.4205,953.9308,377.8535
14-51-01-6268977,963.3701,377.759,953.9308,377.8535
14-51-01-6428986,962.7703,377.7422,953.9308,377.8535
14-51-01-6598995,963.5063,374.2319,953.9308,377.8535
14-51-01-6769005,963.4993,371.174,953.9308,377.8535
14-51-01-6939015,961.4221,370.1021,953.9308,377.8535
14-51-01-7099024,962.1272,370.6912,953.9308,377.8535
14-51-01-7269034,961.3694,373.8352,953.9308,377.8535
14-51-01-7439044,961.7034,373.0739,953.9308,377.8535
14-51-01-7599053,961.8604,374.0103,953.9308,377.8535
14-51-01-7769062,961.8188,374.2686,953.9308,377.8535
14-51-01-7929072,961.413,375.7235,953.9308,377.8535
14-51-01-8099081,962.6462,377.4523,953.9308,377.8535
14-51-01-8269091,962.4248,377.135,953.9308,377.8535
14-51-01-8429100,960.642,379.2141,953.9308,377.8535
14-51-01-8599110,959.8184,380.41,953.9308,377.8535
14-51-01-8769120,958.2388,385.1603,953.9308,377.8535
14-51-01-8929129,960.0804,385.2566,953.9308,377.8535
14-51-01-9099138,962.6908,386.8274,953.9308,377.8535
14-51-01-9269148,962.7393,386.6425,953.9308,377.8535
14-51-01-9429157,964.1948,387.9907,953.9308,377.8535
14-51-01-9599167,964.2925,388.6921,953.9308,377.8535
14-51-01-9769177,964.2667,389.2967,953.9308,377.8535
14-51-01-9939187,964.0624,388.7825,953.9308,377.8535
14-51-02-0099196,965.5265,391.4881,953.9308,377.8535
14-51-02-0269205,965.9955,390.924,953.9308,377.8535
14-51-02-0429215,966.691,391.0181,953.9308,377.8535
14-51-02-0599224,967.0524,390.0347,953.9308,377.8535
14-51-02-0769234,967.2788,391.0312,953.9308,377.8535
14-51-02-0929243,968.1345,389.6912,953.9308,377.8535
14-51-02-1099253,967.1608,390.829,953.9308,377.8535
14-51-02-1259262,966.7825,389.5131,953.9308,377.8535
14-51-02-1429272,967.2721,389.3641,953.9308,377.8535
14-51-02-1589281,968.1934,392.5768,953.9308,377.8535
14-51-02-1759291,968.7556,393.5265,953.9308,377.8535
14-51-02-1929300,969.0986,393.9351,953.9308,377.8535
14-51-02-2099310,969.4658,394.9205,953.9308,377.8535
14-51-02-2259319,968.7117,396.9896,953.9308,377.8535
14-51-02-2429329,969.8175,394.6363,953.9308,377.8535
14-51-02-2599339,969.921,394.0701,953.9308,377.8535
14-51-02-2759348,968.4156,393.6464,953.9308,377.8535
14-51-02-2929358,970.2482,395.6804,953.9308,377.8535
14-51-02-3099367,970.3176,395.8082,953.9308,377.8535
14-51-02-3259376,970.0405,394.6617,953.9308,377.8535
14-51-02-3429386,969.9984,393.5965,953.9308,377.8535
14-51-02-3599396,970.4612,390.865,953.9308,377.8535
14-51-02-3759405,971.0612,391.4834,953.9308,377.8535
14-51-02-3919414,971.5933,393.5731,953.9308,377.8535
14-51-02-4099424,971.5809,390.4614,953.9308,377.8535
14-51-02-4259434,973.9507,390.2694,953.9308,377.8535
14-51-02-4429443,972.3654,392.0099,953.9308,377.8535
14-51-02-4589453,971.7719,392.7519,953.9308,377.8535
14-51-02-4759462,972.1188,395.0927,953.9308,377.8535
14-51-02-4919471,828.3594,592.8491,953.9308,377.8535
14-51-02-5089481,793.3569,676.1838,953.9308,377.8535
14-51-02-5259491,799.5234,664.9081,953.9308,377.8535
14-51-02-5419500,796.5377,673.7295,953.9308,377.8535
14-51-02-5589510,805.1085,674.3128,953.9308,377.8535
14-51-02-5759519,809.9394,669.3978,953.9308,377.8535
14-51-02-5919529,814.4587,669.2225,953.9308,377.8535
14-51-02-6089538,816.3983,669.5444,953.9308,377.8535
14-51-02-6259548,812.4124,668.7603,953.9308,377.8535
14-51-02-6419557,817.7783,671.6622,953.9308,377.8535
14-51-02-6589567,815.3265,672.5153,953.9308,377.8535
14-51-02-6759577,815.0597,670.2501,953.9308,377.8535
14-51-02-6919586,812.8588,668.5743,953.9308,377.8535
14-51-02-7109597,811.7836,674.3647,953.9308,377.8535
14-51-02-7259605,812.1836,679.1588,953.9308,377.8535
14-51-02-7419614,811.1288,682.3339,953.9308,377.8535
14-51-02-7589624,812.4083,683.6295,953.9308,377.8535
14-51-02-7759634,812.3115,685.1553,953.9308,377.8535
14-51-02-7919643,812.3026,685.197,953.9308,377.8535
14-51-02-8089653,812.9232,686.6287,953.9308,377.8535
14-51-02-8249662,813.1071,690.1404,953.9308,377.8535
14-51-02-8419672,819.654,690.0272,953.9308,377.8535
14-51-02-8589681,823.1041,690.3444,953.9308,377.8535
14-51-02-8759691,825.7753,690.806,953.9308,377.8535
14-51-02-8919700,829.6956,692.4849,953.9308,377.8535
14-51-02-9099710,835.3906,693.2257,953.9308,377.8535
14-51-02-9259720,836.505,692.2498,953.9308,377.8535
14-51-02-9419729,836.373,693.7112,953.9308,377.8535
14-51-02-9589739,837.8501,695.6317,953.9308,377.8535
14-51-02-9749748,839.9843,694.1253,953.9308,377.8535
