Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (460.5, 522.8)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-16-27-7964733,656.6233,657.9872,460.5361,522.7936
14-16-27-8144744,656.6233,657.9872,460.5361,522.7936
14-16-27-8304753,656.6233,657.9872,460.5361,522.7936
14-16-27-8464762,656.6233,657.9872,460.5361,522.7936
14-16-27-8624771,656.6233,657.9872,460.5361,522.7936
14-16-27-8804782,656.6233,657.9872,460.5361,522.7936
14-16-27-9014794,650.2786,652.928,460.5361,522.7936
14-16-27-9084798,646.2991,649.1705,460.5361,522.7936
14-16-27-9244807,641.9769,645.0164,460.5361,522.7936
14-16-27-9404816,462.5604,532.8241,460.5361,522.7936
14-16-27-9574826,496.3014,571.7128,460.5361,522.7936
14-16-27-9754836,496.517,550.7898,460.5361,522.7936
14-16-27-9914845,481.0826,546.5204,460.5361,522.7936
14-16-28-0074854,473.8075,566.6979,460.5361,522.7936
14-16-28-0244864,475.9804,567.3307,460.5361,522.7936
14-16-28-0414874,480.0714,564.2498,460.5361,522.7936
14-16-28-0574883,478.8951,566.7516,460.5361,522.7936
14-16-28-0744893,479.1999,565.4573,460.5361,522.7936
14-16-28-0904902,478.0585,562.8857,460.5361,522.7936
14-16-28-1074911,474.7026,560.876,460.5361,522.7936
14-16-28-1244921,473.4901,560.5856,460.5361,522.7936
14-16-28-1404930,470.265,559.9299,460.5361,522.7936
14-16-28-1574940,470.9301,558.8997,460.5361,522.7936
14-16-28-1734949,470.3267,560.8048,460.5361,522.7936
14-16-28-1904959,470.0406,560.184,460.5361,522.7936
14-16-28-2074969,467.9394,560.699,460.5361,522.7936
14-16-28-2244978,465.0645,560.6351,460.5361,522.7936
14-16-28-2414988,462.5064,559.0533,460.5361,522.7936
14-16-28-2574997,460.8995,558.6356,460.5361,522.7936
14-16-28-2745007,459.7977,559.1401,460.5361,522.7936
14-16-28-2905016,458.3673,557.4832,460.5361,522.7936
14-16-28-3075026,456.6727,557.312,460.5361,522.7936
14-16-28-3245036,455.0796,556.8751,460.5361,522.7936
14-16-28-3405045,454.492,557.3416,460.5361,522.7936
14-16-28-3575054,453.1288,556.8262,460.5361,522.7936
14-16-28-3735064,453.7226,556.1396,460.5361,522.7936
14-16-28-3905073,453.7517,555.2847,460.5361,522.7936
14-16-28-4075083,454.3448,555.0772,460.5361,522.7936
14-16-28-4245093,453.5877,554.3381,460.5361,522.7936
14-16-28-4405102,451.923,555.6053,460.5361,522.7936
14-16-28-4565111,450.8214,555.8851,460.5361,522.7936
14-16-28-4735121,449.7806,556.765,460.5361,522.7936
14-16-28-4905130,449.974,559.9592,460.5361,522.7936
14-16-28-5095141,449.4804,561.4818,460.5361,522.7936
14-16-28-5235149,449.1022,558.9079,460.5361,522.7936
14-16-28-5405159,449.206,559.4346,460.5361,522.7936
14-16-28-5575169,448.7164,560.0836,460.5361,522.7936
14-16-28-5745179,449.2328,559.2537,460.5361,522.7936
14-16-28-5905188,449.6572,560.7576,460.5361,522.7936
14-16-28-6075197,449.0243,563.0515,460.5361,522.7936
14-16-28-6235207,448.2356,563.6813,460.5361,522.7936
14-16-28-6405216,447.7558,565.93,460.5361,522.7936
14-16-28-6575226,447.1716,566.9023,460.5361,522.7936
14-16-28-6735235,447.6868,567.2051,460.5361,522.7936
14-16-28-6905245,448.0147,569.0562,460.5361,522.7936
14-16-28-7065254,447.3616,568.5045,460.5361,522.7936
14-16-28-7235264,448.6097,567.853,460.5361,522.7936
14-16-28-7405273,448.2493,570.3134,460.5361,522.7936
14-16-28-7565283,449.0793,569.974,460.5361,522.7936
14-16-28-7735292,450.8415,568.4253,460.5361,522.7936
14-16-28-7895301,451.0154,571.1246,460.5361,522.7936
14-16-28-8065311,450.2641,572.4738,460.5361,522.7936
14-16-28-8235321,451.279,571.4855,460.5361,522.7936
14-16-28-8405331,451.4682,572.808,460.5361,522.7936
14-16-28-8565340,451.045,573.8108,460.5361,522.7936
14-16-28-8735350,451.5311,575.4349,460.5361,522.7936
14-16-28-8905359,452.1642,576.09,460.5361,522.7936
14-16-28-9075369,452.3224,575.9114,460.5361,522.7936
14-16-28-9235378,450.947,576.5822,460.5361,522.7936
14-16-28-9395387,451.8333,577.474,460.5361,522.7936
14-16-28-9565397,451.3278,577.0636,460.5361,522.7936
14-16-28-9735407,451.5459,577.2644,460.5361,522.7936
14-16-28-9895416,451.6309,576.5733,460.5361,522.7936
14-16-29-0065426,451.0223,577.4232,460.5361,522.7936
14-16-29-0235435,449.8376,576.3148,460.5361,522.7936
14-16-29-0405445,449.6524,578.0643,460.5361,522.7936
14-16-29-0565454,449.3557,576.9601,460.5361,522.7936
14-16-29-0735464,450.0359,578.1128,460.5361,522.7936
14-16-29-0895473,449.3932,577.6931,460.5361,522.7936
14-16-29-1065483,448.4801,576.8841,460.5361,522.7936
14-16-29-1235493,449.526,575.5454,460.5361,522.7936
14-16-29-1405502,449.2856,575.5643,460.5361,522.7936
14-16-29-1565511,447.4028,575.916,460.5361,522.7936
14-16-29-1735521,447.1822,576.4137,460.5361,522.7936
14-16-29-1895530,448.5747,575.9502,460.5361,522.7936
14-16-29-2065540,447.4207,575.0651,460.5361,522.7936
14-16-29-2235550,447.0369,574.7871,460.5361,522.7936
14-16-29-2405559,446.9564,573.8749,460.5361,522.7936
14-16-29-2565569,447.577,572.7654,460.5361,522.7936
14-16-29-2725578,447.2153,574.673,460.5361,522.7936
14-16-29-2895587,447.7985,575.0853,460.5361,522.7936
14-16-29-3065597,449.1924,575.7925,460.5361,522.7936
14-16-29-3225606,451.355,575.7113,460.5361,522.7936
14-16-29-3395616,452.9363,572.6508,460.5361,522.7936
14-16-29-3555625,453.4101,571.6959,460.5361,522.7936
14-16-29-3725635,453.9153,569.4979,460.5361,522.7936
14-16-29-3895645,454.121,570.8821,460.5361,522.7936
14-16-29-4065654,454.5086,569.806,460.5361,522.7936
14-16-29-4225664,454.8979,571.7347,460.5361,522.7936
14-16-29-4395673,454.972,569.3998,460.5361,522.7936
14-16-29-4555682,454.9977,569.2568,460.5361,522.7936
14-16-29-4735693,455.3959,569.1129,460.5361,522.7936
14-16-29-4915703,456.1402,569.7666,460.5361,522.7936
14-16-29-5065712,456.7299,570.0603,460.5361,522.7936
14-16-29-5225721,457.2337,571.3138,460.5361,522.7936
14-16-29-5395730,458.5005,570.9666,460.5361,522.7936
14-16-29-5565740,459.8266,571.6583,460.5361,522.7936
14-16-29-5735750,460.5292,569.9073,460.5361,522.7936
14-16-29-5895759,461.715,568.8833,460.5361,522.7936
14-16-29-6055768,461.3104,568.6142,460.5361,522.7936
14-16-29-6225778,460.9284,567.7714,460.5361,522.7936
14-16-29-6395788,461.0483,568.1813,460.5361,522.7936
14-16-29-6555797,459.8107,567.8932,460.5361,522.7936
14-16-29-6725807,460.017,567.1273,460.5361,522.7936
14-16-29-6895816,459.4847,566.9908,460.5361,522.7936
14-16-29-7055825,460.4764,563.9343,460.5361,522.7936
14-16-29-7215835,459.8835,563.0657,460.5361,522.7936
14-16-29-7395845,459.0692,563.7792,460.5361,522.7936
14-16-29-7555854,458.8571,563.8519,460.5361,522.7936
14-16-29-7725864,458.9101,562.3107,460.5361,522.7936
14-16-29-7895873,460.4279,561.5775,460.5361,522.7936
14-16-29-8055883,460.5321,560.8285,460.5361,522.7936
14-16-29-8225892,459.7507,559.1229,460.5361,522.7936
14-16-29-8395902,460.0125,558.6213,460.5361,522.7936
14-16-29-8555911,460.1654,556.0779,460.5361,522.7936
14-16-29-8735922,459.9761,554.4905,460.5361,522.7936
14-16-29-8895931,460.8226,554.8018,460.5361,522.7936
14-16-29-9065940,462.3003,555.9686,460.5361,522.7936
14-16-29-9215949,462.3665,554.5137,460.5361,522.7936
14-16-29-9385959,462.2306,555.0093,460.5361,522.7936
14-16-29-9555968,461.7879,555.1627,460.5361,522.7936
14-16-29-9725978,461.4061,554.4984,460.5361,522.7936
14-16-29-9895988,461.6766,552.9344,460.5361,522.7936
14-16-30-0055997,461.7878,552.7195,460.5361,522.7936
14-16-30-0216006,460.9349,553.7264,460.5361,522.7936
14-16-30-0396016,460.3346,553.8811,460.5361,522.7936
14-16-30-0556026,460.0742,553.0552,460.5361,522.7936
14-16-30-0726035,459.7466,551.0299,460.5361,522.7936
14-16-30-0886045,459.6824,550.2796,460.5361,522.7936
14-16-30-1056054,459.4071,549.6002,460.5361,522.7936
14-16-30-1226064,459.339,547.8086,460.5361,522.7936
14-16-30-1396074,458.9579,545.8073,460.5361,522.7936
14-16-30-1556083,459.9227,543.817,460.5361,522.7936
14-16-30-1716092,459.3696,540.0621,460.5361,522.7936
14-16-30-1886102,458.2134,539.3427,460.5361,522.7936
14-16-30-2056111,458.1847,538.7026,460.5361,522.7936
14-16-30-2216121,457.8979,538.604,460.5361,522.7936
14-16-30-2396131,458.7191,538.1453,460.5361,522.7936
14-16-30-2556140,458.6825,538.4821,460.5361,522.7936
14-16-30-2716149,458.8734,537.9615,460.5361,522.7936
14-16-30-2886159,458.8325,537.9232,460.5361,522.7936
14-16-30-3056169,458.0528,539.0497,460.5361,522.7936
14-16-30-3226178,457.4035,541.3069,460.5361,522.7936
14-16-30-3386188,458.0207,542.4226,460.5361,522.7936
14-16-30-3556197,458.8169,543.34,460.5361,522.7936
14-16-30-3716206,458.9268,544.7797,460.5361,522.7936
14-16-30-3886216,458.2553,545.4033,460.5361,522.7936
14-16-30-4056226,457.2188,545.5847,460.5361,522.7936
14-16-30-4216235,455.6433,544.6746,460.5361,522.7936
14-16-30-4386245,455.7152,544.4275,460.5361,522.7936
14-16-30-4546254,455.3431,544.4177,460.5361,522.7936
14-16-30-4736265,456.2131,544.3038,460.5361,522.7936
14-16-30-4886273,454.3813,544.5173,460.5361,522.7936
14-16-30-5056283,453.2385,545.701,460.5361,522.7936
14-16-30-5216292,452.5212,546.6804,460.5361,522.7936
14-16-30-5386302,453.0517,547.5021,460.5361,522.7936
14-16-30-5546311,454.207,547.3149,460.5361,522.7936
14-16-30-5726321,453.7413,547.0868,460.5361,522.7936
14-16-30-5886331,453.0358,546.5053,460.5361,522.7936
14-16-30-6046340,451.0906,546.2175,460.5361,522.7936
14-16-30-6216349,450.5219,543.8157,460.5361,522.7936
14-16-30-6386359,450.0632,543.8083,460.5361,522.7936
14-16-30-6546368,450.0692,543.4482,460.5361,522.7936
14-16-30-6716378,451.0255,542.9594,460.5361,522.7936
14-16-30-6886388,451.6824,542.7495,460.5361,522.7936
14-16-30-7046397,451.323,542.2239,460.5361,522.7936
14-16-30-7216407,451.2465,540.7652,460.5361,522.7936
14-16-30-7386416,451.0198,539.8,460.5361,522.7936
14-16-30-7546425,451.4785,538.5647,460.5361,522.7936
14-16-30-7716435,451.3889,538.2592,460.5361,522.7936
14-16-30-7886445,451.1014,537.3096,460.5361,522.7936
14-16-30-8046454,450.5172,535.4597,460.5361,522.7936
14-16-30-8206463,451.0837,533.2206,460.5361,522.7936
14-16-30-8376473,449.8479,531.5483,460.5361,522.7936
14-16-34-8668778,1191.339,611.8967,1172.749,635.4352
14-16-34-8838787,1191.681,611.6949,1172.749,635.4352
14-16-34-9008797,1192.418,611.4221,1172.749,635.4352
14-16-34-9168806,1192.31,610.1768,1172.749,635.4352
14-16-34-9338816,1193.685,610.9402,1172.749,635.4352
14-16-34-9498825,1194.529,612.0647,1172.749,635.4352
14-16-34-9668835,1194.236,613.0027,1172.749,635.4352
