Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (769.8, 722.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-53-51-4670606,780.0654,536.8635,769.7634,722.3749
14-53-51-4840616,778.9543,556.3268,769.7634,722.3749
14-53-51-5000625,778.3611,568.1506,769.7634,722.3749
14-53-51-5170635,776.4018,576.4027,769.7634,722.3749
14-53-51-5340645,774.6693,581.1169,769.7634,722.3749
14-53-51-5510654,773.6887,584.939,769.7634,722.3749
14-53-51-5670663,770.7947,588.5682,769.7634,722.3749
14-53-51-5840673,768.9489,589.987,769.7634,722.3749
14-53-51-6010683,768.8042,592.8749,769.7634,722.3749
14-53-51-6170692,768.8561,595.8323,769.7634,722.3749
14-53-51-6340702,767.6891,599.6479,769.7634,722.3749
14-53-51-6520712,767.3841,604.1954,769.7634,722.3749
14-53-51-6670721,766.5467,608.3561,769.7634,722.3749
14-53-51-6840730,765.5789,611.6179,769.7634,722.3749
14-53-51-7000739,765.6104,616.4919,769.7634,722.3749
14-53-51-7170749,763.67,621.5711,769.7634,722.3749
14-53-51-7340759,762.0048,624.7388,769.7634,722.3749
14-53-51-7500768,760.1201,627.2818,769.7634,722.3749
14-53-51-7670778,758.483,631.2739,769.7634,722.3749
14-53-51-7840788,758.5817,632.7554,769.7634,722.3749
14-53-51-8000797,757.1977,634.9927,769.7634,722.3749
14-53-51-8170806,756.9915,636.1738,769.7634,722.3749
14-53-51-8340816,756.1061,637.2451,769.7634,722.3749
14-53-51-8500825,755.3668,636.4914,769.7634,722.3749
14-53-51-8670835,754.5496,637.0724,769.7634,722.3749
14-53-51-8840845,753.7305,639.1892,769.7634,722.3749
14-53-51-9000854,752.4977,641.5927,769.7634,722.3749
14-53-51-9170864,753.6022,645.9438,769.7634,722.3749
14-53-51-9340873,755.1317,649.9043,769.7634,722.3749
14-53-51-9500882,755.0344,651.166,769.7634,722.3749
14-53-51-9670892,756.2062,654.4824,769.7634,722.3749
14-53-51-9830901,757.4675,657.8633,769.7634,722.3749
14-53-52-0000911,758.8063,659.0052,769.7634,722.3749
14-53-52-0170921,759.8925,660.046,769.7634,722.3749
14-53-52-0340931,759.4408,660.762,769.7634,722.3749
14-53-52-0500940,759.4351,662.2497,769.7634,722.3749
14-53-52-0670949,760.0895,664.1609,769.7634,722.3749
14-53-52-0840959,760.3462,667.0601,769.7634,722.3749
14-53-52-1000968,760.5222,669.0032,769.7634,722.3749
14-53-52-1160977,760.1412,670.8791,769.7634,722.3749
14-53-52-1330987,759.2284,671.8165,769.7634,722.3749
14-53-52-1500997,759.1036,672.7334,769.7634,722.3749
14-53-52-1661006,758.7898,673.0359,769.7634,722.3749
14-53-52-1831016,759.5081,672.9208,769.7634,722.3749
14-53-52-2001025,760.913,673.0155,769.7634,722.3749
14-53-52-2161035,762.6483,673.754,769.7634,722.3749
14-53-52-2331044,763.4689,675.2743,769.7634,722.3749
14-53-52-2501054,762.9982,675.9028,769.7634,722.3749
14-53-52-2671064,764.262,677.0475,769.7634,722.3749
14-53-52-2831073,764.9114,678.4822,769.7634,722.3749
14-53-52-3001083,764.0388,678.8936,769.7634,722.3749
14-53-52-3171092,766.61,679.8138,769.7634,722.3749
14-53-52-3331102,768.1265,680.6353,769.7634,722.3749
14-53-52-3501111,769.3645,681.3856,769.7634,722.3749
14-53-52-3661120,770.1727,682.0428,769.7634,722.3749
14-53-52-3831130,770.4561,683.2243,769.7634,722.3749
14-53-52-4001140,772.293,684.8726,769.7634,722.3749
14-53-52-4161149,774.0029,685.9877,769.7634,722.3749
14-53-52-4331159,774.0972,686.2767,769.7634,722.3749
14-53-52-4501168,774.8578,687.5448,769.7634,722.3749
14-53-52-4661178,775.2213,688.6547,769.7634,722.3749
14-53-52-4831187,776.0629,689.601,769.7634,722.3749
14-53-52-5001197,775.7908,689.9382,769.7634,722.3749
14-53-52-5161206,776.4576,691.6319,769.7634,722.3749
14-53-52-5331216,777.6002,692.9192,769.7634,722.3749
14-53-52-5501226,778.389,692.4279,769.7634,722.3749
14-53-52-5661235,779.1025,692.8386,769.7634,722.3749
14-53-52-5831245,778.8589,693.2716,769.7634,722.3749
14-53-52-6001254,779.2141,692.7251,769.7634,722.3749
14-53-52-6161263,777.6199,692.3471,769.7634,722.3749
14-53-52-6351274,778.8674,694.3864,769.7634,722.3749
14-53-52-6501283,779.9796,696.7046,769.7634,722.3749
14-53-52-6661292,781.9615,698.0512,769.7634,722.3749
14-53-52-6831302,780.8148,700.9006,769.7634,722.3749
14-53-52-7001311,780.0179,701.9973,769.7634,722.3749
14-53-52-7161321,779.0863,702.5829,769.7634,722.3749
14-53-52-7331330,779.578,702.808,769.7634,722.3749
14-53-52-7491340,779.7039,703.4514,769.7634,722.3749
14-53-52-7661349,779.9451,703.0967,769.7634,722.3749
14-53-52-7831359,781.0951,701.899,769.7634,722.3749
14-53-52-7991368,781.1798,702.6351,769.7634,722.3749
14-53-52-8161378,780.9543,703.8405,769.7634,722.3749
14-53-52-8321387,781.5926,703.2407,769.7634,722.3749
14-53-52-8491397,782.5993,703.1707,769.7634,722.3749
14-53-52-8661406,782.6301,702.1727,769.7634,722.3749
14-53-52-8821416,782.8591,703.1652,769.7634,722.3749
14-53-52-8991425,782.4196,702.8782,769.7634,722.3749
14-53-52-9161435,781.9596,704.3414,769.7634,722.3749
14-53-52-9331445,782.2408,704.5188,769.7634,722.3749
14-53-52-9491454,782.7394,703.7037,769.7634,722.3749
14-53-52-9661464,782.2319,703.6237,769.7634,722.3749
14-53-52-9821473,780.67,703.1533,769.7634,722.3749
14-53-52-9991483,781.9141,702.9279,769.7634,722.3749
14-53-53-0161492,781.3995,702.8514,769.7634,722.3749
14-53-53-0321501,781.3034,703.8246,769.7634,722.3749
14-53-53-0491511,781.5222,703.3372,769.7634,722.3749
14-53-53-0651520,781.3052,703.1655,769.7634,722.3749
14-53-53-0831531,780.9402,702.809,769.7634,722.3749
14-53-53-1001540,780.2106,702.5156,769.7634,722.3749
14-53-53-1151549,778.3232,702.6984,769.7634,722.3749
14-53-53-1321559,777.7783,702.0543,769.7634,722.3749
14-53-53-1491568,776.7593,701.6141,769.7634,722.3749
14-53-53-1651577,776.1523,700.8267,769.7634,722.3749
14-53-53-1821587,777.2444,700.0167,769.7634,722.3749
14-53-53-1991597,777.479,700.4678,769.7634,722.3749
14-53-53-2151606,779.4916,701.5117,769.7634,722.3749
14-53-53-2321616,779.483,702.6603,769.7634,722.3749
14-53-53-2491626,778.9623,702.7169,769.7634,722.3749
14-53-53-2661635,779.0555,703.934,769.7634,722.3749
14-53-53-2821644,778.649,705.038,769.7634,722.3749
14-53-53-2991654,778.6943,706.0598,769.7634,722.3749
14-53-53-3151663,778.833,707.8169,769.7634,722.3749
14-53-53-3321673,779.0242,709.0047,769.7634,722.3749
14-53-53-3491683,779.3962,710.9591,769.7634,722.3749
14-53-53-3651692,778.9549,712.3723,769.7634,722.3749
14-53-53-3821702,779.1094,714.1321,769.7634,722.3749
14-53-53-3981711,779.6355,716.1602,769.7634,722.3749
14-53-53-4151720,779.0873,718.4197,769.7634,722.3749
14-53-53-4321730,779.7742,720.7261,769.7634,722.3749
14-53-53-4481739,780.1213,723.1327,769.7634,722.3749
14-53-53-4651749,781.0625,725.9299,769.7634,722.3749
14-53-53-4821759,781.4762,727.6962,769.7634,722.3749
14-53-53-4991769,781.4863,728.719,769.7634,722.3749
14-53-53-5151778,782.002,727.6842,769.7634,722.3749
14-53-53-5321787,782.2238,726.3298,769.7634,722.3749
14-53-53-5491797,780.7548,726.3666,769.7634,722.3749
14-53-53-5651806,778.7083,723.1091,769.7634,722.3749
14-53-53-5821816,778.2529,720.554,769.7634,722.3749
14-53-53-5991826,777.4648,718.2803,769.7634,722.3749
14-53-53-6171836,777.4255,719.0515,769.7634,722.3749
14-53-53-6321845,777.0039,721.251,769.7634,722.3749
14-53-53-6481854,777.0721,722.7301,769.7634,722.3749
14-53-53-6651863,777.9592,725.6263,769.7634,722.3749
14-53-53-6821873,778.5721,726.3939,769.7634,722.3749
14-53-53-6981882,778.7968,726.134,769.7634,722.3749
14-53-53-7151892,778.9431,727.3577,769.7634,722.3749
14-53-53-7321902,780.4928,727.4286,769.7634,722.3749
14-53-53-7481911,780.6984,729.2498,769.7634,722.3749
14-53-53-7661921,780.0543,729.1577,769.7634,722.3749
14-53-53-7811930,780.3992,729.9704,769.7634,722.3749
14-53-53-7981940,779.7954,731.3124,769.7634,722.3749
14-53-53-8151949,780.746,732.5579,769.7634,722.3749
14-53-53-8311958,780.9976,732.9333,769.7634,722.3749
14-53-53-8481968,781.045,732.8711,769.7634,722.3749
14-53-53-8651978,781.7738,734.4165,769.7634,722.3749
14-53-53-8811987,781.6808,734.82,769.7634,722.3749
14-53-53-8981997,781.1562,735.6177,769.7634,722.3749
