Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (861.5, 703.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-52-41-7530732,215.1607,115.6156,861.4924,703.3648
14-52-41-7690741,215.1607,115.6156,861.4924,703.3648
14-52-41-7850750,215.1607,115.6156,861.4924,703.3648
14-52-41-8020760,215.1607,115.6156,861.4924,703.3648
14-52-41-8190770,215.1607,115.6156,861.4924,703.3648
14-52-41-8390781,865.5405,467.1769,861.4924,703.3648
14-52-41-8430784,861.5083,520.5216,861.4924,703.3648
14-52-41-8600793,856.9641,564.9956,861.4924,703.3648
14-52-41-8750802,857.865,586.9922,861.4924,703.3648
14-52-41-8910811,855.0513,605.1919,861.4924,703.3648
14-52-41-9080821,853.8103,655.2184,861.4924,703.3648
14-52-41-9250830,866.0635,699.5847,861.4924,703.3648
14-52-41-9410840,864.2856,694.1981,861.4924,703.3648
14-52-41-9590850,865.4352,687.5118,861.4924,703.3648
14-52-41-9750859,867.6937,687.829,861.4924,703.3648
14-52-41-9910868,862.928,692.579,861.4924,703.3648
14-52-42-0090879,861.7085,695.0544,861.4924,703.3648
14-52-42-0250888,864.7233,691.9088,861.4924,703.3648
14-52-42-0420897,866.6334,688.9868,861.4924,703.3648
14-52-42-0580907,867.6069,688.5387,861.4924,703.3648
14-52-42-0750916,869.828,688.5707,861.4924,703.3648
14-52-42-0920926,870.0403,688.4604,861.4924,703.3648
14-52-42-1090936,872.259,687.29,861.4924,703.3648
14-52-42-1250945,873.4158,686.5206,861.4924,703.3648
14-52-42-1420955,874.0259,685.985,861.4924,703.3648
14-52-42-1580964,872.3272,684.658,861.4924,703.3648
14-52-42-1750973,870.1314,685.2498,861.4924,703.3648
14-52-42-1920983,869.1869,686.2979,861.4924,703.3648
14-52-42-2080992,868.3412,687.6646,861.4924,703.3648
14-52-42-2251002,865.9693,687.4708,861.4924,703.3648
14-52-42-2411011,865.0109,687.2401,861.4924,703.3648
14-52-42-2581021,863.8744,687.9227,861.4924,703.3648
14-52-42-2751031,860.1575,689.366,861.4924,703.3648
14-52-42-2911040,858.4163,690.0421,861.4924,703.3648
14-52-42-3081050,857.4867,690.1013,861.4924,703.3648
14-52-42-3241059,857.3854,689.7327,861.4924,703.3648
14-52-42-3421069,857.7838,689.2986,861.4924,703.3648
14-52-42-3581078,856.9469,690.6376,861.4924,703.3648
14-52-42-3751088,855.6096,691.0809,861.4924,703.3648
14-52-42-3921098,853.5472,690.998,861.4924,703.3648
14-52-42-4081107,853.5054,691.7333,861.4924,703.3648
14-52-42-4251116,853.0038,692.4711,861.4924,703.3648
14-52-42-4411126,853.0825,692.921,861.4924,703.3648
14-52-42-4581135,853.2228,692.8875,861.4924,703.3648
14-52-42-4751145,851.5186,692.7953,861.4924,703.3648
14-52-42-4911154,849.622,692.5712,861.4924,703.3648
14-52-42-5081164,849.0845,692.775,861.4924,703.3648
14-52-42-5241173,848.6549,693.2775,861.4924,703.3648
14-52-42-5411183,848.7085,693.5057,861.4924,703.3648
14-52-42-5581193,850.6435,692.9293,861.4924,703.3648
14-52-42-5741202,850.0602,692.5959,861.4924,703.3648
14-52-42-5911211,850.3703,692.1763,861.4924,703.3648
14-52-42-6081221,849.4142,692.2512,861.4924,703.3648
14-52-42-6241230,849.4489,693.282,861.4924,703.3648
14-52-42-6411240,848.6459,693.5315,861.4924,703.3648
14-52-42-6571249,848.1519,693.4575,861.4924,703.3648
14-52-42-6751259,849.6893,691.6276,861.4924,703.3648
14-52-42-6911269,850.5704,690.926,861.4924,703.3648
14-52-42-7081278,851.2335,690.9871,861.4924,703.3648
14-52-42-7241287,850.7925,690.7769,861.4924,703.3648
14-52-42-7411297,852.202,690.0597,861.4924,703.3648
14-52-42-7581307,851.817,690.1067,861.4924,703.3648
14-52-42-7741316,851.39,689.1895,861.4924,703.3648
14-52-42-7911326,852.9933,689.1062,861.4924,703.3648
14-52-42-8081336,853.8312,689.0641,861.4924,703.3648
14-52-42-8241345,855.048,687.6693,861.4924,703.3648
14-52-42-8441356,854.672,687.1281,861.4924,703.3648
14-52-42-8571364,854.4315,687.4958,861.4924,703.3648
14-52-42-8741373,854.2314,687.6921,861.4924,703.3648
14-52-42-8911383,854.1298,687.7483,861.4924,703.3648
14-52-42-9071392,853.9433,687.0006,861.4924,703.3648
14-52-42-9241402,852.8509,686.5405,861.4924,703.3648
14-52-42-9401411,852.1829,685.9724,861.4924,703.3648
14-52-42-9571421,852.1448,686.7073,861.4924,703.3648
14-52-42-9741430,853.4327,687.9531,861.4924,703.3648
14-52-42-9911440,853.2964,689.0341,861.4924,703.3648
14-52-43-0081450,853.4996,688.0475,861.4924,703.3648
14-52-43-0241459,853.9738,688.2399,861.4924,703.3648
14-52-43-0411469,855.2741,688.3711,861.4924,703.3648
