Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (863.2, 767.2)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
12-06-33-9692621,861.7872,738.1075,863.1993,767.2311
12-06-33-9852630,862.9824,738.6061,863.1993,767.2311
12-06-34-0022640,863.0492,737.9729,863.1993,767.2311
12-06-34-0192650,863.1277,737.4353,863.1993,767.2311
12-06-34-0352659,862.6128,735.4991,863.1993,767.2311
12-06-34-0522668,864.9148,735.0944,863.1993,767.2311
12-06-34-0682678,865.0975,734.012,863.1993,767.2311
12-06-34-0852687,866.2595,733.6644,863.1993,767.2311
12-06-34-1022697,865.8755,732.2122,863.1993,767.2311
12-06-34-1182706,866.101,731.1632,863.1993,767.2311
12-06-34-1362716,865.756,732.8129,863.1993,767.2311
12-06-34-1522726,865.8217,734.1866,863.1993,767.2311
12-06-34-1692735,863.2162,735.6604,863.1993,767.2311
12-06-34-1852745,503.7258,660.4547,863.1993,767.2311
12-06-34-2022754,856.5148,748.1938,863.1993,767.2311
12-06-34-2182763,863.5286,740.1589,863.1993,767.2311
12-06-34-2352773,886.8412,757.85,863.1993,767.2311
12-06-34-2522783,887.3273,753.6336,863.1993,767.2311
12-06-34-2672791,877.3324,751.1153,863.1993,767.2311
12-06-34-2842801,851.5422,778.2444,863.1993,767.2311
12-06-34-3012811,854.9495,731.8375,863.1993,767.2311
12-06-34-3182821,864.9242,733.4167,863.1993,767.2311
12-06-34-3352830,868.1421,737.0542,863.1993,767.2311
12-06-34-3522840,864.4034,729.5525,863.1993,767.2311
12-06-34-3682849,865.2468,726.8132,863.1993,767.2311
12-06-34-3842858,868.1929,731.7311,863.1993,767.2311
12-06-34-4012868,869.0513,729.395,863.1993,767.2311
12-06-34-4182878,868.2094,732.1998,863.1993,767.2311
12-06-34-4342887,867.463,731.7015,863.1993,767.2311
