Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1169.6, 583.7)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
12-08-55-6333648,1126.941,548.6521,1169.558,583.6545
12-08-55-6503658,1126.504,549.9382,1169.558,583.6545
12-08-55-6663667,1125.595,549.9181,1169.558,583.6545
12-08-55-6833677,1125.485,548.0371,1169.558,583.6545
12-08-55-7003687,1125.703,547.5344,1169.558,583.6545
12-08-55-7163696,1125.675,544.8865,1169.558,583.6545
12-08-55-7333705,1125.559,543.7166,1169.558,583.6545
12-08-55-7503715,1126.952,542.3749,1169.558,583.6545
12-08-55-7663724,1127.569,544.6057,1169.558,583.6545
12-08-55-7833734,1128.229,545.5848,1169.558,583.6545
12-08-55-8023745,1128.536,548.0949,1169.558,583.6545
12-08-55-8173753,1128.601,548.9032,1169.558,583.6545
12-08-55-8333763,1127.639,549.7646,1169.558,583.6545
12-08-55-8493772,1127.877,551.9473,1169.558,583.6545
12-08-55-8663781,1127.517,553.8544,1169.558,583.6545
12-08-55-8833791,1126.48,555.6864,1169.558,583.6545
12-08-55-9003801,1126.715,555.0051,1169.558,583.6545
12-08-55-9163810,1125.403,554.7711,1169.558,583.6545
12-08-55-9333820,1125.132,554.978,1169.558,583.6545
12-08-55-9503830,1124.554,555.5606,1169.558,583.6545
12-08-55-9663839,1125.393,556.0778,1169.558,583.6545
12-08-55-9833848,1124.424,559.1076,1169.558,583.6545
12-08-55-9993858,1124.718,561.5208,1169.558,583.6545
12-08-56-0163867,1124.524,563.2926,1169.558,583.6545
12-08-56-0333877,1123.643,563.2991,1169.558,583.6545
12-08-56-0493886,1122.381,564.6585,1169.558,583.6545
12-08-56-0663896,1121.929,563.9232,1169.558,583.6545
12-08-56-0833906,1122.692,561.0433,1169.558,583.6545
12-08-56-0993915,1123.228,557.5427,1169.558,583.6545
12-08-56-1163924,1124.003,555.3235,1169.558,583.6545
12-08-56-1333934,1125.035,553.8076,1169.558,583.6545
12-08-56-1503944,1125.103,551.2153,1169.558,583.6545
12-08-56-1663953,1125.444,550.2837,1169.558,583.6545
12-08-56-1823962,1126.417,550.0151,1169.558,583.6545
12-08-56-1993972,1126.89,552.1721,1169.558,583.6545
12-08-56-2153981,1128.161,552.0085,1169.558,583.6545
12-08-56-2333991,1126.659,552.2784,1169.558,583.6545
12-08-56-2494001,1125.065,554.0225,1169.558,583.6545
12-08-56-2664010,1125.039,554.5247,1169.558,583.6545
12-08-56-2824019,1123.756,555.7476,1169.558,583.6545
12-08-56-2994029,1122.676,556.9604,1169.558,583.6545
12-08-56-3164039,1123.007,557.3488,1169.558,583.6545
12-08-56-3324048,1124.446,558.6486,1169.558,583.6545
12-08-56-3494058,1125.861,558.3339,1169.558,583.6545
12-08-56-3664067,1125.053,558.8986,1169.558,583.6545
12-08-56-3824077,1124.506,560.4807,1169.558,583.6545
12-08-56-3994086,1126.097,561.7836,1169.558,583.6545
12-08-56-4164096,1126.367,562.3254,1169.558,583.6545
12-08-56-4334106,1125.448,561.3526,1169.558,583.6545
12-08-56-4494115,1123.916,559.3866,1169.558,583.6545
12-08-56-4654124,1124.646,558.5185,1169.558,583.6545
12-08-56-4834134,1125.812,559.8035,1169.558,583.6545
12-08-56-4994144,1127.469,559.9583,1169.558,583.6545
12-08-56-5154153,1126.965,559.4803,1169.558,583.6545
12-08-56-5324162,1126.866,557.8623,1169.558,583.6545
12-08-56-5494172,1126.348,558.5405,1169.558,583.6545
12-08-56-5654181,1125.704,558.7428,1169.558,583.6545
12-08-56-5824191,1123.41,559.4743,1169.558,583.6545
12-08-56-5984200,1121.113,560.2612,1169.558,583.6545
12-08-56-6154210,1120.61,560.0267,1169.558,583.6545
12-08-56-6324220,1121.667,561.7444,1169.558,583.6545
12-08-56-6494229,1124.039,563.0865,1169.558,583.6545
12-08-56-6654238,1123.321,563.523,1169.558,583.6545
12-08-56-6824248,1123.23,563.2169,1169.558,583.6545
12-08-56-6994258,1124.143,562.4538,1169.558,583.6545
12-08-56-7154267,1123.912,561.8691,1169.558,583.6545
12-08-56-7324277,1124.606,561.7048,1169.558,583.6545
12-08-56-7484286,1124.764,561.5714,1169.558,583.6545
12-08-56-7654296,1125.204,562.8199,1169.558,583.6545
12-08-56-7844307,1124.686,564.4543,1169.558,583.6545
12-08-56-7984315,1124.679,564.2589,1169.558,583.6545
12-08-56-8154324,1123.824,565.5469,1169.558,583.6545
12-08-56-8314333,1125.064,566.0371,1169.558,583.6545
12-08-56-8484343,1124.907,565.0109,1169.558,583.6545
12-08-56-8654353,1125.536,565.3577,1169.558,583.6545
12-08-56-8824363,1125.684,564.6563,1169.558,583.6545
12-08-56-8984372,1125.385,565.1096,1169.558,583.6545
12-08-56-9154381,1126.015,566.6884,1169.558,583.6545
12-08-56-9314391,1126.523,567.2338,1169.558,583.6545
12-08-56-9484400,1126.399,567.7255,1169.558,583.6545
12-08-56-9654410,1127.391,565.7026,1169.558,583.6545
12-08-56-9824420,1127.861,562.9706,1169.558,583.6545
12-08-56-9984429,1131.139,559.6309,1169.558,583.6545
12-08-57-0144438,1137.308,555.3476,1169.558,583.6545
12-08-57-0314448,1181.095,344.5165,1169.558,583.6545
12-08-57-0554462,1181.095,344.5165,1169.558,583.6545
12-08-57-0714471,1181.095,344.5165,1169.558,583.6545
12-08-57-0884480,1181.095,344.5165,1169.558,583.6545
12-08-57-1054490,1181.095,344.5165,1169.558,583.6545
12-08-57-1224500,1181.095,344.5165,1169.558,583.6545
12-08-57-1384509,1181.095,344.5165,1169.558,583.6545
12-08-57-1554519,1181.095,344.5165,1169.558,583.6545
12-08-57-1744530,1152.895,618.8859,1169.558,583.6545
12-08-57-1814534,1135.597,590.4803,1169.558,583.6545
12-08-57-1984543,1126.221,588.421,1169.558,583.6545
12-08-57-2144553,1120.516,587.0792,1169.558,583.6545
12-08-57-2314562,1119.112,584.1379,1169.558,583.6545
12-08-57-2484572,1116.157,576.8417,1169.558,583.6545
12-08-57-2654582,1106.148,567.9227,1169.558,583.6545
12-08-57-2814591,1117.427,549.5374,1169.558,583.6545
12-08-57-2984601,1116.69,544.1799,1169.558,583.6545
12-08-57-3154610,1116.009,546.456,1169.558,583.6545
12-08-57-3314619,1113.301,554.8416,1169.558,583.6545
12-08-57-3484629,1115.71,552.7921,1169.558,583.6545
12-08-57-3654639,1117.648,550.9702,1169.558,583.6545
12-08-57-3814648,1115.873,549.1809,1169.558,583.6545
12-08-57-3984658,1116.321,547.7252,1169.558,583.6545
12-08-57-4144667,1115.036,549.2072,1169.558,583.6545
12-08-57-4314677,1116.729,551.8535,1169.558,583.6545
12-08-57-4484686,1116.604,550.3096,1169.558,583.6545
12-08-57-4644696,1117.744,549.8398,1169.558,583.6545
12-08-57-4814705,1120.09,551.1697,1169.558,583.6545
12-08-57-4974714,1121.073,550.413,1169.558,583.6545
12-08-57-5144724,1120.521,551.2755,1169.558,583.6545
12-08-57-5314734,1119.341,552.0475,1169.558,583.6545
12-08-57-5484744,1119.627,553.5493,1169.558,583.6545
12-08-57-5644753,1121.026,555.2925,1169.558,583.6545
12-08-57-5814762,1123.162,554.2361,1169.558,583.6545
12-08-57-5984772,1123.349,555.8047,1169.558,583.6545
12-08-57-6144781,1122.656,557.5387,1169.558,583.6545
12-08-57-6314791,1122.859,560.2829,1169.558,583.6545
12-08-57-6484801,1122.574,559.5042,1169.558,583.6545
12-08-57-6654810,1123.403,560.5617,1169.558,583.6545
12-08-57-6814820,1124.384,561.6186,1169.558,583.6545
12-08-57-6974829,1124.464,561.8431,1169.558,583.6545
