Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (895.3, 850.2)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
12-07-44-9763235,884.9833,803.9165,895.2736,850.1581
12-07-44-9923244,884.8447,804.6335,895.2736,850.1581
12-07-45-0093254,883.5836,804.7653,895.2736,850.1581
12-07-45-0253263,882.2695,805.5446,895.2736,850.1581
12-07-45-0423272,883.5916,805.8987,895.2736,850.1581
12-07-45-0603283,883.2498,803.671,895.2736,850.1581
12-07-45-0753291,884.3888,804.3239,895.2736,850.1581
12-07-45-0923301,886.0712,802.6784,895.2736,850.1581
12-07-45-1093311,885.7827,801.5504,895.2736,850.1581
12-07-45-1253320,886.4225,801.4098,895.2736,850.1581
12-07-45-1423330,886.0807,801.45,895.2736,850.1581
12-07-45-1583339,886.1924,802.1588,895.2736,850.1581
12-07-45-1753349,887.5118,802.118,895.2736,850.1581
12-07-45-1923358,887.9582,801.772,895.2736,850.1581
12-07-45-2083367,886.7317,801.3688,895.2736,850.1581
12-07-45-2273378,885.2867,801.8223,895.2736,850.1581
12-07-45-2423387,884.4374,801.7837,895.2736,850.1581
12-07-45-2613398,882.8542,804.0464,895.2736,850.1581
12-07-45-2753406,883.3204,805.5586,895.2736,850.1581
12-07-45-2923415,884.3798,804.2262,895.2736,850.1581
12-07-45-3093425,885.0703,805.4065,895.2736,850.1581
12-07-45-3253434,884.3364,805.8813,895.2736,850.1581
12-07-45-3423444,883.8922,805.0125,895.2736,850.1581
12-07-45-3583453,883.5883,804.3325,895.2736,850.1581
12-07-45-3753463,882.8943,805.9192,895.2736,850.1581
12-07-45-3923473,881.5684,805.151,895.2736,850.1581
12-07-45-4083482,880.8475,807.6363,895.2736,850.1581
12-07-45-4253492,882.0701,808.8899,895.2736,850.1581
12-07-45-4413501,883.1915,811.3485,895.2736,850.1581
12-07-45-4583510,882.4092,812.2529,895.2736,850.1581
12-07-45-4753520,881.4503,814.0767,895.2736,850.1581
12-07-45-4913529,880.389,815.7916,895.2736,850.1581
12-07-45-5083539,878.0418,819.1992,895.2736,850.1581
12-07-45-5253549,877.5831,822.4206,895.2736,850.1581
12-07-45-5423558,877.1636,824.11,895.2736,850.1581
12-07-45-5583568,876.5161,826.8333,895.2736,850.1581
12-07-45-5753577,876.1012,829.4859,895.2736,850.1581
12-07-45-5923587,875.9958,830.9235,895.2736,850.1581
12-07-45-6083596,877.0115,831.4918,895.2736,850.1581
12-07-45-6253606,876.985,831.1832,895.2736,850.1581
12-07-45-6423616,877.5045,830.5453,895.2736,850.1581
12-07-45-6583625,876.9169,830.5636,895.2736,850.1581
12-07-45-6753635,879.0172,831.3182,895.2736,850.1581
12-07-45-6913644,880.6348,831.8928,895.2736,850.1581
12-07-45-7083653,881.4497,832.5294,895.2736,850.1581
12-07-45-7253663,883.1377,832.1178,895.2736,850.1581
12-07-45-7423673,884.4699,832.7466,895.2736,850.1581
12-07-45-7583682,885.4368,832.211,895.2736,850.1581
12-07-45-7743691,886.449,832.8802,895.2736,850.1581
12-07-45-7913701,887.2319,833.3188,895.2736,850.1581
12-07-45-8073710,888.9178,835.4924,895.2736,850.1581
12-07-45-8243720,890.7123,836.2959,895.2736,850.1581
12-07-45-8413729,893.035,839.358,895.2736,850.1581
12-07-45-8583739,893.787,839.9057,895.2736,850.1581
12-07-45-8743748,895.9129,841.6576,895.2736,850.1581
12-07-45-8923759,896.34,842.9189,895.2736,850.1581
12-07-45-9083768,895.3516,845.3784,895.2736,850.1581
12-07-45-9243777,894.6014,847.4534,895.2736,850.1581
12-07-45-9413787,892.2565,848.443,895.2736,850.1581
12-07-45-9583796,890.7515,850.6733,895.2736,850.1581
12-07-45-9743806,890.0659,852.7872,895.2736,850.1581
12-07-45-9913815,888.9193,853.8749,895.2736,850.1581
12-07-46-0083825,888.1432,855.3359,895.2736,850.1581
12-07-46-0243834,887.4033,856.8202,895.2736,850.1581
12-07-46-0413844,887.7191,858.2249,895.2736,850.1581
12-07-46-0583854,888.611,860.2041,895.2736,850.1581
12-07-46-0743863,889.5499,860.2814,895.2736,850.1581
12-07-46-0913872,891.1728,858.0635,895.2736,850.1581
12-07-46-1073882,890.449,857.4221,895.2736,850.1581
12-07-46-1243891,890.6455,857.7776,895.2736,850.1581
12-07-46-1413901,891.181,857.6282,895.2736,850.1581
12-07-46-1583911,891.8004,856.6735,895.2736,850.1581
12-07-46-1743920,890.7542,855.8009,895.2736,850.1581
12-07-46-1913930,891.3386,856.4028,895.2736,850.1581
12-07-46-2083939,891.1765,856.1859,895.2736,850.1581
12-07-46-2253949,889.9868,856.9819,895.2736,850.1581
12-07-46-2433959,889.8242,857.0176,895.2736,850.1581
12-07-46-2573967,889.7997,857.3111,895.2736,850.1581
12-07-46-2743977,889.05,855.074,895.2736,850.1581
12-07-46-2913987,889.0792,854.5093,895.2736,850.1581
12-07-46-3073996,888.811,851.9761,895.2736,850.1581
12-07-46-3244006,889.9598,850.5485,895.2736,850.1581
12-07-46-3414015,889.8461,849.8591,895.2736,850.1581
12-07-46-3574025,890.8144,848.4893,895.2736,850.1581
12-07-46-3744034,888.8532,846.236,895.2736,850.1581
12-07-46-3914044,888.2586,843.4741,895.2736,850.1581
12-07-46-4074053,888.1678,839.546,895.2736,850.1581
12-07-46-4244063,887.5004,837.5149,895.2736,850.1581
12-07-46-4414073,887.9664,835.7468,895.2736,850.1581
12-07-46-4574082,887.8744,833.1858,895.2736,850.1581
12-07-46-4744092,887.2742,831.8827,895.2736,850.1581
12-07-46-4914101,887.0418,830.5183,895.2736,850.1581
12-07-46-5074110,885.8978,828.1748,895.2736,850.1581
12-07-46-5244120,884.6896,827.6553,895.2736,850.1581
12-07-46-5404129,883.54,827.5235,895.2736,850.1581
12-07-46-5584140,882.556,826.5483,895.2736,850.1581
12-07-46-5744149,882.6523,825.8994,895.2736,850.1581
12-07-46-5904158,882.9106,824.7836,895.2736,850.1581
12-07-46-6074168,882.3035,825.6351,895.2736,850.1581
12-07-46-6234177,882.0164,825.009,895.2736,850.1581
12-07-46-6404186,881.5695,825.4697,895.2736,850.1581
12-07-46-6574196,880.5959,825.3597,895.2736,850.1581
12-07-46-6734205,879.9859,825.4144,895.2736,850.1581
12-07-46-6904215,878.9959,824.4115,895.2736,850.1581
12-07-46-7074225,878.9849,823.0536,895.2736,850.1581
12-07-46-7244235,878.4435,821.9496,895.2736,850.1581
12-07-46-7404244,879.2751,821.0727,895.2736,850.1581
12-07-46-7574253,877.9656,818.5658,895.2736,850.1581
12-07-46-7744263,878.2378,818.0249,895.2736,850.1581
12-07-46-7904272,878.2222,818.0094,895.2736,850.1581
12-07-46-8074282,878.6948,819.3971,895.2736,850.1581
12-07-46-8234291,879.7806,822.0669,895.2736,850.1581
12-07-46-8404301,881.056,823.3622,895.2736,850.1581
12-07-46-8574311,881.2079,823.8129,895.2736,850.1581
12-07-46-8734320,882.4295,824.217,895.2736,850.1581
12-07-46-8904329,882.9512,824.61,895.2736,850.1581
12-07-46-9064339,884.046,826.9453,895.2736,850.1581
12-07-46-9234348,885.2968,827.0261,895.2736,850.1581
12-07-46-9404358,885.223,828.5804,895.2736,850.1581
12-07-46-9564367,885.6378,830.4243,895.2736,850.1581
12-07-46-9734377,886.5952,832.4944,895.2736,850.1581
12-07-46-9904387,886.8512,833.2687,895.2736,850.1581
12-07-47-0064396,885.9397,833.9656,895.2736,850.1581
12-07-47-0234406,886.8981,835.2125,895.2736,850.1581
12-07-47-0404415,887.1163,835.8921,895.2736,850.1581
12-07-47-0574425,886.7181,836.5957,895.2736,850.1581
12-07-47-0734434,887.1931,836.6058,895.2736,850.1581
12-07-47-0904444,887.0438,837.6376,895.2736,850.1581
12-07-47-1064453,886.8068,838.5706,895.2736,850.1581
12-07-47-1234463,887.0069,838.9938,895.2736,850.1581
12-07-47-1404472,886.902,840.7485,895.2736,850.1581
12-07-47-1564482,888.7307,840.7379,895.2736,850.1581
12-07-47-1734491,890.6971,841.206,895.2736,850.1581
12-07-47-1904501,891.0626,841.2848,895.2736,850.1581
12-07-47-2084511,892.1259,840.699,895.2736,850.1581
12-07-47-2244521,892.9911,839.5923,895.2736,850.1581
12-07-47-2404530,892.8947,839.0049,895.2736,850.1581
12-07-47-2564539,892.5253,838.6382,895.2736,850.1581
12-07-47-2734549,891.3597,838.6764,895.2736,850.1581
12-07-47-2904558,889.8957,838.9701,895.2736,850.1581
12-07-47-3074568,889.1556,840.2235,895.2736,850.1581
12-07-47-3234577,889.225,841.0841,895.2736,850.1581
12-07-47-3404587,889.2693,841.6106,895.2736,850.1581
12-07-47-3564596,890.7422,841.4561,895.2736,850.1581
12-07-47-3734606,890.9269,841.684,895.2736,850.1581
12-07-47-3904615,890.7701,842.9297,895.2736,850.1581
12-07-47-4064625,890.0244,843.416,895.2736,850.1581
12-07-47-4234634,888.9338,843.9646,895.2736,850.1581
12-07-47-4394644,889.09,845.0908,895.2736,850.1581
12-07-47-4564653,890.3062,844.5962,895.2736,850.1581
12-07-47-4724662,890.0026,844.855,895.2736,850.1581
12-07-47-4904673,891.0778,845.7944,895.2736,850.1581
12-07-47-5064682,892.3547,845.5435,895.2736,850.1581
12-07-47-5234692,893.1848,845.6858,895.2736,850.1581
12-07-47-5394701,893.476,845.1682,895.2736,850.1581
12-07-47-5564710,892.3091,844.9185,895.2736,850.1581
12-07-51-5687005,692.0452,822.0066,689.5839,870.7317
12-07-51-5857015,691.9929,820.9718,689.5839,870.7317
12-07-51-6027025,692.0472,820.5867,689.5839,870.7317
12-07-51-6187034,692.5039,818.8917,689.5839,870.7317
12-07-51-6357044,693.9784,817.5411,689.5839,870.7317
12-07-51-6517053,696.6414,819.4849,689.5839,870.7317
12-07-51-6687062,698.8662,820.6207,689.5839,870.7317
12-07-51-6847072,700.5759,820.723,689.5839,870.7317
12-07-51-7017081,700.4426,821.5316,689.5839,870.7317
12-07-51-7197092,702.5896,821.4806,689.5839,870.7317
12-07-51-7357101,703.7897,821.8228,689.5839,870.7317
12-07-51-7517110,705.4656,821.5625,689.5839,870.7317
12-07-51-7687120,707.9284,820.6714,689.5839,870.7317
12-07-51-7847129,710.4273,820.2881,689.5839,870.7317
12-07-51-8017139,712.7531,820.6111,689.5839,870.7317
12-07-51-8177148,715.0422,818.079,689.5839,870.7317
12-07-51-8347157,717.7582,818.8423,689.5839,870.7317
12-07-51-8517167,718.6857,818.1625,689.5839,870.7317
12-07-51-8687177,719.9253,819.6428,689.5839,870.7317
12-07-51-8857187,720.8313,818.8264,689.5839,870.7317
12-07-51-9017196,721.2198,817.463,689.5839,870.7317
12-07-51-9187205,721.7271,817.1011,689.5839,870.7317
12-07-51-9357215,721.7609,814.775,689.5839,870.7317
12-07-51-9517224,721.098,814.4468,689.5839,870.7317
12-07-51-9687234,720.593,814.19,689.5839,870.7317
12-07-51-9847243,719.2277,813.3788,689.5839,870.7317
12-07-52-0007252,718.5605,812.6708,689.5839,870.7317
12-07-52-0177262,717.1,810.4781,689.5839,870.7317
12-07-52-0347272,717.0897,810.3005,689.5839,870.7317
12-07-52-0517282,715.3815,810.634,689.5839,870.7317
12-07-52-0687291,714.9987,810.5919,689.5839,870.7317
12-07-52-0847300,714.2448,810.0874,689.5839,870.7317
12-07-52-1017310,714.6495,808.634,689.5839,870.7317
12-07-52-1187320,715.334,806.416,689.5839,870.7317
12-07-52-1347329,714.2964,804.4813,689.5839,870.7317
12-07-52-1507338,712.3588,803.7111,689.5839,870.7317
12-07-52-1677348,711.6022,804.498,689.5839,870.7317
12-07-52-1847358,710.7498,808.5406,689.5839,870.7317
12-07-52-2017367,708.0963,812.0781,689.5839,870.7317
12-07-52-2187377,707.7374,816.1746,689.5839,870.7317
12-07-52-2347386,707.2677,816.312,689.5839,870.7317
12-07-52-2507395,708.428,818.6928,689.5839,870.7317
12-07-52-2677405,708.1828,819.4943,689.5839,870.7317
12-07-52-2847415,706.6223,821.1249,689.5839,870.7317
12-07-52-3007424,704.16,820.4485,689.5839,870.7317
12-07-52-3177434,703.3948,821.2959,689.5839,870.7317
12-07-52-3347443,702.325,823.5038,689.5839,870.7317
12-07-52-3517453,703.3881,824.9296,689.5839,870.7317
12-07-52-3687463,703.1196,826.3074,689.5839,870.7317
12-07-52-3847472,702.9396,828.0033,689.5839,870.7317
12-07-52-4007481,702.1342,823.1919,689.5839,870.7317
12-07-52-4177491,700.8539,812.2881,689.5839,870.7317
12-07-52-4337500,687.6873,611.7942,689.5839,870.7317
12-07-52-4507510,667.1721,572.5275,689.5839,870.7317
12-07-52-4677520,658.453,589.6516,689.5839,870.7317
12-07-52-4837529,658.6454,598.2241,689.5839,870.7317
12-07-52-5007538,652.3915,602.7855,689.5839,870.7317
12-07-52-5177548,651.9702,605.3478,689.5839,870.7317
12-07-52-5347558,649.4178,603.6888,689.5839,870.7317
12-07-52-5517568,646.2609,602.5256,689.5839,870.7317
12-07-52-5677577,649.2197,610.0885,689.5839,870.7317
12-07-52-5837586,649.1634,615.5771,689.5839,870.7317
12-07-52-6007596,651.2297,620.5444,689.5839,870.7317
12-07-52-6177605,652.1293,618.9752,689.5839,870.7317
12-07-52-6337614,653.9639,618.6113,689.5839,870.7317
12-07-52-6507624,656.7873,617.4902,689.5839,870.7317
12-07-52-6677634,660.0527,615.6106,689.5839,870.7317
12-07-52-6837643,662.9085,612.8633,689.5839,870.7317
12-07-52-7007653,665.6404,611.8684,689.5839,870.7317
12-07-52-7187663,665.8583,607.77,689.5839,870.7317
12-07-52-7337672,666.3666,603.027,689.5839,870.7317
12-07-52-7497681,666.2191,601.1647,689.5839,870.7317
12-07-52-7667691,666.092,600.9879,689.5839,870.7317
12-07-52-7857701,664.6037,599.6359,689.5839,870.7317
12-07-52-8007710,665.1972,598.4193,689.5839,870.7317
12-07-52-8167719,666.8259,596.5901,689.5839,870.7317
12-07-52-8337729,665.6516,599.7983,689.5839,870.7317
12-07-52-8507739,668.1827,609.8145,689.5839,870.7317
12-07-52-8677748,745.3841,885.1906,689.5839,870.7317
12-07-52-8847758,707.8853,885.4747,689.5839,870.7317
12-07-52-9007767,713.7843,888.3362,689.5839,870.7317
12-07-52-9177777,709.8176,876.9968,689.5839,870.7317
12-07-52-9337786,709.4691,874.0724,689.5839,870.7317
12-07-52-9507796,705.0012,878.6628,689.5839,870.7317
12-07-52-9667805,699.4604,881.5835,689.5839,870.7317
12-07-52-9837815,696.6664,884.2911,689.5839,870.7317
12-07-52-9997824,695.4932,885.2281,689.5839,870.7317
12-07-53-0177834,694.5446,885.9308,689.5839,870.7317
12-07-53-0337843,692.6353,888.2092,689.5839,870.7317
12-07-53-0507853,692.3879,889.9242,689.5839,870.7317
12-07-53-0667862,692.6232,889.6132,689.5839,870.7317
12-07-53-0837872,690.8481,890.0585,689.5839,870.7317
12-07-53-1007882,689.1449,887.6622,689.5839,870.7317
12-07-53-1167891,689.0483,884.2141,689.5839,870.7317
12-07-53-1337900,689.1953,881.0344,689.5839,870.7317
12-07-53-1497910,690.2147,880.2332,689.5839,870.7317
12-07-53-1667919,691.3291,876.3689,689.5839,870.7317
12-07-53-1837929,692.6406,874.3433,689.5839,870.7317
12-07-53-2007939,693.3394,871.647,689.5839,870.7317
12-07-53-2167948,694.2991,871.373,689.5839,870.7317
12-07-53-2337958,694.7458,870.7068,689.5839,870.7317
12-07-53-2507967,696.2792,868.6459,689.5839,870.7317
12-07-53-2667977,697.181,867.5496,689.5839,870.7317
12-07-53-2837986,697.5753,865.635,689.5839,870.7317
12-07-53-2997995,697.5659,862.6082,689.5839,870.7317
12-07-53-3168005,698.2166,859.3832,689.5839,870.7317
12-07-53-3338015,699.403,857.8561,689.5839,870.7317
12-07-53-3508025,698.0692,856.8183,689.5839,870.7317
12-07-53-3668034,697.5854,856.0676,689.5839,870.7317
12-07-53-3838043,697.1846,854.9188,689.5839,870.7317
12-07-53-3998053,697.3697,851.437,689.5839,870.7317
12-07-53-4158062,698.645,850.3516,689.5839,870.7317
12-07-53-4328072,699.1424,849.3774,689.5839,870.7317
12-07-53-4498081,699.2307,848.0771,689.5839,870.7317
12-07-53-4668091,700.0674,846.8134,689.5839,870.7317
12-07-53-4838101,699.8046,844.3766,689.5839,870.7317
12-07-53-4998110,698.3408,842.2888,689.5839,870.7317
12-07-53-5168120,697.9737,840.6451,689.5839,870.7317
12-07-53-5328129,698.7542,838.5439,689.5839,870.7317
12-07-53-5498138,699.6652,836.8488,689.5839,870.7317
12-07-53-5668148,700.4158,838.5546,689.5839,870.7317
12-07-53-5838158,699.7296,837.8291,689.5839,870.7317
12-07-53-5998167,701.5485,837.4594,689.5839,870.7317
12-07-53-6168177,701.2688,836.3389,689.5839,870.7317
12-07-53-6328186,701.6146,836.9122,689.5839,870.7317
12-07-53-6498196,701.4668,836.4426,689.5839,870.7317
12-07-53-6668205,700.3102,835.3807,689.5839,870.7317
12-07-53-6828215,701.0291,835.8218,689.5839,870.7317
