Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (979.4, 745.1)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
09-28-30-6097111,658.2938,667.1447,979.4469,745.0777
09-28-30-6267120,656.0779,665.7222,979.4469,745.0777
09-28-30-6427130,656.2213,665.3251,979.4469,745.0777
09-28-30-6587139,656.8909,663.0172,979.4469,745.0777
09-28-30-6757148,656.6432,660.3181,979.4469,745.0777
09-28-30-6927158,658.9075,662.0016,979.4469,745.0777
09-28-30-7097168,659.6536,661.682,979.4469,745.0777
09-28-30-7257177,660.5665,664.8703,979.4469,745.0777
09-28-30-7417186,661.0322,665.0913,979.4469,745.0777
09-28-30-7587196,662.0877,666.2861,979.4469,745.0777
09-28-30-7757206,661.9735,665.662,979.4469,745.0777
09-28-30-7927215,662.7634,667.4025,979.4469,745.0777
09-28-30-8087224,664.2132,669.3691,979.4469,745.0777
09-28-30-8257234,664.0478,670.4891,979.4469,745.0777
09-28-30-8417243,664.1093,670.9595,979.4469,745.0777
09-28-30-8587253,665.6694,666.4386,979.4469,745.0777
09-28-30-8757263,668.7434,660.157,979.4469,745.0777
09-28-30-8927273,671.6005,653.9586,979.4469,745.0777
09-28-30-9087282,673.17,649.5157,979.4469,745.0777
09-28-30-9257291,675.1371,643.6984,979.4469,745.0777
09-28-30-9417301,680.9116,638.6021,979.4469,745.0777
09-28-30-9587310,681.8146,634.7224,979.4469,745.0777
09-28-30-9757320,683.4504,629.4902,979.4469,745.0777
09-28-30-9917329,685.9921,626.2047,979.4469,745.0777
09-28-31-0087339,688.2437,622.0558,979.4469,745.0777
09-28-31-0257349,689.6683,617.7935,979.4469,745.0777
09-28-31-0417358,691.5458,613.5775,979.4469,745.0777
09-28-31-0587367,693.8068,609.2589,979.4469,745.0777
09-28-31-0757377,695.9616,606.6092,979.4469,745.0777
09-28-31-0917386,697.6987,602.9791,979.4469,745.0777
09-28-31-1087396,699.8987,600.827,979.4469,745.0777
09-28-31-1247405,700.6299,597.1548,979.4469,745.0777
09-28-31-1417415,700.7179,596.9688,979.4469,745.0777
09-28-31-1587425,700.9509,597.349,979.4469,745.0777
09-28-31-1757434,702.1396,595.4509,979.4469,745.0777
09-28-31-1917444,702.7589,593.3768,979.4469,745.0777
09-28-31-2087453,705.2897,591.79,979.4469,745.0777
09-28-31-2257463,709.6259,591.2741,979.4469,745.0777
09-28-31-2417472,713.2362,591.698,979.4469,745.0777
09-28-31-2587482,718.166,593.4976,979.4469,745.0777
09-28-31-2747491,723.4106,596.1335,979.4469,745.0777
09-28-31-2917501,727.1221,598.8317,979.4469,745.0777
09-28-31-3077510,731.5114,601.6345,979.4469,745.0777
09-28-31-3247520,736.7738,603.3981,979.4469,745.0777
09-28-31-3417529,741.1432,605.577,979.4469,745.0777
09-28-31-3577539,745.7552,609.5867,979.4469,745.0777
09-28-31-3747548,748.646,613.4301,979.4469,745.0777
09-28-31-3917558,751.6883,615.8041,979.4469,745.0777
09-28-31-4087568,754.4299,617.9718,979.4469,745.0777
09-28-31-4247577,758.16,621.9528,979.4469,745.0777
09-28-31-4417587,759.776,625.6317,979.4469,745.0777
09-28-31-4577596,762.7032,628.9977,979.4469,745.0777
09-28-31-4747605,765.3812,631.0466,979.4469,745.0777
09-28-31-4907615,768.368,635.8446,979.4469,745.0777
09-28-31-5077624,771.3156,638.3184,979.4469,745.0777
09-28-31-5247634,776.7482,640.6648,979.4469,745.0777
09-28-31-5417644,934.5515,744.0591,979.4469,745.0777
09-28-31-5587653,942.0948,795.9325,979.4469,745.0777
09-28-31-5747663,950.8222,794.2806,979.4469,745.0777
09-28-31-5917672,953.5666,783.1943,979.4469,745.0777
09-28-31-6077682,958.8835,780.0598,979.4469,745.0777
09-28-31-6247691,952.7656,781.5598,979.4469,745.0777
09-28-31-6417701,951.0009,782.3031,979.4469,745.0777
09-28-31-6577710,951.5043,779.7007,979.4469,745.0777
09-28-31-6747720,952.1462,773.5757,979.4469,745.0777
09-28-31-6917730,954.0997,767.8498,979.4469,745.0777
09-28-31-7077739,954.9497,762.8179,979.4469,745.0777
09-28-31-7247748,954.845,761.6508,979.4469,745.0777
09-28-31-7407758,954.5064,757.6884,979.4469,745.0777
09-28-31-7577767,953.9228,759.6476,979.4469,745.0777
09-28-31-7747777,955.453,757.0831,979.4469,745.0777
09-28-31-7907786,957.1415,756.2384,979.4469,745.0777
09-28-31-8077796,957.8157,754.5569,979.4469,745.0777
09-28-31-8247806,959.6577,753.4015,979.4469,745.0777
09-28-31-8407815,961.004,753.7296,979.4469,745.0777
09-28-31-8577825,960.0056,753.3875,979.4469,745.0777
09-28-31-8747834,959.3529,752.0443,979.4469,745.0777
09-28-31-8917844,959.8323,751.723,979.4469,745.0777
09-28-31-9077853,961.1213,752.0438,979.4469,745.0777
09-28-31-9247863,962.087,754.7773,979.4469,745.0777
09-28-31-9407872,962.0261,753.7385,979.4469,745.0777
09-28-31-9577882,963.8596,753.8229,979.4469,745.0777
09-28-31-9737891,963.184,755.5237,979.4469,745.0777
09-28-31-9907901,963.7409,755.1815,979.4469,745.0777
09-28-32-0077910,965.0998,756.1135,979.4469,745.0777
09-28-32-0237919,966.3611,757.0945,979.4469,745.0777
09-28-32-0407929,968.7003,759.3756,979.4469,745.0777
09-28-32-0577939,969.3374,761.6582,979.4469,745.0777
09-28-32-0737948,970.657,763.0019,979.4469,745.0777
09-28-32-0907958,971.3224,764.2034,979.4469,745.0777
09-28-32-1077968,972.621,764.7242,979.4469,745.0777
09-28-32-1237977,973.8927,767.5175,979.4469,745.0777
09-28-32-1407986,973.5149,768.9096,979.4469,745.0777
09-28-32-1577996,973.322,770.7594,979.4469,745.0777
09-28-32-1748006,972.9309,771.8425,979.4469,745.0777
09-28-32-1908015,971.6516,773.7598,979.4469,745.0777
09-28-32-2078025,971.4216,775.062,979.4469,745.0777
09-28-32-2248034,972.6401,776.4568,979.4469,745.0777
09-28-32-2408044,974.1862,778.248,979.4469,745.0777
09-28-32-2568053,974.772,780.3752,979.4469,745.0777
09-28-32-2738062,976.6271,781.0658,979.4469,745.0777
09-28-32-2908072,977.9056,781.7208,979.4469,745.0777
09-28-32-3068081,979.3408,783.4156,979.4469,745.0777
09-28-32-3238091,979.3703,786.0691,979.4469,745.0777
09-28-32-3428102,979.4022,787.0598,979.4469,745.0777
09-28-32-3568110,980.4556,788.6897,979.4469,745.0777
09-28-32-3738120,982.5831,788.7588,979.4469,745.0777
09-28-32-3918130,983.0335,789.1768,979.4469,745.0777
09-28-32-4068139,983.6253,790.1195,979.4469,745.0777
09-28-32-4238148,982.8712,790.1499,979.4469,745.0777
09-28-32-4408158,982.9177,790.9108,979.4469,745.0777
09-28-32-4568167,983.3172,791.4452,979.4469,745.0777
09-28-32-4738177,984.4586,788.6293,979.4469,745.0777
09-28-32-4898186,985.9628,788.122,979.4469,745.0777
09-28-32-5068196,985.2237,788.2816,979.4469,745.0777
09-28-32-5238205,984.2409,786.4874,979.4469,745.0777
09-28-32-5398215,983.2562,785.6096,979.4469,745.0777
09-28-32-5578225,982.0795,783.9507,979.4469,745.0777
09-28-32-5738234,980.9021,782.7825,979.4469,745.0777
09-28-32-5898243,980.8666,781.9442,979.4469,745.0777
09-28-32-6068253,980.7218,781.8083,979.4469,745.0777
09-28-32-6238263,980.9023,781.4878,979.4469,745.0777
09-28-32-6408272,981.3568,782.0304,979.4469,745.0777
09-28-32-6568282,982.964,782.5966,979.4469,745.0777
09-28-32-6738291,984.2641,783.2669,979.4469,745.0777
09-28-32-6908301,985.3088,784.2877,979.4469,745.0777
09-28-32-7068310,986.2399,785.5044,979.4469,745.0777
09-28-32-7238320,987.7434,786.4069,979.4469,745.0777
09-28-32-7408330,986.9634,785.3877,979.4469,745.0777
09-28-32-7568339,987.663,786.7639,979.4469,745.0777
09-28-32-7738348,987.5991,787.254,979.4469,745.0777
09-28-32-7908358,987.0555,788.9639,979.4469,745.0777
09-28-32-8068367,986.0112,789.1409,979.4469,745.0777
09-28-32-8238377,986.4244,788.4551,979.4469,745.0777
09-28-32-8408387,984.8043,789.1715,979.4469,745.0777
09-28-32-8568396,985.3536,790.3693,979.4469,745.0777
09-28-32-8738406,985.445,791.059,979.4469,745.0777
09-28-32-8908415,985.4379,792.0583,979.4469,745.0777
09-28-32-9068425,986.6866,793.8273,979.4469,745.0777
09-28-32-9228434,987.6608,794.8373,979.4469,745.0777
09-28-32-9398443,987.4871,794.6078,979.4469,745.0777
09-28-32-9568453,985.7231,793.5057,979.4469,745.0777
09-28-32-9728462,986.4135,793.8545,979.4469,745.0777
09-28-32-9898472,986.8645,793.9106,979.4469,745.0777
09-28-33-0068482,986.2018,792.6812,979.4469,745.0777
09-28-37-0190777,1363.933,442.3237,1401.943,436.2277
09-28-37-0360786,1364.189,442.7138,1401.943,436.2277
09-28-37-0530796,1364.436,442.7302,1401.943,436.2277
09-28-37-0690805,1363.823,442.5255,1401.943,436.2277
09-28-37-0860815,1362.924,441.8875,1401.943,436.2277
09-28-37-1020824,1364.384,442.2244,1401.943,436.2277
09-28-37-1190834,1363.568,442.7861,1401.943,436.2277
09-28-37-1350843,1362.357,440.9673,1401.943,436.2277
09-28-37-1520853,1363.345,438.1055,1401.943,436.2277
09-28-37-1690862,1363.939,435.168,1401.943,436.2277
09-28-37-1850872,1363.618,431.9835,1401.943,436.2277
09-28-37-2020881,1364.895,430.4677,1401.943,436.2277
09-28-37-2190891,1366.22,428.8226,1401.943,436.2277
09-28-37-2350900,1368.039,426.1744,1401.943,436.2277
09-28-37-2520910,1367.595,423.6128,1401.943,436.2277
09-28-37-2690920,1367.163,422.273,1401.943,436.2277
09-28-37-2860929,1368.527,418.5524,1401.943,436.2277
09-28-37-3020938,1370.292,418.3541,1401.943,436.2277
09-28-37-3190948,1369.919,418.1309,1401.943,436.2277
09-28-37-3350957,1369.881,416.8613,1401.943,436.2277
09-28-37-3520967,1369.808,416.3412,1401.943,436.2277
09-28-37-3690977,1370.949,414.314,1401.943,436.2277
09-28-37-3860987,1371.693,413.5516,1401.943,436.2277
09-28-37-4020996,1372.712,412.511,1401.943,436.2277
09-28-37-4181005,1371.076,411.0507,1401.943,436.2277
09-28-37-4351015,1368.941,415.1143,1401.943,436.2277
09-28-37-4521024,1368.137,413.2678,1401.943,436.2277
09-28-37-4681033,1367.766,416.5793,1401.943,436.2277
09-28-37-4851043,1367.835,419.3232,1401.943,436.2277
09-28-37-5021053,1368.931,419.8765,1401.943,436.2277
09-28-37-5191063,1369.809,421.1772,1401.943,436.2277
09-28-37-5351072,1370.476,423.2722,1401.943,436.2277
09-28-37-5521081,1371.258,424.6636,1401.943,436.2277
09-28-37-5681091,1371.325,425.4303,1401.943,436.2277
09-28-37-5851100,1370.645,424.8607,1401.943,436.2277
09-28-37-6021110,1370.374,427.9557,1401.943,436.2277
09-28-37-6181119,1369.551,430.7981,1401.943,436.2277
09-28-37-6351129,1369.139,433.0805,1401.943,436.2277
09-28-37-6511138,1369.359,436.6276,1401.943,436.2277
09-28-37-6681148,1369.026,440.327,1401.943,436.2277
09-28-37-6851158,1368.773,441.2609,1401.943,436.2277
09-28-37-7011167,1370.429,444.4041,1401.943,436.2277
09-28-37-7181176,1369.957,446.6071,1401.943,436.2277
09-28-37-7351186,1370.443,449.9158,1401.943,436.2277
09-28-37-7511195,1370.147,451.5032,1401.943,436.2277
09-28-37-7681205,1371.541,454.8241,1401.943,436.2277
09-28-37-7851215,1372.423,457.7876,1401.943,436.2277
09-28-37-8011224,1374.339,459.2144,1401.943,436.2277
09-28-37-8181234,1374.137,461.1351,1401.943,436.2277
09-28-37-8351243,1375.204,461.1017,1401.943,436.2277
09-28-37-8511253,1375.347,462.8029,1401.943,436.2277
09-28-37-8681262,1375.364,464.7471,1401.943,436.2277
09-28-37-8851272,1374.802,466.5189,1401.943,436.2277
09-28-37-9011281,1375.016,464.7693,1401.943,436.2277
09-28-37-9201292,1376.012,463.4575,1401.943,436.2277
09-28-37-9341300,1377.574,462.8916,1401.943,436.2277
09-28-37-9511310,1376.882,464.1235,1401.943,436.2277
09-28-37-9681319,1377.206,463.515,1401.943,436.2277
09-28-37-9841329,1377.625,465.0257,1401.943,436.2277
09-28-38-0011338,1376.531,465.4382,1401.943,436.2277
09-28-38-0181348,1375.999,465.036,1401.943,436.2277
09-28-38-0341357,1374.995,464.3369,1401.943,436.2277
09-28-38-0521367,1374.703,462.6151,1401.943,436.2277
09-28-38-0681377,1374.884,463.102,1401.943,436.2277
09-28-38-0841386,1374.356,463.8636,1401.943,436.2277
09-28-38-1011396,1376.17,463.652,1401.943,436.2277
09-28-38-1181405,1376.699,462.2511,1401.943,436.2277
09-28-38-1341414,1377.718,461.6942,1401.943,436.2277
09-28-38-1511424,1379.016,462.4466,1401.943,436.2277
09-28-38-1671433,1380.786,461.9351,1401.943,436.2277
09-28-38-1841443,1380.829,462.5112,1401.943,436.2277
