Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (783.0, 732.5)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
09-26-01-2861702,744.2952,732.6237,782.973,732.4812
09-26-01-3021712,743.0096,730.1033,782.973,732.4812
09-26-01-3191721,741.1811,729.5839,782.973,732.4812
09-26-01-3361731,741.1799,729.2562,782.973,732.4812
09-26-01-3521740,740.2008,729.5529,782.973,732.4812
09-26-01-3691750,740.7908,729.3018,782.973,732.4812
09-26-01-3861760,739.4864,727.1512,782.973,732.4812
09-26-01-4031769,739.021,728.6306,782.973,732.4812
09-26-01-4191779,738.2595,728.1752,782.973,732.4812
09-26-01-4381789,739.8511,729.1832,782.973,732.4812
09-26-01-4531798,738.7787,729.6639,782.973,732.4812
09-26-01-4701808,740.0391,732.7654,782.973,732.4812
09-26-01-4851816,738.7869,732.8047,782.973,732.4812
09-26-01-5021826,737.1252,733.6993,782.973,732.4812
09-26-01-5191836,735.2927,730.6835,782.973,732.4812
09-26-01-5361845,733.1172,731.7371,782.973,732.4812
09-26-01-5531855,733.4489,731.8872,782.973,732.4812
09-26-01-5681864,735.5579,731.145,782.973,732.4812
09-26-01-5851874,735.8779,732.7981,782.973,732.4812
09-26-01-6021883,737.9785,732.7246,782.973,732.4812
09-26-01-6181892,737.0506,735.1051,782.973,732.4812
09-26-01-6351902,737.9918,735.5524,782.973,732.4812
09-26-01-6521912,738.754,735.8485,782.973,732.4812
09-26-01-6681921,738.8101,736.2221,782.973,732.4812
09-26-01-6861931,737.1896,735.3615,782.973,732.4812
09-26-01-7021940,738.1443,735.2185,782.973,732.4812
09-26-01-7191950,739.7795,733.8816,782.973,732.4812
09-26-01-7351959,738.2916,731.7532,782.973,732.4812
09-26-01-7521969,737.3939,732.151,782.973,732.4812
09-26-01-7691979,737.5197,731.5812,782.973,732.4812
09-26-01-7851988,737.3671,732.0698,782.973,732.4812
09-26-01-8021998,739.2499,733.9738,782.973,732.4812
09-26-01-8182007,740.0056,735.1418,782.973,732.4812
09-26-01-8352017,740.752,736.1555,782.973,732.4812
09-26-01-8512026,740.697,735.8265,782.973,732.4812
09-26-01-8682035,740.4878,735.8546,782.973,732.4812
09-26-01-8852045,740.9282,738.6016,782.973,732.4812
09-26-01-9022055,740.7876,741.1586,782.973,732.4812
09-26-01-9182064,742.0637,743.6829,782.973,732.4812
09-26-01-9352074,741.5233,746.3916,782.973,732.4812
09-26-01-9522083,742.1663,747.1388,782.973,732.4812
09-26-01-9682093,743.3038,747.6008,782.973,732.4812
09-26-01-9852102,745.0806,747.0829,782.973,732.4812
09-26-02-0012111,746.9633,746.934,782.973,732.4812
09-26-02-0182121,747.8263,748.4248,782.973,732.4812
09-26-02-0352131,749.4841,749.8364,782.973,732.4812
09-26-02-0522141,751.1959,750.0104,782.973,732.4812
09-26-02-0682150,751.0435,750.267,782.973,732.4812
09-26-02-0852160,750.3537,751.1366,782.973,732.4812
09-26-02-1012169,749.7469,750.7212,782.973,732.4812
09-26-02-1182178,748.8357,750.6517,782.973,732.4812
09-26-02-1352188,748.0546,751.7201,782.973,732.4812
09-26-02-1512197,747.1321,753.3943,782.973,732.4812
09-26-02-1682207,747.7139,754.6261,782.973,732.4812
09-26-02-1852217,748.0917,756.047,782.973,732.4812
09-26-02-2012226,749.6992,756.9668,782.973,732.4812
09-26-02-2182236,752.3511,758.5742,782.973,732.4812
09-26-02-2352245,755.4414,759.4177,782.973,732.4812
09-26-02-2512254,759.1287,760.2645,782.973,732.4812
09-26-02-2682264,761.6884,759.8589,782.973,732.4812
09-26-02-2842273,764.454,760.9878,782.973,732.4812
09-26-02-3012283,768.8356,762.2104,782.973,732.4812
09-26-02-3182293,771.0613,762.0883,782.973,732.4812
09-26-02-3342302,773.746,763.0194,782.973,732.4812
09-26-02-3512312,776.1177,763.755,782.973,732.4812
09-26-02-3682321,778.1521,763.4467,782.973,732.4812
09-26-02-3842331,781.2723,762.6975,782.973,732.4812
09-26-02-4012340,783.7786,762.9337,782.973,732.4812
09-26-02-4202351,786.8798,762.7903,782.973,732.4812
09-26-02-4342359,789.1284,761.3812,782.973,732.4812
09-26-02-4512369,791.2064,761.2002,782.973,732.4812
09-26-02-4682379,794.4766,759.2203,782.973,732.4812
09-26-02-4842388,797.3066,757.395,782.973,732.4812
09-26-02-5012397,799.2905,756.541,782.973,732.4812
09-26-02-5172407,801.4285,755.3508,782.973,732.4812
09-26-02-5342416,803.8817,753.6918,782.973,732.4812
09-26-02-5512426,806.9597,752.345,782.973,732.4812
09-26-02-5672435,808.4487,751.2635,782.973,732.4812
09-26-02-5842445,809.463,749.8893,782.973,732.4812
09-26-02-6012455,810.0711,748.8629,782.973,732.4812
09-26-02-6172464,811.5858,748.0554,782.973,732.4812
09-26-02-6342474,812.5726,747.147,782.973,732.4812
09-26-02-6512483,813.4995,747.5571,782.973,732.4812
09-26-02-6672492,813.7776,746.1484,782.973,732.4812
09-26-02-6842502,816.2208,746.2164,782.973,732.4812
09-26-02-7002511,816.7238,746.0308,782.973,732.4812
09-26-02-7182522,817.7943,745.8115,782.973,732.4812
09-26-02-7342531,819.0281,746.8201,782.973,732.4812
09-26-02-7512540,819.2921,746.9664,782.973,732.4812
09-26-02-7672550,820.2839,748.3783,782.973,732.4812
09-26-02-7842559,821.3466,748.5259,782.973,732.4812
09-26-02-8012569,821.648,748.0189,782.973,732.4812
09-26-02-8172578,822.9155,747.4216,782.973,732.4812
09-26-02-8332587,824.358,747.7795,782.973,732.4812
09-26-02-8502597,826.1309,746.2936,782.973,732.4812
09-26-02-8672607,826.2989,746.2336,782.973,732.4812
09-26-02-8842617,827.0232,748.0143,782.973,732.4812
09-26-02-9002626,827.3877,750.0271,782.973,732.4812
09-26-02-9172635,826.8216,749.1335,782.973,732.4812
09-26-02-9332645,826.3788,751.8463,782.973,732.4812
09-26-02-9502654,826.9614,753.7419,782.973,732.4812
09-26-02-9672664,827.8417,753.9698,782.973,732.4812
09-26-02-9842674,829.846,750.043,782.973,732.4812
09-26-03-0002683,835.6625,744.4615,782.973,732.4812
09-26-03-0172693,843.3437,738.0314,782.973,732.4812
09-26-03-0342702,848.5257,731.8938,782.973,732.4812
09-26-03-0512712,853.5236,725.8571,782.973,732.4812
09-26-03-0672721,861.5327,720.4881,782.973,732.4812
09-26-03-0842731,867.5209,714.2092,782.973,732.4812
09-26-03-1002740,873.7095,708.0507,782.973,732.4812
09-26-03-1172750,880.8871,702.1432,782.973,732.4812
09-26-03-1342760,887.5528,696.2305,782.973,732.4812
09-26-03-1502769,894.0314,689.4205,782.973,732.4812
09-26-03-1662778,900.0884,684.1767,782.973,732.4812
09-26-03-1832788,903.7454,680.755,782.973,732.4812
09-26-03-2002797,907.9532,675.3896,782.973,732.4812
09-26-03-2172807,912.7225,671.4475,782.973,732.4812
09-26-03-2332816,916.8534,668.2744,782.973,732.4812
09-26-03-2502826,920.4137,664.8091,782.973,732.4812
09-26-03-2662835,922.9977,660.9812,782.973,732.4812
09-26-03-2832845,924.749,657.8624,782.973,732.4812
09-26-03-3002854,926.1989,655.0975,782.973,732.4812
09-26-03-3162864,928.2852,651.8289,782.973,732.4812
09-26-03-3332873,936.1846,645.6912,782.973,732.4812
09-26-03-3502883,1238.001,506.2909,782.973,732.4812
09-26-03-3672893,1388.318,446.5011,782.973,732.4812
09-26-03-3842903,1410.647,451.8562,782.973,732.4812
09-26-03-4022913,1415.101,449.2697,782.973,732.4812
09-26-03-4172921,1412.226,441.535,782.973,732.4812
09-26-03-4332931,1415.108,432.7715,782.973,732.4812
09-26-03-4502940,1415.922,434.3863,782.973,732.4812
09-26-03-4672950,1417.529,437.4503,782.973,732.4812
09-26-03-4832959,1416.803,440.0253,782.973,732.4812
09-26-03-5002969,1413.56,439.1766,782.973,732.4812
09-26-03-5172979,1414.605,437.3159,782.973,732.4812
09-26-03-5332988,1414.784,438.9772,782.973,732.4812
09-26-03-5502997,1413.728,439.2267,782.973,732.4812
09-26-03-5673007,1416.57,440.8657,782.973,732.4812
09-26-03-5833016,1415.488,441.6135,782.973,732.4812
09-26-03-6003026,1414.941,442.929,782.973,732.4812
09-26-03-6163035,1194.832,569.1499,782.973,732.4812
09-26-03-6333045,960.0235,756.9008,782.973,732.4812
09-26-03-6503055,910.7324,747.2246,782.973,732.4812
09-26-03-6663064,894.9276,751.7508,782.973,732.4812
09-26-03-6833074,886.5991,751.03,782.973,732.4812
09-26-03-7003083,881.6566,750.0544,782.973,732.4812
09-26-03-7173093,855.4753,754.277,782.973,732.4812
09-26-03-7333102,872.7359,757.9417,782.973,732.4812
09-26-03-7503112,859.5916,757.0709,782.973,732.4812
09-26-03-7663121,853.1282,761.1377,782.973,732.4812
09-26-03-7833131,859.5485,760.4347,782.973,732.4812
09-26-03-7993140,857.9922,758.1112,782.973,732.4812
09-26-03-8163150,858.2592,762.8303,782.973,732.4812
09-26-03-8333159,841.6902,758.717,782.973,732.4812
09-26-03-8493169,826.5366,756.0342,782.973,732.4812
09-26-03-8663178,811.9103,757.6555,782.973,732.4812
09-26-03-8833188,798.9775,756.745,782.973,732.4812
09-26-03-8993197,790.8755,754.0026,782.973,732.4812
09-26-03-9163207,781.8374,751.5949,782.973,732.4812
09-26-03-9323216,776.2957,751.8473,782.973,732.4812
09-26-03-9493226,770.4149,752.1264,782.973,732.4812
09-26-03-9663235,767.9715,748.9341,782.973,732.4812
09-26-03-9833245,764.4845,748.506,782.973,732.4812
09-26-03-9993254,760.7646,749.1305,782.973,732.4812
09-26-04-0163264,756.7837,749.2203,782.973,732.4812
09-26-04-0323273,753.7307,748.3228,782.973,732.4812
09-26-04-0493283,751.3622,748.3685,782.973,732.4812
09-26-04-0663293,748.861,746.4014,782.973,732.4812
09-26-04-0833302,755.4161,744.8858,782.973,732.4812
09-26-04-0993312,760.7753,744.2103,782.973,732.4812
09-26-04-1163321,764.6402,742.6074,782.973,732.4812
09-26-04-1333331,770.6906,742.3265,782.973,732.4812
09-26-04-1493340,776.1249,739.9091,782.973,732.4812
09-26-04-1663350,779.8673,740.2845,782.973,732.4812
09-26-04-1833360,782.5526,738.0947,782.973,732.4812
09-26-04-1993369,787.3488,736.6221,782.973,732.4812
09-26-04-2163378,790.8879,735.3906,782.973,732.4812
09-26-04-2333388,794.6766,735.9055,782.973,732.4812
09-26-04-2493397,798.9819,732.8364,782.973,732.4812
09-26-04-2663407,803.8377,733.9013,782.973,732.4812
09-26-04-2823416,806.2149,734.1677,782.973,732.4812
09-26-04-2993426,809.5131,734.1211,782.973,732.4812
09-26-04-3153435,812.8741,731.4739,782.973,732.4812
09-26-04-3323445,815.7306,732.2712,782.973,732.4812
09-26-04-3493455,820.16,730.5546,782.973,732.4812
09-26-04-3653464,824.4417,731.3413,782.973,732.4812
09-26-04-3843475,832.8748,731.4945,782.973,732.4812
09-26-04-3993483,838.8892,730.6893,782.973,732.4812
09-26-04-4153492,844.6753,730.2675,782.973,732.4812
09-26-04-4323502,850.6229,730.9346,782.973,732.4812
09-26-04-4493512,855.5507,730.4866,782.973,732.4812
09-26-08-4445797,1163.423,184.9284,1170.216,174.7516
09-26-08-4615807,1165.102,183.3727,1170.216,174.7516
09-26-08-4775816,1165.164,184.5013,1170.216,174.7516
09-26-08-4945825,1167.589,186.6133,1170.216,174.7516
09-26-08-5115835,1166.143,190.8904,1170.216,174.7516
09-26-08-5285845,1163.99,191.2676,1170.216,174.7516
09-26-08-5455855,1163.082,193.9814,1170.216,174.7516
09-26-08-5615864,1163.877,193.545,1170.216,174.7516
09-26-08-5785874,1161.503,195.2965,1170.216,174.7516
09-26-08-5945883,1161.989,194.6124,1170.216,174.7516
09-26-08-6115892,1161.308,201.0138,1170.216,174.7516
09-26-08-6285902,1158.806,201.4993,1170.216,174.7516
09-26-08-6445911,1158.516,199.115,1170.216,174.7516
09-26-08-6605920,1157.156,196.3846,1170.216,174.7516
09-26-08-6785931,1155.244,195.4607,1170.216,174.7516
09-26-08-6945940,1152.394,195.2335,1170.216,174.7516
09-26-08-7115950,1153.061,196.1922,1170.216,174.7516
09-26-08-7275959,1152.494,192.1799,1170.216,174.7516
09-26-08-7445968,1149.63,194.3661,1170.216,174.7516
09-26-08-7615978,1151.829,190.6035,1170.216,174.7516
09-26-08-7775987,1151.224,185.9953,1170.216,174.7516
09-26-08-7945997,1150.894,182.3104,1170.216,174.7516
09-26-08-8116007,1150.238,180.6632,1170.216,174.7516
09-26-08-8276016,1150.157,183.3701,1170.216,174.7516
09-26-08-8456026,1151.205,184.3376,1170.216,174.7516
09-26-08-8616035,1151.329,187.2725,1170.216,174.7516
09-26-08-8786045,1152.538,187.5759,1170.216,174.7516
09-26-08-8946054,1153.287,188.4901,1170.216,174.7516
09-26-08-9116064,1154.798,189.2952,1170.216,174.7516
09-26-08-9266073,1157.293,190.7436,1170.216,174.7516
09-26-08-9436082,1158.6,190.163,1170.216,174.7516
09-26-08-9606092,1156.947,191.5886,1170.216,174.7516
09-26-08-9796103,1156.927,191.8853,1170.216,174.7516
09-26-08-9936111,1157.654,193.3604,1170.216,174.7516
09-26-09-0106121,1158.018,193.9463,1170.216,174.7516
09-26-09-0276130,1157.047,194.8981,1170.216,174.7516
09-26-09-0446140,1157.58,194.233,1170.216,174.7516
09-26-09-0606149,1157.996,194.8136,1170.216,174.7516
09-26-09-0776159,1158.484,195.2943,1170.216,174.7516
09-26-09-0946169,1158.488,194.863,1170.216,174.7516
09-26-09-1106178,1158.797,194.5965,1170.216,174.7516
09-26-09-1276188,1159.778,195.5757,1170.216,174.7516
09-26-09-1436197,1160.859,195.0948,1170.216,174.7516
09-26-09-1606206,1159.367,198.574,1170.216,174.7516
09-26-09-1766216,1155.809,206.3544,1170.216,174.7516
09-26-09-1936225,1152.65,213.2454,1170.216,174.7516
09-26-09-2106235,1148.791,220.176,1170.216,174.7516
09-26-09-2266244,1146.427,228.1537,1170.216,174.7516
09-26-09-2436254,1143.986,233.5732,1170.216,174.7516
09-26-09-2606264,1141.69,239.8565,1170.216,174.7516
09-26-09-2776273,1140.682,245.6251,1170.216,174.7516
09-26-09-2936282,1139.264,252.5319,1170.216,174.7516
09-26-09-3106292,1138.314,256.697,1170.216,174.7516
09-26-09-3276302,1135.72,259.8791,1170.216,174.7516
09-26-09-3436311,1132.559,263.1008,1170.216,174.7516
09-26-09-3606321,1129.997,267.0199,1170.216,174.7516
09-26-09-3776331,1128.441,269.8688,1170.216,174.7516
09-26-09-3936340,1127.581,272.3297,1170.216,174.7516
09-26-09-4106349,1126.301,274.5989,1170.216,174.7516
09-26-09-4266359,1124.201,279.0518,1170.216,174.7516
09-26-09-4436368,1123.564,281.6404,1170.216,174.7516
09-26-09-4596377,1121.403,283.7617,1170.216,174.7516
09-26-09-4766387,1120.846,286.7092,1170.216,174.7516
09-26-09-4936397,1118.693,289.277,1170.216,174.7516
09-26-09-5106407,1119.739,288.0596,1170.216,174.7516
09-26-09-5266416,1120.819,288.8392,1170.216,174.7516
09-26-09-5436425,1119.841,289.9356,1170.216,174.7516
09-26-09-5606435,1118.552,290.9001,1170.216,174.7516
09-26-09-5776445,1117.854,291.1127,1170.216,174.7516
09-26-09-5936454,1117.838,292.5764,1170.216,174.7516
