Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1330.6, 889.0)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-36-14-4781557,1366.704,890.5612,1330.628,889.0011
14-36-14-4941566,1368.896,890.1807,1330.628,889.0011
14-36-14-5101575,1369.086,891.3813,1330.628,889.0011
14-36-14-5271585,1367.663,891.166,1330.628,889.0011
14-36-14-5431594,1367.042,891.4712,1330.628,889.0011
14-36-14-5601603,1364.98,892.6092,1330.628,889.0011
14-36-14-5771613,1363.428,895.5585,1330.628,889.0011
14-36-14-5931622,1363.043,896.1147,1330.628,889.0011
14-36-14-6101632,1361.962,897.8484,1330.628,889.0011
14-36-14-6271642,1361.789,900.1509,1330.628,889.0011
14-36-14-6441652,1361.392,900.3508,1330.628,889.0011
14-36-14-6601661,1360.489,897.0557,1330.628,889.0011
14-36-14-6761670,1360.784,887.8396,1330.628,889.0011
14-36-14-6941680,1360.784,887.8396,1330.628,889.0011
14-36-14-7171693,1360.784,887.8396,1330.628,889.0011
14-36-14-7321702,1360.784,887.8396,1330.628,889.0011
14-36-14-7481711,2096.719,298.8323,1330.628,889.0011
14-36-14-7681722,1338.374,730.6448,1330.628,889.0011
14-36-14-7771728,1403.396,769.7941,1330.628,889.0011
14-36-14-7971739,1406.009,758.1136,1330.628,889.0011
14-36-14-8101746,1387.862,781.7457,1330.628,889.0011
14-36-14-8261756,1369.768,789.6807,1330.628,889.0011
14-36-14-8441766,1346.922,895.9733,1330.628,889.0011
14-36-14-8601775,1329.373,885.0884,1330.628,889.0011
14-36-14-8761784,1327.112,910.0768,1330.628,889.0011
14-36-14-8931794,1322.288,907.7441,1330.628,889.0011
14-36-14-9101804,1315.683,913.2954,1330.628,889.0011
14-36-14-9261813,1321.692,921.4617,1330.628,889.0011
14-36-14-9431823,1325.5,923.6927,1330.628,889.0011
14-36-14-9601832,1323.975,928.6031,1330.628,889.0011
14-36-14-9761841,1322.323,929.8668,1330.628,889.0011
14-36-14-9931851,1326.339,932.0436,1330.628,889.0011
14-36-15-0101861,1332.366,933.351,1330.628,889.0011
14-36-15-0261870,1340.394,929.158,1330.628,889.0011
14-36-15-0431880,1343.814,928.5143,1330.628,889.0011
14-36-15-0591889,1345.147,926.5454,1330.628,889.0011
14-36-15-0761899,1348.244,922.9367,1330.628,889.0011
14-36-15-0921908,1349.873,920.2205,1330.628,889.0011
14-36-15-1091917,1351.647,920.1912,1330.628,889.0011
14-36-15-1261927,1353.943,918.6777,1330.628,889.0011
14-36-15-1431937,1355.071,918.4207,1330.628,889.0011
14-36-15-1591946,1357.455,919.068,1330.628,889.0011
14-36-15-1761956,1358.972,918.8219,1330.628,889.0011
14-36-15-1931966,1360.793,919.3535,1330.628,889.0011
14-36-15-2091975,1361.254,919.9858,1330.628,889.0011
14-36-15-2261984,1363.441,921.8557,1330.628,889.0011
14-36-15-2421994,1363.952,922.1473,1330.628,889.0011
14-36-15-2592003,1366.235,924.4499,1330.628,889.0011
14-36-15-2762013,1368.802,925.6927,1330.628,889.0011
14-36-15-2932023,1368.202,924.982,1330.628,889.0011
14-36-15-3102032,1369.089,924.433,1330.628,889.0011
14-36-15-3262042,1368.912,925.4583,1330.628,889.0011
14-36-15-3422051,1370.571,927.0959,1330.628,889.0011
14-36-15-3592060,1370.163,928.0952,1330.628,889.0011
14-36-15-3752070,1371.375,928.8654,1330.628,889.0011
14-36-15-3922079,1371.136,929.4969,1330.628,889.0011
14-36-15-4092089,1371.089,930.3728,1330.628,889.0011
14-36-15-4282100,1371.773,929.9479,1330.628,889.0011
14-36-15-4422108,1371.391,930.8002,1330.628,889.0011
14-36-15-4592118,1371.686,927.881,1330.628,889.0011
14-36-15-4762127,1370.105,926.6148,1330.628,889.0011
14-36-15-4922137,1370.159,926.4183,1330.628,889.0011
14-36-15-5092146,1369.515,926.9551,1330.628,889.0011
14-36-15-5262156,1369.973,927.9313,1330.628,889.0011
14-36-15-5422165,1369.049,927.0609,1330.628,889.0011
14-36-15-5592175,1369.037,926.3383,1330.628,889.0011
14-36-15-5762185,1367.439,926.6036,1330.628,889.0011
14-36-15-5922194,1367.19,927.213,1330.628,889.0011
14-36-15-6092203,1366.096,925.9958,1330.628,889.0011
14-36-15-6262213,1366.198,923.2045,1330.628,889.0011
14-36-15-6432223,1366.315,922.6122,1330.628,889.0011
14-36-15-6582232,1364.936,922.1631,1330.628,889.0011
14-36-15-6752241,1365.244,921.9319,1330.628,889.0011
14-36-15-6922251,1364.962,923.7617,1330.628,889.0011
14-36-15-7092261,1365.621,924.2533,1330.628,889.0011
14-36-15-7252270,1367.136,923.8175,1330.628,889.0011
14-36-15-7422280,1367.862,925.4242,1330.628,889.0011
14-36-15-7582289,1367.696,925.9644,1330.628,889.0011
14-36-15-7752298,1367.332,928.012,1330.628,889.0011
14-36-15-7922308,1367.333,928.9488,1330.628,889.0011
14-36-15-8092318,1367.064,929.713,1330.628,889.0011
14-36-15-8252327,1367.744,930.18,1330.628,889.0011
14-36-15-8422337,1367.344,928.7681,1330.628,889.0011
14-36-15-8592346,1367.825,928.8444,1330.628,889.0011
14-36-15-8752356,1366.451,930.0089,1330.628,889.0011
14-36-15-8922365,1366.731,929.6726,1330.628,889.0011
14-36-15-9092375,1366.969,929.3901,1330.628,889.0011
14-36-15-9252384,1367.802,929.2623,1330.628,889.0011
