Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1052.4, 540.3)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
09-54-17-3384828,1051.546,526.5211,1052.403,540.3278
09-54-17-3544838,1051.684,527.2988,1052.403,540.3278
09-54-17-3714847,1050.804,528.6865,1052.403,540.3278
09-54-17-3894858,1050.925,527.7601,1052.403,540.3278
09-54-17-4044866,1049.144,528.1948,1052.403,540.3278
09-54-17-4214876,1053.134,530.0712,1052.403,540.3278
09-54-17-4374885,1055.396,529.7889,1052.403,540.3278
09-54-17-4544895,1057.23,530.8817,1052.403,540.3278
09-54-17-4714905,1057.865,530.2607,1052.403,540.3278
09-54-17-4874914,1057.504,530.3228,1052.403,540.3278
09-54-17-5044923,1055.761,532.1284,1052.403,540.3278
09-54-17-5214933,1056.92,530.9344,1052.403,540.3278
09-54-17-5374942,1055.887,530.4269,1052.403,540.3278
09-54-17-5544952,1057.323,529.4397,1052.403,540.3278
09-54-17-5704961,1057.272,523.215,1052.403,540.3278
09-54-17-5874971,1056.58,521.496,1052.403,540.3278
09-54-17-6044981,1055.74,525.2431,1052.403,540.3278
09-54-17-6204990,1056.882,528.9351,1052.403,540.3278
09-54-17-6374999,1058.897,528.0875,1052.403,540.3278
09-54-17-6535009,1061.713,525.9358,1052.403,540.3278
09-54-17-6705018,1063.164,528.4503,1052.403,540.3278
09-54-17-6875028,1064.6,531.2033,1052.403,540.3278
09-54-17-7045038,1064.4,530.9373,1052.403,540.3278
09-54-17-7205047,1066.065,531.4725,1052.403,540.3278
09-54-17-7375057,1064.041,532.2954,1052.403,540.3278
09-54-17-7545066,1063.165,532.6802,1052.403,540.3278
09-54-17-7705076,1063.646,532.6587,1052.403,540.3278
09-54-17-7875085,1064.57,535.7801,1052.403,540.3278
09-54-17-8035094,1065.735,540.1643,1052.403,540.3278
09-54-17-8205104,1064.263,543.9819,1052.403,540.3278
09-54-17-8375114,1065.196,545.8313,1052.403,540.3278
09-54-17-8545124,1067.445,549.7652,1052.403,540.3278
09-54-17-8705133,1068.028,553.0992,1052.403,540.3278
09-54-17-8865142,1067.472,558.9277,1052.403,540.3278
09-54-17-9035152,1068.481,563.6703,1052.403,540.3278
09-54-17-9205161,1068.11,565.6484,1052.403,540.3278
09-54-17-9375171,1067.688,569.7898,1052.403,540.3278
09-54-17-9535180,1069.496,570.3314,1052.403,540.3278
09-54-17-9715191,1070.381,572.6607,1052.403,540.3278
09-54-17-9875200,1072.93,578.7417,1052.403,540.3278
09-54-18-0045209,1073.385,581.9548,1052.403,540.3278
09-54-18-0205219,1075.286,584.2002,1052.403,540.3278
09-54-18-0375228,1076.295,588.9016,1052.403,540.3278
09-54-18-0535237,1077.396,590.4398,1052.403,540.3278
09-54-18-0705247,1077.089,588.6077,1052.403,540.3278
09-54-18-0865256,1078.706,588.0542,1052.403,540.3278
09-54-18-1035266,1080.861,591.1176,1052.403,540.3278
09-54-18-1205276,1080.813,590.6296,1052.403,540.3278
09-54-18-1375285,1081.203,591.4017,1052.403,540.3278
09-54-18-1535295,1080.689,593.282,1052.403,540.3278
09-54-18-1705304,1078.856,587.4021,1052.403,540.3278
09-54-18-1865314,1076.563,588.0748,1052.403,540.3278
09-54-18-2035323,1075.973,587.0818,1052.403,540.3278
09-54-18-2195332,1075.447,589.6971,1052.403,540.3278
09-54-18-2365342,1075.126,587.2927,1052.403,540.3278
09-54-18-2535352,1076.48,590.6611,1052.403,540.3278
09-54-18-2695361,1075.737,588.8859,1052.403,540.3278
09-54-18-2865371,1073.955,592.1302,1052.403,540.3278
09-54-18-3035380,1074.308,594.4066,1052.403,540.3278
09-54-18-3195390,1074.654,595.3608,1052.403,540.3278
09-54-18-3375400,1075.37,596.3952,1052.403,540.3278
09-54-18-3535409,1078.078,599.8583,1052.403,540.3278
09-54-18-3705419,1078.953,601.2015,1052.403,540.3278
09-54-18-3885429,1076.793,603.3784,1052.403,540.3278
09-54-18-4035438,1076.184,605.3228,1052.403,540.3278
09-54-18-4195447,1073.787,605.6935,1052.403,540.3278
09-54-18-4365457,1074.17,609.3617,1052.403,540.3278
09-54-18-4535466,1072.051,609.3745,1052.403,540.3278
09-54-18-4695475,1072.828,609.0961,1052.403,540.3278
09-54-18-4865485,1074.078,612.0012,1052.403,540.3278
09-54-18-5035495,1077.195,613.5682,1052.403,540.3278
09-54-18-5195504,1078.908,613.923,1052.403,540.3278
09-54-18-5365514,1081.922,613.8681,1052.403,540.3278
09-54-18-5535523,1081.547,614.0901,1052.403,540.3278
09-54-18-5695533,1084.327,617.3145,1052.403,540.3278
09-54-18-5865542,1083.655,615.8401,1052.403,540.3278
09-54-18-6035552,1082.477,615.3591,1052.403,540.3278
09-54-18-6195561,1081.82,614.098,1052.403,540.3278
09-54-18-6365571,1086.245,614.8981,1052.403,540.3278
09-54-18-6525580,1087.74,613.928,1052.403,540.3278
09-54-18-6705590,1088.486,611.7535,1052.403,540.3278
09-54-18-6865600,1088.022,612.233,1052.403,540.3278
09-54-18-7035609,1086.919,607.5623,1052.403,540.3278
09-54-18-7195618,1090.164,605.549,1052.403,540.3278
09-54-18-7355628,1091.186,602.4873,1052.403,540.3278
09-54-18-7525637,1091.001,603.3002,1052.403,540.3278
09-54-18-7695647,1089.984,602.3293,1052.403,540.3278
09-54-18-7865657,1089.641,600.5502,1052.403,540.3278
09-54-18-8025666,1088.813,599.5323,1052.403,540.3278
09-54-18-8195676,1088.92,598.0984,1052.403,540.3278
09-54-18-8365685,1088.803,597.3556,1052.403,540.3278
