Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (989.7, 621.5)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
09-56-57-9826712,745.4315,636.3893,989.6683,621.5332
09-56-57-9996721,747.3217,636.585,989.6683,621.5332
09-56-58-0156731,749.1431,638.3024,989.6683,621.5332
09-56-58-0326740,747.815,638.5726,989.6683,621.5332
09-56-58-0486749,749.2653,638.6,989.6683,621.5332
09-56-58-0656759,751.3533,639.8672,989.6683,621.5332
09-56-58-0826769,752.9608,637.5587,989.6683,621.5332
09-56-58-0986778,751.0777,636.9604,989.6683,621.5332
09-56-58-1156788,751.2604,638.8483,989.6683,621.5332
09-56-58-1326797,753.1924,635.9762,989.6683,621.5332
09-56-58-1486807,756.2586,633.1486,989.6683,621.5332
09-56-58-1656816,756.3854,634.0597,989.6683,621.5332
09-56-58-1816826,757.1375,633.5197,989.6683,621.5332
09-56-58-1986835,758.9803,634.592,989.6683,621.5332
09-56-58-2156845,760.0449,633.2451,989.6683,621.5332
09-56-58-2326855,759.8195,632.8932,989.6683,621.5332
09-56-58-2486864,759.129,632.0361,989.6683,621.5332
09-56-58-2656874,757.857,632.5421,989.6683,621.5332
09-56-58-2826883,759.599,635.5938,989.6683,621.5332
09-56-58-3006894,761.5126,639.5243,989.6683,621.5332
09-56-58-3156902,769.0667,639.8231,989.6683,621.5332
09-56-58-3316911,956.6129,725.9286,989.6683,621.5332
09-56-58-3486921,973.6041,685.1246,989.6683,621.5332
09-56-58-3656931,972.7435,687.5792,989.6683,621.5332
09-56-58-3816940,964.7563,684.6021,989.6683,621.5332
09-56-58-3986950,965.5182,675.2512,989.6683,621.5332
09-56-58-4146959,966.7543,684.111,989.6683,621.5332
09-56-58-4316969,966.285,685.5704,989.6683,621.5332
09-56-58-4486978,962.6276,687.0643,989.6683,621.5332
09-56-58-4646987,961.6898,688.6584,989.6683,621.5332
09-56-58-4816997,966.926,690.8865,989.6683,621.5332
09-56-58-4987007,966.8295,692.5312,989.6683,621.5332
09-56-58-5147016,967.5574,697.1193,989.6683,621.5332
09-56-58-5317026,967.4161,693.767,989.6683,621.5332
09-56-58-5487035,969.6602,688.5668,989.6683,621.5332
09-56-58-5647045,971.4978,688.827,989.6683,621.5332
09-56-58-5817054,973.716,692.5555,989.6683,621.5332
09-56-58-5987064,974.4651,691.8253,989.6683,621.5332
09-56-58-6147073,975.7394,694.0504,989.6683,621.5332
09-56-58-6317083,976.1426,692.8688,989.6683,621.5332
09-56-58-6477092,976.4182,690.5068,989.6683,621.5332
09-56-58-6647102,977.2978,690.3767,989.6683,621.5332
09-56-58-6807111,979.6027,687.942,989.6683,621.5332
09-56-58-6977121,981.1135,686.2347,989.6683,621.5332
09-56-58-7147130,982.7879,685.2806,989.6683,621.5332
09-56-58-7317140,984.8574,687.14,989.6683,621.5332
09-56-58-7477149,987.1865,684.4239,989.6683,621.5332
09-56-58-7647159,988.2867,682.126,989.6683,621.5332
09-56-58-7817169,990.103,682.9769,989.6683,621.5332
09-56-58-7977178,990.3349,682.2329,989.6683,621.5332
09-56-58-8147188,990.3827,680.7523,989.6683,621.5332
09-56-58-8317197,991.8409,680.9983,989.6683,621.5332
09-56-58-8487207,993.2684,681.9232,989.6683,621.5332
09-56-58-8647216,996.3452,681.1302,989.6683,621.5332
09-56-58-8817226,1001.231,680.4938,989.6683,621.5332
