Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (563.0, 491.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-03-56-8261447,873.3784,580.1302,562.9621,491.3676
16-03-56-8431457,877.4243,580.5686,562.9621,491.3676
16-03-56-8591466,880.2982,582.2425,562.9621,491.3676
16-03-56-8761476,883.174,583.0491,562.9621,491.3676
16-03-56-8931486,885.891,583.8471,562.9621,491.3676
16-03-56-9091495,889.2028,583.9957,562.9621,491.3676
16-03-56-9261505,888.9226,585.2479,562.9621,491.3676
16-03-56-9421514,882.8201,586.7863,562.9621,491.3676
16-03-56-9591524,875.6338,586.7583,562.9621,491.3676
16-03-56-9761533,868.1403,587.8802,562.9621,491.3676
16-03-56-9921542,859.3302,588.1969,562.9621,491.3676
16-03-57-0091552,850.5262,590.1193,562.9621,491.3676
16-03-57-0251561,842.6537,590.5985,562.9621,491.3676
16-03-57-0421571,834.836,592.6041,562.9621,491.3676
16-03-57-0591581,827.3957,593.117,562.9621,491.3676
16-03-57-0761590,821.5061,594.1798,562.9621,491.3676
16-03-57-0921600,814.9582,594.8898,562.9621,491.3676
16-03-57-1091609,808.3649,595.0352,562.9621,491.3676
16-03-57-1261619,800.8047,596.7126,562.9621,491.3676
16-03-57-1431629,795.2677,597.8766,562.9621,491.3676
16-03-57-1591638,791.2684,598.924,562.9621,491.3676
16-03-57-1751647,786.2526,598.8583,562.9621,491.3676
16-03-57-1921657,781.3755,601.4209,562.9621,491.3676
16-03-57-2091667,777.6154,603.729,562.9621,491.3676
16-03-57-2251676,772.9987,605.3661,562.9621,491.3676
16-03-57-2421685,769.8403,607.8746,562.9621,491.3676
16-03-57-2591695,765.4874,608.1222,562.9621,491.3676
16-03-57-2751704,634.4354,442.8893,562.9621,491.3676
16-03-57-2921714,620.7854,398.1398,562.9621,491.3676
16-03-57-3091724,620.2457,405.5998,562.9621,491.3676
16-03-57-3251733,620.4658,400.4628,562.9621,491.3676
16-03-57-3411742,621.8699,404.0035,562.9621,491.3676
16-03-57-3581752,625.1309,408.285,562.9621,491.3676
16-03-57-3751761,628.4072,405.2945,562.9621,491.3676
16-03-57-3921771,632.5305,400.1052,562.9621,491.3676
16-03-57-4081780,639.8106,404.1535,562.9621,491.3676
16-03-57-4251790,654.8515,418.5196,562.9621,491.3676
16-03-57-4441801,661.7227,432.2891,562.9621,491.3676
16-03-57-4591810,672.6573,444.7146,562.9621,491.3676
16-03-57-4761819,681.302,453.3471,562.9621,491.3676
16-03-57-4921828,691.1888,463.0439,562.9621,491.3676
16-03-57-5081838,699.1796,471.0874,562.9621,491.3676
16-03-57-5251847,705.9706,477.0596,562.9621,491.3676
16-03-57-5421857,711.8408,480.7179,562.9621,491.3676
