Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1018.8, 795.8)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-02-38-5766691,1015.65,777.6512,1018.845,795.8443
16-02-38-5936701,1015.255,778.6168,1018.845,795.8443
16-02-38-6096710,1015.534,779.9523,1018.845,795.8443
16-02-38-6266720,1016.778,781.5918,1018.845,795.8443
16-02-38-6426729,1016.664,781.6861,1018.845,795.8443
16-02-38-6596739,1017.977,782.4464,1018.845,795.8443
16-02-38-6756748,1018.253,782.7883,1018.845,795.8443
16-02-38-6926758,1018.706,783.7347,1018.845,795.8443
16-02-38-7086767,1019.329,784.5241,1018.845,795.8443
16-02-38-7266777,1018.554,784.5863,1018.845,795.8443
16-02-38-7426786,1017.24,783.8997,1018.845,795.8443
16-02-38-7596796,1017.024,783.0609,1018.845,795.8443
16-02-38-7756805,1015.653,773.5402,1018.845,795.8443
16-02-38-7916814,1026.394,560.42,1018.845,795.8443
16-02-38-8086824,1026.394,560.42,1018.845,795.8443
16-02-38-8366840,926.9479,641.6674,1018.845,795.8443
16-02-38-8426843,926.4904,669.0418,1018.845,795.8443
16-02-38-8596853,933.1921,681.0769,1018.845,795.8443
16-02-38-8756862,943.4918,687.3407,1018.845,795.8443
16-02-38-8936873,942.1577,694.2561,1018.845,795.8443
16-02-38-9096882,941.0025,697.1493,1018.845,795.8443
16-02-38-9266892,944.0616,699.466,1018.845,795.8443
16-02-38-9426901,944.5385,699.7563,1018.845,795.8443
16-02-38-9596910,945.8696,700.9839,1018.845,795.8443
16-02-38-9756920,947.8602,702.903,1018.845,795.8443
16-02-38-9926929,950.3608,703.2084,1018.845,795.8443
16-02-39-0096939,953.3461,702.074,1018.845,795.8443
16-02-39-0256948,957.4695,697.6354,1018.845,795.8443
16-02-39-0426958,963.4376,692.7206,1018.845,795.8443
16-02-39-0596968,967.6589,689.1332,1018.845,795.8443
16-02-39-0756977,971.1578,686.2285,1018.845,795.8443
16-02-39-0926986,973.0249,682.1056,1018.845,795.8443
16-02-39-1086996,976.3373,678.1699,1018.845,795.8443
16-02-39-1257005,980.0756,675.1277,1018.845,795.8443
16-02-39-1427015,983.237,671.3182,1018.845,795.8443
16-02-39-1617026,985.6302,667.8833,1018.845,795.8443
16-02-39-1757034,987.4814,663.6714,1018.845,795.8443
16-02-39-1927044,989.184,661.0834,1018.845,795.8443
16-02-39-2097053,991.6313,664.9236,1018.845,795.8443
16-02-39-2267063,995.1141,671.4619,1018.845,795.8443
16-02-39-2427072,997.3936,678.5471,1018.845,795.8443
16-02-39-2587081,999.441,682.4746,1018.845,795.8443
16-02-39-2757091,1001.786,681.1794,1018.845,795.8443
16-02-39-2907100,1001.786,681.1794,1018.845,795.8443
16-02-39-3147113,1001.786,681.1794,1018.845,795.8443
16-02-39-3307123,1001.786,681.1794,1018.845,795.8443
16-02-39-3477132,1001.786,681.1794,1018.845,795.8443
16-02-39-3637141,1001.786,681.1794,1018.845,795.8443
16-02-39-3807151,1001.786,681.1794,1018.845,795.8443
16-02-39-3977161,1001.786,681.1794,1018.845,795.8443
16-02-39-4117169,1003.937,681.4788,1018.845,795.8443
16-02-39-4347182,1006.967,687.6244,1018.845,795.8443
16-02-39-4417186,1008.916,695.9069,1018.845,795.8443
16-02-39-4587196,1011.179,701.9478,1018.845,795.8443
16-02-39-4747205,1013.569,707.4125,1018.845,795.8443
16-02-39-4917215,1015.086,712.519,1018.845,795.8443
16-02-39-5087224,1018.764,719.2159,1018.845,795.8443
16-02-39-5257234,1021.582,724.4989,1018.845,795.8443
16-02-39-5427244,1024.297,730.1486,1018.845,795.8443
16-02-39-5597254,1024.346,736.3162,1018.845,795.8443
16-02-39-5757263,1024.82,741.3229,1018.845,795.8443
16-02-39-5917272,1026.12,746.5704,1018.845,795.8443
16-02-39-6087282,1026.36,752.0774,1018.845,795.8443
16-02-39-6257291,1025.638,756.59,1018.845,795.8443
16-02-39-6417300,1026.075,761.2648,1018.845,795.8443
16-02-39-6587310,1026.317,765.5118,1018.845,795.8443
16-02-39-6757320,1026.822,768.3424,1018.845,795.8443
16-02-39-6917329,1027.754,769.8301,1018.845,795.8443
16-02-39-7077338,1028.675,772.8025,1018.845,795.8443
16-02-39-7257349,1028.679,774.7145,1018.845,795.8443
16-02-39-7417358,1030.233,774.4821,1018.845,795.8443
16-02-39-7577367,1031.279,775.4875,1018.845,795.8443
16-02-39-7747377,1032.638,776.7997,1018.845,795.8443
16-02-39-7917386,1033.768,776.8951,1018.845,795.8443
16-02-39-8087396,1033.164,778.2894,1018.845,795.8443
16-02-39-8247405,1033.014,777.8967,1018.845,795.8443
16-02-39-8417415,1032.877,777.8675,1018.845,795.8443
16-02-39-8577424,1032.571,777.3333,1018.845,795.8443
16-02-39-8747434,1032.932,776.3796,1018.845,795.8443
16-02-39-8917443,1031.739,776.9499,1018.845,795.8443
16-02-39-9087453,1030.793,777.204,1018.845,795.8443
16-02-39-9247462,1029.376,776.5294,1018.845,795.8443
16-02-39-9417472,1029.327,775.1334,1018.845,795.8443
16-02-39-9587482,1029.53,773.9863,1018.845,795.8443
16-02-39-9747491,1029.818,773.3663,1018.845,795.8443
