Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1136.2, 429.8)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-05-10-5643623,1135.906,417.342,1136.216,429.8301
16-05-10-5803632,1135.698,416.2869,1136.216,429.8301
16-05-10-5973642,1135.763,417.4241,1136.216,429.8301
16-05-10-6133651,1134.393,417.2623,1136.216,429.8301
16-05-10-6303661,1134.998,417.3265,1136.216,429.8301
16-05-10-6463670,1134.385,417.7886,1136.216,429.8301
16-05-10-6633680,1134.909,416.6062,1136.216,429.8301
16-05-10-6803690,1133.556,416.0292,1136.216,429.8301
16-05-10-6973699,1133.358,416.1993,1136.216,429.8301
16-05-10-7133709,1134.525,418.2177,1136.216,429.8301
16-05-10-7303718,1135.479,420.1454,1136.216,429.8301
16-05-10-7463727,1136.121,421.4563,1136.216,429.8301
16-05-10-7643738,1136.135,421.7344,1136.216,429.8301
16-05-10-7803747,1135.543,422.1223,1136.216,429.8301
16-05-10-7963756,1133.761,423.0581,1136.216,429.8301
16-05-10-8153767,1134.56,423.0349,1136.216,429.8301
16-05-10-8303775,1134.46,424.0093,1136.216,429.8301
16-05-10-8473785,1135.681,425.6849,1136.216,429.8301
16-05-10-8633794,1136.401,426.1345,1136.216,429.8301
16-05-10-8803804,1137.503,426.7842,1136.216,429.8301
16-05-10-8973814,1138.17,429.8739,1136.216,429.8301
16-05-10-9133823,1138.679,430.4049,1136.216,429.8301
16-05-10-9293832,1138.339,430.947,1136.216,429.8301
16-05-10-9463842,1137.178,430.9179,1136.216,429.8301
16-05-10-9633852,1138.421,432.6445,1136.216,429.8301
16-05-10-9793861,1138.553,431.2388,1136.216,429.8301
16-05-10-9963870,1138.413,431.9612,1136.216,429.8301
16-05-11-0133880,1138.926,430.4528,1136.216,429.8301
16-05-11-0293889,1138.429,430.2945,1136.216,429.8301
16-05-11-0463899,1139.764,430.8684,1136.216,429.8301
16-05-11-0633909,1140.188,431.5878,1136.216,429.8301
16-05-11-0793918,1140.516,430.7619,1136.216,429.8301
16-05-11-0963928,1141.219,432.0222,1136.216,429.8301
16-05-11-1133937,1141.403,430.1471,1136.216,429.8301
16-05-11-1293946,1141.562,431.3091,1136.216,429.8301
16-05-11-1463956,1142.077,432.3757,1136.216,429.8301
16-05-11-1633966,1143.896,433.3349,1136.216,429.8301
16-05-11-1793975,1144.426,433.3115,1136.216,429.8301
16-05-11-1963985,1144.843,432.5659,1136.216,429.8301
16-05-11-2133995,1144.813,432.8342,1136.216,429.8301
16-05-11-2304004,1145.445,432.1542,1136.216,429.8301
16-05-11-2464013,1146.945,433.1553,1136.216,429.8301
16-05-11-2634023,1147.823,432.6064,1136.216,429.8301
16-05-11-2794032,1148.972,432.2935,1136.216,429.8301
16-05-11-2964042,1150.384,431.4407,1136.216,429.8301
16-05-11-3124051,1151.426,430.7504,1136.216,429.8301
16-05-11-3294061,1151.368,430.8152,1136.216,429.8301
16-05-11-3464071,1151.822,430.9342,1136.216,429.8301
16-05-11-3624080,1150.877,431.3299,1136.216,429.8301
16-05-11-3794089,1149.983,430.3986,1136.216,429.8301
16-05-11-3964099,1149.767,429.0565,1136.216,429.8301
16-05-11-4124108,1149.899,429.4135,1136.216,429.8301
16-05-11-4294118,1150.345,430.5784,1136.216,429.8301
16-05-11-4454127,1149.261,432.1913,1136.216,429.8301
16-05-11-4624137,1147.497,432.9382,1136.216,429.8301
16-05-11-4794147,1144.958,434.4283,1136.216,429.8301
16-05-11-4964156,1144.352,434.8124,1136.216,429.8301
16-05-11-5124166,1142.557,434.2189,1136.216,429.8301
16-05-11-5294175,1141.257,436.3904,1136.216,429.8301
16-05-11-5464185,1140.038,436.4086,1136.216,429.8301
16-05-11-5624194,1139.109,437.9562,1136.216,429.8301
16-05-11-5794204,1136.772,440.3934,1136.216,429.8301
16-05-11-5964214,1135.971,440.2251,1136.216,429.8301
16-05-11-6124223,1136.474,440.6545,1136.216,429.8301
