Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (711.8, 904.3)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
17-06-14-1153541,697.1708,357.1882,711.7736,904.3092
17-06-14-1313550,697.1708,357.1882,711.7736,904.3092
17-06-14-1493561,692.2272,774.8649,711.7736,904.3092
17-06-14-1623568,687.4016,819.5369,711.7736,904.3092
17-06-14-1793578,704.1466,813.3455,711.7736,904.3092
17-06-14-1953587,714.729,804.0665,711.7736,904.3092
17-06-14-2123597,718.1934,807.7109,711.7736,904.3092
17-06-14-2283606,711.7952,798.8397,711.7736,904.3092
17-06-14-2453616,716.939,846.5424,711.7736,904.3092
17-06-14-2623625,735.475,863.0458,711.7736,904.3092
17-06-14-2783634,741.9711,861.0723,711.7736,904.3092
17-06-14-2953644,736.3473,860.1086,711.7736,904.3092
17-06-14-3133654,726.4156,869.2588,711.7736,904.3092
17-06-14-3283663,723.4141,868.7092,711.7736,904.3092
17-06-14-3453673,720.4951,865.8329,711.7736,904.3092
17-06-14-3623682,718.8877,863.3475,711.7736,904.3092
17-06-14-3783692,720.0913,864.0721,711.7736,904.3092
17-06-14-3953701,720.6099,862.4493,711.7736,904.3092
17-06-14-4113710,718.4033,858.0634,711.7736,904.3092
17-06-14-4283720,717.2916,853.8613,711.7736,904.3092
17-06-14-4453730,715.9579,858.0031,711.7736,904.3092
17-06-14-4613739,716.2211,858.9689,711.7736,904.3092
17-06-14-4783749,716.7623,854.0831,711.7736,904.3092
17-06-14-4953759,717.2895,849.7011,711.7736,904.3092
17-06-14-5113768,716.5039,851.5836,711.7736,904.3092
17-06-14-5283777,718.4713,850.5704,711.7736,904.3092
17-06-14-5453787,718.0343,850.3439,711.7736,904.3092
17-06-14-5613796,718.8852,850.4069,711.7736,904.3092
17-06-14-5783806,718.3795,847.9728,711.7736,904.3092
17-06-14-5943815,717.3573,842.2066,711.7736,904.3092
17-06-14-6113825,716.0855,842.1215,711.7736,904.3092
17-06-14-6283835,716.702,841.2675,711.7736,904.3092
17-06-14-6443844,716.7405,841.7716,711.7736,904.3092
17-06-14-6613853,717.2656,841.2991,711.7736,904.3092
17-06-14-6783863,718.0494,842.5739,711.7736,904.3092
17-06-14-6943872,718.05,846.335,711.7736,904.3092
17-06-14-7113882,717.0685,849.2294,711.7736,904.3092
17-06-14-7273891,716.7289,853.2488,711.7736,904.3092
17-06-14-7443901,716.2854,859.0391,711.7736,904.3092
17-06-14-7613911,715.4515,861.53,711.7736,904.3092
17-06-14-7783920,714.6622,865.6774,711.7736,904.3092
17-06-14-7943930,713.4421,869.8364,711.7736,904.3092
17-06-14-8113939,713.498,872.9355,711.7736,904.3092
17-06-14-8273948,712.2242,878.1699,711.7736,904.3092
17-06-14-8453959,710.7687,878.7113,711.7736,904.3092
17-06-14-8613968,710.9286,880.7969,711.7736,904.3092
17-06-14-8773977,709.4416,883.0809,711.7736,904.3092
17-06-14-8943987,708.4252,886.5535,711.7736,904.3092
17-06-14-9113996,706.5715,886.7812,711.7736,904.3092
17-06-14-9274006,707.1078,888.5438,711.7736,904.3092
17-06-14-9444015,707.0236,890.5759,711.7736,904.3092
17-06-14-9614025,708.4583,893.1558,711.7736,904.3092
17-06-14-9774034,705.9301,893.5696,711.7736,904.3092
17-06-14-9944044,706.8886,895.8682,711.7736,904.3092
17-06-15-0114054,707.3553,894.6764,711.7736,904.3092
17-06-15-0274063,708.9508,894.181,711.7736,904.3092
17-06-15-0444073,712.0795,893.3774,711.7736,904.3092
17-06-15-0604082,715.8139,893.0056,711.7736,904.3092
17-06-15-0774091,716.4061,893.397,711.7736,904.3092
17-06-15-0944101,715.746,894.3137,711.7736,904.3092
17-06-15-1114111,718.4924,895.4648,711.7736,904.3092
17-06-15-1274120,717.7656,897.8121,711.7736,904.3092
17-06-15-1444130,718.6907,900.4873,711.7736,904.3092
17-06-15-1604139,718.4221,900.6521,711.7736,904.3092
17-06-15-1774149,716.9193,900.0985,711.7736,904.3092
17-06-15-1944158,715.887,900.2687,711.7736,904.3092
17-06-15-2104168,714.6136,899.4195,711.7736,904.3092
17-06-15-2274177,713.6752,899.4966,711.7736,904.3092
17-06-15-2444187,712.7958,899.0185,711.7736,904.3092
17-06-15-2614197,710.8192,899.4313,711.7736,904.3092
17-06-15-2774206,710.0367,896.487,711.7736,904.3092
17-06-15-2964217,709.9929,895.2664,711.7736,904.3092
17-06-15-3104225,709.3659,893.484,711.7736,904.3092
17-06-15-3274234,707.7081,892.082,711.7736,904.3092
17-06-15-3444244,707.9194,890.4032,711.7736,904.3092
17-06-15-3604253,707.3368,887.9727,711.7736,904.3092
17-06-15-3764262,709.1808,884.8497,711.7736,904.3092
17-06-15-3934272,715.6105,881.8492,711.7736,904.3092
17-06-15-4104282,721.6807,876.0771,711.7736,904.3092
17-06-15-4274292,729.1435,870.6893,711.7736,904.3092
17-06-15-4444301,736.4142,864.0121,711.7736,904.3092
17-06-15-4604311,744.0313,859.2313,711.7736,904.3092
17-06-15-4774320,751.7235,854.1161,711.7736,904.3092
17-06-15-4934329,758.912,848.9082,711.7736,904.3092
17-06-15-5104339,764.1095,843.9688,711.7736,904.3092
17-06-15-5274349,770.0159,839.1395,711.7736,904.3092
17-06-15-5444359,777.0503,837.1005,711.7736,904.3092
17-06-15-5604368,781.8312,832.8023,711.7736,904.3092
17-06-15-5774377,785.7257,827.8907,711.7736,904.3092
17-06-15-5934387,790.9092,822.6251,711.7736,904.3092
17-06-15-6104396,795.9672,820.7637,711.7736,904.3092
17-06-15-6274406,799.5905,818.1116,711.7736,904.3092
17-06-15-6434415,802.9634,818.2555,711.7736,904.3092
17-06-15-6604425,805.7875,817.9374,711.7736,904.3092
17-06-15-6774435,810.5866,816.6237,711.7736,904.3092
17-06-15-6934444,808.4634,812.6984,711.7736,904.3092
17-06-15-7104454,802.0231,814.0408,711.7736,904.3092
17-06-15-7264463,795.374,818.4456,711.7736,904.3092
17-06-15-7434472,786.0415,822.4025,711.7736,904.3092
17-06-15-7604482,779.1105,826.9532,711.7736,904.3092
17-06-15-7764491,772.5267,830.3453,711.7736,904.3092
17-06-15-7934501,763.2646,832.9377,711.7736,904.3092
17-06-15-8104511,755.3077,836.3401,711.7736,904.3092
17-06-15-8274520,750.3231,839.964,711.7736,904.3092
