Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1211.2, 405.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
17-03-47-0529426,1233.887,365.5605,1211.243,405.3754
17-03-47-0699436,1231.045,361.9888,1211.243,405.3754
17-03-47-0859445,1226.819,357.2685,1211.243,405.3754
17-03-47-1029455,1228.191,352.351,1211.243,405.3754
17-03-47-1189464,1227.467,346.5044,1211.243,405.3754
17-03-47-1429478,1227.706,342.7355,1211.243,405.3754
17-03-47-1529483,1226.941,343.1832,1211.243,405.3754
17-03-47-1689493,1227.24,342.1857,1211.243,405.3754
17-03-47-1859502,1227.115,341.0572,1211.243,405.3754
17-03-47-2029512,1227.168,339.6555,1211.243,405.3754
17-03-47-2189521,1228.948,337.3384,1211.243,405.3754
17-03-47-2429535,1225.522,337.3872,1211.243,405.3754
17-03-47-2529541,1223.743,335.9396,1211.243,405.3754
17-03-47-2689550,1224.345,336.7584,1211.243,405.3754
17-03-47-2859560,1225.76,340.233,1211.243,405.3754
17-03-47-3029569,1223.39,344.0023,1211.243,405.3754
17-03-47-3199579,1223.077,348.6129,1211.243,405.3754
17-03-47-3359588,1224.779,349.9879,1211.243,405.3754
17-03-47-3519597,1225.717,353.7172,1211.243,405.3754
17-03-47-3739610,981.9427,400.5341,1211.243,405.3754
17-03-47-3859617,1208.429,381.996,1211.243,405.3754
17-03-47-4019626,1220.906,389.5405,1211.243,405.3754
17-03-47-4189636,1212.351,398.8814,1211.243,405.3754
17-03-47-4349645,1212.847,398.1197,1211.243,405.3754
17-03-47-4579658,1197.867,396.0505,1211.243,405.3754
17-03-47-4699665,1202.58,393.6782,1211.243,405.3754
17-03-47-4859674,1222.317,379.4268,1211.243,405.3754
17-03-47-5019683,1229.651,384.9493,1211.243,405.3754
17-03-47-5189693,1238.917,390.2075,1211.243,405.3754
17-03-47-5349702,1243.106,391.598,1211.243,405.3754
17-03-47-5549713,1231.189,380.4987,1211.243,405.3754
17-03-47-5709723,1219.062,375.9106,1211.243,405.3754
17-03-47-5909734,1220.163,384.2756,1211.243,405.3754
17-03-47-6089744,1216.899,387.0254,1211.243,405.3754
17-03-47-6229752,1217.914,378.2917,1211.243,405.3754
17-03-47-6409763,1221.624,378.7746,1211.243,405.3754
17-03-47-6519769,1227.156,382.1653,1211.243,405.3754
17-03-47-6689779,1229.71,387.2797,1211.243,405.3754
17-03-47-6869789,1231.952,388.2379,1211.243,405.3754
17-03-47-7019798,1231.281,392.8193,1211.243,405.3754
17-03-47-7189807,1232.373,398.1584,1211.243,405.3754
17-03-47-7349816,1232.435,403.4623,1211.243,405.3754
17-03-47-7519826,1236.252,409.9722,1211.243,405.3754
