Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (806.8, 651.1)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-24-06-1224961,772.6589,619.9545,806.8339,651.1317
14-24-06-1394971,772.655,619.5778,806.8339,651.1317
14-24-06-1564980,774.0069,621.0426,806.8339,651.1317
14-24-06-1734990,778.0168,622.9889,806.8339,651.1317
14-24-06-1894999,781.3093,628.0142,806.8339,651.1317
14-24-06-2065009,783.3813,625.3523,806.8339,651.1317
14-24-06-2235019,783.5009,625.4834,806.8339,651.1317
14-24-06-2395028,783.5098,624.8431,806.8339,651.1317
14-24-06-2565038,786.1312,626.1118,806.8339,651.1317
14-24-06-2735047,787.9774,624.8541,806.8339,651.1317
14-24-06-2905057,791.3185,629.4478,806.8339,651.1317
14-24-06-3065066,793.933,628.3763,806.8339,651.1317
14-24-06-3235076,792.7118,628.9185,806.8339,651.1317
14-24-06-3395085,795.1031,629.1626,806.8339,651.1317
14-24-06-3565095,794.5412,630.1436,806.8339,651.1317
14-24-06-3725104,794.9165,631.7482,806.8339,651.1317
14-24-06-3895114,794.9505,630.4373,806.8339,651.1317
14-24-06-4065123,794.8776,628.6431,806.8339,651.1317
14-24-06-4235133,795.6817,628.8739,806.8339,651.1317
14-24-06-4395142,795.9991,626.8248,806.8339,651.1317
14-24-06-4565152,795.3234,628.2372,806.8339,651.1317
14-24-06-4725161,796.5641,629.581,806.8339,651.1317
14-24-06-4895171,796.513,627.585,806.8339,651.1317
14-24-06-5065181,796.2108,627.7136,806.8339,651.1317
14-24-06-5225190,796.6489,626.7982,806.8339,651.1317
14-24-06-5395199,798.753,624.4516,806.8339,651.1317
14-24-06-5555209,800.5208,625.6326,806.8339,651.1317
14-24-06-5745219,801.1197,624.7758,806.8339,651.1317
14-24-06-5895228,799.9593,625.3645,806.8339,651.1317
14-24-06-6065238,801.2875,627.8202,806.8339,651.1317
14-24-06-6225247,802.7299,627.3709,806.8339,651.1317
14-24-06-6395257,802.4047,629.9999,806.8339,651.1317
14-24-06-6565266,804.9333,632.4323,806.8339,651.1317
14-24-06-6725276,804.7701,636.9259,806.8339,651.1317
14-24-06-6895285,802.7121,640.3754,806.8339,651.1317
14-24-06-7065295,803.6324,642.4384,806.8339,651.1317
14-24-06-7225304,803.6563,645.6444,806.8339,651.1317
14-24-06-7395314,805.2836,646.3762,806.8339,651.1317
14-24-06-7555323,805.8322,647.8782,806.8339,651.1317
14-24-06-7725333,807.3526,647.9937,806.8339,651.1317
14-24-06-7895342,807.0253,653.4117,806.8339,651.1317
14-24-06-8055352,808.5901,655.4238,806.8339,651.1317
14-24-06-8225361,811.9374,656.7413,806.8339,651.1317
14-24-06-8395371,813.8353,658.6279,806.8339,651.1317
14-24-06-8555380,815.3692,659.35,806.8339,651.1317
14-24-06-8725390,816.0372,660.9836,806.8339,651.1317
14-24-06-8895400,817.0429,660.4955,806.8339,651.1317
14-24-06-9055409,818.4987,660.9459,806.8339,651.1317
14-24-06-9225419,819.9496,662.241,806.8339,651.1317
14-24-06-9385428,821.384,662.4832,806.8339,651.1317
14-24-06-9555437,823.0944,662.2822,806.8339,651.1317
14-24-06-9725447,824.0789,664.5453,806.8339,651.1317
14-24-06-9895457,825.0414,663.7499,806.8339,651.1317
14-24-07-0055466,827.9276,661.6281,806.8339,651.1317
14-24-07-0225476,828.0779,662.2941,806.8339,651.1317
14-24-07-0385485,828.563,666.2719,806.8339,651.1317
14-24-07-0555495,829.5886,664.7209,806.8339,651.1317
14-24-07-0715504,829.9172,664.1935,806.8339,651.1317
14-24-07-0885514,828.8273,665.6166,806.8339,651.1317
14-24-07-1055523,830.6668,663.0377,806.8339,651.1317
14-24-07-1215532,830.4112,662.5528,806.8339,651.1317
14-24-07-1395543,830.5375,662.7827,806.8339,651.1317
14-24-07-1555552,831.0933,659.2534,806.8339,651.1317
14-24-07-1725562,832.4737,657.7183,806.8339,651.1317
