Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (792.7, 666.6)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-22-49-1620942,1048.411,606.9854,792.7007,666.6425
14-22-49-1780951,1052.055,605.894,792.7007,666.6425
14-22-49-1980963,1053.828,604.2317,792.7007,666.6425
14-22-49-2060967,1054.647,602.2801,792.7007,666.6425
14-22-49-2230977,1056.294,601.9189,792.7007,666.6425
14-22-49-2390986,1059.886,604.8233,792.7007,666.6425
14-22-49-2560996,1059.61,601.3279,792.7007,666.6425
14-22-49-2721005,1059.098,599.9636,792.7007,666.6425
14-22-49-2891015,1058.516,601.2467,792.7007,666.6425
14-22-49-3051024,1056.572,604.4711,792.7007,666.6425
14-22-49-3221034,1054.487,604.0043,792.7007,666.6425
14-22-49-3391043,1055.431,602.8498,792.7007,666.6425
14-22-49-3561053,1056.647,603.9626,792.7007,666.6425
14-22-49-3721062,1054.307,609.3434,792.7007,666.6425
14-22-49-3891072,1056.469,605.9065,792.7007,666.6425
14-22-49-4061082,1055.484,606.9299,792.7007,666.6425
14-22-49-4221091,1056.456,608.715,792.7007,666.6425
14-22-49-4391101,1053.261,613.5439,792.7007,666.6425
14-22-49-4551110,1052.886,615.6013,792.7007,666.6425
14-22-49-4711119,805.598,707.0561,792.7007,666.6425
14-22-49-4881129,675.0266,654.461,792.7007,666.6425
14-22-49-5051138,658.3923,647.405,792.7007,666.6425
14-22-49-5221148,665.2963,655.7698,792.7007,666.6425
14-22-49-5381157,668.1284,649.3137,792.7007,666.6425
14-22-49-5551167,671.2285,630.2734,792.7007,666.6425
14-22-49-5721177,673.8923,627.1866,792.7007,666.6425
14-22-49-5881186,680.9421,615.73,792.7007,666.6425
14-22-49-6051196,682.3716,619.799,792.7007,666.6425
14-22-49-6221205,681.7285,614.261,792.7007,666.6425
14-22-49-6391215,682.9523,614.4089,792.7007,666.6425
14-22-49-6551224,682.1447,612.3791,792.7007,666.6425
14-22-49-6721234,682.1849,613.1801,792.7007,666.6425
14-22-49-6881243,685.6409,606.9577,792.7007,666.6425
