Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1199.0, 773.6)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-09-35-6959756,1287.402,737.8289,1199.002,773.5702
16-09-35-7119766,1285.478,721.1619,1199.002,773.5702
16-09-35-7299776,1263.359,742.6312,1199.002,773.5702
16-09-35-7339778,1262.98,733.0714,1199.002,773.5702
16-09-35-7499787,1188.681,352.0242,1199.002,773.5702
16-09-35-7659797,1264.739,785.8978,1199.002,773.5702
16-09-35-7989815,1311.843,751.0222,1199.002,773.5702
16-09-35-8039818,1314.785,729.7664,1199.002,773.5702
16-09-35-8319834,1299.862,716.4807,1199.002,773.5702
16-09-35-8359837,1261.343,739.0005,1199.002,773.5702
16-09-35-8509845,1220.128,709.3511,1199.002,773.5702
16-09-35-8669854,1144.523,741.2661,1199.002,773.5702
16-09-35-8839864,1228.434,769.5763,1199.002,773.5702
16-09-35-9129881,1232.55,770.0187,1199.002,773.5702
16-09-35-9309891,1205.882,791.3749,1199.002,773.5702
16-09-35-9339893,1225.624,770.0329,1199.002,773.5702
16-09-35-9639910,1226.059,764.4866,1199.002,773.5702
16-09-35-9679912,1239.119,745.533,1199.002,773.5702
16-09-35-9959928,1244.931,732.9423,1199.002,773.5702
16-09-36-0119937,1238.117,726.6127,1199.002,773.5702
16-09-36-0289947,1236.513,724.6616,1199.002,773.5702
16-09-36-0449956,1240.302,711.2275,1199.002,773.5702
16-09-36-0629966,1245.784,711.0063,1199.002,773.5702
16-09-36-0789976,1237.238,709.9259,1199.002,773.5702
16-09-36-0969986,1226.223,703.6997,1199.002,773.5702
16-09-36-1009988,1222.462,702.751,1199.002,773.5702
16-09-36-1159997,1213.546,698.1744,1199.002,773.5702
16-09-36-1330006,1209.13,695.2159,1199.002,773.5702
16-09-36-1500016,1209.357,697.9489,1199.002,773.5702
16-09-36-1670026,1207.57,696.9838,1199.002,773.5702
16-09-36-1830035,1213.042,702.1027,1199.002,773.5702
16-09-36-2000045,1200.604,700.4941,1199.002,773.5702
16-09-36-2300062,1202.231,704.2833,1199.002,773.5702
16-09-36-2340064,1200.733,704.8025,1199.002,773.5702
16-09-36-2500073,1202.149,704.4368,1199.002,773.5702
16-09-36-2670083,1348.466,747.1493,1199.002,773.5702
16-09-36-2830092,1282.932,755.8219,1199.002,773.5702
16-09-36-3000102,1283.225,739.3058,1199.002,773.5702
16-09-36-3170112,1268.64,750.1265,1199.002,773.5702
