Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1018.7, 641.7)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
12-41-55-2952815,1007.973,572.3959,1018.731,641.7218
12-41-55-3122825,1007.254,574.0892,1018.731,641.7218
12-41-55-3282834,1008.673,575.8002,1018.731,641.7218
12-41-55-3452844,1007.662,577.6558,1018.731,641.7218
12-41-55-3612853,1007.085,577.6006,1018.731,641.7218
12-41-55-3782862,1005.147,579.2311,1018.731,641.7218
12-41-55-3952872,1004.3,579.8578,1018.731,641.7218
12-41-55-4112881,1003.692,580.5648,1018.731,641.7218
12-41-55-4282891,1004.548,582.9758,1018.731,641.7218
12-41-55-4452901,1005.361,586.1788,1018.731,641.7218
12-41-55-4632911,1006.298,590.3212,1018.731,641.7218
12-41-55-4782920,1006.714,593.6403,1018.731,641.7218
12-41-55-4942929,1005.676,593.8492,1018.731,641.7218
12-41-55-5112938,1005.879,591.5327,1018.731,641.7218
12-41-55-5282948,1006.437,588.4154,1018.731,641.7218
12-41-55-5442957,1009.826,588.7271,1018.731,641.7218
12-41-55-5612967,1009.285,588.3203,1018.731,641.7218
12-41-55-5782977,1007.644,589.1619,1018.731,641.7218
12-41-55-5942986,1007.969,589.9221,1018.731,641.7218
12-41-55-6112996,1007.514,590.1257,1018.731,641.7218
12-41-55-6273005,1009.439,591.569,1018.731,641.7218
12-41-55-6443015,1010.97,592.5175,1018.731,641.7218
12-41-55-6613024,1012.381,591.5094,1018.731,641.7218
12-41-55-6773033,1013.057,590.4569,1018.731,641.7218
12-41-55-6943043,1016.538,588.7911,1018.731,641.7218
12-41-55-7113053,1015.869,590.2681,1018.731,641.7218
12-41-55-7273062,1015.358,591.4496,1018.731,641.7218
12-41-55-7443072,1014.065,593.1344,1018.731,641.7218
12-41-55-7613081,1015.148,594.7492,1018.731,641.7218
12-41-55-7773091,1016.824,596.2396,1018.731,641.7218
12-41-55-7943100,1016.654,596.2754,1018.731,641.7218
12-41-55-8113110,1016.744,596.9924,1018.731,641.7218
12-41-55-8273119,1014.177,599.7691,1018.731,641.7218
12-41-55-8443129,1014.567,601.5901,1018.731,641.7218
12-41-55-8613139,1013.458,603.9608,1018.731,641.7218
12-41-55-8773148,1014.991,604.8945,1018.731,641.7218
12-41-55-8943158,1015.561,603.5971,1018.731,641.7218
12-41-55-9113167,1018.137,606.1991,1018.731,641.7218
12-41-55-9283177,1017.771,605.5424,1018.731,641.7218
12-41-55-9443186,1014.477,603.5339,1018.731,641.7218
12-41-55-9603195,1013.159,604.7024,1018.731,641.7218
12-41-55-9773205,1012.765,608.3364,1018.731,641.7218
12-41-55-9943215,1010.928,608.0088,1018.731,641.7218
12-41-56-0113224,1010.813,608.9895,1018.731,641.7218
12-41-56-0273234,1013.253,611.7957,1018.731,641.7218
12-41-56-0443243,1012.577,612.7027,1018.731,641.7218
12-41-56-0603253,1011.576,613.9814,1018.731,641.7218
12-41-56-0773262,1008.149,617.5333,1018.731,641.7218
12-41-56-0943272,1005.036,618.9464,1018.731,641.7218
12-41-56-1103281,1002.754,621.0567,1018.731,641.7218
12-41-56-1273291,1002.187,622.2913,1018.731,641.7218
12-41-56-1443301,1002.17,622.2303,1018.731,641.7218
12-41-56-1603310,1004.011,622.3918,1018.731,641.7218
12-41-56-1773319,1007.148,624.8781,1018.731,641.7218
12-41-56-1943329,1007.705,626.1267,1018.731,641.7218
12-41-56-2103338,1006.604,626.8264,1018.731,641.7218
12-41-56-2273348,1005.889,629.1616,1018.731,641.7218
12-41-56-2433357,1006.316,630.8236,1018.731,641.7218
12-41-56-2603367,1006.017,632.1672,1018.731,641.7218
12-41-56-2773377,1005.781,633.3475,1018.731,641.7218
12-41-56-2933386,1004.166,634.4404,1018.731,641.7218
12-41-56-3103396,1004.116,635.4579,1018.731,641.7218
12-41-56-3273405,1004.603,638.1588,1018.731,641.7218
12-41-56-3433414,1003.699,638.2928,1018.731,641.7218
12-41-56-3603424,1002.773,639.4284,1018.731,641.7218
12-41-56-3773434,1001.485,641.3723,1018.731,641.7218
12-41-56-3943444,999.9495,643.8896,1018.731,641.7218
12-41-56-4103453,997.6028,645.904,1018.731,641.7218
12-41-56-4273462,995.6898,648.4319,1018.731,641.7218
12-41-56-4463473,995.9764,651.184,1018.731,641.7218
12-41-56-4603481,995.1672,653.5352,1018.731,641.7218
12-41-56-4763490,991.6424,655.8456,1018.731,641.7218
12-41-56-4933500,992.3933,657.5679,1018.731,641.7218
12-41-56-5103510,991.9078,659.9785,1018.731,641.7218
12-41-56-5273520,992.5802,662.1964,1018.731,641.7218
12-41-56-5433529,994.1491,661.517,1018.731,641.7218
12-41-56-5593538,995.652,663.6154,1018.731,641.7218
12-41-56-5763548,995.6659,665.6398,1018.731,641.7218
12-41-56-5943558,993.5394,666.0869,1018.731,641.7218
12-41-56-6103567,992.516,666.075,1018.731,641.7218
12-41-56-6263576,993.7194,667.2936,1018.731,641.7218
12-41-56-6433586,996.501,667.7469,1018.731,641.7218
12-41-56-6603596,999.3968,667.3724,1018.731,641.7218
12-41-56-6763605,1002.002,667.6254,1018.731,641.7218
12-41-56-6933615,1001.793,668.6656,1018.731,641.7218
12-41-56-7103624,1002.065,668.3771,1018.731,641.7218
12-41-56-7263633,1000.816,666.937,1018.731,641.7218
12-41-56-7433643,1000.073,667.6254,1018.731,641.7218
12-41-56-7603653,1000.564,667.4225,1018.731,641.7218
12-41-56-7763662,999.2702,668.4699,1018.731,641.7218
12-41-56-7933672,999.4857,671.7877,1018.731,641.7218
12-41-56-8103682,996.637,672.1365,1018.731,641.7218
12-41-56-8263691,994.8384,671.9539,1018.731,641.7218
12-41-56-8433700,995.462,669.994,1018.731,641.7218
12-41-56-8603710,995.7761,669.6012,1018.731,641.7218
12-41-56-8763719,996.7239,667.0896,1018.731,641.7218
12-41-56-8933729,997.4469,664.6946,1018.731,641.7218
12-41-56-9103739,997.2535,661.6116,1018.731,641.7218
12-41-56-9273748,997.306,660.9784,1018.731,641.7218
12-41-56-9433758,1000.813,660.3822,1018.731,641.7218
12-41-56-9593767,1002.798,658.1207,1018.731,641.7218
12-41-56-9763776,1004.91,657.809,1018.731,641.7218
12-41-56-9933786,1005.34,657.2201,1018.731,641.7218
12-41-57-0093795,1005.134,655.6526,1018.731,641.7218
12-41-57-0263805,1005.708,651.666,1018.731,641.7218
12-41-57-0433815,1004.447,651.0398,1018.731,641.7218
12-41-57-0593824,1006.743,648.6432,1018.731,641.7218
12-41-57-0763834,1007.383,647.373,1018.731,641.7218
12-41-57-0933843,1008.745,644.5479,1018.731,641.7218
12-41-57-1093853,1009.515,643.2939,1018.731,641.7218
12-41-57-1263862,1008.84,642.6157,1018.731,641.7218
12-41-57-1433872,1007.456,641.9196,1018.731,641.7218
12-41-57-1593881,1006.018,640.0934,1018.731,641.7218
12-41-57-1763891,1006.17,637.8611,1018.731,641.7218
12-41-57-1933901,1004.249,635.0109,1018.731,641.7218
12-41-57-2093910,1001.979,633.2861,1018.731,641.7218
12-41-57-2263919,1000.278,630.1252,1018.731,641.7218
12-41-57-2423929,998.663,627.9456,1018.731,641.7218
12-41-57-2603939,999.5597,625.42,1018.731,641.7218
12-41-57-2763948,1002.382,624.5037,1018.731,641.7218
12-41-57-2923957,1002.807,622.087,1018.731,641.7218
12-41-57-3093967,1004.079,619.653,1018.731,641.7218
12-41-57-3253976,1005.457,618.3427,1018.731,641.7218
12-41-57-3423986,1006.52,618.8462,1018.731,641.7218
12-41-57-3593996,1008.701,618.5065,1018.731,641.7218
12-41-57-3754005,1006.952,618.3364,1018.731,641.7218
12-41-57-3924014,1008.092,618.0555,1018.731,641.7218
12-41-57-4094024,1009.66,616.5906,1018.731,641.7218
12-41-57-4284035,1011.861,617.3253,1018.731,641.7218
12-41-57-4424043,1011.611,616.9661,1018.731,641.7218
12-41-57-4594053,1012.055,618.4185,1018.731,641.7218
12-41-57-4764062,1010.055,619.29,1018.731,641.7218
12-41-57-4924072,1010.494,620.5579,1018.731,641.7218
12-41-57-5094081,1010.606,622.4382,1018.731,641.7218
12-41-57-5254090,1010.3,624.2787,1018.731,641.7218
12-41-57-5424100,1011.938,625.6757,1018.731,641.7218
12-41-57-5594110,1014.662,627.5989,1018.731,641.7218
12-41-57-5754119,1014.589,627.2241,1018.731,641.7218
12-41-57-5924129,1014.033,629.1412,1018.731,641.7218
12-41-57-6094139,1013.081,631.2905,1018.731,641.7218
12-41-57-6254148,1012.591,630.7347,1018.731,641.7218
12-41-57-6424157,1012.085,632.0797,1018.731,641.7218
12-41-57-6594167,1012.009,632.1257,1018.731,641.7218
12-41-57-6754176,1010.663,630.0757,1018.731,641.7218
12-41-57-6924186,1009.733,629.062,1018.731,641.7218
12-41-57-7094196,1010.478,626.8218,1018.731,641.7218
12-41-57-7254205,1011.3,625.1498,1018.731,641.7218
12-41-57-7424215,1009.123,623.5739,1018.731,641.7218
12-41-57-7594224,1008.117,621.5997,1018.731,641.7218
12-41-57-7754233,1007.635,618.6626,1018.731,641.7218
12-41-57-7924243,1007.6,617.7296,1018.731,641.7218
12-41-57-8084252,1007.835,615.7161,1018.731,641.7218
12-41-57-8254262,1007.466,615.3193,1018.731,641.7218
12-41-57-8424272,1003.448,615.6445,1018.731,641.7218
12-41-57-8584281,713.3305,684.7131,1018.731,641.7218
12-41-57-8754291,701.6644,705.7693,1018.731,641.7218
12-41-57-8924300,717.3963,702.8546,1018.731,641.7218
12-41-57-9084310,725.7169,688.8318,1018.731,641.7218
12-41-57-9254319,717.6716,683.7667,1018.731,641.7218
12-41-57-9424329,710.365,684.2305,1018.731,641.7218
12-41-57-9584338,708.9455,681.5887,1018.731,641.7218
12-41-57-9754348,703.9619,679.9222,1018.731,641.7218
12-41-57-9914357,699.7026,676.9482,1018.731,641.7218
