Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1341.3, 800.2)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
12-43-12-1126752,1035.224,577.3943,1341.299,800.1752
12-43-12-1296762,1037.56,576.8751,1341.299,800.1752
12-43-12-1466771,1040.668,576.603,1341.299,800.1752
12-43-12-1626781,1042.4,577.1912,1341.299,800.1752
12-43-12-1796790,1044.249,576.4359,1341.299,800.1752
12-43-12-1956799,1047.325,576.4175,1341.299,800.1752
12-43-12-2126809,1053.161,574.8357,1341.299,800.1752
12-43-12-2296819,1055.909,574.059,1341.299,800.1752
12-43-12-2456828,1059.164,572.696,1341.299,800.1752
12-43-12-2626838,1064.669,571.8779,1341.299,800.1752
12-43-12-2786847,1069.052,569.9037,1341.299,800.1752
12-43-12-2956857,1074.55,568.0013,1341.299,800.1752
12-43-12-3126866,1079.685,563.9548,1341.299,800.1752
12-43-12-3296876,1081.213,563.6525,1341.299,800.1752
12-43-12-3466886,884.7709,203.2072,1341.299,800.1752
12-43-12-3626895,1122.808,557.2728,1341.299,800.1752
12-43-12-3786904,1134.945,552.4755,1341.299,800.1752
12-43-12-3956914,1132.3,554.8051,1341.299,800.1752
12-43-12-4126924,1140.123,555.6467,1341.299,800.1752
12-43-12-4286933,1164.069,567.9673,1341.299,800.1752
12-43-12-4456942,1270.933,649.5868,1341.299,800.1752
12-43-12-4626952,1264.781,650.431,1341.299,800.1752
12-43-12-4786961,1266.911,679.2945,1341.299,800.1752
12-43-12-4956971,1257.602,686.9411,1341.299,800.1752
12-43-12-5126981,1251.569,694.1849,1341.299,800.1752
12-43-12-5286990,1251.155,705.1531,1341.299,800.1752
12-43-12-5457000,1251.968,707.4456,1341.299,800.1752
12-43-12-5627009,1263.17,710.3567,1341.299,800.1752
12-43-12-5787019,1263.938,709.9189,1341.299,800.1752
12-43-12-5957028,1271.012,706.7625,1341.299,800.1752
12-43-12-6117037,1279.861,708.5852,1341.299,800.1752
12-43-12-6287047,1291.085,711.4332,1341.299,800.1752
12-43-12-6457057,1299.144,718.3371,1341.299,800.1752
12-43-12-6617066,1299.812,719.149,1341.299,800.1752
12-43-12-6787076,1303.096,724.4753,1341.299,800.1752
12-43-12-6947085,1308.465,730.9257,1341.299,800.1752
12-43-12-7117095,1311.955,736.4923,1341.299,800.1752
12-43-12-7287104,1316.233,744.4078,1341.299,800.1752
12-43-12-7457114,1319.529,746.1418,1341.299,800.1752
12-43-12-7617123,1320.218,748.0673,1341.299,800.1752
12-43-12-7807134,1318.269,749.1496,1341.299,800.1752
12-43-12-7957143,1319.46,749.3348,1341.299,800.1752
12-43-12-8117152,1320.525,751.6058,1341.299,800.1752
