Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (875.8, 47.9)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
12-44-28-2650309,862.6381,120.9891,875.8024,47.91772
12-44-28-2810318,864.975,122.8647,875.8024,47.91772
12-44-28-2980328,867.0955,123.7643,875.8024,47.91772
12-44-28-3150337,867.5234,123.6309,875.8024,47.91772
12-44-28-3340348,870.6315,125.9843,875.8024,47.91772
12-44-28-3480356,869.7696,123.2629,875.8024,47.91772
12-44-28-3640365,869.8441,122.7783,875.8024,47.91772
12-44-28-3810375,868.9675,121.3011,875.8024,47.91772
12-44-28-3980385,870.2968,122.1323,875.8024,47.91772
12-44-28-4150394,872.3816,123.236,875.8024,47.91772
12-44-28-4310404,873.9792,122.9597,875.8024,47.91772
12-44-28-4480413,875.7452,123.2988,875.8024,47.91772
12-44-28-4650423,875.0762,122.4739,875.8024,47.91772
12-44-28-4810432,872.5698,123.0214,875.8024,47.91772
12-44-28-4980442,870.7903,123.111,875.8024,47.91772
12-44-28-5140451,870.3145,121.7549,875.8024,47.91772
12-44-28-5310461,869.9885,121.388,875.8024,47.91772
12-44-28-5480471,869.763,120.888,875.8024,47.91772
12-44-28-5650480,870.3362,121.4286,875.8024,47.91772
12-44-28-5810489,870.394,122.4212,875.8024,47.91772
12-44-28-5980499,868.9253,121.8418,875.8024,47.91772
12-44-28-6140508,868.3908,121.9627,875.8024,47.91772
12-44-28-6310518,866.886,122.0809,875.8024,47.91772
12-44-28-6470527,865.616,121.0363,875.8024,47.91772
12-44-28-6640537,864.6085,120.5673,875.8024,47.91772
12-44-28-6810547,863.0493,119.44,875.8024,47.91772
12-44-28-6980556,861.1861,116.7891,875.8024,47.91772
12-44-28-7140565,857.8708,118.5129,875.8024,47.91772
12-44-28-7310575,852.6758,111.1204,875.8024,47.91772
12-44-28-7480585,848.1786,102.5394,875.8024,47.91772
12-44-28-7640594,843.6887,92.62366,875.8024,47.91772
12-44-28-7810604,842.0703,93.10858,875.8024,47.91772
12-44-28-7970613,839.2383,93.47498,875.8024,47.91772
12-44-28-8140623,840.6825,93.11115,875.8024,47.91772
12-44-28-8310632,842.4868,91.66168,875.8024,47.91772
12-44-28-8480642,843.9243,91.46149,875.8024,47.91772
12-44-28-8640651,843.3531,90.60193,875.8024,47.91772
12-44-28-8810661,841.4866,89.38837,875.8024,47.91772
12-44-28-8980671,836.6819,82.58704,875.8024,47.91772
12-44-28-9140680,840.7513,83.08026,875.8024,47.91772
12-44-28-9300689,844.4996,82.21057,875.8024,47.91772
12-44-28-9470699,848.9463,83.13361,875.8024,47.91772
12-44-28-9640708,854.2807,84.3407,875.8024,47.91772
12-44-28-9800718,846.9088,80.01465,875.8024,47.91772
12-44-28-9970727,885.7166,341.4313,875.8024,47.91772
12-44-29-0140737,894.6251,297.7724,875.8024,47.91772
12-44-29-0300746,886.0774,341.6478,875.8024,47.91772
12-44-29-0470756,893.9235,405.062,875.8024,47.91772
12-44-29-0640766,893.1237,450.9283,875.8024,47.91772
12-44-29-0800775,888.0843,484.2167,875.8024,47.91772
12-44-29-0970785,881.3683,504.3478,875.8024,47.91772
12-44-29-1130794,875.0612,597.0411,875.8024,47.91772
12-44-29-1300803,907.0535,601.6085,875.8024,47.91772
12-44-29-1460813,904.8682,585.4811,875.8024,47.91772
12-44-29-1630822,903.6132,594.6746,875.8024,47.91772
12-44-29-1800832,902.9197,594.0257,875.8024,47.91772
12-44-29-1970842,905.5573,593.2275,875.8024,47.91772
12-44-29-2130851,910.4673,592.8604,875.8024,47.91772
12-44-29-2310861,908.5413,590.6588,875.8024,47.91772
12-44-29-2470870,912.2719,592.3916,875.8024,47.91772
12-44-29-2630879,909.8549,595.1324,875.8024,47.91772
12-44-29-2800889,909.1558,593.8196,875.8024,47.91772
12-44-29-2990900,906.1148,594.4559,875.8024,47.91772
12-44-29-3130908,903.4799,593.6573,875.8024,47.91772
12-44-29-3300918,899.9136,594.2687,875.8024,47.91772
12-44-29-3470928,899.2457,594.3154,875.8024,47.91772
12-44-29-3630937,897.0513,593.7651,875.8024,47.91772
12-44-29-3800946,896.2164,594.4102,875.8024,47.91772
12-44-29-3970956,896.8838,593.9999,875.8024,47.91772
12-44-29-4130965,896.7027,596.1597,875.8024,47.91772
12-44-29-4300975,900.6092,595.5785,875.8024,47.91772
12-44-29-4460984,903.0975,594.4886,875.8024,47.91772
12-44-29-4630994,904.5968,594.7358,875.8024,47.91772
12-44-29-4801004,905.7675,594.9377,875.8024,47.91772
12-44-29-4961013,908.2775,594.2577,875.8024,47.91772
12-44-29-5131022,908.6309,594.4559,875.8024,47.91772
12-44-29-5301032,911.0837,594.5085,875.8024,47.91772
12-44-29-5471042,913.989,596.8549,875.8024,47.91772
12-44-29-5631051,915.055,598.9277,875.8024,47.91772
12-44-29-5801061,916.8309,599.6855,875.8024,47.91772
12-44-29-5961070,919.5255,603.0626,875.8024,47.91772
12-44-29-6131080,921.9233,604.582,875.8024,47.91772
12-44-29-6291089,923.6414,605.9299,875.8024,47.91772
12-44-29-6461099,925.8636,608.9554,875.8024,47.91772
12-44-29-6631108,926.6802,611.6985,875.8024,47.91772
12-44-29-6791117,927.5262,612.9779,875.8024,47.91772
12-44-29-6961127,928.1729,616.3397,875.8024,47.91772
12-44-29-7131137,928.2144,620.1726,875.8024,47.91772
12-44-29-7301147,928.1063,623.9216,875.8024,47.91772
12-44-29-7461156,937.059,627.9772,875.8024,47.91772
12-44-29-7631165,944.9551,629.1196,875.8024,47.91772
12-44-29-7791175,953.8691,631.7469,875.8024,47.91772
12-44-29-7961184,1123.156,692.7888,875.8024,47.91772
12-44-29-8131194,1091.686,641.4878,875.8024,47.91772
12-44-29-8291203,1108.448,625.558,875.8024,47.91772
12-44-29-8461213,1107.718,636.035,875.8024,47.91772
12-44-29-8631223,1119.526,639.1324,875.8024,47.91772
12-44-29-8791232,1121.098,638.6951,875.8024,47.91772
12-44-29-8961242,1123.471,642.9845,875.8024,47.91772
12-44-29-9131251,1121.879,640.2649,875.8024,47.91772
12-44-29-9291260,1127.41,642.2094,875.8024,47.91772
12-44-29-9461270,1126.532,644.2153,875.8024,47.91772
12-44-29-9621279,1126.085,650.9794,875.8024,47.91772
12-44-29-9791289,1124.206,649.8004,875.8024,47.91772
12-44-29-9961299,1127.781,648.731,875.8024,47.91772
12-44-30-0131308,1130.119,649.3271,875.8024,47.91772
12-44-30-0291318,1132.568,646.9435,875.8024,47.91772
12-44-30-0451327,1134.599,647.4514,875.8024,47.91772
12-44-30-0631337,1135.978,647.0943,875.8024,47.91772
12-44-30-0791346,1136.065,646.6855,875.8024,47.91772
12-44-30-0961356,1138.066,647.9062,875.8024,47.91772
12-44-30-1121365,1138.829,647.6074,875.8024,47.91772
12-44-30-1291375,1140.056,647.0181,875.8024,47.91772
12-44-30-1461385,1135.948,645.0934,875.8024,47.91772
12-44-30-1621394,882.6785,601.334,875.8024,47.91772
12-44-30-1791403,627.5314,644.2334,875.8024,47.91772
12-44-30-1961413,664.5503,638.125,875.8024,47.91772
12-44-30-2121422,683.4044,637.5038,875.8024,47.91772
12-44-30-2291432,687.2581,626.1931,875.8024,47.91772
12-44-30-2461442,689.6479,614.7177,875.8024,47.91772
12-44-30-2621451,690.6334,613.3062,875.8024,47.91772
12-44-30-2811462,686.5814,617.5352,875.8024,47.91772
12-44-30-2961470,689.3608,619.0182,875.8024,47.91772
12-44-30-3131480,687.6683,621.6165,875.8024,47.91772
12-44-30-3281489,688.5544,618.4272,875.8024,47.91772
12-44-30-3461499,691.653,618.1975,875.8024,47.91772
12-44-30-3621508,694.0062,616.7032,875.8024,47.91772
12-44-30-3791518,693.5885,616.5681,875.8024,47.91772
12-44-30-3961528,694.4114,619.1382,875.8024,47.91772
12-44-30-4121537,690.8358,621.1173,875.8024,47.91772
12-44-30-4291546,687.9901,623.0062,875.8024,47.91772
12-44-30-4451556,685.2922,624.9733,875.8024,47.91772
12-44-30-4621565,684.2853,626.1404,875.8024,47.91772
12-44-30-4791575,683.4697,627.3134,875.8024,47.91772
12-44-30-4951584,680.9014,627.4197,875.8024,47.91772
12-44-30-5121594,675.8947,637.6299,875.8024,47.91772
12-44-30-5291604,651.8379,642.6255,875.8024,47.91772
12-44-30-5461613,667.6079,606.2435,875.8024,47.91772
12-44-30-5631623,673.7027,608.9745,875.8024,47.91772
12-44-30-5781632,714.3685,609.01,875.8024,47.91772
12-44-30-5951641,751.838,615.4317,875.8024,47.91772
12-44-30-6111651,776.8877,611.7078,875.8024,47.91772
12-44-30-6281660,792.737,615.3424,875.8024,47.91772
12-44-30-6451670,802.4786,614.8035,875.8024,47.91772
12-44-30-6621680,816.8694,617.1138,875.8024,47.91772
12-44-30-6781689,826.4404,615.5049,875.8024,47.91772
12-44-30-6951699,838.4885,615.2621,875.8024,47.91772
12-44-30-7111708,845.0068,612.4489,875.8024,47.91772
12-44-34-7244003,714.7731,332.2482,716.1848,460.4079
12-44-34-7414013,695.3787,278.5508,716.1848,460.4079
12-44-34-7574022,641.8819,125.4655,716.1848,460.4079
12-44-34-7744032,641.5864,85.74573,716.1848,460.4079
12-44-34-7904041,652.7881,102.4069,716.1848,460.4079
12-44-34-8074051,673.0024,209.6633,716.1848,460.4079
12-44-34-8244060,690.8832,266.0107,716.1848,460.4079
12-44-34-8404070,698.7405,299.4885,716.1848,460.4079
12-44-34-8574079,699.3365,424.7488,716.1848,460.4079
12-44-34-8754090,706.1101,421.7134,716.1848,460.4079
12-44-34-8914099,695.9971,380.8499,716.1848,460.4079
12-44-34-9074108,682.4219,279.4937,716.1848,460.4079
12-44-34-9244118,689.7083,313.9978,716.1848,460.4079
12-44-34-9404127,691.7156,337.3316,716.1848,460.4079
12-44-34-9574136,702.0359,418.2089,716.1848,460.4079
12-44-34-9744146,731.8181,403.7319,716.1848,460.4079
12-44-34-9904155,726.4848,391.4385,716.1848,460.4079
12-44-35-0074165,734.6602,394.8547,716.1848,460.4079
12-44-35-0244175,722.3356,394.7308,716.1848,460.4079
12-44-35-0404184,708.5204,397.3264,716.1848,460.4079
12-44-35-0584194,615.7952,94.53992,716.1848,460.4079
12-44-35-0744203,708.5837,408.6375,716.1848,460.4079
12-44-35-0904213,708.8608,399.866,716.1848,460.4079
12-44-35-1074222,717.971,397.2481,716.1848,460.4079
12-44-35-1234231,712.4081,403.0194,716.1848,460.4079
12-44-35-1404241,718.3003,417.7692,716.1848,460.4079
12-44-35-1564250,754.3766,464.3356,716.1848,460.4079
12-44-35-1734260,720.8652,449.6179,716.1848,460.4079
12-44-35-1904270,734.4308,449.9952,716.1848,460.4079
12-44-35-2074279,725.39,450.2596,716.1848,460.4079
12-44-35-2244289,719.176,455.7881,716.1848,460.4079
12-44-35-2394298,720.7547,450.6515,716.1848,460.4079
12-44-35-2574308,718.5513,456.816,716.1848,460.4079
12-44-35-2734317,710.8394,457.8593,716.1848,460.4079
12-44-35-2904327,698.896,466.3773,716.1848,460.4079
12-44-35-3064336,688.6356,468.7803,716.1848,460.4079
12-44-35-3234346,685.3955,467.0754,716.1848,460.4079
12-44-35-3404356,683.5945,468.871,716.1848,460.4079
12-44-35-3564365,681.9921,467.4744,716.1848,460.4079
12-44-35-3734374,679.7755,465.6309,716.1848,460.4079
12-44-35-3904384,676.8516,462.052,716.1848,460.4079
12-44-35-4064393,677.2188,460.8284,716.1848,460.4079
12-44-35-4234403,677.0452,457.42,716.1848,460.4079
12-44-35-4394412,675.8221,459.2808,716.1848,460.4079
12-44-35-4564422,678.5908,456.7537,716.1848,460.4079
12-44-35-4734432,679.9932,456.0518,716.1848,460.4079
12-44-35-4904441,682.3649,456.1948,716.1848,460.4079
12-44-35-5064450,684.2761,457.3763,716.1848,460.4079
12-44-35-5234460,686.5629,456.7716,716.1848,460.4079
12-44-35-5394469,687.7398,457.3079,716.1848,460.4079
12-44-35-5574480,687.1132,458.4593,716.1848,460.4079
12-44-35-5734489,686.9783,461.8859,716.1848,460.4079
12-44-35-5904499,685.0865,464.28,716.1848,460.4079
12-44-35-6074508,684.9144,464.9852,716.1848,460.4079
12-44-35-6234517,684.7471,466.0513,716.1848,460.4079
12-44-35-6394527,686.5131,466.5524,716.1848,460.4079
12-44-35-6564536,688.1775,467.2028,716.1848,460.4079
12-44-35-6724545,690.4218,468.2894,716.1848,460.4079
12-44-35-6904556,692.35,469.4362,716.1848,460.4079
12-44-35-7064565,692.8149,471.7661,716.1848,460.4079
12-44-35-7234575,696.9489,474.0126,716.1848,460.4079
12-44-35-7394584,699.5596,475.5657,716.1848,460.4079
12-44-35-7564593,700.8484,474.7595,716.1848,460.4079
12-44-35-7734603,703.2397,475.1993,716.1848,460.4079
12-44-35-7894612,706.7621,477.3214,716.1848,460.4079
12-44-35-8064622,707.9776,476.5535,716.1848,460.4079
12-44-35-8234632,706.4182,478.6343,716.1848,460.4079
12-44-35-8394641,703.2394,481.138,716.1848,460.4079
12-44-35-8584652,702.0753,480.9432,716.1848,460.4079
12-44-35-8734660,701.4321,477.1519,716.1848,460.4079
12-44-35-8904670,701.7087,477.5203,716.1848,460.4079
12-44-35-9064679,700.3804,477.6494,716.1848,460.4079
12-44-35-9224688,701.0986,478.2049,716.1848,460.4079
12-44-35-9394698,698.805,479.6526,716.1848,460.4079
12-44-35-9564708,697.6158,479.7037,716.1848,460.4079
12-44-35-9734718,698.591,479.4612,716.1848,460.4079
12-44-35-9894727,699.4811,478.1053,716.1848,460.4079
12-44-36-0064736,699.3928,478.9358,716.1848,460.4079
12-44-36-0224746,700.3804,482.9462,716.1848,460.4079
12-44-36-0394755,699.0391,486.9667,716.1848,460.4079
12-44-36-0564765,696.7371,487.5272,716.1848,460.4079
12-44-36-0724774,696.0245,489.384,716.1848,460.4079
12-44-36-0894784,697.8287,490.895,716.1848,460.4079
12-44-36-1054793,697.7374,493.2798,716.1848,460.4079
12-44-36-1224803,692.9079,494.514,716.1848,460.4079
12-44-36-1384812,691.6419,497.0024,716.1848,460.4079
12-44-36-1554822,688.6945,499.5393,716.1848,460.4079
12-44-36-1724831,686.7592,502.1314,716.1848,460.4079
12-44-36-1894841,684.9443,507.2536,716.1848,460.4079
12-44-36-2064851,683.2585,509.4081,716.1848,460.4079
12-44-36-2234861,682.2745,512.0634,716.1848,460.4079
12-44-36-2394870,679.7652,513.6718,716.1848,460.4079
12-44-36-2554879,678.0568,514.3242,716.1848,460.4079
12-44-36-2724889,677.8519,514.8112,716.1848,460.4079
12-44-36-2894898,678.4216,514.5903,716.1848,460.4079
12-44-36-3054908,677.4329,515.1169,716.1848,460.4079
12-44-36-3224917,674.6073,518.3934,716.1848,460.4079
12-44-36-3394927,673.2083,516.5327,716.1848,460.4079
12-44-36-3554936,671.0457,515.3203,716.1848,460.4079
12-44-36-3724946,670.8005,514.8102,716.1848,460.4079
12-44-36-3894956,670.3867,513.775,716.1848,460.4079
12-44-36-4054965,672.4788,511.937,716.1848,460.4079
12-44-36-4224974,673.9351,510.3817,716.1848,460.4079
12-44-36-4394984,675.9727,506.0298,716.1848,460.4079
12-44-36-4554993,675.0018,503.5799,716.1848,460.4079
12-44-36-4725003,674.6363,500.3339,716.1848,460.4079
12-44-36-4895013,675.4549,495.6271,716.1848,460.4079
12-44-36-5055022,675.8861,491.6693,716.1848,460.4079
12-44-36-5225032,671.2716,488.2037,716.1848,460.4079
12-44-36-5395041,671.0145,484.2148,716.1848,460.4079
12-44-36-5555051,673.0275,479.4672,716.1848,460.4079
12-44-36-5725060,673.4193,477.1457,716.1848,460.4079
12-44-36-5885069,676.8524,474.4364,716.1848,460.4079
12-44-36-6055079,678.998,469.4778,716.1848,460.4079
12-44-36-6225089,682.4732,464.2878,716.1848,460.4079
12-44-36-6385098,681.4784,460.8627,716.1848,460.4079
12-44-36-6555108,680.3225,460.4864,716.1848,460.4079
12-44-36-6715117,679.4711,460.2732,716.1848,460.4079
12-44-36-6885127,680.428,460.5846,716.1848,460.4079
12-44-36-7055136,683.3426,460.1531,716.1848,460.4079
12-44-36-7225146,685.1177,459.4498,716.1848,460.4079
12-44-36-7385155,684.1011,457.4875,716.1848,460.4079
12-44-36-7555165,681.9906,455.1769,716.1848,460.4079
12-44-36-7715174,679.2147,454.9902,716.1848,460.4079
12-44-36-7885184,678.1291,454.4904,716.1848,460.4079
12-44-36-8055194,679.804,453.6567,716.1848,460.4079
12-44-36-8215203,682.7387,449.973,716.1848,460.4079
12-44-36-8405214,683.1528,447.3591,716.1848,460.4079
12-44-36-8555222,683.2384,445.7906,716.1848,460.4079
12-44-36-8715231,680.9578,443.5085,716.1848,460.4079
12-44-36-8895242,680.4031,441.2715,716.1848,460.4079
12-44-36-9055251,682.2236,438.6077,716.1848,460.4079
12-44-36-9215260,680.8592,436.9243,716.1848,460.4079
12-44-36-9385270,680.5286,435.2303,716.1848,460.4079
12-44-36-9555279,680.1531,434.5781,716.1848,460.4079
12-44-36-9715288,680.1458,434.2038,716.1848,460.4079
12-44-36-9885298,680.5967,434.0041,716.1848,460.4079
12-44-37-0055308,682.7538,433.6682,716.1848,460.4079
12-44-37-0215317,681.4791,433.5506,716.1848,460.4079
12-44-37-0385327,682.1459,432.2272,716.1848,460.4079
12-44-37-0555337,683.0682,430.3673,716.1848,460.4079
12-44-37-0715346,681.9731,428.6032,716.1848,460.4079
12-44-37-0885355,679.7599,427.9437,716.1848,460.4079
12-44-37-1055365,680.1652,426.4465,716.1848,460.4079
12-44-37-1215374,678.2818,426.8649,716.1848,460.4079
12-44-37-1375383,680.5707,424.9158,716.1848,460.4079
12-44-41-1337669,1079.568,294.2823,1083.118,339.1704
12-44-41-1507679,1080.825,292.3765,1083.118,339.1704
12-44-41-1677689,1079.119,289.9771,1083.118,339.1704
12-44-41-1837698,1079.212,287.6305,1083.118,339.1704
12-44-41-2007707,1080.24,286.0111,1083.118,339.1704
12-44-41-2177717,1075.909,284.6862,1083.118,339.1704
12-44-41-2337726,1078.426,282.053,1083.118,339.1704
12-44-41-2507736,1076.627,280.8506,1083.118,339.1704
12-44-41-2677746,1071.968,279.5814,1083.118,339.1704
12-44-41-2837755,1072.962,279.8285,1083.118,339.1704
12-44-41-3007765,1075.156,279.6833,1083.118,339.1704
12-44-41-3177774,1075.851,279.386,1083.118,339.1704
12-44-41-3337784,1077.346,280.2289,1083.118,339.1704
12-44-41-3507793,1078.886,280.3509,1083.118,339.1704
12-44-41-3677803,1080.34,279.9836,1083.118,339.1704
12-44-41-3847813,861.5555,18.37671,1083.118,339.1704
12-44-41-4007822,865.6416,11.98779,1083.118,339.1704
12-44-41-4177832,873.5623,26.80017,1083.118,339.1704
12-44-41-4337841,875.5457,38.24109,1083.118,339.1704
12-44-41-4527852,883.6657,48.34485,1083.118,339.1704
12-44-41-4667860,881.7534,51.90417,1083.118,339.1704
12-44-41-4837869,1032.081,303.5643,1083.118,339.1704
12-44-41-5007879,1067.685,324.7476,1083.118,339.1704
12-44-41-5167888,1075.372,308.8722,1083.118,339.1704
12-44-41-5337898,1083.448,306.9125,1083.118,339.1704
12-44-41-5507908,1085.492,310.1815,1083.118,339.1704
12-44-41-5667917,1089.027,312.2838,1083.118,339.1704
12-44-41-5837927,1086.476,315.5607,1083.118,339.1704
12-44-41-5997936,1081.062,316.9625,1083.118,339.1704
12-44-41-6167945,1081.766,313.4568,1083.118,339.1704
12-44-41-6337955,1082.717,313.9233,1083.118,339.1704
12-44-41-6497964,1084.984,313.684,1083.118,339.1704
12-44-41-6667974,1082.463,314.0405,1083.118,339.1704
12-44-41-6837984,1081.644,311.8771,1083.118,339.1704
12-44-41-6997993,1082.87,314.3889,1083.118,339.1704
12-44-41-7168003,1081.422,314.1829,1083.118,339.1704
12-44-41-7338012,1079.043,314.2903,1083.118,339.1704
12-44-41-7498021,1081.68,317.6803,1083.118,339.1704
12-44-41-7668031,1081.569,317.6519,1083.118,339.1704
12-44-41-7828040,1083.883,319.4219,1083.118,339.1704
12-44-41-7998050,1083.479,319.981,1083.118,339.1704
12-44-41-8168060,1083.14,324.0886,1083.118,339.1704
12-44-41-8328069,1081.203,326.293,1083.118,339.1704
12-44-41-8498079,1082.84,329.1643,1083.118,339.1704
12-44-41-8668088,1083.538,331.5411,1083.118,339.1704
12-44-41-8838098,1083.701,334.1759,1083.118,339.1704
12-44-41-8998107,1084.182,339.5409,1083.118,339.1704
12-44-41-9168117,1083.199,341.7554,1083.118,339.1704
12-44-41-9328126,1083.882,342.1584,1083.118,339.1704
12-44-41-9498136,1084.139,344.6608,1083.118,339.1704
12-44-41-9668146,1083.501,345.844,1083.118,339.1704
12-44-41-9828155,1083.545,346.1967,1083.118,339.1704
12-44-41-9998164,1083.876,347.0565,1083.118,339.1704
12-44-42-0168174,1085.036,347.7877,1083.118,339.1704
12-44-42-0328183,1085.074,346.9435,1083.118,339.1704
12-44-42-0498193,1086.151,346.3511,1083.118,339.1704
12-44-42-0658202,1086.89,347.2128,1083.118,339.1704
12-44-42-0828212,1089.173,348.0085,1083.118,339.1704
12-44-42-0998222,1086.666,348.0618,1083.118,339.1704
12-44-42-1158231,1085.551,347.9388,1083.118,339.1704
12-44-42-1328241,1085.278,347.1183,1083.118,339.1704
12-44-42-1498250,1083.312,346.6352,1083.118,339.1704
12-44-42-1658259,1083.605,345.4585,1083.118,339.1704
12-44-42-1828269,1085.633,345.8475,1083.118,339.1704
12-44-42-1998279,1087.795,343.2675,1083.118,339.1704
12-44-42-2168289,1090.164,341.9714,1083.118,339.1704
