Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (982.1, 623.5)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-41-38-7246097,814.1464,700.1895,982.1343,623.5263
15-41-38-7416107,816.7213,693.7014,982.1343,623.5263
15-41-38-7586117,813.6199,701.0453,982.1343,623.5263
15-41-38-7756126,816.7721,696.2765,982.1343,623.5263
15-41-38-7916135,816.849,695.7432,982.1343,623.5263
15-41-38-8086145,817.2849,695.716,982.1343,623.5263
15-41-38-8246154,815.0876,688.8823,982.1343,623.5263
15-41-38-8436165,813.8477,681.3087,982.1343,623.5263
15-41-38-8586174,814.902,676.7428,982.1343,623.5263
15-41-38-8746183,815.4211,673.3954,982.1343,623.5263
15-41-38-8916193,817.092,667.9243,982.1343,623.5263
15-41-38-9086202,818.8145,667.1544,982.1343,623.5263
15-41-38-9246212,821.795,664.8727,982.1343,623.5263
15-41-38-9416221,825.0218,662.7666,982.1343,623.5263
15-41-38-9586231,825.0702,661.1879,982.1343,623.5263
15-41-38-9756241,825.3258,661.25,982.1343,623.5263
15-41-38-9916250,825.3625,663.6669,982.1343,623.5263
15-41-39-0086260,824.9434,662.2805,982.1343,623.5263
15-41-39-0246269,826.492,663.8921,982.1343,623.5263
15-41-39-0416278,827.1755,665.4155,982.1343,623.5263
15-41-39-0586288,828.9659,668.0796,982.1343,623.5263
15-41-39-0746297,827.5017,668.0262,982.1343,623.5263
15-41-39-0916307,827.2851,668.8916,982.1343,623.5263
15-41-39-1086317,827.634,667.9293,982.1343,623.5263
15-41-39-1246326,826.7714,662.0924,982.1343,623.5263
15-41-39-1416336,795.9042,423.9086,982.1343,623.5263
15-41-39-1586345,791.521,413.3492,982.1343,623.5263
15-41-39-1746355,801.4363,424.4852,982.1343,623.5263
15-41-39-1916364,800.326,423.9335,982.1343,623.5263
15-41-39-2086374,798.4705,418.872,982.1343,623.5263
15-41-39-2246383,802.3501,423.2972,982.1343,623.5263
15-41-39-2416393,802.4927,419.7505,982.1343,623.5263
15-41-39-2576402,803.446,422.4918,982.1343,623.5263
15-41-39-2746412,805.3392,426.7449,982.1343,623.5263
15-41-39-2916421,809.1812,427.4951,982.1343,623.5263
15-41-39-3086431,810.9147,430.6445,982.1343,623.5263
15-41-39-3246440,811.0071,432.0052,982.1343,623.5263
15-41-39-3416450,812.3798,434.0989,982.1343,623.5263
15-41-39-3576459,814.6033,434.2154,982.1343,623.5263
15-41-39-3756470,811.2238,437.1407,982.1343,623.5263
15-41-39-3906478,814.2658,440.5448,982.1343,623.5263
15-41-39-4076488,815.2451,444.6758,982.1343,623.5263
15-41-39-4246498,815.3755,447.9291,982.1343,623.5263
15-41-39-4406507,813.5579,449.311,982.1343,623.5263
15-41-39-4576516,813.7687,450.6245,982.1343,623.5263
15-41-39-4746526,807.0231,453.2518,982.1343,623.5263
15-41-39-4906535,799.7117,453.7979,982.1343,623.5263
15-41-39-5076545,793.228,452.6223,982.1343,623.5263
15-41-39-5246555,787.0621,453.6953,982.1343,623.5263
15-41-39-5406564,783.8221,454.0049,982.1343,623.5263
15-41-39-5576574,778.2913,456.6103,982.1343,623.5263
15-41-39-5746583,774.2285,457.9221,982.1343,623.5263
15-41-39-5906592,769.9874,461.3289,982.1343,623.5263
15-41-39-6076602,765.8419,463.7255,982.1343,623.5263
15-41-39-6246612,761.0123,463.5179,982.1343,623.5263
15-41-39-6416622,757.2786,462.4189,982.1343,623.5263
15-41-39-6576631,753.8817,464.1826,982.1343,623.5263
15-41-39-6746641,748.6727,464.6121,982.1343,623.5263
15-41-39-6906650,744.2041,469.4814,982.1343,623.5263
15-41-39-7076659,739.1772,476.2103,982.1343,623.5263
15-41-39-7246669,733.9564,483.1806,982.1343,623.5263
15-41-39-7406678,729.2565,489.1289,982.1343,623.5263
15-41-39-7576688,725.3239,494.9471,982.1343,623.5263
15-41-39-7736697,720.7631,504.6194,982.1343,623.5263
15-41-39-7906707,717.7972,512.4288,982.1343,623.5263
15-41-39-8076717,714.027,520.0579,982.1343,623.5263
15-41-39-8256727,711.6415,528.8095,982.1343,623.5263
15-41-39-8406735,710.2626,533.7495,982.1343,623.5263
15-41-39-8576745,708.4551,538.6011,982.1343,623.5263
15-41-39-8746755,706.3433,544.1523,982.1343,623.5263
15-41-39-8906764,702.6098,548.3297,982.1343,623.5263
15-41-39-9076774,698.927,550.8821,982.1343,623.5263
15-41-39-9236783,696.9714,554.5906,982.1343,623.5263
15-41-39-9406793,695.6807,560.3987,982.1343,623.5263
15-41-39-9576802,693.2564,563.5272,982.1343,623.5263
15-41-39-9746812,691.6353,569.2735,982.1343,623.5263
15-41-39-9906821,691.8589,573.1866,982.1343,623.5263
15-41-40-0066830,938.313,549.2831,982.1343,623.5263
15-41-40-0236840,972.7737,538.0786,982.1343,623.5263
15-41-40-0406850,964.3249,533.5478,982.1343,623.5263
15-41-40-0576860,963.8745,526.7726,982.1343,623.5263
15-41-40-0736869,971.1069,544.8272,982.1343,623.5263
15-41-40-0906878,967.7952,551.0591,982.1343,623.5263
15-41-40-1076888,963.4261,547.7816,982.1343,623.5263
15-41-40-1236897,964.5187,554.0338,982.1343,623.5263
15-41-40-1406907,968.9517,548.2449,982.1343,623.5263
15-41-40-1566916,971.3361,547.3116,982.1343,623.5263
15-41-40-1736926,970.6611,545.4305,982.1343,623.5263
15-41-40-1896935,968.9019,545.0402,982.1343,623.5263
15-41-40-2066945,968.1838,541.7411,982.1343,623.5263
15-41-40-2236955,968.8925,539.0824,982.1343,623.5263
15-41-40-2406964,952.6391,537.3322,982.1343,623.5263
15-41-40-2576974,545.3544,525.8867,982.1343,623.5263
15-41-40-2736983,435.1503,521.0006,982.1343,623.5263
15-41-40-2896992,439.2128,501.1849,982.1343,623.5263
15-41-40-3077003,443.2607,491.7909,982.1343,623.5263
15-41-40-3227011,448.0089,492.0276,982.1343,623.5263
15-41-40-3397021,443.9922,493.0244,982.1343,623.5263
15-41-40-3567031,439.1981,494.3013,982.1343,623.5263
15-41-40-3737040,436.405,494.1923,982.1343,623.5263
15-41-40-3897050,437.3509,494.563,982.1343,623.5263
15-41-40-4067059,441.0408,498.7476,982.1343,623.5263
15-41-40-4227068,440.1333,495.4468,982.1343,623.5263
15-41-40-4397078,437.4669,496.0371,982.1343,623.5263
15-41-40-4567088,435.5822,500.4867,982.1343,623.5263
15-41-40-4737098,433.6784,501.5266,982.1343,623.5263
15-41-40-4907107,435.2778,500.1895,982.1343,623.5263
15-41-40-5067116,435.8242,497.843,982.1343,623.5263
15-41-40-5237126,434.4778,496.4916,982.1343,623.5263
15-41-40-5397135,432.4506,494.4846,982.1343,623.5263
15-41-40-5567145,432.2173,493.6695,982.1343,623.5263
15-41-40-5737155,442.4206,499.0975,982.1343,623.5263
15-41-40-5897164,820.6321,673.3215,982.1343,623.5263
15-41-40-6057173,961.2037,660.3934,982.1343,623.5263
15-41-40-6227183,940.9178,651.3317,982.1343,623.5263
15-41-40-6397193,938.5221,664.1859,982.1343,623.5263
15-41-40-6567202,932.7878,666.213,982.1343,623.5263
15-41-40-6737212,928.2977,667.0929,982.1343,623.5263
15-41-40-6897221,928.0452,667.6493,982.1343,623.5263
15-41-40-7067231,927.8541,657.8026,982.1343,623.5263
15-41-40-7237241,928.598,655.797,982.1343,623.5263
15-41-40-7397250,929.3685,649.0692,982.1343,623.5263
15-41-40-7567259,930.8041,651.3771,982.1343,623.5263
15-41-40-7737269,931.7104,649.3229,982.1343,623.5263
15-41-40-7897278,934.3695,651.578,982.1343,623.5263
15-41-40-8087289,934.2725,645.7672,982.1343,623.5263
15-41-40-8227297,935.9745,646.2726,982.1343,623.5263
15-41-40-8397307,937.9071,644.9602,982.1343,623.5263
15-41-40-8567317,940.5419,641.4374,982.1343,623.5263
15-41-40-8727326,941.7101,636.5526,982.1343,623.5263
15-41-40-8897336,942.1766,630.2125,982.1343,623.5263
15-41-40-9067345,943.4238,625.2259,982.1343,623.5263
15-41-40-9227354,944.2822,621.6606,982.1343,623.5263
15-41-40-9397364,945.9951,616.9282,982.1343,623.5263
15-41-40-9567374,947.7316,612.9886,982.1343,623.5263
15-41-40-9737384,947.7859,608.2806,982.1343,623.5263
15-41-40-9897393,949.0396,604.2745,982.1343,623.5263
15-41-41-0067402,951.8318,600.7905,982.1343,623.5263
15-41-41-0227412,953.5046,597.4921,982.1343,623.5263
15-41-41-0397421,953.2388,594.6119,982.1343,623.5263
15-41-41-0557430,955.4055,593.4521,982.1343,623.5263
15-41-41-0727440,957.1273,589.2207,982.1343,623.5263
15-41-41-0897450,959.6114,585.9778,982.1343,623.5263
15-41-41-1057459,960.4409,584.8461,982.1343,623.5263
15-41-41-1227469,962.4094,586.0874,982.1343,623.5263
15-41-41-1397479,963.4037,585.7999,982.1343,623.5263
15-41-41-1557488,963.95,586.6498,982.1343,623.5263
15-41-41-1727497,965.0018,588.6319,982.1343,623.5263
15-41-41-1897507,967.4929,588.1279,982.1343,623.5263
15-41-41-2057516,969.3849,586.4037,982.1343,623.5263
