Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (996.0, 697.0)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-49-49-4201245,1008.431,702.4999,995.9892,696.9534
15-49-49-4381256,1006.789,698.6953,995.9892,696.9534
15-49-49-4541265,1008.754,698.6987,995.9892,696.9534
15-49-49-4711275,1008.454,696.1905,995.9892,696.9534
15-49-49-4871284,1007.779,693.9609,995.9892,696.9534
15-49-49-5041294,1007.619,693.599,995.9892,696.9534
15-49-49-5201303,1005.715,693.6057,995.9892,696.9534
15-49-49-5371312,1006.167,697.73,995.9892,696.9534
15-49-49-5541322,1003.876,700.7864,995.9892,696.9534
15-49-49-5711332,1004.937,702.3618,995.9892,696.9534
15-49-49-5871341,1004.169,703.985,995.9892,696.9534
15-49-49-6041351,1002.015,703.2397,995.9892,696.9534
15-49-49-6201360,1003.801,703.52,995.9892,696.9534
15-49-49-6371370,1002.583,701.1931,995.9892,696.9534
15-49-49-6541379,1001.279,701.1987,995.9892,696.9534
15-49-49-6701388,1001.637,704.0155,995.9892,696.9534
15-49-49-6871398,1002.698,704.9731,995.9892,696.9534
15-49-49-7041408,1002.206,705.1746,995.9892,696.9534
15-49-49-7201417,1001.39,708.5316,995.9892,696.9534
15-49-49-7361426,1001.062,710.8846,995.9892,696.9534
15-49-49-7531436,1000.233,711.6797,995.9892,696.9534
15-49-49-7701446,998.8712,710.8385,995.9892,696.9534
15-49-49-7891457,999.0861,709.6611,995.9892,696.9534
15-49-49-8041465,999.9225,710.871,995.9892,696.9534
15-49-49-8201474,998.9025,710.9511,995.9892,696.9534
15-49-49-8371484,998.0095,712.6532,995.9892,696.9534
15-49-49-8541494,997.9237,710.5916,995.9892,696.9534
15-49-49-8711503,997.1783,709.4785,995.9892,696.9534
15-49-49-8861512,994.3651,707.1476,995.9892,696.9534
15-49-49-9031522,994.1594,703.8022,995.9892,696.9534
15-49-49-9201531,993.4103,705.7327,995.9892,696.9534
15-49-49-9361541,994.3208,706.5468,995.9892,696.9534
15-49-49-9531550,993.1678,705.4139,995.9892,696.9534
15-49-49-9701560,992.8456,704.5745,995.9892,696.9534
15-49-49-9871570,991.113,704.3085,995.9892,696.9534
15-49-50-0031579,991.7325,704.5703,995.9892,696.9534
15-49-50-0201589,994.3683,706.8,995.9892,696.9534
15-49-50-0371598,994.3731,706.7463,995.9892,696.9534
15-49-50-0531608,994.0663,705.646,995.9892,696.9534
15-49-50-0701617,995.0782,705.6683,995.9892,696.9534
15-49-50-0861626,995.9092,706.8727,995.9892,696.9534
15-49-50-1031636,997.6679,710.9355,995.9892,696.9534
15-49-50-1201646,999.8935,715.3368,995.9892,696.9534
15-49-50-1361655,1001.611,717.389,995.9892,696.9534
15-49-50-1531665,1002.541,722.2565,995.9892,696.9534
15-49-50-1701674,1002.528,720.3425,995.9892,696.9534
15-49-50-1861684,1001.463,718.5903,995.9892,696.9534
15-49-50-2031693,1000.911,717.7361,995.9892,696.9534
15-49-50-2201703,1000.962,718.3353,995.9892,696.9534
15-49-50-2361712,998.8522,716.5336,995.9892,696.9534
15-49-50-2531722,998.1193,716.4027,995.9892,696.9534
15-49-50-2691731,996.9018,716.6385,995.9892,696.9534
15-49-50-2861741,996.825,716.6942,995.9892,696.9534
15-49-50-3021750,995.3795,716.3973,995.9892,696.9534
15-49-50-3191760,994.6378,716.723,995.9892,696.9534
15-49-50-3361769,996.2073,718.9116,995.9892,696.9534
15-49-50-3531779,996.2141,722.472,995.9892,696.9534
15-49-50-3701789,997.4289,719.8939,995.9892,696.9534
15-49-50-3861798,997.9636,716.8692,995.9892,696.9534
15-49-50-4031808,997.0803,714.6467,995.9892,696.9534
15-49-50-4201817,997.3096,713.1955,995.9892,696.9534
15-49-50-4361827,997.3545,709.8722,995.9892,696.9534
15-49-50-4531836,1000.244,710.5159,995.9892,696.9534
15-49-50-4691846,1002.308,710.2375,995.9892,696.9534
15-49-50-4861855,1002.621,707.1411,995.9892,696.9534
15-49-50-5031865,1004.402,706.5529,995.9892,696.9534
15-49-50-5201875,1003.814,705.5151,995.9892,696.9534
15-49-50-5371884,1002.332,704.7811,995.9892,696.9534
15-49-50-5531894,1002.071,702.1462,995.9892,696.9534
15-49-50-5701903,1004.14,698.8715,995.9892,696.9534
15-49-50-5861912,1003.69,700.5626,995.9892,696.9534
15-49-50-6021922,1004.522,703.0921,995.9892,696.9534
15-49-50-6191931,1003.775,705.7744,995.9892,696.9534
15-49-50-6351940,1004.043,705.1566,995.9892,696.9534
15-49-50-6521950,1003.545,704.2793,995.9892,696.9534
15-49-50-6691960,1002.939,707.1892,995.9892,696.9534
