Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (724.5, 550.2)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-26-38-0535429,-714.5051,1124.13,724.465,550.2076
15-26-38-0675437,-714.5051,1124.13,724.465,550.2076
15-26-38-0905450,-714.5051,1124.13,724.465,550.2076
15-26-38-1015457,-714.5051,1124.13,724.465,550.2076
15-26-38-1195467,-714.5051,1124.13,724.465,550.2076
15-26-38-1355476,-714.5051,1124.13,724.465,550.2076
15-26-38-1535487,-162.6867,915.2548,724.465,550.2076
15-26-38-1605491,26.54208,806.1151,724.465,550.2076
15-26-38-1765500,751.4805,399.3881,724.465,550.2076
15-26-38-1935509,769.5896,379.3786,724.465,550.2076
15-26-38-2105519,782.1031,377.5485,724.465,550.2076
15-26-38-2275529,783.7454,379.6459,724.465,550.2076
15-26-38-2435538,782.5064,381.7715,724.465,550.2076
15-26-38-2625549,779.7318,384.8278,724.465,550.2076
15-26-38-2775557,757.2438,634.6519,724.465,550.2076
15-26-38-2945567,787.5576,679.0005,724.465,550.2076
15-26-38-3105576,775.9282,664.4736,724.465,550.2076
15-26-38-3275586,768.2698,672.844,724.465,550.2076
15-26-38-3435595,770.344,665.9772,724.465,550.2076
15-26-38-3605605,772.206,667.5604,724.465,550.2076
15-26-38-3775615,767.7059,666.123,724.465,550.2076
15-26-38-3935624,765.3737,667.0413,724.465,550.2076
15-26-38-4105634,764.0237,664.5021,724.465,550.2076
15-26-38-4265643,764.7222,664.309,724.465,550.2076
15-26-38-4435652,764.4851,665.647,724.465,550.2076
15-26-38-4605662,766.7128,666.9096,724.465,550.2076
15-26-38-4765671,767.2957,664.1377,724.465,550.2076
15-26-38-4935681,763.7349,657.3862,724.465,550.2076
15-26-38-5105691,760.25,654.6493,724.465,550.2076
15-26-38-5275700,756.0653,652.8859,724.465,550.2076
15-26-38-5435710,752.8403,653.1531,724.465,550.2076
15-26-38-5605719,750.3032,653.0612,724.465,550.2076
15-26-38-5775729,748.798,651.2991,724.465,550.2076
15-26-38-5935738,747.0521,651.0618,724.465,550.2076
15-26-38-6105748,744.0991,651.5614,724.465,550.2076
15-26-38-6265757,741.7105,652.6577,724.465,550.2076
15-26-38-6435767,740.1089,651.9496,724.465,550.2076
15-26-38-6605777,737.3014,650.687,724.465,550.2076
15-26-38-6765786,735.5926,650.6472,724.465,550.2076
15-26-38-6935795,738.7534,656.9238,724.465,550.2076
15-26-38-7095805,745.1309,664.0038,724.465,550.2076
15-26-38-7265814,751.9982,669.0717,724.465,550.2076
15-26-38-7435824,759.4175,674.4788,724.465,550.2076
15-26-38-7595833,765.8154,680.2477,724.465,550.2076
15-26-38-7765843,773.326,685.3544,724.465,550.2076
15-26-38-7935853,780.0031,692.1624,724.465,550.2076
15-26-38-8095862,786.3238,697.9259,724.465,550.2076
15-26-38-8265871,793.3505,704.0962,724.465,550.2076
15-26-38-8425881,799.2572,709.5989,724.465,550.2076
15-26-38-8605891,803.3934,715.1584,724.465,550.2076
15-26-38-8765900,807.8917,719.1883,724.465,550.2076
15-26-38-8935910,812.2861,723.5311,724.465,550.2076
15-26-38-9095919,817.7468,728.7057,724.465,550.2076
15-26-38-9265929,822.5766,733.4992,724.465,550.2076
15-26-38-9435938,827.3511,737.1259,724.465,550.2076
15-26-38-9595948,830.9377,740.0736,724.465,550.2076
15-26-38-9765957,834.8345,743.1987,724.465,550.2076
15-26-38-9935967,838.4377,746.7838,724.465,550.2076
15-26-39-0095976,836.4871,744.478,724.465,550.2076
15-26-39-0265986,831.926,742.1917,724.465,550.2076
