Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (913.3, 537.7)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-29-27-1132126,730.4073,676.3099,913.2932,537.6907
15-29-27-1292135,726.087,675.4092,913.2932,537.6907
15-29-27-1462145,723.0652,676.0455,913.2932,537.6907
15-29-27-1632155,718.9456,677.7562,913.2932,537.6907
15-29-27-1792164,716.5182,677.9016,913.2932,537.6907
15-29-27-1962173,715.7332,678.4418,913.2932,537.6907
15-29-27-2132183,714.6952,677.7819,913.2932,537.6907
15-29-27-2292192,713.531,677.8121,913.2932,537.6907
15-29-27-2462202,713.3097,678.2383,913.2932,537.6907
15-29-27-2632212,713.4332,676.9404,913.2932,537.6907
15-29-27-2802221,712.5662,677.9524,913.2932,537.6907
15-29-27-2962231,712.9174,679.6182,913.2932,537.6907
15-29-27-3132240,713.2024,680.5892,913.2932,537.6907
15-29-27-3292249,713.204,681.4063,913.2932,537.6907
15-29-27-3462259,713.7745,681.4477,913.2932,537.6907
15-29-27-3632269,713.5497,680.0266,913.2932,537.6907
15-29-27-3792278,713.56,677.9559,913.2932,537.6907
15-29-27-3962288,713.4629,677.3707,913.2932,537.6907
15-29-27-4122297,713.8585,677.4529,913.2932,537.6907
15-29-27-4292307,713.6561,677.878,913.2932,537.6907
15-29-27-4462316,713.5239,678.2475,913.2932,537.6907
15-29-27-4622326,715.1016,678.3035,913.2932,537.6907
15-29-27-4792335,715.8529,677.7478,913.2932,537.6907
15-29-27-4962345,718.5641,677.0424,913.2932,537.6907
15-29-27-5122354,721.7328,675.2784,913.2932,537.6907
15-29-27-5292364,724.6891,674.5134,913.2932,537.6907
15-29-27-5452373,728.7012,673.5459,913.2932,537.6907
15-29-27-5622383,732.1475,672.0898,913.2932,537.6907
15-29-27-5792392,734.9004,672.5559,913.2932,537.6907
15-29-27-5962402,739.4774,672.7075,913.2932,537.6907
15-29-27-6132412,743.4557,671.5494,913.2932,537.6907
15-29-27-6292421,747.6756,669.8541,913.2932,537.6907
15-29-27-6462431,750.6583,667.9398,913.2932,537.6907
15-29-27-6622440,754.6414,667.2136,913.2932,537.6907
15-29-27-6792450,939.7499,584.2319,913.2932,537.6907
15-29-27-6962459,931.2136,558.3869,913.2932,537.6907
15-29-27-7122469,924.47,577.9662,913.2932,537.6907
15-29-27-7292478,932.714,573.0172,913.2932,537.6907
15-29-27-7462488,936.4535,576.1447,913.2932,537.6907
15-29-27-7622497,936.2484,576.9805,913.2932,537.6907
15-29-27-7792507,933.6055,581.8776,913.2932,537.6907
15-29-27-7972517,932.124,582.4232,913.2932,537.6907
15-29-27-8122526,933.8735,583.0424,913.2932,537.6907
15-29-27-8292535,935.2134,581.5392,913.2932,537.6907
15-29-27-8452545,936.2164,581.2972,913.2932,537.6907
15-29-27-8622554,935.2066,584.1004,913.2932,537.6907
15-29-27-8782564,934.0668,588.3585,913.2932,537.6907
15-29-27-8952573,932.1523,589.8145,913.2932,537.6907
15-29-27-9122583,931.3198,591.851,913.2932,537.6907
15-29-27-9292593,931.5347,589.7776,913.2932,537.6907
15-29-27-9462602,931.0142,589.4569,913.2932,537.6907
15-29-27-9622612,930.9081,593.2551,913.2932,537.6907
15-29-27-9792621,931.3687,594.9377,913.2932,537.6907
15-29-27-9952630,931.3879,596.6572,913.2932,537.6907
15-29-28-0122640,931.4921,596.171,913.2932,537.6907
15-29-28-0292650,932.3405,598.58,913.2932,537.6907
15-29-28-0452659,933.4232,601.463,913.2932,537.6907
15-29-28-0622669,934.4262,604.0123,913.2932,537.6907
15-29-28-0782678,936.3768,605.1462,913.2932,537.6907
15-29-28-0952688,936.4139,605.2078,913.2932,537.6907
15-29-28-1122697,936.6638,605.2407,913.2932,537.6907
15-29-28-1282707,936.647,606.0654,913.2932,537.6907
15-29-28-1452716,937.0922,607.6646,913.2932,537.6907
15-29-28-1612725,937.2781,608.381,913.2932,537.6907
15-29-28-1782735,936.6163,610.012,913.2932,537.6907
15-29-28-1952745,936.8766,611.092,913.2932,537.6907
15-29-28-2122755,936.0045,612.7546,913.2932,537.6907
15-29-28-2282764,935.8234,614.4663,913.2932,537.6907
15-29-28-2452773,936.1962,615.3047,913.2932,537.6907
15-29-28-2622783,935.7204,613.9547,913.2932,537.6907
