Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1095.0, 484.3)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-30-43-0985587,1069.348,526.1965,1095.003,484.3175
15-30-43-1155597,1069.956,525.4287,1095.003,484.3175
15-30-43-1315606,1072.552,523.0636,1095.003,484.3175
15-30-43-1485616,1073.172,520.3421,1095.003,484.3175
15-30-43-1645625,1074.861,517.4089,1095.003,484.3175
15-30-43-1815635,1077.266,514.7546,1095.003,484.3175
15-30-43-1975644,1078.038,513.0359,1095.003,484.3175
15-30-43-2145653,1080.268,510.5349,1095.003,484.3175
15-30-43-2315663,1082.524,508.5673,1095.003,484.3175
15-30-43-2485673,1082.881,506.642,1095.003,484.3175
15-30-43-2645682,1083.55,505.9438,1095.003,484.3175
15-30-43-2815692,1083.095,505.5237,1095.003,484.3175
15-30-43-2985701,1083.048,506.974,1095.003,484.3175
15-30-43-3145711,1083.638,507.2866,1095.003,484.3175
15-30-43-3315720,1084.482,507.5162,1095.003,484.3175
15-30-43-3485730,1084.79,508.662,1095.003,484.3175
15-30-43-3645739,1086.127,508.9007,1095.003,484.3175
15-30-43-3815749,1087.352,507.1772,1095.003,484.3175
15-30-43-3985759,1088.336,506.46,1095.003,484.3175
15-30-43-4145768,1089.797,504.8722,1095.003,484.3175
15-30-43-4315778,1090.663,502.592,1095.003,484.3175
15-30-43-4485787,1091.263,501.8442,1095.003,484.3175
15-30-43-4645796,1092.996,501.9124,1095.003,484.3175
15-30-43-4815806,1095.099,501.4477,1095.003,484.3175
15-30-43-4975815,1097.34,501.7694,1095.003,484.3175
15-30-43-5145825,1098.556,500.1479,1095.003,484.3175
15-30-43-5315835,1100.018,501.8495,1095.003,484.3175
15-30-43-5475844,1102.113,503.662,1095.003,484.3175
15-30-43-5645854,1104.825,503.8716,1095.003,484.3175
15-30-43-5815863,1106.304,506.4499,1095.003,484.3175
15-30-43-5975872,1107.527,509.4664,1095.003,484.3175
15-30-43-6145882,1108.769,511.8005,1095.003,484.3175
15-30-43-6305891,1109.854,513.2071,1095.003,484.3175
15-30-43-6475901,1110.984,513.4283,1095.003,484.3175
15-30-43-6645911,1112.982,516.1876,1095.003,484.3175
15-30-43-6815921,1114.134,518.9175,1095.003,484.3175
15-30-43-6975930,1115.039,521.4967,1095.003,484.3175
15-30-43-7145939,1117.118,523.4308,1095.003,484.3175
15-30-43-7305949,1117.77,525.091,1095.003,484.3175
15-30-43-7475958,1119.521,527.0277,1095.003,484.3175
15-30-43-7645968,1120.885,529.593,1095.003,484.3175
15-30-43-7805977,1122.525,533.4974,1095.003,484.3175
15-30-43-7975987,1123.684,534.6132,1095.003,484.3175
15-30-43-8145997,1125.248,537.7884,1095.003,484.3175
15-30-43-8336007,1126.763,539.3314,1095.003,484.3175
15-30-43-8476015,1128.339,540.3918,1095.003,484.3175
15-30-43-8646025,1129.074,541.5157,1095.003,484.3175
15-30-43-8806034,1128.817,544.8525,1095.003,484.3175
15-30-43-8976044,1128.487,547.0413,1095.003,484.3175
15-30-43-9136053,1129.148,549.3401,1095.003,484.3175
15-30-43-9306063,1129.822,550.8915,1095.003,484.3175
15-30-43-9476073,1130.66,550.7292,1095.003,484.3175
15-30-43-9636082,1131.306,552.439,1095.003,484.3175
15-30-43-9806092,1131.988,554.5195,1095.003,484.3175
15-30-43-9976101,1132.425,555.4144,1095.003,484.3175
15-30-44-0136110,1132.25,557.7035,1095.003,484.3175
15-30-44-0306120,1133.183,557.3242,1095.003,484.3175
15-30-44-0476130,1133.221,558.2321,1095.003,484.3175
15-30-44-0636139,1134.318,560.0302,1095.003,484.3175
15-30-44-0806149,1135.537,561.7007,1095.003,484.3175
15-30-44-0966158,1136.147,562.3685,1095.003,484.3175
15-30-44-1136168,1135.75,561.704,1095.003,484.3175
15-30-44-1306177,1135.675,560.6395,1095.003,484.3175
