Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (727.1, 707.1)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-02-25-0272697,823.7559,664.4025,727.1368,707.0632
14-02-25-0442707,823.42,663.8879,727.1368,707.0632
14-02-25-0602716,822.8917,663.53,727.1368,707.0632
14-02-25-0792727,823.5374,662.4583,727.1368,707.0632
14-02-25-0942735,824.5897,661.4213,727.1368,707.0632
14-02-25-1102745,826.0109,661.2626,727.1368,707.0632
14-02-25-1272754,826.6228,661.077,727.1368,707.0632
14-02-25-1432763,827.4351,659.4298,727.1368,707.0632
14-02-25-1602773,827.5657,658.9423,727.1368,707.0632
14-02-25-1772783,827.8719,658.6858,727.1368,707.0632
14-02-25-1932792,827.9709,657.6778,727.1368,707.0632
14-02-25-2102802,827.5986,656.941,727.1368,707.0632
14-02-25-2272811,828.8272,655.3297,727.1368,707.0632
14-02-25-2442821,828.0928,654.9355,727.1368,707.0632
14-02-25-2602830,828.1917,655.0461,727.1368,707.0632
14-02-25-2762840,829.2092,655.8958,727.1368,707.0632
14-02-25-2932849,828.5247,655.1744,727.1368,707.0632
14-02-25-3102859,829.0374,656.2272,727.1368,707.0632
14-02-25-3262868,828.8219,657.0162,727.1368,707.0632
14-02-25-3432878,828.1481,657.5639,727.1368,707.0632
14-02-25-3602888,828.8862,658.3246,727.1368,707.0632
14-02-25-3772897,830.0793,659.8032,727.1368,707.0632
14-02-25-3932906,831.0712,660.9382,727.1368,707.0632
14-02-25-4102916,832.7253,661.0663,727.1368,707.0632
14-02-25-4262925,833.3716,661.5702,727.1368,707.0632
14-02-25-4432935,833.593,661.8999,727.1368,707.0632
14-02-25-4592944,834.5491,661.7427,727.1368,707.0632
14-02-25-4762954,834.9368,661.776,727.1368,707.0632
14-02-25-4932964,835.9091,661.1514,727.1368,707.0632
14-02-25-5092973,837.1013,661.4802,727.1368,707.0632
14-02-25-5262983,837.269,662.7563,727.1368,707.0632
14-02-25-5432992,837.5807,662.3773,727.1368,707.0632
14-02-25-5593001,838.6128,662.2767,727.1368,707.0632
14-02-25-5763011,837.6235,663.8503,727.1368,707.0632
14-02-25-5933021,835.2507,664.9208,727.1368,707.0632
14-02-25-6103031,833.259,666.245,727.1368,707.0632
14-02-25-6263040,830.324,666.9584,727.1368,707.0632
14-02-25-6423049,831.153,668.2488,727.1368,707.0632
14-02-25-6593059,830.1811,670.7302,727.1368,707.0632
14-02-25-6763068,828.0818,672.2124,727.1368,707.0632
14-02-25-6933078,827.1545,673.9849,727.1368,707.0632
14-02-25-7093087,827.5405,676.2711,727.1368,707.0632
14-02-25-7263097,826.8298,677.8378,727.1368,707.0632
14-02-25-7433107,828.0501,678.8777,727.1368,707.0632
14-02-25-7593116,829.4097,679.913,727.1368,707.0632
14-02-25-7763126,830.2321,681.3911,727.1368,707.0632
14-02-25-7933135,831.8922,682.8561,727.1368,707.0632
14-02-25-8093144,832.1263,683.2467,727.1368,707.0632
14-02-25-8263154,832.6027,683.6149,727.1368,707.0632
14-02-25-8423163,835.0378,684.1219,727.1368,707.0632
14-02-25-8593173,836.6274,683.9252,727.1368,707.0632
14-02-25-8763183,839.2949,684.0891,727.1368,707.0632
14-02-25-8923192,841.0504,684.3523,727.1368,707.0632
14-02-25-9093202,842.7458,685.4603,727.1368,707.0632
14-02-25-9263211,844.9468,686.6841,727.1368,707.0632
14-02-25-9433221,846.8102,686.7905,727.1368,707.0632
14-02-25-9593230,848.8622,686.9784,727.1368,707.0632
14-02-25-9763240,850.7075,688.2384,727.1368,707.0632
14-02-25-9933250,852.0353,689.7133,727.1368,707.0632
14-02-26-0093259,852.9913,690.0692,727.1368,707.0632
14-02-26-0263269,853.5886,690.8235,727.1368,707.0632
14-02-26-0423278,854.6038,690.9616,727.1368,707.0632
14-02-26-0613289,856.3495,691.6537,727.1368,707.0632
14-02-26-0763297,855.4571,693.4993,727.1368,707.0632
14-02-26-0923306,856.6565,694.1205,727.1368,707.0632
14-02-26-1093316,858.0806,695.1989,727.1368,707.0632
14-02-26-1253325,858.0091,697.2456,727.1368,707.0632
14-02-26-1423335,857.1066,698.4055,727.1368,707.0632
14-02-26-1593345,857.5026,697.9746,727.1368,707.0632
14-02-26-1753354,858.2923,697.6944,727.1368,707.0632
14-02-26-1923363,856.5219,697.8987,727.1368,707.0632
14-02-26-2093373,854.7733,697.6585,727.1368,707.0632
14-02-26-2253382,853.8965,697.9985,727.1368,707.0632
14-02-26-2423392,853.9667,697.1616,727.1368,707.0632
14-02-26-2583401,853.3412,696.7314,727.1368,707.0632
14-02-26-2763412,853.2884,696.251,727.1368,707.0632
14-02-26-2923421,852.7421,694.7752,727.1368,707.0632
14-02-26-3093430,852.4979,694.7581,727.1368,707.0632
14-02-26-3253440,851.2807,693.5186,727.1368,707.0632
14-02-26-3423449,849.6418,692.4176,727.1368,707.0632
14-02-26-3593459,849.4464,692.455,727.1368,707.0632
14-02-26-3753468,850.5276,692.8834,727.1368,707.0632
14-02-26-3923478,851.1329,692.4338,727.1368,707.0632
14-02-26-4093488,850.7025,692.8535,727.1368,707.0632
14-02-26-4253497,851.0524,693.2356,727.1368,707.0632
14-02-26-4413506,850.9495,693.9768,727.1368,707.0632
14-02-26-4583516,849.0598,693.5673,727.1368,707.0632
14-02-26-4753525,847.9662,692.1727,727.1368,707.0632
14-02-26-4923535,846.8652,688.7853,727.1368,707.0632
14-02-26-5073544,852.2795,685.3073,727.1368,707.0632
14-02-26-5243553,852.2795,685.3073,727.1368,707.0632
14-02-26-5473567,852.2795,685.3073,727.1368,707.0632
14-02-26-5643576,852.2795,685.3073,727.1368,707.0632
14-02-26-5823587,852.2795,685.3073,727.1368,707.0632
14-02-26-5983596,852.2795,685.3073,727.1368,707.0632
14-02-26-6153605,852.2795,685.3073,727.1368,707.0632
14-02-26-6333616,852.2795,685.3073,727.1368,707.0632
14-02-26-6493625,852.2795,685.3073,727.1368,707.0632
14-02-26-6653634,852.2795,685.3073,727.1368,707.0632
14-02-26-6813643,852.2795,685.3073,727.1368,707.0632
14-02-26-6973652,852.2795,685.3073,727.1368,707.0632
14-02-26-7153663,852.2795,685.3073,727.1368,707.0632
14-02-26-7303671,852.2795,685.3073,727.1368,707.0632
14-02-26-7473681,852.2795,685.3073,727.1368,707.0632
14-02-26-7643691,852.2795,685.3073,727.1368,707.0632
14-02-26-7813700,852.2795,685.3073,727.1368,707.0632
14-02-26-7973710,852.2795,685.3073,727.1368,707.0632
14-02-26-8193722,852.6505,685.0259,727.1368,707.0632
14-02-26-8253726,852.3904,685.3976,727.1368,707.0632
14-02-26-8413735,852.236,684.5757,727.1368,707.0632
14-02-26-8583744,851.944,684.6072,727.1368,707.0632
14-02-26-8743754,850.7728,684.4982,727.1368,707.0632
14-02-26-8913763,849.7754,684.2482,727.1368,707.0632
14-02-26-9093774,849.6074,684.538,727.1368,707.0632
14-02-26-9253783,849.4161,685.4376,727.1368,707.0632
14-02-26-9423792,849.8794,685.9265,727.1368,707.0632
14-02-26-9583802,849.9626,687.0536,727.1368,707.0632
14-02-26-9753811,849.0175,686.7379,727.1368,707.0632
14-02-26-9913820,849.0112,687.864,727.1368,707.0632
14-02-27-0083830,849.299,688.2521,727.1368,707.0632
14-02-27-0253840,848.1771,688.2404,727.1368,707.0632
14-02-27-0413849,848.0469,688.877,727.1368,707.0632
14-02-27-0573858,847.6547,690.2627,727.1368,707.0632
14-02-27-0743868,846.6586,691.0986,727.1368,707.0632
14-02-27-0913878,846.6904,691.4272,727.1368,707.0632
14-02-27-1083887,847.4197,693.3838,727.1368,707.0632
14-02-27-1243897,847.4876,693.7685,727.1368,707.0632
14-02-27-1403906,848.8265,694.0908,727.1368,707.0632
14-02-27-1573915,848.1722,694.1295,727.1368,707.0632
14-02-27-1743925,848.4152,694.6068,727.1368,707.0632
14-02-27-1913935,848.9152,695.3719,727.1368,707.0632
14-02-27-2083945,848.7192,695.3622,727.1368,707.0632
14-02-27-2243954,848.8919,695.7782,727.1368,707.0632
14-02-27-2413963,849.4229,696.6122,727.1368,707.0632
14-02-27-2583973,849.7659,697.2428,727.1368,707.0632
14-02-27-2743982,848.4862,697.6484,727.1368,707.0632
14-02-27-2913992,847.3984,697.7611,727.1368,707.0632
14-02-27-3084002,846.6986,697.2548,727.1368,707.0632
