Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (943.9, 17.1)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
11-55-01-5436576,643.6492,673.6984,943.8538,17.11902
11-55-01-5596585,647.8078,669.9773,943.8538,17.11902
11-55-01-5766595,650.3221,667.4888,943.8538,17.11902
11-55-01-5936605,653.0286,664.6364,943.8538,17.11902
11-55-01-6096614,653.9692,662.6357,943.8538,17.11902
11-55-01-6266624,657.3018,661.1258,943.8538,17.11902
11-55-01-6426633,661.0352,658.7294,943.8538,17.11902
11-55-01-6596643,661.4453,659.8326,943.8538,17.11902
11-55-01-6766652,662.3138,660.167,943.8538,17.11902
11-55-01-6936662,662.0179,659.5781,943.8538,17.11902
11-55-01-7106672,663.7474,659.432,943.8538,17.11902
11-55-01-7286682,663.7263,660.4308,943.8538,17.11902
11-55-01-7436691,665.2836,659.4659,943.8538,17.11902
11-55-01-7596700,664.2569,662.3039,943.8538,17.11902
11-55-01-7766709,665.9496,660.5425,943.8538,17.11902
11-55-01-7936719,667.3423,659.304,943.8538,17.11902
11-55-01-8106729,248.5027,577.6401,943.8538,17.11902
11-55-01-8266738,679.1222,661.7268,943.8538,17.11902
11-55-01-8426747,673.4926,656.4937,943.8538,17.11902
11-55-01-8606757,691.8248,661.3011,943.8538,17.11902
11-55-01-8766767,737.9618,622.5991,943.8538,17.11902
11-55-01-8926776,801.0339,566.0878,943.8538,17.11902
11-55-01-9096786,1033.093,336.794,943.8538,17.11902
11-55-01-9266795,1005.884,325.7002,943.8538,17.11902
11-55-01-9426804,1032.152,311.7075,943.8538,17.11902
11-55-01-9606815,1018.013,327.3383,943.8538,17.11902
11-55-01-9766824,1016.808,332.6852,943.8538,17.11902
11-55-01-9936834,1011.903,341.3861,943.8538,17.11902
11-55-02-0096843,1013.093,344.791,943.8538,17.11902
11-55-02-0266852,1011.185,350.8028,943.8538,17.11902
11-55-02-0436862,1011.832,352.5752,943.8538,17.11902
11-55-02-0596871,1009.471,355.7695,943.8538,17.11902
11-55-02-0766881,1010.931,354.0768,943.8538,17.11902
11-55-02-0926890,1012.673,350.0635,943.8538,17.11902
11-55-02-1096900,1012.129,352.1564,943.8538,17.11902
11-55-02-1266910,1013.751,351.4374,943.8538,17.11902
11-55-02-1426919,1015.738,348.8793,943.8538,17.11902
11-55-02-1596929,1014.971,348.6028,943.8538,17.11902
11-55-02-1756938,1012.977,350.9283,943.8538,17.11902
11-55-02-1926947,1012.291,350.1368,943.8538,17.11902
11-55-02-2096957,1011.832,350.9276,943.8538,17.11902
11-55-02-2256966,1010.455,352.8096,943.8538,17.11902
11-55-02-2426976,1008.214,354.8033,943.8538,17.11902
11-55-02-2596986,1007.601,357.1417,943.8538,17.11902
11-55-02-2756995,1007.295,359.3218,943.8538,17.11902
11-55-02-2927005,1009.789,359.8596,943.8538,17.11902
11-55-02-3097014,1007.776,361.7737,943.8538,17.11902
11-55-02-3267024,1005.885,364.9294,943.8538,17.11902
11-55-02-3427033,1003.636,367.2636,943.8538,17.11902
11-55-02-3587042,1002.597,370.4514,943.8538,17.11902
11-55-02-3767053,1002.831,370.8247,943.8538,17.11902
11-55-02-3927062,999.8373,373.825,943.8538,17.11902
11-55-02-4097072,998.4652,373.3848,943.8538,17.11902
11-55-02-4257081,995.3953,378.4262,943.8538,17.11902
11-55-02-4427090,992.731,382.2385,943.8538,17.11902
11-55-02-4587100,990.9523,385.9941,943.8538,17.11902
11-55-02-4757109,987.9835,390.4644,943.8538,17.11902
11-55-02-4927119,984.6223,395.4666,943.8538,17.11902
11-55-02-5087128,982.6047,398.6697,943.8538,17.11902
11-55-02-5257138,981.9886,402.7823,943.8538,17.11902
11-55-02-5427148,981.1761,406.9515,943.8538,17.11902
11-55-02-5587157,981.9799,407.7866,943.8538,17.11902
11-55-02-5757166,982.1693,410.0264,943.8538,17.11902
11-55-02-5927176,981.7782,412.3491,943.8538,17.11902
11-55-02-6087185,977.113,420.0159,943.8538,17.11902
11-55-02-6257195,844.8807,629.5466,943.8538,17.11902
11-55-02-6417204,819.8035,649.6862,943.8538,17.11902
11-55-02-6587214,838.317,639.7025,943.8538,17.11902
11-55-02-6757224,849.3721,631.45,943.8538,17.11902
11-55-02-6927233,853.3876,625.7007,943.8538,17.11902
11-55-02-7117244,860.1428,618.9086,943.8538,17.11902
11-55-02-7257252,863.8502,614.0073,943.8538,17.11902
11-55-02-7417261,864.1982,612.3564,943.8538,17.11902
11-55-02-7597272,863.5373,611.0087,943.8538,17.11902
11-55-02-7747280,866.9691,608.9572,943.8538,17.11902
11-55-02-7917290,864.8746,609.5073,943.8538,17.11902
11-55-02-8087300,861.4904,611.0172,943.8538,17.11902
11-55-02-8247309,862.5772,608.9769,943.8538,17.11902
11-55-02-8417319,859.6479,609.7214,943.8538,17.11902
11-55-02-8587328,859.5185,608.5412,943.8538,17.11902
11-55-02-8757338,865.1145,598.752,943.8538,17.11902
11-55-02-8917347,869.8134,590.9119,943.8538,17.11902
11-55-02-9087357,876.959,579.6073,943.8538,17.11902
11-55-02-9257367,883.3961,569.9107,943.8538,17.11902
11-55-02-9417376,887.822,561.6746,943.8538,17.11902
11-55-02-9587386,891.6844,553.7227,943.8538,17.11902
11-55-02-9757395,896.2501,545.7802,943.8538,17.11902
11-55-02-9917404,899.5743,538.7365,943.8538,17.11902
11-55-03-0087414,903.4774,532.8838,943.8538,17.11902
11-55-03-0257424,910.7009,525.5079,943.8538,17.11902
11-55-03-0427434,916.9423,518.3647,943.8538,17.11902
11-55-03-0587443,921.2988,511.9477,943.8538,17.11902
11-55-03-0747452,924.5378,506.3585,943.8538,17.11902
11-55-03-0917462,921.2521,502.7444,943.8538,17.11902
11-55-03-1087471,912.1866,500.0054,943.8538,17.11902
11-55-03-1247480,902.6955,497.7066,943.8538,17.11902
11-55-03-1417490,894.1904,493.0167,943.8538,17.11902
11-55-03-1577499,886.1007,489.7388,943.8538,17.11902
11-55-03-1747509,876.9444,487.1558,943.8538,17.11902
11-55-03-1917519,869.3909,484.1902,943.8538,17.11902
11-55-03-2087529,859.1647,482.1204,943.8538,17.11902
11-55-03-2247538,850.7791,480.6823,943.8538,17.11902
11-55-03-2417547,842.9087,479.002,943.8538,17.11902
11-55-03-2587557,832.8985,479.548,943.8538,17.11902
11-55-03-2747566,826.509,477.3785,943.8538,17.11902
11-55-03-2917576,819.0938,478.4589,943.8538,17.11902
11-55-03-3077585,812.7891,477.503,943.8538,17.11902
11-55-03-3247595,803.1171,478.5303,943.8538,17.11902
11-55-03-3417605,797.5961,477.4111,943.8538,17.11902
11-55-03-3577614,597.0722,535.5219,943.8538,17.11902
11-55-03-3757624,433.0203,459.5247,943.8538,17.11902
11-55-03-3917633,362.7145,446.2202,943.8538,17.11902
11-55-03-4077642,340.7879,453.9471,943.8538,17.11902
11-55-03-4247652,333.1053,452.1755,943.8538,17.11902
11-55-03-4417662,331.0297,453.4711,943.8538,17.11902
11-55-03-4577671,328.7652,430.0125,943.8538,17.11902
11-55-03-4747681,280.6955,444.8395,943.8538,17.11902
11-55-03-4907690,291.9804,446.2274,943.8538,17.11902
11-55-03-5077700,306.3017,451.9772,943.8538,17.11902
11-55-03-5247709,307.1019,448.9486,943.8538,17.11902
11-55-03-5417719,313.4357,446.8385,943.8538,17.11902
