Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (796.1, 643.6)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
09-11-32-0584533,752.2275,588.5284,796.0918,643.613
09-11-32-0744542,752.2275,588.5284,796.0918,643.613
09-11-32-0914552,752.2275,588.5284,796.0918,643.613
09-11-32-1084561,752.2275,588.5284,796.0918,643.613
09-11-32-1254571,752.2275,588.5284,796.0918,643.613
09-11-32-1424581,752.2275,588.5284,796.0918,643.613
09-11-32-1584590,752.2275,588.5284,796.0918,643.613
09-11-32-1764600,752.2275,588.5284,796.0918,643.613
09-11-32-1934610,752.2275,588.5284,796.0918,643.613
09-11-32-2104620,752.2275,588.5284,796.0918,643.613
09-11-32-2274629,752.2275,588.5284,796.0918,643.613
09-11-32-2444639,521.4861,319.9421,796.0918,643.613
09-11-32-2594648,521.4861,319.9421,796.0918,643.613
09-11-32-2784659,601.7617,408.5339,796.0918,643.613
09-11-32-2944668,601.7617,408.5339,796.0918,643.613
09-11-32-3104677,601.7617,408.5339,796.0918,643.613
09-11-32-3304688,636.3524,401.4657,796.0918,643.613
09-11-32-3344691,652.7371,413.7644,796.0918,643.613
09-11-32-3494699,658.5609,420.2078,796.0918,643.613
09-11-32-3654708,659.8257,431.8199,796.0918,643.613
09-11-32-3824718,667.8553,437.0827,796.0918,643.613
09-11-32-3994728,693.8587,433.918,796.0918,643.613
09-11-32-4164737,900.6179,486.3135,796.0918,643.613
09-11-32-4334747,885.0646,490.7571,796.0918,643.613
09-11-32-4494756,898.5453,459.465,796.0918,643.613
09-11-32-4664766,899.9319,464.8218,796.0918,643.613
09-11-32-4824775,902.2896,470.588,796.0918,643.613
09-11-32-5004785,893.4399,472.9634,796.0918,643.613
09-11-32-5184796,887.0806,478.7914,796.0918,643.613
09-11-32-5334804,879.2244,482.5014,796.0918,643.613
09-11-32-5504814,876.9901,488.6617,796.0918,643.613
09-11-32-5664823,875.8889,491.3566,796.0918,643.613
09-11-32-5834833,874.7675,493.0414,796.0918,643.613
09-11-32-5994842,873.5092,496.817,796.0918,643.613
09-11-32-6164852,873.2045,503.388,796.0918,643.613
09-11-32-6334862,873.1768,515.6942,796.0918,643.613
09-11-32-6494871,872.6202,523.6881,796.0918,643.613
09-11-32-6664880,873.766,531.5043,796.0918,643.613
09-11-32-6824890,874.3298,537.7708,796.0918,643.613
09-11-32-6994899,875.2993,545.6126,796.0918,643.613
09-11-32-7164909,876.416,550.9519,796.0918,643.613
09-11-32-7324918,875.0609,559.2361,796.0918,643.613
09-11-32-7494928,878.1392,561.2044,796.0918,643.613
09-11-32-7664938,878.0403,567.8825,796.0918,643.613
09-11-32-7834947,874.9122,573.5948,796.0918,643.613
09-11-32-7994957,870.9011,580.1467,796.0918,643.613
09-11-32-8164966,868.6375,584.5613,796.0918,643.613
09-11-32-8334976,865.801,591.9973,796.0918,643.613
09-11-32-8494985,862.637,598.0085,796.0918,643.613
09-11-32-8654994,859.5963,601.8294,796.0918,643.613
09-11-32-8825004,858.08,605.1465,796.0918,643.613
09-11-32-8995014,857.0134,611.1434,796.0918,643.613
09-11-32-9165023,853.9974,615.8273,796.0918,643.613
09-11-32-9325033,850.9607,619.4615,796.0918,643.613
09-11-32-9495042,850.1833,625.1177,796.0918,643.613
09-11-32-9665052,846.2251,628.3492,796.0918,643.613
09-11-32-9825061,842.8882,632.1419,796.0918,643.613
09-11-32-9995071,840.1848,637.0717,796.0918,643.613
09-11-33-0155080,836.538,640.3418,796.0918,643.613
09-11-33-0325090,832.1083,642.1227,796.0918,643.613
09-11-33-0495100,829.6893,644.9592,796.0918,643.613
09-11-33-0655109,825.262,647.9656,796.0918,643.613
09-11-33-0825118,821.9355,650.4728,796.0918,643.613
09-11-33-0995128,820.6891,653.1132,796.0918,643.613
09-11-33-1155137,819.302,655.4044,796.0918,643.613
09-11-33-1325147,816.737,656.6486,796.0918,643.613
09-11-33-1495157,816.1894,657.4597,796.0918,643.613
09-11-33-1665166,816.9858,658.0485,796.0918,643.613
09-11-33-1825176,816.2683,658.7827,796.0918,643.613
09-11-33-1995185,815.5645,658.9653,796.0918,643.613
09-11-33-2155194,814.4277,659.8846,796.0918,643.613
09-11-33-2325204,813.8871,659.3378,796.0918,643.613
09-11-33-2495214,812.9922,660.0769,796.0918,643.613
09-11-33-2665224,813.2976,659.8204,796.0918,643.613
09-11-33-2835233,812.2572,659.8795,796.0918,643.613
09-11-33-2985242,812.5417,659.2396,796.0918,643.613
09-11-33-3155252,810.8503,657.8101,796.0918,643.613
09-11-33-3325261,809.8672,658.4938,796.0918,643.613
09-11-33-3485271,809.5389,657.7072,796.0918,643.613
09-11-33-3655280,808.7761,657.8756,796.0918,643.613
09-11-33-3825290,808.0895,656.0542,796.0918,643.613
09-11-33-3985299,801.9691,659.1285,796.0918,643.613
09-11-33-4155309,791.6859,663.8806,796.0918,643.613
09-11-33-4315318,782.7616,670.5413,796.0918,643.613
09-11-33-4485328,773.9835,672.1202,796.0918,643.613
09-11-33-4655337,767.6547,675.0179,796.0918,643.613
09-11-33-4825347,760.2357,678.4031,796.0918,643.613
09-11-33-5005357,752.7137,682.0084,796.0918,643.613
09-11-33-5155366,746.4609,685.0592,796.0918,643.613
09-11-33-5325376,739.159,687.6937,796.0918,643.613
09-11-33-5485385,733.7323,689.7889,796.0918,643.613
09-11-33-5655395,726.6694,692.5618,796.0918,643.613
09-11-33-5825404,718.6681,694.3038,796.0918,643.613
09-11-33-5985414,713.8448,696.9933,796.0918,643.613
09-11-33-6155423,709.0168,698.4137,796.0918,643.613
09-11-33-6315432,705.4069,699.5893,796.0918,643.613
09-11-33-6485442,701.5054,701.8832,796.0918,643.613
09-11-33-6655452,703.2352,699.8809,796.0918,643.613
09-11-33-6825462,707.6722,697.1162,796.0918,643.613
09-11-33-6985471,710.8618,693.1865,796.0918,643.613
09-11-33-7155480,716.1517,687.8229,796.0918,643.613
09-11-33-7315490,722.1636,685.0441,796.0918,643.613
09-11-33-7485499,728.2084,681.6657,796.0918,643.613
