Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (870.0, 750.2)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
09-12-48-9008484,875.1731,738.9259,869.9667,750.2231
09-12-48-9188494,874.3648,741.2428,869.9667,750.2231
09-12-48-9348503,876.8972,739.0822,869.9667,750.2231
09-12-48-9508513,875.5869,740.5002,869.9667,750.2231
09-12-48-9678522,876.5796,740.6326,869.9667,750.2231
09-12-48-9838531,878.475,742.3621,869.9667,750.2231
09-12-49-0028542,878.3501,742.0671,869.9667,750.2231
09-12-49-0178551,879.3862,743.0062,869.9667,750.2231
09-12-49-0348561,880.532,743.5793,869.9667,750.2231
09-12-49-0508570,881.7714,744.2073,869.9667,750.2231
09-12-49-0678580,881.4466,743.1529,869.9667,750.2231
09-12-49-0848589,882.4888,744.8004,869.9667,750.2231
09-12-49-1008598,882.1313,744.7961,869.9667,750.2231
09-12-49-1178608,883.1858,742.4998,869.9667,750.2231
09-12-49-1348618,883.2835,741.6046,869.9667,750.2231
09-12-49-1508627,884.357,741.3424,869.9667,750.2231
09-12-49-1678637,884.2706,741.9596,869.9667,750.2231
09-12-49-1848646,882.7979,744.162,869.9667,750.2231
09-12-49-2008656,882.1438,744.5352,869.9667,750.2231
09-12-49-2178665,880.7045,744.8013,869.9667,750.2231
09-12-49-2338674,880.5518,745.4413,869.9667,750.2231
09-12-49-2508684,882.3986,745.1038,869.9667,750.2231
09-12-49-2678694,883.973,745.2119,869.9667,750.2231
09-12-49-2838703,882.3954,744.5583,869.9667,750.2231
09-12-49-3008713,880.8878,745.641,869.9667,750.2231
09-12-49-3178723,880.0543,744.9822,869.9667,750.2231
09-12-49-3338732,880.2758,744.306,869.9667,750.2231
09-12-49-3508741,881.5916,744.1216,869.9667,750.2231
09-12-49-3678751,881.8237,744.4301,869.9667,750.2231
09-12-49-3838760,879.9544,744.7874,869.9667,750.2231
09-12-49-4008770,878.2052,746.1165,869.9667,750.2231
09-12-49-4178780,877.0682,746.5776,869.9667,750.2231
09-12-49-4338789,877.1889,748.7468,869.9667,750.2231
09-12-49-4508799,878.0937,749.0965,869.9667,750.2231
09-12-49-4668808,878.3298,749.8947,869.9667,750.2231
09-12-49-4838817,879.489,749.2621,869.9667,750.2231
09-12-49-5008827,879.4915,749.1357,869.9667,750.2231
09-12-49-5168836,881.9702,750.7682,869.9667,750.2231
09-12-49-5338846,884.4213,749.697,869.9667,750.2231
09-12-49-5508856,885.2208,749.6662,869.9667,750.2231
09-12-49-5668865,885.9227,749.1953,869.9667,750.2231
09-12-49-5838875,886.5449,749.3645,869.9667,750.2231
09-12-49-6008884,886.3182,750.5917,869.9667,750.2231
09-12-49-6168894,887.9411,751.9779,869.9667,750.2231
09-12-49-6338903,889.7964,751.4816,869.9667,750.2231
09-12-49-6508913,890.2778,750.9969,869.9667,750.2231
09-12-49-6668922,891.5209,752.5981,869.9667,750.2231
09-12-49-6838932,892.1298,752.8708,869.9667,750.2231
09-12-49-7008942,892.479,751.0987,869.9667,750.2231
09-12-49-7168951,891.6092,750.3369,869.9667,750.2231
09-12-49-7338960,891.6108,749.7079,869.9667,750.2231
09-12-49-7508970,892.2753,749.0453,869.9667,750.2231
09-12-49-7668979,891.0159,750.441,869.9667,750.2231
09-12-49-7838989,889.9069,751.2882,869.9667,750.2231
09-12-49-7998998,890.0849,750.1196,869.9667,750.2231
09-12-49-8169008,890.8161,748.6942,869.9667,750.2231
09-12-49-8339018,891.6586,747.745,869.9667,750.2231
09-12-49-8499027,892.1693,746.0779,869.9667,750.2231
09-12-49-8669037,892.3157,746.1353,869.9667,750.2231
09-12-49-8839046,891.2711,748.0962,869.9667,750.2231
09-12-49-8999055,890.7972,747.4714,869.9667,750.2231
09-12-49-9179066,888.9463,747.9467,869.9667,750.2231
09-12-49-9339075,889.306,747.4814,869.9667,750.2231
09-12-49-9499084,888.0575,748.2111,869.9667,750.2231
09-12-49-9669094,889.2842,746.4147,869.9667,750.2231
09-12-49-9859105,889.426,746.9419,869.9667,750.2231
09-12-49-9999113,890.5628,746.3607,869.9667,750.2231
09-12-50-0169122,891.6081,745.2915,869.9667,750.2231
09-12-50-0329132,890.7113,744.6075,869.9667,750.2231
09-12-50-0499141,889.0577,745.1659,869.9667,750.2231
09-12-50-0669151,889.5704,747.0286,869.9667,750.2231
09-12-50-0839161,888.9871,747.2671,869.9667,750.2231
09-12-50-0999170,888.1996,749.8391,869.9667,750.2231
09-12-50-1169180,888.2102,748.9827,869.9667,750.2231
09-12-50-1329189,888.5172,749.5055,869.9667,750.2231
09-12-50-1499198,889.115,750.3534,869.9667,750.2231
