Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (989.6, 753.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-03-00-3580067,1000.167,708.8866,989.6185,753.4255
15-03-00-3730076,1049.026,381.847,989.6185,753.4255
15-03-00-3900086,1049.026,381.847,989.6185,753.4255
15-03-00-4130099,1049.026,381.847,989.6185,753.4255
15-03-00-4300108,1049.026,381.847,989.6185,753.4255
15-03-00-4470118,1049.026,381.847,989.6185,753.4255
15-03-00-4620127,1049.026,381.847,989.6185,753.4255
15-03-00-4790137,1049.026,381.847,989.6185,753.4255
15-03-00-4950146,1049.026,381.847,989.6185,753.4255
15-03-00-5130156,1049.026,381.847,989.6185,753.4255
15-03-00-5350169,932.4005,495.9626,989.6185,753.4255
15-03-00-5400171,951.9954,558.7904,989.6185,753.4255
15-03-00-5570181,959.1498,602.7577,989.6185,753.4255
15-03-00-5730190,958.5261,634.4899,989.6185,753.4255
15-03-00-5900200,956.9373,653.9333,989.6185,753.4255
15-03-00-6070210,925.9817,726.7455,989.6185,753.4255
15-03-00-6240219,1010.099,731.3428,989.6185,753.4255
15-03-00-6410229,1006.309,712.5333,989.6185,753.4255
15-03-00-6580239,1007.524,717.2898,989.6185,753.4255
15-03-00-6730247,1011.343,726.0128,989.6185,753.4255
15-03-00-6910258,1012.686,729.1843,989.6185,753.4255
15-03-00-7060266,994.8933,712.8811,989.6185,753.4255
15-03-00-7240277,972.3445,701.7253,989.6185,753.4255
15-03-00-7410286,960.3388,693.6397,989.6185,753.4255
15-03-00-7570296,946.3417,682.5212,989.6185,753.4255
15-03-00-7740305,934.2772,673.5974,989.6185,753.4255
15-03-00-7900314,926.8503,665.5823,989.6185,753.4255
15-03-00-8070324,920.5373,656.623,989.6185,753.4255
15-03-00-8230333,913.3378,650.0493,989.6185,753.4255
15-03-00-8400343,909.3906,644.514,989.6185,753.4255
15-03-00-8570353,903.2569,638.3575,989.6185,753.4255
15-03-00-8730362,638.2488,535.3014,989.6185,753.4255
15-03-00-8900372,662.2677,569.0593,989.6185,753.4255
15-03-00-9060381,661.7392,565.1168,989.6185,753.4255
15-03-00-9230390,664.077,569.944,989.6185,753.4255
15-03-00-9400400,662.7606,563.9022,989.6185,753.4255
15-03-00-9560409,650.1909,565.1017,989.6185,753.4255
15-03-00-9730419,645.6542,569.0011,989.6185,753.4255
15-03-01-0020436,648.9913,569.3549,989.6185,753.4255
15-03-01-0070439,650.3562,567.7519,989.6185,753.4255
15-03-01-0230448,877.8217,671.4211,989.6185,753.4255
15-03-01-0400457,1016.868,703.6451,989.6185,753.4255
15-03-01-0560467,994.288,699.9565,989.6185,753.4255
15-03-01-0730476,996.8134,697.3821,989.6185,753.4255
15-03-01-0900486,991.2575,696.7605,989.6185,753.4255
15-03-01-1070496,987.053,696.5072,989.6185,753.4255
15-03-01-1230505,985.8369,698.1694,989.6185,753.4255
15-03-01-1390514,985.9887,703.0229,989.6185,753.4255
15-03-01-1570524,986.9294,705.0002,989.6185,753.4255
15-03-01-1730533,986.2219,707.1006,989.6185,753.4255
15-03-01-1900543,991.6924,708.1991,989.6185,753.4255
15-03-01-2060552,993.9982,714.1266,989.6185,753.4255
15-03-01-2230562,997.1982,716.9142,989.6185,753.4255
15-03-01-2390571,998.4691,718.9548,989.6185,753.4255
15-03-01-2560581,998.9715,722.4208,989.6185,753.4255
15-03-01-2730591,1000.321,724.6369,989.6185,753.4255
15-03-01-2890600,1002.127,727.9364,989.6185,753.4255
15-03-01-3070610,1001.882,730.8639,989.6185,753.4255
15-03-01-3230619,998.8932,731.3699,989.6185,753.4255
15-03-01-3390628,996.8787,732.3873,989.6185,753.4255
15-03-01-3560638,997.3774,733.3444,989.6185,753.4255
15-03-01-3730648,998.7062,736.5544,989.6185,753.4255
15-03-01-3890657,997.2404,738.7865,989.6185,753.4255
15-03-01-4060667,994.2253,743.2267,989.6185,753.4255
15-03-01-4230676,991.9717,746.2975,989.6185,753.4255
15-03-01-4390686,989.7038,749.2816,989.6185,753.4255
15-03-01-4560695,989.1734,751.7365,989.6185,753.4255
15-03-01-4730705,987.6627,752.8007,989.6185,753.4255
15-03-01-4910715,986.4726,754.4226,989.6185,753.4255
15-03-01-5050723,985.8129,756.8998,989.6185,753.4255
15-03-01-5220733,984.7319,755.9904,989.6185,753.4255
15-03-01-5390743,983.0627,755.0233,989.6185,753.4255
15-03-01-5560753,982.6568,754.5533,989.6185,753.4255
15-03-01-5720762,981.3598,754.4169,989.6185,753.4255
15-03-01-5890771,979.8588,755.9425,989.6185,753.4255
15-03-01-6060781,981.4433,757.405,989.6185,753.4255
15-03-01-6220790,983.1194,758.1456,989.6185,753.4255
15-03-01-6390800,982.3188,759.0687,989.6185,753.4255
15-03-01-6560810,984.1315,759.996,989.6185,753.4255
15-03-01-6720819,983.9418,759.7577,989.6185,753.4255
15-03-01-6890829,983.5142,760.8514,989.6185,753.4255
15-03-01-7060838,984.1431,759.2314,989.6185,753.4255
15-03-01-7220848,984.491,758.6381,989.6185,753.4255
15-03-01-7390857,983.2595,757.3464,989.6185,753.4255
15-03-01-7560867,983.8022,755.3483,989.6185,753.4255
15-03-01-7720876,981.2574,753.708,989.6185,753.4255
15-03-01-7890886,978.1418,752.912,989.6185,753.4255
15-03-01-8050895,975.0967,750.4794,989.6185,753.4255
15-03-01-8220905,971.2544,749.3717,989.6185,753.4255
15-03-01-8390914,968.5674,748.1246,989.6185,753.4255
15-03-01-8560924,964.5902,746.1007,989.6185,753.4255
15-03-01-8720933,961.1403,744.215,989.6185,753.4255
15-03-01-8890943,960.5213,741.71,989.6185,753.4255
15-03-01-9050952,960.6064,740.9479,989.6185,753.4255
15-03-01-9220962,958.173,739.0156,989.6185,753.4255
15-03-01-9390972,956.4481,736.671,989.6185,753.4255
15-03-01-9550981,950.4008,732.8875,989.6185,753.4255
15-03-01-9720991,945.5681,728.6987,989.6185,753.4255
15-03-01-9891000,939.1929,724.1722,989.6185,753.4255
15-03-02-0051009,936.1205,719.4097,989.6185,753.4255
15-03-02-0221019,933.0191,715.5824,989.6185,753.4255
15-03-02-0391029,930.1986,712.1461,989.6185,753.4255
15-03-02-0561039,926.0004,708.9866,989.6185,753.4255
15-03-02-0721048,921.6706,706.3583,989.6185,753.4255
15-03-02-0891057,918.1007,702.4772,989.6185,753.4255
15-03-02-1051067,915.8215,700.097,989.6185,753.4255
15-03-02-1221076,912.3301,698.2095,989.6185,753.4255
15-03-02-1391086,907.6118,697.7975,989.6185,753.4255
15-03-02-1561096,902.9719,699.1552,989.6185,753.4255
15-03-02-1721105,900.6307,697.4548,989.6185,753.4255
15-03-02-1891115,896.136,696.6057,989.6185,753.4255
15-03-02-2051124,893.7225,695.2077,989.6185,753.4255
15-03-02-2221134,889.305,696.6676,989.6185,753.4255
15-03-02-2391143,884.1664,696.5797,989.6185,753.4255
15-03-02-2551152,881.4773,697.2271,989.6185,753.4255
15-03-02-2711162,879.3644,696.7521,989.6185,753.4255
15-03-02-2881171,878.9778,697.7676,989.6185,753.4255
15-03-02-3051181,877.5909,697.1759,989.6185,753.4255
15-03-02-3221191,876.7606,695.6584,989.6185,753.4255
15-03-02-3381200,877.2609,694.1815,989.6185,753.4255
15-03-02-3551210,877.2276,691.3386,989.6185,753.4255
15-03-02-3721219,874.6608,688.5107,989.6185,753.4255
15-03-02-3881228,880.4791,686.8076,989.6185,753.4255
15-03-02-4051238,887.9759,686.7452,989.6185,753.4255
15-03-02-4211247,892.0551,688.2321,989.6185,753.4255
15-03-02-4381257,896.9305,689.463,989.6185,753.4255
15-03-02-4551267,901.4946,688.9897,989.6185,753.4255
15-03-02-4741278,907.9057,690.1006,989.6185,753.4255
15-03-02-4881286,912.6788,690.9174,989.6185,753.4255
15-03-02-5051295,918.1268,691.2802,989.6185,753.4255
15-03-02-5231306,922.3213,692.3416,989.6185,753.4255
15-03-02-5391315,924.2796,690.7354,989.6185,753.4255
15-03-02-5561325,928.783,691.5188,989.6185,753.4255
15-03-02-5711333,933.0513,692.1788,989.6185,753.4255
15-03-02-5881343,938.0577,692.6401,989.6185,753.4255
15-03-02-6051353,941.7924,692.8537,989.6185,753.4255
15-03-02-6211362,945.5639,692.0127,989.6185,753.4255
15-03-02-6381371,950.132,689.6898,989.6185,753.4255
15-03-02-6551381,954.4976,686.6021,989.6185,753.4255
15-03-02-6711390,957.6961,685.0613,989.6185,753.4255
15-03-02-6881400,960.6496,684.6854,989.6185,753.4255
15-03-02-7051410,964.1154,682.8538,989.6185,753.4255
15-03-02-7211419,967.3088,681.7291,989.6185,753.4255
15-03-02-7381429,969.4127,679.3832,989.6185,753.4255
15-03-02-7551438,966.8057,677.8247,989.6185,753.4255
15-03-02-7721448,957.524,675.2363,989.6185,753.4255
15-03-02-7881457,951.3712,673.9603,989.6185,753.4255
15-03-02-8051467,942.9697,672.2645,989.6185,753.4255
15-03-02-8211476,933.6168,671.3219,989.6185,753.4255
15-03-02-8381486,925.3149,670.2021,989.6185,753.4255
15-03-02-8551496,916.4714,669.3546,989.6185,753.4255
15-03-02-8711505,908.6776,668.9521,989.6185,753.4255
15-03-02-8881514,897.4103,667.8813,989.6185,753.4255
15-03-02-9041524,667.0609,672.7157,989.6185,753.4255
15-03-02-9211533,707.325,666.6036,989.6185,753.4255
15-03-02-9381543,687.749,693.4409,989.6185,753.4255
15-03-02-9551553,684.994,697.7794,989.6185,753.4255
15-03-02-9711562,689.5226,692.8129,989.6185,753.4255
15-03-02-9881572,695.0596,687.3533,989.6185,753.4255
15-03-03-0041581,693.3437,689.7324,989.6185,753.4255
15-03-03-0211591,697.1525,686.4079,989.6185,753.4255
15-03-03-0381600,700.3552,689.1963,989.6185,753.4255
15-03-03-0541609,702.4039,689.7817,989.6185,753.4255
15-03-03-0711619,702.6694,689.03,989.6185,753.4255
15-03-03-0881629,702.4746,691.39,989.6185,753.4255
15-03-03-1051639,703.3457,692.2974,989.6185,753.4255
15-03-03-1211648,704.1942,689.5919,989.6185,753.4255
15-03-03-1371657,706.6115,688.5718,989.6185,753.4255
15-03-03-1541667,709.8221,686.7009,989.6185,753.4255
15-03-03-1711676,708.6066,687.4749,989.6185,753.4255
15-03-03-1881686,707.9749,687.6758,989.6185,753.4255
15-03-03-2041695,710.2215,687.0922,989.6185,753.4255
15-03-03-2211705,712.1425,686.3009,989.6185,753.4255
15-03-03-2381715,715.9583,683.928,989.6185,753.4255
15-03-03-2551724,715.7405,686.3045,989.6185,753.4255
15-03-03-2701733,720.4358,686.4366,989.6185,753.4255
15-03-03-2871743,1073.7,704.1637,989.6185,753.4255
15-03-03-3041752,992.0488,752.3109,989.6185,753.4255
15-03-03-3201762,1006.671,742.0046,989.6185,753.4255
15-03-03-3371771,1014.76,741.4244,989.6185,753.4255
15-03-03-3551782,1017.195,736.576,989.6185,753.4255
15-03-03-3711791,1019.494,732.6907,989.6185,753.4255
15-03-03-3871800,1020.846,733.6765,989.6185,753.4255
15-03-03-4041810,1021.687,728.9242,989.6185,753.4255
15-03-03-4211819,1023.143,725.8172,989.6185,753.4255
15-03-03-4371828,1022.659,724.8887,989.6185,753.4255
15-03-03-4561839,1025.641,721.6542,989.6185,753.4255
15-03-03-4711848,1035.437,719.3873,989.6185,753.4255
15-03-03-4871857,1044.089,717.4415,989.6185,753.4255
15-03-03-5041867,1053.673,715.6866,989.6185,753.4255
15-03-03-5211877,1059.751,713.8181,989.6185,753.4255
15-03-03-5381886,1065.067,713.4895,989.6185,753.4255
15-03-03-5531895,1068.539,713.8232,989.6185,753.4255
15-03-03-5711905,1072.751,713.6824,989.6185,753.4255
15-03-03-5871914,1079.948,712.847,989.6185,753.4255
15-03-03-6041924,1084.3,712.4612,989.6185,753.4255
15-03-03-6201933,1087.975,714.1564,989.6185,753.4255
15-03-03-6371943,1090.544,713.9419,989.6185,753.4255
15-03-03-6541953,1092.276,709.9391,989.6185,753.4255
15-03-03-6701962,1092.462,707.2083,989.6185,753.4255
15-03-03-6881972,1090.081,705.6461,989.6185,753.4255
15-03-03-7041981,767.2667,638.423,989.6185,753.4255
15-03-03-7211991,718.1187,689.6476,989.6185,753.4255
15-03-03-7372000,720.0102,684.5321,989.6185,753.4255
15-03-03-7532009,708.4812,665.7672,989.6185,753.4255
15-03-03-7702019,700.8104,664.3726,989.6185,753.4255
15-03-03-7872029,704.9395,662.8472,989.6185,753.4255
15-03-03-8032038,707.2377,663.1038,989.6185,753.4255
15-03-03-8202048,709.0584,660.2585,989.6185,753.4255
15-03-03-8362057,707.4894,658.6591,989.6185,753.4255
15-03-03-8542067,710.0233,661.8774,989.6185,753.4255
15-03-03-8702076,707.612,663.8156,989.6185,753.4255
15-03-03-8872086,705.1124,667.0659,989.6185,753.4255
15-03-03-9032095,706.9939,668.2358,989.6185,753.4255
15-03-03-9202105,703.7474,666.8789,989.6185,753.4255
15-03-03-9372114,702.0601,668.7063,989.6185,753.4255
15-03-03-9532124,701.3273,670.4301,989.6185,753.4255
15-03-03-9712134,703.4094,671.778,989.6185,753.4255
15-03-03-9872143,704.3439,673.8256,989.6185,753.4255
15-03-04-0042153,704.9902,673.2274,989.6185,753.4255
15-03-04-0212163,705.2629,675.1169,989.6185,753.4255
15-03-04-0372172,706.4648,673.5555,989.6185,753.4255
15-03-04-0532181,715.1224,671.8743,989.6185,753.4255
15-03-04-0702191,720.6559,668.9097,989.6185,753.4255
15-03-04-0882201,726.8047,666.1184,989.6185,753.4255
15-03-04-1042210,735.5253,664.2587,989.6185,753.4255
15-03-04-1202219,745.2947,662.8162,989.6185,753.4255
15-03-04-1372229,752.2336,660.1522,989.6185,753.4255
15-03-04-1542239,758.0663,658.7618,989.6185,753.4255
15-03-04-1702248,761.633,657.1356,989.6185,753.4255
15-03-04-1872257,766.424,653.4539,989.6185,753.4255
15-03-04-2032267,774.239,652.2791,989.6185,753.4255
15-03-04-2202276,780.7875,648.4,989.6185,753.4255
15-03-04-2362286,785.9327,643.9386,989.6185,753.4255
15-03-04-2532295,790.8867,641.4872,989.6185,753.4255
15-03-04-2692304,797.4232,638.3708,989.6185,753.4255
15-03-04-2862314,803.3988,637.2896,989.6185,753.4255
15-03-04-3152331,814.1779,635.2823,989.6185,753.4255
15-03-04-3192333,823.444,628.194,989.6185,753.4255
15-03-04-3362343,832.0192,625.8181,989.6185,753.4255
15-03-04-3532352,838.5513,622.853,989.6185,753.4255
15-03-04-3702362,847.6464,620.1664,989.6185,753.4255
15-03-04-3872372,854.892,617.7625,989.6185,753.4255
15-03-04-4032381,861.1677,616.5811,989.6185,753.4255
15-03-04-4212391,869.0401,616.4535,989.6185,753.4255
15-03-04-4382401,1040.419,575.1248,989.6185,753.4255
15-03-04-4532410,901.395,609.9425,989.6185,753.4255
15-03-04-4712420,902.4283,591.3179,989.6185,753.4255
15-03-04-4872429,916.9513,602.6606,989.6185,753.4255
15-03-04-5032438,920.8522,599.4001,989.6185,753.4255
15-03-04-5202448,937.596,605.9591,989.6185,753.4255
15-03-04-5362457,968.8,606.9902,989.6185,753.4255
15-03-04-5532467,987.9788,605.8265,989.6185,753.4255
15-03-04-5702477,1004.375,607.8123,989.6185,753.4255
15-03-04-5862486,1016.418,608.2177,989.6185,753.4255
15-03-04-6022495,1023.068,608.0226,989.6185,753.4255
15-03-04-6202505,1028.542,609.8088,989.6185,753.4255
15-03-04-6362514,1034.323,614.3066,989.6185,753.4255
15-03-04-6532524,1038.138,615.8268,989.6185,753.4255
15-03-04-6692533,1040.196,618.5677,989.6185,753.4255
15-03-04-6862543,1041.701,617.0812,989.6185,753.4255
15-03-04-7032553,1042.474,621.522,989.6185,753.4255
15-03-04-7202562,1041.849,621.0999,989.6185,753.4255
15-03-04-7362572,1040.421,623.1408,989.6185,753.4255
15-03-04-7522581,1047.861,623.2949,989.6185,753.4255
15-03-04-7692590,1050.792,624.8723,989.6185,753.4255
15-03-04-7852600,1054.934,624.0728,989.6185,753.4255
15-03-04-8022609,1057.783,626.0122,989.6185,753.4255
15-03-04-8192619,1060.063,626.3733,989.6185,753.4255
15-03-04-8352628,1062.941,628.7072,989.6185,753.4255
15-03-04-8532638,1065.581,628.3157,989.6185,753.4255
15-03-04-8692648,1068.087,628.0168,989.6185,753.4255
15-03-04-8862657,1068.177,626.5118,989.6185,753.4255
15-03-04-9022666,1068.532,627.0964,989.6185,753.4255
15-03-04-9192676,1072.125,629.4631,989.6185,753.4255
15-03-04-9352685,1075.184,631.3105,989.6185,753.4255
15-03-04-9522695,1080.413,627.5938,989.6185,753.4255
15-03-04-9682704,1080.413,627.5938,989.6185,753.4255
