Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (794.8, 333.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
14-31-28-8600112,712.6638,681.8013,794.7603,333.4068
14-31-28-8770122,707.0854,685.5586,794.7603,333.4068
14-31-28-8930131,702.9658,687.4197,794.7603,333.4068
14-31-28-9100141,699.0762,687.1039,794.7603,333.4068
14-31-28-9270151,694.1017,689.1171,794.7603,333.4068
14-31-28-9440160,690.2918,688.5815,794.7603,333.4068
14-31-28-9610170,685.8531,688.764,794.7603,333.4068
14-31-28-9770179,681.01,687.2587,794.7603,333.4068
14-31-28-9930188,676.0738,686.7935,794.7603,333.4068
14-31-29-0100198,672.3455,686.4029,794.7603,333.4068
14-31-29-0270208,668.3986,687.6527,794.7603,333.4068
14-31-29-0440218,665.9189,685.4253,794.7603,333.4068
14-31-29-0600227,663.442,683.4174,794.7603,333.4068
14-31-29-0770236,660.3658,681.8055,794.7603,333.4068
14-31-29-0930246,659.3727,679.9632,794.7603,333.4068
14-31-29-1100255,657.0103,679.6658,794.7603,333.4068
14-31-29-1270265,655.5382,679.7662,794.7603,333.4068
14-31-29-1440275,652.9239,679.9215,794.7603,333.4068
14-31-29-1600284,650.601,680.1185,794.7603,333.4068
14-31-29-1770294,648.9717,681.4658,794.7603,333.4068
14-31-29-1940303,648.4149,679.6434,794.7603,333.4068
14-31-29-2100313,651.078,677.198,794.7603,333.4068
14-31-29-2260322,652.7653,672.8196,794.7603,333.4068
14-31-29-2440332,656.3937,669.2202,794.7603,333.4068
14-31-29-2600341,658.6686,666.2146,794.7603,333.4068
14-31-29-2760350,662.0087,663.0874,794.7603,333.4068
14-31-29-2930360,664.4504,661.0137,794.7603,333.4068
14-31-29-3100370,667.4313,657.4492,794.7603,333.4068
14-31-29-3260379,670.4069,656.0588,794.7603,333.4068
14-31-29-3430389,672.7598,652.6727,794.7603,333.4068
14-31-29-3600398,677.8841,650.4854,794.7603,333.4068
14-31-29-3760408,680.5029,645.5747,794.7603,333.4068
14-31-29-3930417,681.8753,641.3312,794.7603,333.4068
14-31-29-4100427,684.7097,639.7814,794.7603,333.4068
14-31-29-4270437,685.9902,639.0396,794.7603,333.4068
14-31-29-4430446,685.8418,637.264,794.7603,333.4068
14-31-29-4600456,687.2236,637.4596,794.7603,333.4068
14-31-29-4770465,687.8636,636.637,794.7603,333.4068
14-31-29-4930474,689.2234,635.1304,794.7603,333.4068
14-31-29-5120485,690.7858,634.0355,794.7603,333.4068
14-31-29-5260493,690.2083,634.2034,794.7603,333.4068
14-31-29-5430503,689.3523,634.6316,794.7603,333.4068
14-31-29-5600513,688.9977,634.0792,794.7603,333.4068
14-31-29-5760522,688.7864,633.4838,794.7603,333.4068
14-31-29-5930532,687.8997,635.186,794.7603,333.4068
14-31-29-6090541,687.6914,633.6091,794.7603,333.4068
14-31-29-6260551,687.9223,632.1971,794.7603,333.4068
14-31-29-6430560,688.3915,632.2705,794.7603,333.4068
14-31-29-6590569,688.7041,633.5274,794.7603,333.4068
14-31-29-6760579,687.933,633.1526,794.7603,333.4068
14-31-29-6930589,688.4546,633.2692,794.7603,333.4068
14-31-29-7090598,687.8621,634.3079,794.7603,333.4068
14-31-29-7260608,688.1469,635.4033,794.7603,333.4068
14-31-29-7430617,688.2322,635.6231,794.7603,333.4068
14-31-29-7590627,689.604,636.3086,794.7603,333.4068
14-31-29-7760636,692.2023,636.1056,794.7603,333.4068
14-31-29-7930646,693.6334,635.9305,794.7603,333.4068
14-31-29-8100656,694.5746,637.3029,794.7603,333.4068
14-31-29-8260665,697.2761,638.2437,794.7603,333.4068
14-31-29-8430675,699.7124,638.0741,794.7603,333.4068
14-31-29-8590684,700.8077,638.5415,794.7603,333.4068
14-31-29-8760694,703.7067,640.0054,794.7603,333.4068
14-31-29-8920703,705.584,639.4298,794.7603,333.4068
14-31-29-9090712,707.0085,638.1541,794.7603,333.4068
14-31-29-9260722,708.1962,637.7599,794.7603,333.4068
14-31-29-9430732,710.4049,638.408,794.7603,333.4068
14-31-29-9590741,712.4309,638.7031,794.7603,333.4068
14-31-29-9760751,713.8072,638.1512,794.7603,333.4068
14-31-29-9920760,714.7515,636.8022,794.7603,333.4068
14-31-30-0090770,716.7955,636.1724,794.7603,333.4068
14-31-30-0260779,718.4752,636.2311,794.7603,333.4068
14-31-30-0420788,718.7665,636.0942,794.7603,333.4068
14-31-30-0590798,722.1275,631.1178,794.7603,333.4068
14-31-30-0750807,730.8793,357.5612,794.7603,333.4068
14-31-30-0920817,742.5129,385.442,794.7603,333.4068
14-31-30-1090827,747.9577,376.2818,794.7603,333.4068
14-31-30-1250836,748.8299,377.2495,794.7603,333.4068
14-31-30-1430846,750.1835,368.1004,794.7603,333.4068
14-31-30-1590855,749.0232,364.8183,794.7603,333.4068
14-31-30-1760865,750.5819,360.9483,794.7603,333.4068
14-31-30-1920874,749.6992,357.5778,794.7603,333.4068
14-31-30-2090884,750.8964,353.9933,794.7603,333.4068
14-31-30-2250893,750.8655,353.8878,794.7603,333.4068
14-31-30-2420903,752.295,351.5667,794.7603,333.4068
14-31-30-2590913,753.9138,353.0344,794.7603,333.4068
14-31-30-2750922,755.6744,349.265,794.7603,333.4068
14-31-30-2920931,753.9852,350.0518,794.7603,333.4068
14-31-30-3090941,751.4746,350.8822,794.7603,333.4068
14-31-30-3250950,750.7726,349.0196,794.7603,333.4068
14-31-30-3420960,749.9989,348.7799,794.7603,333.4068
