Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1263.6, 229.6)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
11-14-24-5711369,1256.797,191.0447,1263.554,229.581
11-14-24-5881378,1254.646,187.7846,1263.554,229.581
11-14-24-6041388,1252.72,188.6645,1263.554,229.581
11-14-24-6211397,1251.853,188.5651,1263.554,229.581
11-14-24-6391408,1252.452,192.0963,1263.554,229.581
11-14-24-6611420,1250.769,192.5896,1263.554,229.581
11-14-24-6771429,1250.518,191.8802,1263.554,229.581
11-14-24-6951440,1192.375,570.4659,1263.554,229.581
11-14-24-7131450,1266.762,180.5015,1263.554,229.581
11-14-24-7211455,1260.535,199.9562,1263.554,229.581
11-14-24-7371464,1257.49,196.949,1263.554,229.581
11-14-24-7541473,1257.444,205.9072,1263.554,229.581
11-14-24-7711483,1264.579,202.6548,1263.554,229.581
11-14-24-7881493,1242.604,155.9109,1263.554,229.581
11-14-24-8051503,1248.222,235.7301,1263.554,229.581
11-14-24-8211512,1246.407,202.1431,1263.554,229.581
11-14-24-8371521,1253.139,200.9166,1263.554,229.581
11-14-24-8541531,1267.256,190.9909,1263.554,229.581
11-14-24-8711540,1263.499,195.4276,1263.554,229.581
11-14-24-8961555,1263.977,196.0379,1263.554,229.581
11-14-24-9041559,1268.519,201.6644,1263.554,229.581
11-14-24-9201568,1263.658,207.0555,1263.554,229.581
11-14-24-9371578,1263.155,196.8622,1263.554,229.581
11-14-24-9601591,1263.155,196.8622,1263.554,229.581
11-14-24-9771601,1263.155,196.8622,1263.554,229.581
11-14-24-9911609,1263.539,197.7859,1263.554,229.581
11-14-25-0041616,1260.615,190.429,1263.554,229.581
11-14-25-0211626,1257.526,187.9311,1263.554,229.581
11-14-25-0371635,1256.788,190.4623,1263.554,229.581
11-14-25-0541645,1253.468,190.7227,1263.554,229.581
11-14-25-0711655,1256.38,189.3163,1263.554,229.581
11-14-25-0871664,1255.097,190.2256,1263.554,229.581
11-14-25-1041674,1257.608,191.859,1263.554,229.581
11-14-25-1201683,1256.875,190.262,1263.554,229.581
11-14-25-1371692,1256.898,191.7003,1263.554,229.581
11-14-25-1541702,1256.309,194.4265,1263.554,229.581
11-14-25-1701711,1256.578,193.8723,1263.554,229.581
11-14-25-1871721,1257.46,195.2445,1263.554,229.581
11-14-25-2041731,1257.297,194.1825,1263.554,229.581
11-14-25-2201740,1258.902,191.7761,1263.554,229.581
11-14-25-2371750,1260.381,188.8854,1263.554,229.581
11-14-25-2531759,1261.914,190.4411,1263.554,229.581
11-14-25-2701769,1263.332,190.2358,1263.554,229.581
11-14-25-2871778,1266.341,190.0882,1263.554,229.581
11-14-25-3041788,1268.705,189.4912,1263.554,229.581
11-14-25-3201797,1268.111,188.8539,1263.554,229.581
11-14-25-3371807,1269.262,189.1246,1263.554,229.581
11-14-25-3541817,1270.647,189.4707,1263.554,229.581
11-14-25-3721827,1271.177,191.2581,1263.554,229.581
11-14-25-3871835,1272.683,192.7329,1263.554,229.581
11-14-25-4031845,1273.579,195.074,1263.554,229.581
11-14-25-4201854,1273.593,197.3246,1263.554,229.581
11-14-25-4371864,1273.35,197.3561,1263.554,229.581
11-14-25-4531873,1275.091,193.9218,1263.554,229.581
11-14-25-4701883,1276.972,193.4114,1263.554,229.581
11-14-25-4861892,1277.012,192.9733,1263.554,229.581
11-14-25-5031902,1276.393,190.9751,1263.554,229.581
11-14-25-5201912,1278.4,189.7397,1263.554,229.581
11-14-25-5371921,1277.841,189.8588,1263.554,229.581
11-14-25-5531930,1279.222,192.2432,1263.554,229.581
11-14-25-5701940,1279.624,192.7573,1263.554,229.581
11-14-25-5861949,1278.95,191.3384,1263.554,229.581
11-14-25-6031959,1279.78,194.2365,1263.554,229.581
11-14-25-6201969,1280.691,197.1331,1263.554,229.581
11-14-25-6371978,1278.421,197.5405,1263.554,229.581
11-14-25-6531988,1278.305,198.4636,1263.554,229.581
11-14-25-6701997,1277.836,198.8466,1263.554,229.581
11-14-25-6862007,1279.812,199.819,1263.554,229.581
11-14-25-7032016,1281.497,200.5848,1263.554,229.581
11-14-25-7202026,1280.925,201.4444,1263.554,229.581
11-14-25-7362035,1279.327,201.2905,1263.554,229.581
11-14-25-7532045,1278.881,200.3915,1263.554,229.581
11-14-25-7692054,1279.718,199.9858,1263.554,229.581
11-14-25-7862064,1278.826,199.1656,1263.554,229.581
11-14-25-8042074,1279.211,201.2861,1263.554,229.581
11-14-25-8202083,1280.106,202.9327,1263.554,229.581
11-14-25-8362092,1280.221,202.2967,1263.554,229.581
11-14-25-8532102,1282.576,202.0109,1263.554,229.581
11-14-25-8702112,1282.018,203.0252,1263.554,229.581
11-14-25-8862121,1282.13,202.6405,1263.554,229.581
11-14-25-9032131,1282.108,200.1597,1263.554,229.581
11-14-25-9192140,1280.918,200.0701,1263.554,229.581
11-14-25-9362150,1281.408,201.6819,1263.554,229.581
11-14-25-9532159,1281.197,203.6929,1263.554,229.581
11-14-25-9692168,1281.068,204.5399,1263.554,229.581
11-14-25-9862178,1282.682,205.0114,1263.554,229.581
11-14-26-0022187,1283.364,206.004,1263.554,229.581
11-14-26-0192197,1282.967,207.5142,1263.554,229.581
11-14-26-0352206,1282.247,204.5869,1263.554,229.581
11-14-26-0532216,1284.205,201.1035,1263.554,229.581
11-14-26-0692226,1284.601,197.343,1263.554,229.581
11-14-26-0862235,1283.555,195.6889,1263.554,229.581
11-14-26-1032245,1283.332,193.0756,1263.554,229.581
11-14-26-1192254,1281.985,190.5297,1263.554,229.581
11-14-26-1362264,1281.318,188.299,1263.554,229.581
11-14-26-1522273,1279.202,188.3376,1263.554,229.581
11-14-26-1692283,1278.201,188.6002,1263.554,229.581
11-14-26-1862293,1279.195,183.1597,1263.554,229.581
11-14-26-2032302,1277.961,182.25,1263.554,229.581
11-14-26-2192311,1278.273,183.3916,1263.554,229.581
11-14-26-2362321,1277.905,183.3475,1263.554,229.581
11-14-26-2532331,1277.371,184.0047,1263.554,229.581
11-14-26-2682339,1278.668,185.2682,1263.554,229.581
11-14-26-2852349,1278.507,186.1776,1263.554,229.581
11-14-26-3032359,1279.656,186.8216,1263.554,229.581
11-14-26-3192369,1280.399,186.4693,1263.554,229.581
11-14-26-3362378,1282.033,183.9996,1263.554,229.581
11-14-26-3542389,1282.506,182.0717,1263.554,229.581
11-14-26-3692397,1283.769,182.6935,1263.554,229.581
11-14-26-3852406,1285.022,184.2966,1263.554,229.581
11-14-26-4022416,1286.716,183.9589,1263.554,229.581
11-14-26-4192426,1288.17,185.2131,1263.554,229.581
11-14-26-4362436,1290.02,186.3917,1263.554,229.581
11-14-26-4522445,1291.168,185.9172,1263.554,229.581
11-14-26-4692454,1291.75,184.0849,1263.554,229.581
11-14-26-4862464,1294.205,184.2658,1263.554,229.581
11-14-26-5022473,1293.72,183.136,1263.554,229.581
11-14-26-5182482,1293.755,183.5393,1263.554,229.581
