Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (952.0, 455.0)
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y
16-02-16-8529804,829,475
16-02-16-9739873,829,475
16-02-17-1039948,829,475
16-02-17-2310021,829,475
16-02-17-3590094,850,609
16-02-17-4880168,847,982
16-02-17-6180242,854,985
16-02-17-7670327,888,963
16-02-17-8940400,897,964
16-02-18-0230474,899,964
16-02-18-1500546,899,964
16-02-18-2770619,899,964
