Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (705.4, 286.9)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
13-34-43-8228244,941.1068,654.7837,705.4443,286.9178
13-34-43-8398254,940.9639,657.0358,705.4443,286.9178
13-34-43-8558263,939.8687,659.9524,705.4443,286.9178
13-34-43-8728273,940.1037,658.7509,705.4443,286.9178
13-34-43-8888282,939.1041,657.0173,705.4443,286.9178
13-34-43-9058292,938.8044,655.718,705.4443,286.9178
13-34-43-9218301,939.4557,653.7908,705.4443,286.9178
13-34-43-9388310,940.7403,654.9177,705.4443,286.9178
13-34-43-9558320,940.4476,653.9573,705.4443,286.9178
13-34-43-9728330,938.0784,658.4531,705.4443,286.9178
13-34-43-9888339,936.791,657.612,705.4443,286.9178
13-34-44-0058349,937.8171,655.3918,705.4443,286.9178
13-34-44-0218358,938.8934,656.2579,705.4443,286.9178
13-34-44-0388368,940.9132,655.7808,705.4443,286.9178
13-34-44-0558377,941.2532,655.2443,705.4443,286.9178
13-34-44-0728387,939.857,655.3318,705.4443,286.9178
13-34-44-0888396,940.6974,657.424,705.4443,286.9178
13-34-44-1058406,940.5786,660.5207,705.4443,286.9178
13-34-44-1228416,935.5406,662.8705,705.4443,286.9178
13-34-44-1398425,933.1486,659.4749,705.4443,286.9178
13-34-44-1558435,708.47,652.3868,705.4443,286.9178
13-34-44-1728444,780.2899,590.6895,705.4443,286.9178
13-34-44-1888453,773.4691,622.615,705.4443,286.9178
13-34-44-2058463,774.3435,592.4164,705.4443,286.9178
13-34-44-2218472,776.1352,596.4982,705.4443,286.9178
13-34-44-2388482,770.0508,600.5741,705.4443,286.9178
13-34-44-2548491,763.3916,606.8192,705.4443,286.9178
13-34-44-2718501,756.1791,608.3899,705.4443,286.9178
13-34-44-2888511,756.4592,598.4906,705.4443,286.9178
13-34-44-3048520,755.0535,590.026,705.4443,286.9178
13-34-44-3218530,755.61,585.7288,705.4443,286.9178
13-34-44-3388539,966.2753,615.4351,705.4443,286.9178
13-34-44-3558549,920.1764,594.1791,705.4443,286.9178
13-34-44-3718558,936.9589,571.615,705.4443,286.9178
13-34-44-3888568,939.2985,581.665,705.4443,286.9178
13-34-44-4048577,942.4266,577.9939,705.4443,286.9178
13-34-44-4228587,947.9175,573.5469,705.4443,286.9178
13-34-44-4388596,952.582,575.1353,705.4443,286.9178
13-34-44-4558606,951.3062,572.8392,705.4443,286.9178
13-34-44-4738617,954.828,575.9916,705.4443,286.9178
13-34-44-4888625,958.1244,572.7983,705.4443,286.9178
13-34-44-5048634,955.7664,575.157,705.4443,286.9178
13-34-44-5218644,954.6052,575.6655,705.4443,286.9178
13-34-44-5388654,952.0778,576.7759,705.4443,286.9178
13-34-44-5548663,952.4962,577.488,705.4443,286.9178
13-34-44-5718673,953.2156,577.788,705.4443,286.9178
13-34-44-5888682,951.9304,576.4749,705.4443,286.9178
13-34-44-6048691,953.2347,575.5147,705.4443,286.9178
13-34-44-6218701,953.0242,574.8356,705.4443,286.9178
13-34-44-6378710,952.5822,574.2283,705.4443,286.9178
13-34-44-6548720,953.5231,574.4227,705.4443,286.9178
13-34-44-6718730,953.667,575.3625,705.4443,286.9178
13-34-44-6878739,952.4189,574.6494,705.4443,286.9178
13-34-44-7048749,953.5183,575.9089,705.4443,286.9178
13-34-44-7218758,954.1184,575.7534,705.4443,286.9178
13-34-44-7388768,954.2314,578.5215,705.4443,286.9178
13-34-44-7548777,861.9381,817.6258,705.4443,286.9178
13-34-44-7718787,829.9347,868.6669,705.4443,286.9178
13-34-44-7888797,827.735,871.8291,705.4443,286.9178
13-34-44-8048806,832.9291,881.304,705.4443,286.9178
13-34-44-8218816,836.2519,877.9672,705.4443,286.9178
13-34-44-8378825,836.2263,877.3663,705.4443,286.9178
13-34-44-8548834,835.2724,872.9668,705.4443,286.9178
13-34-44-8718844,833.0185,874.6645,705.4443,286.9178
13-34-44-8878853,834.3592,869.1425,705.4443,286.9178
13-34-44-9048863,833.8837,866.8074,705.4443,286.9178
13-34-44-9208872,828.7877,868.2509,705.4443,286.9178
13-34-44-9378882,827.2642,867.0647,705.4443,286.9178
13-34-44-9548892,830.9756,867.3007,705.4443,286.9178
13-34-44-9718901,833.8037,865.9838,705.4443,286.9178
13-34-44-9888911,834.0739,865.0139,705.4443,286.9178
13-34-45-0048920,833.4478,863.2711,705.4443,286.9178
13-34-45-0208929,833.5212,861.5624,705.4443,286.9178
13-34-45-0378939,833.0338,860.5498,705.4443,286.9178
13-34-45-0538948,832.7517,861.4228,705.4443,286.9178
13-34-45-0708958,832.0143,860.1182,705.4443,286.9178
13-34-45-0878968,831.9507,860.6195,705.4443,286.9178
13-34-45-1038977,831.7354,860.6337,705.4443,286.9178
13-34-45-1218987,830.2372,861.2147,705.4443,286.9178
13-34-45-1378996,827.2239,862.5435,705.4443,286.9178
13-34-45-1549006,825.5832,862.1685,705.4443,286.9178
13-34-45-1709015,824.5771,864.5814,705.4443,286.9178
13-34-45-1879025,824.3283,863.4641,705.4443,286.9178
13-34-45-2049035,824.52,865.1715,705.4443,286.9178
13-34-45-2209044,826.188,864.5847,705.4443,286.9178
13-34-45-2379054,825.3333,866.0445,705.4443,286.9178
13-34-45-2539063,822.2858,866.9891,705.4443,286.9178
13-34-45-2709072,822.2644,867.4319,705.4443,286.9178
13-34-45-2889083,824.3681,866.3802,705.4443,286.9178
13-34-45-3039091,821.7847,865.2065,705.4443,286.9178
13-34-45-3209101,822.7286,865.5234,705.4443,286.9178
13-34-45-3379111,823.7751,865.7717,705.4443,286.9178
13-34-45-3539120,825.9271,864.7258,705.4443,286.9178
13-34-45-3709130,826.0721,865.1541,705.4443,286.9178
13-34-45-3879139,827.721,864.2333,705.4443,286.9178
13-34-45-4039148,827.8682,864.3329,705.4443,286.9178
13-34-45-4209158,1129.952,986.6516,705.4443,286.9178
13-34-45-4369167,1153.511,767.2885,705.4443,286.9178
13-34-45-4539177,1217.258,733.3481,705.4443,286.9178
13-34-45-4709187,1223.441,718.235,705.4443,286.9178
13-34-45-4869196,1239.304,703.1897,705.4443,286.9178
13-34-45-5039206,1248.498,696.8831,705.4443,286.9178
13-34-45-5199215,1301.121,717.5303,705.4443,286.9178
13-34-45-5369225,1262.052,707.1187,705.4443,286.9178
13-34-45-5539234,1250.021,689.0553,705.4443,286.9178
13-34-45-5709244,1261.375,685.6677,705.4443,286.9178
13-34-45-5869253,1269.169,700.8905,705.4443,286.9178
13-34-45-6039263,1266.776,695.0579,705.4443,286.9178
13-34-45-6219273,1264.268,691.0837,705.4443,286.9178
13-34-45-6369282,1258.736,692.8564,705.4443,286.9178
13-34-45-6539291,1261.86,686.6458,705.4443,286.9178
13-34-45-6709301,1257.638,688.465,705.4443,286.9178
13-34-45-6869310,1260.943,684.8352,705.4443,286.9178
13-34-45-7039320,1257.861,681.9243,705.4443,286.9178
13-34-45-7209330,1259.269,682.6635,705.4443,286.9178
13-34-45-7369339,1262.059,683.4524,705.4443,286.9178
13-34-45-7539349,1264.114,679.4873,705.4443,286.9178
13-34-45-7709358,1265.143,678.33,705.4443,286.9178
13-34-45-7879368,1264.427,677.6267,705.4443,286.9178
13-34-45-8039377,1263.631,680.3302,705.4443,286.9178
13-34-45-8199386,1456.875,536.2981,705.4443,286.9178
13-34-45-8369396,1440.911,492.5229,705.4443,286.9178
13-34-45-8539406,1448.2,467.4294,705.4443,286.9178
13-34-45-8709416,1434.121,461.1954,705.4443,286.9178
13-34-45-8869425,1429.444,446.5915,705.4443,286.9178
13-34-45-9039434,1440.287,443.8678,705.4443,286.9178
13-34-45-9199444,1436.689,454.3876,705.4443,286.9178
13-34-45-9369453,1443.762,450.6719,705.4443,286.9178
13-34-45-9539463,1435.164,443.2956,705.4443,286.9178
13-34-45-9699472,1428.122,449.0775,705.4443,286.9178
13-34-45-9869482,1422.968,451.1597,705.4443,286.9178
13-34-46-0039492,1416.656,452.4301,705.4443,286.9178
13-34-46-0199501,1418.865,451.5577,705.4443,286.9178
13-34-46-0369511,1416.727,446.4406,705.4443,286.9178
13-34-46-0539520,1417.194,450.9895,705.4443,286.9178
13-34-46-0699529,1417.245,448.2493,705.4443,286.9178
13-34-46-0879540,1415.638,446.7587,705.4443,286.9178
13-34-46-1039549,1406.503,449.1839,705.4443,286.9178
13-34-46-1199558,981.6382,704.8185,705.4443,286.9178
13-34-46-1369568,826.6758,665.6817,705.4443,286.9178
13-34-46-1529577,828.4568,640.6702,705.4443,286.9178
13-34-46-1699587,833.2281,665.4252,705.4443,286.9178
13-34-46-1869596,834.1516,672.6625,705.4443,286.9178
13-34-46-2029605,840.7893,677.7433,705.4443,286.9178
13-34-46-2199615,840.264,681.9521,705.4443,286.9178
13-34-46-2359624,840.7736,686.5399,705.4443,286.9178
13-34-46-2529634,835.1816,686.6727,705.4443,286.9178
13-34-46-2699644,831.0051,682.8593,705.4443,286.9178
13-34-46-2869654,825.5679,669.8408,705.4443,286.9178
13-34-46-3039663,815.2375,660.689,705.4443,286.9178
13-34-46-3199672,805.8763,653.631,705.4443,286.9178
13-34-46-3359682,796.67,650.3781,705.4443,286.9178
13-34-46-3529691,788.8992,646.2081,705.4443,286.9178
13-34-46-3689700,783.3578,647.123,705.4443,286.9178
13-34-46-3859710,706.6009,645.0568,705.4443,286.9178
13-34-46-4119725,689.9609,649.5287,705.4443,286.9178
13-34-46-4329737,662.1615,640.0266,705.4443,286.9178
13-34-46-4349738,687.612,657.1273,705.4443,286.9178
13-34-46-4539749,655.0109,739.3489,705.4443,286.9178
13-34-46-4699758,670.2173,712.2628,705.4443,286.9178
13-34-46-4859767,703.3362,691.1508,705.4443,286.9178
13-34-46-5029777,716.2866,757.2253,705.4443,286.9178
13-34-46-5199787,707.4946,694.2667,705.4443,286.9178
13-34-46-5359796,706.699,693.701,705.4443,286.9178
13-34-46-5619811,700.183,662.5875,705.4443,286.9178
13-34-46-5699815,715.066,648.918,705.4443,286.9178
13-34-46-5949830,738.5545,632.0234,705.4443,286.9178
13-34-46-6109839,880.0441,1056.106,705.4443,286.9178
13-34-46-6279849,880.0441,1056.106,705.4443,286.9178
13-34-46-6449858,989.3098,1120.56,705.4443,286.9178
13-34-46-6619868,1251.092,1030.257,705.4443,286.9178
13-34-46-6769877,1449.8,980.4869,705.4443,286.9178
13-34-46-6919885,1449.8,980.4869,705.4443,286.9178
13-34-46-7089895,1449.8,980.4869,705.4443,286.9178
13-34-46-7279906,1488.996,945.317,705.4443,286.9178
13-34-46-7429914,1488.996,945.317,705.4443,286.9178
13-34-46-7579923,1488.996,945.317,705.4443,286.9178
13-34-46-7749933,1488.996,945.317,705.4443,286.9178
13-34-46-7909942,1488.996,945.317,705.4443,286.9178
13-34-46-8099953,1488.996,945.317,705.4443,286.9178
