Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1143.4, 579.8)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-51-09-1652371,1158.672,583.2833,1143.385,579.8205
15-51-09-1812380,1160.97,583.9864,1143.385,579.8205
15-51-09-1972389,1162.323,585.5313,1143.385,579.8205
15-51-09-2142399,1160.751,584.9656,1143.385,579.8205
15-51-09-2302408,1160.968,585.1426,1143.385,579.8205
15-51-09-2472417,1162.234,585.0367,1143.385,579.8205
15-51-09-2642427,1161.637,584.9476,1143.385,579.8205
15-51-09-2812437,1163.255,586.7512,1143.385,579.8205
15-51-09-2982447,1162.939,585.6528,1143.385,579.8205
15-51-09-3142456,1162.891,587.2279,1143.385,579.8205
15-51-09-3312465,1162.182,588.8499,1143.385,579.8205
15-51-09-3472475,1163.115,589.2339,1143.385,579.8205
15-51-09-3642484,1164.795,589.3776,1143.385,579.8205
15-51-09-3812494,1164.854,586.9875,1143.385,579.8205
15-51-09-3982504,1164.934,584.6317,1143.385,579.8205
15-51-09-4142513,1164.877,580.7959,1143.385,579.8205
15-51-09-4312523,1162.822,578.7708,1143.385,579.8205
15-51-09-4472532,1162.68,577.885,1143.385,579.8205
15-51-09-4652542,1164.085,577.5356,1143.385,579.8205
15-51-09-4812551,1164.504,576.1696,1143.385,579.8205
15-51-09-4972560,1165.432,576.3195,1143.385,579.8205
15-51-09-5142570,1164.6,576.8311,1143.385,579.8205
15-51-09-5302579,1165.699,576.9329,1143.385,579.8205
15-51-09-5472589,1166.436,576.0997,1143.385,579.8205
15-51-09-5642599,1167.274,575.2682,1143.385,579.8205
15-51-09-5802608,1168.974,574.7386,1143.385,579.8205
15-51-09-5972618,1169.91,573.9146,1143.385,579.8205
15-51-09-6132627,1170.242,571.9025,1143.385,579.8205
15-51-09-6312637,1169.824,572.9451,1143.385,579.8205
15-51-09-6472646,1170.347,573.3793,1143.385,579.8205
15-51-09-6642656,1171.596,572.9255,1143.385,579.8205
15-51-09-6812666,1170.757,574.9112,1143.385,579.8205
15-51-09-6972675,1169.522,575.5865,1143.385,579.8205
15-51-09-7142685,1169.448,576.7911,1143.385,579.8205
15-51-09-7302694,1168.594,576.7538,1143.385,579.8205
15-51-09-7472703,1166.863,577.3851,1143.385,579.8205
15-51-09-7642713,1166.934,579.8811,1143.385,579.8205
15-51-09-7802722,1166.224,580.9287,1143.385,579.8205
15-51-09-7972732,1165.294,583.478,1143.385,579.8205
15-51-09-8142742,1165.748,587.6089,1143.385,579.8205
15-51-09-8302751,1165.888,591.1655,1143.385,579.8205
15-51-09-8472761,1166.789,595.1331,1143.385,579.8205
15-51-09-8632770,1168.29,597.7892,1143.385,579.8205
15-51-09-8802779,1169.372,598.7054,1143.385,579.8205
15-51-09-8962789,1168.788,599.0159,1143.385,579.8205
15-51-09-9132798,1169.311,597.8241,1143.385,579.8205
15-51-09-9302808,1169.835,596.4768,1143.385,579.8205
15-51-09-9472818,1177.301,597.5767,1143.385,579.8205
15-51-09-9662829,1182.284,597.6107,1143.385,579.8205
15-51-09-9802837,1189.586,598.0808,1143.385,579.8205
15-51-09-9972846,1196.408,596.7241,1143.385,579.8205
15-51-10-0142856,1204.127,595.6719,1143.385,579.8205
15-51-10-0302865,1209.345,594.41,1143.385,579.8205
15-51-10-0472875,1214.865,594.9699,1143.385,579.8205
15-51-10-0632884,1218.987,590.678,1143.385,579.8205
15-51-10-0802894,1225.625,590.8093,1143.385,579.8205
15-51-10-0962903,1230.239,590.0535,1143.385,579.8205
15-51-10-1142913,1233.584,589.7858,1143.385,579.8205
15-51-10-1312923,1238.75,587.343,1143.385,579.8205
15-51-10-1472932,1245.365,587.1116,1143.385,579.8205
15-51-10-1642942,1248.964,586.9458,1143.385,579.8205
15-51-10-1802951,1254.952,584.8339,1143.385,579.8205
15-51-10-1962960,1258.458,585.0288,1143.385,579.8205
15-51-10-2132970,1262.565,585.7281,1143.385,579.8205
15-51-10-2302980,1264.463,587.1395,1143.385,579.8205
15-51-10-2462989,1264.444,585.2693,1143.385,579.8205
15-51-10-2632999,1266.322,586.707,1143.385,579.8205
