Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (856.3, 922.9)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-48-38-8926420,858.679,950.7571,856.3453,922.9232
15-48-38-9086429,858.4052,949.0557,856.3453,922.9232
15-48-38-9256438,857.9603,948.3749,856.3453,922.9232
15-48-38-9426448,858.8217,948.2021,856.3453,922.9232
15-48-38-9586457,857.1463,948.7802,856.3453,922.9232
15-48-38-9756467,857.6798,948.138,856.3453,922.9232
15-48-38-9916476,857.8181,948.7031,856.3453,922.9232
15-48-39-0086486,857.9762,949.0912,856.3453,922.9232
15-48-39-0246495,858.0275,949.2247,856.3453,922.9232
15-48-39-0416505,858.8592,950.7722,856.3453,922.9232
15-48-39-0586514,857.8026,951.9606,856.3453,922.9232
15-48-39-0756524,857.0886,953.401,856.3453,922.9232
15-48-39-0926534,856.8998,953.2727,856.3453,922.9232
15-48-39-1076542,857.7265,952.199,856.3453,922.9232
15-48-39-1256553,859.3329,951.1569,856.3453,922.9232
15-48-39-1416562,860.0426,953.2916,856.3453,922.9232
15-48-39-1586572,860.3579,954.1475,856.3453,922.9232
15-48-39-1766582,859.6194,954.1542,856.3453,922.9232
15-48-39-1916591,858.8683,955.295,856.3453,922.9232
15-48-39-2086600,860.3605,954.0602,856.3453,922.9232
15-48-39-2246609,859.4893,955.0201,856.3453,922.9232
15-48-39-2416619,859.5663,955.8601,856.3453,922.9232
15-48-39-2586629,858.227,955.0035,856.3453,922.9232
15-48-39-2746638,857.5008,954.1948,856.3453,922.9232
15-48-39-2926648,856.5287,955.4111,856.3453,922.9232
15-48-39-3086657,857.3678,957.0219,856.3453,922.9232
15-48-39-3256667,855.6458,956.2755,856.3453,922.9232
15-48-39-3416676,853.6205,955.9877,856.3453,922.9232
15-48-39-3586686,853.4543,953.5229,856.3453,922.9232
15-48-39-3756696,853.0702,954.0912,856.3453,922.9232
15-48-39-3916705,853.2379,953.425,856.3453,922.9232
15-48-39-4076714,852.7987,954.2748,856.3453,922.9232
15-48-39-4246724,850.949,952.9735,856.3453,922.9232
15-48-39-4416734,850.367,952.9644,856.3453,922.9232
15-48-39-4586743,849.5908,954.1573,856.3453,922.9232
15-48-39-4746752,849.4082,953.9192,856.3453,922.9232
15-48-39-4916762,848.7706,954.5176,856.3453,922.9232
15-48-39-5076771,849.3749,952.9794,856.3453,922.9232
15-48-39-5246781,850.3692,953.1943,856.3453,922.9232
15-48-39-5416791,849.2995,952.8452,856.3453,922.9232
15-48-39-5576800,849.3896,953.2995,856.3453,922.9232
15-48-39-5746810,849.0459,951.9418,856.3453,922.9232
15-48-39-5916819,850.3367,951.334,856.3453,922.9232
15-48-39-6076828,851.6737,951.0087,856.3453,922.9232
15-48-39-6256839,852.1039,949.5639,856.3453,922.9232
15-48-39-6416848,853.52,947.6463,856.3453,922.9232
15-48-39-6586858,854.1244,947.1675,856.3453,922.9232
15-48-39-6746867,855.0452,947.8884,856.3453,922.9232
15-48-39-6906876,855.5849,948.4143,856.3453,922.9232
15-48-39-7076886,856.2549,948.2756,856.3453,922.9232
15-48-39-7246895,856.1449,949.3678,856.3453,922.9232
15-48-39-7416905,855.6181,946.5403,856.3453,922.9232
15-48-39-7576914,856.2316,944.7539,856.3453,922.9232
15-48-39-7746924,855.9243,944.5933,856.3453,922.9232
15-48-39-7916934,855.947,943.7197,856.3453,922.9232
