Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (804.3, 690.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
13-18-00-4624355,999.2074,578.9589,1008.646,544.9498
13-18-00-4794365,1001.276,581.5723,1008.646,544.9498
13-18-00-4964374,1001.416,582.4143,1008.646,544.9498
13-18-00-5134384,1001.882,583.4414,1008.646,544.9498
13-18-00-5314394,1002.414,585.1511,1008.646,544.9498
13-18-00-5454402,1002.626,586.7865,1008.646,544.9498
13-18-00-5634413,1001.655,586.7218,1008.646,544.9498
13-18-00-5804422,1001.76,588.2218,1008.646,544.9498
13-18-00-5964431,1001.681,588.821,1008.646,544.9498
13-18-00-6134441,1002.829,590.6869,1008.646,544.9498
13-18-00-6294450,1003.064,591.452,1008.646,544.9498
13-18-00-6454459,1003.218,593.2309,1008.646,544.9498
13-18-00-6624469,1004.106,594.1162,1008.646,544.9498
13-18-00-6794479,1004.34,595.6123,1008.646,544.9498
13-18-00-6964489,1003.706,595.3889,1008.646,544.9498
13-18-00-7134498,1003.113,594.8447,1008.646,544.9498
13-18-00-7294508,1002.814,595.9954,1008.646,544.9498
13-18-00-7464517,1002.666,595.911,1008.646,544.9498
13-18-00-7624526,1002.886,597.1094,1008.646,544.9498
13-18-00-7794536,1003.208,597.0288,1008.646,544.9498
13-18-00-7954545,1004.176,598.3093,1008.646,544.9498
13-18-00-8124555,1004.673,598.101,1008.646,544.9498
13-18-00-8294565,1004.659,600.7552,1008.646,544.9498
13-18-00-8464574,1004.589,602.2931,1008.646,544.9498
13-18-00-8624584,1004.319,603.0204,1008.646,544.9498
13-18-00-8794593,1003.572,601.5885,1008.646,544.9498
13-18-00-8954602,1004.99,600.9497,1008.646,544.9498
13-18-00-9134613,1005.094,601.1627,1008.646,544.9498
13-18-00-9294622,1004.681,601.5468,1008.646,544.9498
13-18-00-9454631,1004.247,603.0165,1008.646,544.9498
13-18-00-9624641,1003.208,603.8931,1008.646,544.9498
13-18-00-9794651,1001.985,603.7363,1008.646,544.9498
13-18-00-9964660,1001.893,603.4839,1008.646,544.9498
13-18-01-0124669,999.9867,604.146,1008.646,544.9498
13-18-01-0284679,998.4179,604.8285,1008.646,544.9498
13-18-01-0454688,999.0999,605.2551,1008.646,544.9498
13-18-01-0614697,997.1086,604.7268,1008.646,544.9498
13-18-01-0794708,997.3564,603.3925,1008.646,544.9498
13-18-01-0954717,997.1309,602.8159,1008.646,544.9498
13-18-01-1114726,996.3741,602.1714,1008.646,544.9498
13-18-01-1284736,995.4003,603.0106,1008.646,544.9498
13-18-01-1454745,994.1286,603.2213,1008.646,544.9498
13-18-01-1624755,993.0154,604.2794,1008.646,544.9498
13-18-01-1784764,992.2055,604.1267,1008.646,544.9498
13-18-01-1954774,989.7211,603.8504,1008.646,544.9498
13-18-01-2124784,989.7204,602.4555,1008.646,544.9498
13-18-01-2284793,989.9402,603.8695,1008.646,544.9498
13-18-01-2454803,988.8826,603.8998,1008.646,544.9498
13-18-01-2624812,988.233,603.1431,1008.646,544.9498
13-18-01-2784822,988.5802,603.095,1008.646,544.9498
13-18-01-2944831,989.5098,603.7238,1008.646,544.9498
13-18-01-3114840,989.1022,602.8105,1008.646,544.9498
13-18-01-3284850,988.2015,603.1528,1008.646,544.9498
13-18-01-3444859,988.3952,603.7358,1008.646,544.9498
13-18-01-3614869,988.6509,603.8858,1008.646,544.9498
13-18-01-3784879,988.2275,605.1467,1008.646,544.9498
13-18-01-3944888,988.2033,604.9136,1008.646,544.9498
13-18-01-4124898,986.2148,606.0033,1008.646,544.9498
13-18-01-4284907,986.412,604.6166,1008.646,544.9498
13-18-01-4454917,988.2855,605.0224,1008.646,544.9498
13-18-01-4624927,988.9169,604.1713,1008.646,544.9498
13-18-01-4784936,989.5694,603.7271,1008.646,544.9498
13-18-01-4954946,990.9535,603.2383,1008.646,544.9498
13-18-01-5144957,992.6165,602.4584,1008.646,544.9498
13-18-01-5284965,993.3816,602.4514,1008.646,544.9498
13-18-01-5444974,993.473,601.3304,1008.646,544.9498
13-18-01-5624984,993.5416,601.5186,1008.646,544.9498
13-18-01-5794994,994.0441,601.0306,1008.646,544.9498
13-18-01-5945002,993.5585,600.932,1008.646,544.9498
13-18-01-6115012,993.032,600.8945,1008.646,544.9498
13-18-01-6275021,993.655,602.2965,1008.646,544.9498
13-18-01-6445031,993.4778,604.5615,1008.646,544.9498
13-18-01-6615041,994.933,606.729,1008.646,544.9498
13-18-01-6785050,994.334,608.0157,1008.646,544.9498
13-18-01-6945060,995.29,607.8097,1008.646,544.9498
13-18-01-7115069,994.6243,608.3153,1008.646,544.9498
13-18-01-7275078,994.7261,610.2988,1008.646,544.9498
13-18-01-7455089,995.4443,612.0212,1008.646,544.9498
13-18-01-7615098,995.8046,614.0208,1008.646,544.9498
13-18-01-7785108,996.3378,614.1868,1008.646,544.9498
13-18-01-7945117,996.6483,613.9271,1008.646,544.9498
13-18-01-8115126,996.0322,614.0731,1008.646,544.9498
13-18-01-8275136,995.672,615.9874,1008.646,544.9498
13-18-01-8445145,995.2672,615.9866,1008.646,544.9498
13-18-01-8615155,996.0509,615.5965,1008.646,544.9498
13-18-01-8785165,996.0933,613.1095,1008.646,544.9498
13-18-01-8945174,995.8276,613.0992,1008.646,544.9498
13-18-01-9115184,993.5835,617.0893,1008.646,544.9498
13-18-01-9275193,993.1295,619.4928,1008.646,544.9498
13-18-01-9445203,993.6209,623.8685,1008.646,544.9498
13-18-01-9615212,992.8572,627.3174,1008.646,544.9498
13-18-01-9775221,992.3501,629.3079,1008.646,544.9498
13-18-01-9945231,992.2509,632.6446,1008.646,544.9498
13-18-02-0105240,991.7231,634.8271,1008.646,544.9498
13-18-02-0275250,990.1853,638.0323,1008.646,544.9498
13-18-02-0445260,989.7315,641.1548,1008.646,544.9498
13-18-02-0605269,987.4332,644.1462,1008.646,544.9498
13-18-02-0775279,986.5256,647.3021,1008.646,544.9498
13-18-02-0945288,986.8732,648.8462,1008.646,544.9498
13-18-02-1105297,986.4092,651.7698,1008.646,544.9498
13-18-02-1275307,985.9097,652.8813,1008.646,544.9498
13-18-02-1435316,984.718,654.3771,1008.646,544.9498
13-18-02-1605326,985.6755,655.6919,1008.646,544.9498
13-18-02-1775336,985.4226,657.6122,1008.646,544.9498
13-18-02-1945346,985.6813,657.444,1008.646,544.9498
13-18-02-2105355,983.4316,656.4232,1008.646,544.9498
13-18-02-2275364,981.0191,651.9622,1008.646,544.9498
13-18-02-2445374,976.8221,643.8181,1008.646,544.9498
13-18-02-2605383,885.9927,327.4813,1008.646,544.9498
13-18-02-2775393,891.9114,209.3207,1008.646,544.9498
13-18-02-2935402,913.7167,48.354,1008.646,544.9498
13-18-02-3105412,913.7167,48.354,1008.646,544.9498
13-18-02-3275422,913.7167,48.354,1008.646,544.9498
13-18-02-3445431,913.7167,48.354,1008.646,544.9498
13-18-02-3665444,913.7167,48.354,1008.646,544.9498
13-18-02-3805452,913.7167,48.354,1008.646,544.9498
13-18-02-3985462,913.7167,48.354,1008.646,544.9498
13-18-02-4155472,913.7167,48.354,1008.646,544.9498
13-18-02-4335482,913.7167,48.354,1008.646,544.9498
13-18-02-4485491,913.7167,48.354,1008.646,544.9498
13-18-02-4645500,913.7167,48.354,1008.646,544.9498
13-18-02-4845511,913.7167,48.354,1008.646,544.9498
13-18-02-5025522,24.41143,1137.648,1008.646,544.9498
13-18-02-5155529,140.3614,1165.46,1008.646,544.9498
13-18-02-5325539,140.3614,1165.46,1008.646,544.9498
13-18-02-5495549,377.4427,1303.307,1008.646,544.9498
13-18-02-5655558,377.4427,1303.307,1008.646,544.9498
13-18-02-5865570,15.64983,1187.307,1008.646,544.9498
13-18-02-5995577,15.64983,1187.307,1008.646,544.9498
13-18-02-6155586,15.64983,1187.307,1008.646,544.9498
13-18-02-6365598,15.64983,1187.307,1008.646,544.9498
13-18-02-6535608,-6.325415,1152.68,1008.646,544.9498
13-18-02-6655615,-13.86632,1162.608,1008.646,544.9498
13-18-02-6825625,-13.86632,1162.608,1008.646,544.9498
13-18-02-6995634,-13.86632,1162.608,1008.646,544.9498
13-18-02-7205646,-13.86632,1162.608,1008.646,544.9498
13-18-02-7355655,-31.18308,1133.355,1008.646,544.9498
13-18-02-7495663,-31.18308,1133.355,1008.646,544.9498
13-18-02-7655672,-31.18308,1133.355,1008.646,544.9498
13-18-02-7795680,-31.18308,1133.355,1008.646,544.9498
13-18-02-7995692,-31.18308,1133.355,1008.646,544.9498
13-18-02-8145700,-31.18308,1133.355,1008.646,544.9498
13-18-02-8305709,-31.18308,1133.355,1008.646,544.9498
13-18-02-8465718,-31.18308,1133.355,1008.646,544.9498
13-18-02-8645729,-31.18308,1133.355,1008.646,544.9498
13-18-02-8815738,-31.18308,1133.355,1008.646,544.9498
13-18-02-8985748,-31.18308,1133.355,1008.646,544.9498
13-18-02-9175759,443.2591,793.8879,1008.646,544.9498
13-18-02-9275765,594.2207,733.5485,1008.646,544.9498
13-18-02-9435774,676.8206,703.2133,1008.646,544.9498
13-18-02-9605784,723.1981,687.5602,1008.646,544.9498
13-18-02-9765793,915.229,627.3974,1008.646,544.9498
13-18-02-9935803,907.106,676.4945,1008.646,544.9498
13-18-03-0095812,901.7651,663.6663,1008.646,544.9498
13-18-03-0265821,903.6889,664.6085,1008.646,544.9498
13-18-03-0435831,897.4615,661.3915,1008.646,544.9498
13-18-03-0605841,901.7819,662.1776,1008.646,544.9498
13-18-03-0775851,903.5578,663.7948,1008.646,544.9498
13-18-03-0935860,902.9863,662.8694,1008.646,544.9498
13-18-03-1095869,903.1919,660.0975,1008.646,544.9498
13-18-03-1265879,902.0903,660.9862,1008.646,544.9498
13-18-03-1435888,902.2447,661.9236,1008.646,544.9498
13-18-03-1595897,902.0743,661.6766,1008.646,544.9498
13-18-03-1765907,902.3407,662.6061,1008.646,544.9498
13-18-03-1935917,902.3584,662.3811,1008.646,544.9498
13-18-03-2105927,911.394,662.1628,1008.646,544.9498
13-18-03-2265936,920.9379,661.7979,1008.646,544.9498
13-18-03-2435946,929.5381,659.7851,1008.646,544.9498
13-18-03-2595955,937.7213,659.5715,1008.646,544.9498
13-18-03-2765964,945.6852,661.5372,1008.646,544.9498
13-18-03-2935974,952.035,659.4287,1008.646,544.9498
13-18-03-3095983,959.2881,658.9292,1008.646,544.9498
13-18-03-3265993,964.313,658.29,1008.646,544.9498
13-18-03-3436003,970.1752,660.6134,1008.646,544.9498
13-18-03-3606012,975.7395,660.9774,1008.646,544.9498
13-18-07-3718307,777.0192,551.8759,800.2384,548.0934
13-18-07-3888316,775.9356,550.8332,800.2384,548.0934
13-18-07-4058326,775.0722,552.8683,800.2384,548.0934
13-18-07-4218335,774.6265,552.5789,800.2384,548.0934
13-18-07-4388345,774.8012,553.1214,800.2384,548.0934
13-18-07-4548354,776.253,554.6433,800.2384,548.0934
13-18-07-4718364,776.794,554.401,800.2384,548.0934
13-18-07-4888374,777.1993,557.6967,800.2384,548.0934
13-18-07-5048383,777.7747,556.5834,800.2384,548.0934
13-18-07-5218393,778.9893,555.9871,800.2384,548.0934
13-18-07-5388402,778.3159,557.1193,800.2384,548.0934
13-18-07-5558412,777.6888,556.0276,800.2384,548.0934
13-18-07-5728422,779.3937,554.6669,800.2384,548.0934
13-18-07-5888431,780.2943,555.2051,800.2384,548.0934
13-18-07-6048440,778.6783,555.6874,800.2384,548.0934
13-18-07-6218450,780.0332,557.6492,800.2384,548.0934
13-18-07-6388459,780.3814,559.2971,800.2384,548.0934
13-18-07-6548469,781.145,559.0663,800.2384,548.0934
13-18-07-6718478,781.8945,558.2615,800.2384,548.0934
13-18-07-6888488,782.9778,557.1306,800.2384,548.0934
13-18-07-7048497,782.6078,556.7672,800.2384,548.0934
13-18-07-7218507,782.027,556.4246,800.2384,548.0934
13-18-07-7388517,781.3227,557.5428,800.2384,548.0934
13-18-07-7548526,781.3627,559.7538,800.2384,548.0934
13-18-07-7718536,782.2526,559.2065,800.2384,548.0934
13-18-07-7878545,781.2584,560.3126,800.2384,548.0934
13-18-07-8048554,781.325,560.8573,800.2384,548.0934
13-18-07-8218564,781.2131,560.6854,800.2384,548.0934
13-18-07-8378573,781.7531,563.0553,800.2384,548.0934
13-18-07-8548583,781.8105,564.4267,800.2384,548.0934
13-18-07-8718593,782.668,566.9973,800.2384,548.0934
13-18-07-8878602,782.728,568.7043,800.2384,548.0934
13-18-07-9058612,782.9111,570.6842,800.2384,548.0934
13-18-07-9218621,780.6914,571.0179,800.2384,548.0934
13-18-07-9388631,779.1326,570.657,800.2384,548.0934
13-18-07-9548640,777.1118,571.1075,800.2384,548.0934
13-18-07-9718650,775.0862,571.713,800.2384,548.0934
13-18-07-9888660,772.6422,569.7498,800.2384,548.0934
13-18-08-0048669,769.7112,569.0507,800.2384,548.0934
13-18-08-0208678,767.3444,569.009,800.2384,548.0934
13-18-08-0378688,766.6268,567.6332,800.2384,548.0934
13-18-08-0548697,765.6799,566.9471,800.2384,548.0934
13-18-08-0718707,765.813,568.2885,800.2384,548.0934
13-18-08-0878716,767.5214,568.6956,800.2384,548.0934
13-18-08-1068727,769.5511,570.104,800.2384,548.0934
13-18-08-1208735,770.0178,570.442,800.2384,548.0934
