Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (864.6, 407.9)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-14-21-1333935,856.1821,416.681,864.5621,407.9474
15-14-21-1493944,856.6733,416.9096,864.5621,407.9474
15-14-21-1663954,858.4565,416.1415,864.5621,407.9474
15-14-21-1833964,860.2834,416.5801,864.5621,407.9474
15-14-21-2003973,862.2907,418.706,864.5621,407.9474
15-14-21-2163983,862.7261,417.1891,864.5621,407.9474
15-14-21-2333992,864.8787,420.5293,864.5621,407.9474
15-14-21-2494001,866.1309,421.4671,864.5621,407.9474
15-14-21-2674012,865.6333,422.6352,864.5621,407.9474
15-14-21-2824020,866.1089,423.3345,864.5621,407.9474
15-14-21-2994030,863.1967,425.3031,864.5621,407.9474
15-14-21-3164040,863.3476,426.8154,864.5621,407.9474
15-14-21-3324049,864.0305,426.9816,864.5621,407.9474
15-14-21-3494059,862.6106,429.77,864.5621,407.9474
15-14-21-3664068,863.3279,431.6752,864.5621,407.9474
15-14-21-3824078,862.6955,433.6284,864.5621,407.9474
15-14-21-3994087,863.0396,433.3832,864.5621,407.9474
15-14-21-4164097,861.4049,432.7689,864.5621,407.9474
15-14-21-4334107,861.1552,434.5184,864.5621,407.9474
15-14-21-4494116,859.4916,432.5961,864.5621,407.9474
15-14-21-4664126,858.592,434.5403,864.5621,407.9474
15-14-21-4834135,858.6052,433.8368,864.5621,407.9474
15-14-21-4994144,855.7286,430.7079,864.5621,407.9474
15-14-21-5164154,855.3608,427.9608,864.5621,407.9474
15-14-21-5324163,853.9427,425.4576,864.5621,407.9474
15-14-21-5494173,852.3892,427.1981,864.5621,407.9474
15-14-21-5664183,852.8688,429.265,864.5621,407.9474
15-14-21-5824192,851.2299,432.1524,864.5621,407.9474
15-14-21-5994202,849.7836,432.231,864.5621,407.9474
15-14-21-6154211,852.2314,431.7017,864.5621,407.9474
15-14-21-6324221,852.2638,432.3481,864.5621,407.9474
15-14-21-6484230,852.3157,434.1301,864.5621,407.9474
15-14-21-6654239,854.2141,435.6946,864.5621,407.9474
15-14-21-6824249,855.2971,440.5375,864.5621,407.9474
15-14-21-6984258,854.3357,442.806,864.5621,407.9474
15-14-21-7164269,855.6372,445.4543,864.5621,407.9474
15-14-21-7324278,856.7882,447.3171,864.5621,407.9474
15-14-21-7494287,858.5095,451.5746,864.5621,407.9474
15-14-21-7664297,858.705,450.2516,864.5621,407.9474
15-14-21-7824306,859.6736,450.1976,864.5621,407.9474
15-14-21-7994316,860.4871,450.8121,864.5621,407.9474
15-14-21-8154325,860.5134,453.5405,864.5621,407.9474
15-14-21-8324335,861.8652,454.0372,864.5621,407.9474
15-14-21-8484344,861.3373,459.0539,864.5621,407.9474
15-14-21-8654354,861.3323,462.1003,864.5621,407.9474
15-14-21-8824364,858.1652,462.5149,864.5621,407.9474
15-14-21-8984373,855.4197,463.7128,864.5621,407.9474
15-14-21-9154382,855.6496,464.3594,864.5621,407.9474
15-14-21-9324392,853.4183,465.5466,864.5621,407.9474
15-14-21-9504402,852.6192,464.8,864.5621,407.9474
15-14-21-9654411,850.4911,464.4041,864.5621,407.9474
15-14-21-9814420,852.8491,462.0674,864.5621,407.9474
15-14-21-9984430,852.741,461.5992,864.5621,407.9474
15-14-22-0154440,851.9219,461.8077,864.5621,407.9474
15-14-22-0324449,850.2152,462.0781,864.5621,407.9474
15-14-22-0484458,853.2444,462.3777,864.5621,407.9474
15-14-22-0654468,850.5879,463.5404,864.5621,407.9474
15-14-22-0824478,849.3046,464.999,864.5621,407.9474
15-14-22-0994488,848.7579,465.4429,864.5621,407.9474
15-14-22-1154497,848.5624,464.2115,864.5621,407.9474
15-14-22-1314506,846.2993,466.6756,864.5621,407.9474
15-14-22-1484516,842.7971,466.2208,864.5621,407.9474
15-14-22-1654525,843.6332,465.3116,864.5621,407.9474
15-14-22-1824535,843.2948,464.2463,864.5621,407.9474
15-14-22-1984544,843.7999,463.3246,864.5621,407.9474
15-14-22-2154554,843.9031,463.9067,864.5621,407.9474
15-14-22-2314563,844.8383,462.5386,864.5621,407.9474
15-14-22-2484573,845.1275,461.5284,864.5621,407.9474
15-14-22-2654583,846.6902,463.1531,864.5621,407.9474
15-14-22-2814592,848.3767,465.861,864.5621,407.9474
15-14-22-2984601,848.8257,466.8898,864.5621,407.9474
15-14-22-3144611,849.8876,469.5912,864.5621,407.9474
15-14-22-3314620,850.821,471.5472,864.5621,407.9474
15-14-22-3484630,850.5355,471.558,864.5621,407.9474
15-14-22-3654640,850.9504,472.5403,864.5621,407.9474
15-14-22-3814649,850.7196,473.4481,864.5621,407.9474
15-14-22-3994659,851.8174,472.5342,864.5621,407.9474
15-14-22-4154668,852.3777,472.7936,864.5621,407.9474
15-14-22-4324678,853.017,472.3129,864.5621,407.9474
15-14-22-4484687,853.2595,471.4207,864.5621,407.9474
15-14-22-4644696,852.7569,472.8752,864.5621,407.9474
15-14-22-4814706,855.6255,471.4172,864.5621,407.9474
15-14-22-4984716,855.5323,470.8054,864.5621,407.9474
15-14-22-5154726,855.9557,467.5007,864.5621,407.9474
15-14-22-5314735,856.9173,465.8155,864.5621,407.9474
15-14-22-5474744,856.1742,464.9626,864.5621,407.9474
15-14-22-5644754,857.5084,462.8795,864.5621,407.9474
15-14-22-5814763,855.4061,464.0609,864.5621,407.9474
15-14-22-5984773,854.8091,461.6868,864.5621,407.9474
15-14-22-6144782,854.4235,461.4954,864.5621,407.9474
15-14-22-6314792,854.505,460.6889,864.5621,407.9474
15-14-22-6474801,852.6443,459.6028,864.5621,407.9474
15-14-22-6644811,852.4677,460.3401,864.5621,407.9474
15-14-22-6814821,849.8997,461.0132,864.5621,407.9474
15-14-22-6984830,852.1736,462.8297,864.5621,407.9474
15-14-22-7144839,851.529,463.7217,864.5621,407.9474
15-14-22-7314849,852.9379,464.7078,864.5621,407.9474
15-14-22-7474858,852.1012,466.1725,864.5621,407.9474
15-14-22-7654869,851.8846,466.4788,864.5621,407.9474
15-14-22-7814878,851.1264,468.2946,864.5621,407.9474
15-14-22-7974887,852.279,471.3297,864.5621,407.9474
15-14-22-8144897,852.6566,469.0237,864.5621,407.9474
15-14-22-8304906,850.7485,469.1683,864.5621,407.9474
15-14-22-8474916,848.3699,466.3013,864.5621,407.9474
15-14-22-8644925,847.7112,465.3508,864.5621,407.9474
15-14-22-8804934,848.7097,467.376,864.5621,407.9474
15-14-22-8974944,848.0673,464.6956,864.5621,407.9474
15-14-22-9144954,849.4705,464.7066,864.5621,407.9474
15-14-22-9334965,851.1986,466.8303,864.5621,407.9474
15-14-22-9474973,853.1411,467.59,864.5621,407.9474
15-14-22-9644982,852.3671,470.2452,864.5621,407.9474
15-14-22-9804992,850.6872,470.1693,864.5621,407.9474
15-14-22-9975001,850.3061,471.0031,864.5621,407.9474
15-14-23-0145011,851.1223,470.6757,864.5621,407.9474
15-14-23-0315021,852.8578,470.194,864.5621,407.9474
15-14-23-0475030,853.381,469.7483,864.5621,407.9474
15-14-23-0645040,850.9995,469.4882,864.5621,407.9474
15-14-23-0805049,851.8391,467.9046,864.5621,407.9474
15-14-23-0975059,852.9656,467.5649,864.5621,407.9474
15-14-23-1135068,854.665,468.0988,864.5621,407.9474
15-14-23-1305077,852.9654,472.2382,864.5621,407.9474
15-14-23-1475087,852.9753,473.5303,864.5621,407.9474
15-14-23-1645097,852.0449,475.7477,864.5621,407.9474
15-14-23-1805106,851.8656,476.1339,864.5621,407.9474
15-14-23-1975116,852.0854,475.6241,864.5621,407.9474
15-14-23-2145125,852.8192,476.083,864.5621,407.9474
15-14-23-2305135,853.4894,477.6743,864.5621,407.9474
15-14-23-2475144,849.8574,476.1003,864.5621,407.9474
15-14-23-2645154,851.5763,474.576,864.5621,407.9474
15-14-23-2805163,851.3891,473.3997,864.5621,407.9474
15-14-23-2975173,851.1707,469.8988,864.5621,407.9474
15-14-23-3135182,851.1387,469.1348,864.5621,407.9474
15-14-23-3305192,851.8184,469.0125,864.5621,407.9474
15-14-23-3475202,851.692,467.5427,864.5621,407.9474
15-14-23-3635211,851.5872,467.471,864.5621,407.9474
15-14-23-3805220,851.322,469.0018,864.5621,407.9474
15-14-23-3975230,850.8792,470.5212,864.5621,407.9474
15-14-23-4135239,848.7,470.4194,864.5621,407.9474
15-14-23-4305249,844.8641,471.3963,864.5621,407.9474
15-14-23-4465258,843.9473,472.2393,864.5621,407.9474
15-14-23-4635268,843.5331,472.4512,864.5621,407.9474
15-14-23-4805278,843.2786,472.1512,864.5621,407.9474
15-14-23-4975287,841.5303,472.3763,864.5621,407.9474
15-14-23-5135296,839.879,471.093,864.5621,407.9474
15-14-23-5305306,841.2061,469.8864,864.5621,407.9474
15-14-23-5465315,843.7635,471.9169,864.5621,407.9474
15-14-23-5635325,844.7179,468.9182,864.5621,407.9474
15-14-23-5805335,846.0882,470.2736,864.5621,407.9474
15-14-23-5975345,847.9456,471.111,864.5621,407.9474
15-14-23-6135354,848.259,467.3102,864.5621,407.9474
15-14-23-6305363,816.731,241.3064,864.5621,407.9474
15-14-23-6465373,796.1091,8.60022,864.5621,407.9474
15-14-23-6635382,796.1091,8.60022,864.5621,407.9474
15-14-23-6805392,796.1091,8.60022,864.5621,407.9474
15-14-23-7035405,796.1091,8.60022,864.5621,407.9474
15-14-23-7235417,796.1091,8.60022,864.5621,407.9474
15-14-23-7395426,796.1091,8.60022,864.5621,407.9474
15-14-23-7535434,796.1091,8.60022,864.5621,407.9474
15-14-23-7735445,796.1091,8.60022,864.5621,407.9474
15-14-23-7865453,796.1091,8.60022,864.5621,407.9474
15-14-23-8015461,796.1091,8.60022,864.5621,407.9474
15-14-23-8235474,796.1091,8.60022,864.5621,407.9474
15-14-23-8415484,796.1091,8.60022,864.5621,407.9474
15-14-23-8575493,796.1091,8.60022,864.5621,407.9474
15-14-23-8745503,796.1091,8.60022,864.5621,407.9474
15-14-23-8855509,796.1091,8.60022,864.5621,407.9474
15-14-23-9075522,796.1091,8.60022,864.5621,407.9474
15-14-23-9275533,796.1091,8.60022,864.5621,407.9474
15-14-23-9395540,796.1091,8.60022,864.5621,407.9474
15-14-23-9575550,796.1091,8.60022,864.5621,407.9474
15-14-23-9725559,796.1091,8.60022,864.5621,407.9474
15-14-23-9915570,796.1091,8.60022,864.5621,407.9474
15-14-24-0015576,796.1091,8.60022,864.5621,407.9474
15-14-24-0235588,796.1091,8.60022,864.5621,407.9474
15-14-24-0375596,796.1091,8.60022,864.5621,407.9474
15-14-24-0505604,796.1091,8.60022,864.5621,407.9474
15-14-24-0695615,796.1091,8.60022,864.5621,407.9474
15-14-24-0955629,796.1091,8.60022,864.5621,407.9474
15-14-24-1005632,796.1091,8.60022,864.5621,407.9474
15-14-24-1175642,305.6156,724.8883,864.5621,407.9474
15-14-24-1315650,305.6156,724.8883,864.5621,407.9474
15-14-28-1257935,1041.839,483.5641,1011.727,493.3301
15-14-28-1417944,1040.515,481.957,1011.727,493.3301
15-14-28-1587953,1039.187,481.3309,1011.727,493.3301
15-14-28-1757963,1038.584,482.374,1011.727,493.3301
15-14-28-1917972,1036.033,480.7836,1011.727,493.3301
15-14-28-2087982,1034.553,481.7219,1011.727,493.3301
15-14-28-2257992,1035.153,480.2236,1011.727,493.3301
15-14-28-2418001,1035.682,480.5126,1011.727,493.3301
15-14-28-2588011,1038.11,479.8414,1011.727,493.3301
15-14-28-2758020,1038.871,481.1492,1011.727,493.3301
15-14-28-2918029,1038.534,481.3196,1011.727,493.3301
15-14-28-3088039,1037.827,483.9135,1011.727,493.3301
15-14-28-3258049,1037.612,482.7829,1011.727,493.3301
15-14-28-3418058,1039.787,482.8041,1011.727,493.3301
15-14-28-3588068,1041.014,481.8914,1011.727,493.3301
15-14-28-3748077,1040.966,482.0314,1011.727,493.3301
15-14-28-3918087,1042.511,485.3674,1011.727,493.3301
15-14-28-4088096,1043.103,486.6691,1011.727,493.3301
15-14-28-4258106,1043.692,486.3796,1011.727,493.3301
15-14-28-4418115,1045.74,485.1506,1011.727,493.3301
15-14-28-4578124,1044.634,485.3279,1011.727,493.3301
15-14-28-4748134,1044.976,486.8004,1011.727,493.3301
15-14-28-4918144,1044.304,487.2576,1011.727,493.3301
15-14-28-5088154,1044.849,487.4816,1011.727,493.3301
15-14-28-5248163,1047.483,487.2822,1011.727,493.3301
15-14-28-5418172,1048.561,490.5877,1011.727,493.3301
15-14-28-5588182,1049.245,493.9857,1011.727,493.3301
15-14-28-5758192,1050.829,497.4689,1011.727,493.3301
15-14-28-5928202,1050.765,500.0316,1011.727,493.3301
15-14-28-6088211,1049.588,503.1916,1011.727,493.3301
15-14-28-6248220,1046.478,507.284,1011.727,493.3301
15-14-28-6418230,1045.403,509.7443,1011.727,493.3301
15-14-28-6588239,1043.77,512.8178,1011.727,493.3301
15-14-28-6748249,1043.798,518.3253,1011.727,493.3301
15-14-28-6918258,1041.11,521.2028,1011.727,493.3301
15-14-28-7088268,1041.865,525.7548,1011.727,493.3301
15-14-28-7248277,1039.755,528.4577,1011.727,493.3301
15-14-28-7418287,1038.279,528.413,1011.727,493.3301
15-14-28-7588297,1035.821,529.5776,1011.727,493.3301
15-14-28-7748306,1035.106,530.9109,1011.727,493.3301
15-14-28-7918315,1033.907,531.3845,1011.727,493.3301
15-14-28-8078325,1032.064,534.3251,1011.727,493.3301
15-14-28-8248334,1031.063,540.0484,1011.727,493.3301
15-14-28-8418344,1031.877,542.314,1011.727,493.3301
15-14-28-8578353,1031.922,543.5547,1011.727,493.3301
15-14-28-8748363,1032.729,542.9036,1011.727,493.3301
15-14-28-8908372,1033.157,544.1032,1011.727,493.3301
15-14-28-9078382,1034.189,546.004,1011.727,493.3301
15-14-28-9258392,1034.276,548.038,1011.727,493.3301
15-14-28-9408401,1031.362,549.7744,1011.727,493.3301
15-14-28-9578410,1031.625,551.5212,1011.727,493.3301
15-14-28-9738420,1033.329,550.428,1011.727,493.3301
15-14-28-9918430,1032.722,548.6591,1011.727,493.3301
15-14-29-0078439,1033.027,548.0046,1011.727,493.3301
15-14-29-0248449,1033.492,548.4854,1011.727,493.3301
15-14-29-0408458,1032.646,546.3685,1011.727,493.3301
15-14-29-0578468,1034.439,550.6428,1011.727,493.3301
15-14-29-0748477,1035.173,548.9403,1011.727,493.3301
15-14-29-0918487,1034.684,549.7277,1011.727,493.3301
15-14-29-1078496,1033.574,550.3885,1011.727,493.3301
15-14-29-1248506,1033.664,551.2307,1011.727,493.3301
15-14-29-1408515,1032.515,551.4219,1011.727,493.3301
15-14-29-1578525,1030.433,553.8744,1011.727,493.3301
15-14-29-1738534,1028.508,556.7009,1011.727,493.3301
15-14-29-1908544,1028.718,557.8877,1011.727,493.3301
15-14-29-2078553,1029.742,559.0094,1011.727,493.3301
15-14-29-2248563,1027.737,557.3892,1011.727,493.3301
15-14-29-2408572,1028.156,557.9148,1011.727,493.3301
15-14-29-2578582,1027.581,559.2736,1011.727,493.3301
15-14-29-2738591,1025.671,559.9257,1011.727,493.3301
15-14-29-2918601,1025.143,560.2341,1011.727,493.3301
15-14-29-3078611,1026.069,560.1985,1011.727,493.3301
15-14-29-3248620,1025.717,562.3087,1011.727,493.3301
15-14-29-3408630,1024.111,559.4961,1011.727,493.3301
15-14-29-3568639,1023.227,560.4666,1011.727,493.3301
15-14-29-3748649,1022.338,561.9031,1011.727,493.3301
15-14-29-3908658,1022.483,559.3635,1011.727,493.3301
15-14-29-4078668,1025.563,560.058,1011.727,493.3301
15-14-29-4248678,1025.719,559.4659,1011.727,493.3301
15-14-29-4408687,1025.734,560.5165,1011.727,493.3301
15-14-29-4568696,1025.869,559.9296,1011.727,493.3301
15-14-29-4738706,1025.168,559.5159,1011.727,493.3301
15-14-29-4908715,1023.966,558.1022,1011.727,493.3301
15-14-29-5098726,1025.828,558.0389,1011.727,493.3301
15-14-29-5238734,1023.945,558.9335,1011.727,493.3301
15-14-29-5408744,1023.301,560.0124,1011.727,493.3301
15-14-29-5578754,1021.908,557.3799,1011.727,493.3301
15-14-29-5738763,1020.862,553.7886,1011.727,493.3301
15-14-29-5908773,1020.99,554.3624,1011.727,493.3301
15-14-29-6078782,1020.967,555.6404,1011.727,493.3301
15-14-29-6238791,1020.405,552.7938,1011.727,493.3301
15-14-29-6408801,1019.204,550.6514,1011.727,493.3301
15-14-29-6568810,1018.646,548.0621,1011.727,493.3301
15-14-29-6738820,1019.804,548.6734,1011.727,493.3301
15-14-29-6898829,1019.565,548.8906,1011.727,493.3301
15-14-29-7068839,1017.992,550.8685,1011.727,493.3301
15-14-29-7238849,1016.944,551.2928,1011.727,493.3301
15-14-29-7408858,1018.087,554.8994,1011.727,493.3301
15-14-29-7578868,1018.323,555.9205,1011.727,493.3301
15-14-29-7738877,1018.166,554.7745,1011.727,493.3301
15-14-29-7908887,1019.636,554.2483,1011.727,493.3301
15-14-29-8078897,1019.594,555.7098,1011.727,493.3301
15-14-29-8238906,1019.105,552.5662,1011.727,493.3301
15-14-29-8408916,1016.927,550.356,1011.727,493.3301
15-14-29-8568925,1016.1,548.3793,1011.727,493.3301
15-14-29-8738934,1018.248,546.2621,1011.727,493.3301
15-14-29-8908944,1019.2,547.0775,1011.727,493.3301
15-14-29-9068953,1019.357,549.9921,1011.727,493.3301
15-14-29-9238963,1019.479,549.0409,1011.727,493.3301
15-14-29-9408973,1018.11,548.7468,1011.727,493.3301
15-14-29-9568982,1018.059,548.7847,1011.727,493.3301
15-14-29-9728991,1018.763,548.8677,1011.727,493.3301
15-14-29-9899001,1019.392,549.455,1011.727,493.3301
15-14-30-0069010,1018.459,549.3733,1011.727,493.3301
15-14-30-0239020,1017.397,546.5146,1011.727,493.3301
15-14-30-0399029,1016.942,546.0071,1011.727,493.3301
15-14-30-0569039,1016.904,544.7727,1011.727,493.3301
15-14-30-0739049,1019.423,544.198,1011.727,493.3301
15-14-30-0909059,1019.826,544.2888,1011.727,493.3301
15-14-30-1069068,1020.707,543.7625,1011.727,493.3301
15-14-30-1239077,1019.651,540.4276,1011.727,493.3301
15-14-30-1399087,1018.563,536.2557,1011.727,493.3301
15-14-30-1569096,1018.678,531.0668,1011.727,493.3301
15-14-30-1739106,1020.661,527.684,1011.727,493.3301
15-14-30-1899115,1023.416,526.0523,1011.727,493.3301
15-14-30-2069125,1024.474,525.1748,1011.727,493.3301
15-14-30-2229134,1024.255,521.8013,1011.727,493.3301
