Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1150.6, 763.9)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
15-13-03-8829750,1155.347,770.4728,1150.584,763.8892
15-13-03-8989760,1154.895,767.3888,1150.584,763.8892
15-13-03-9159769,1156.329,767.9763,1150.584,763.8892
15-13-03-9329779,1155.094,768.2776,1150.584,763.8892
15-13-03-9489788,1154.525,767.7292,1150.584,763.8892
15-13-03-9659798,1153.052,769.5118,1150.584,763.8892
15-13-03-9819807,1151.746,768.135,1150.584,763.8892
15-13-03-9989817,1153.673,765.29,1150.584,763.8892
15-13-04-0159826,1154.856,766.3807,1150.584,763.8892
15-13-04-0319836,1156.58,767.1528,1150.584,763.8892
15-13-04-0489845,1157.982,767.6277,1150.584,763.8892
15-13-04-0649855,1158.051,766.8661,1150.584,763.8892
15-13-04-0819864,1155.721,768.0642,1150.584,763.8892
15-13-04-0989874,1158.077,766.8175,1150.584,763.8892
15-13-04-1159884,1159.551,765.5011,1150.584,763.8892
15-13-04-1319893,1161.255,767.4188,1150.584,763.8892
15-13-04-1489903,1159.77,765.1477,1150.584,763.8892
15-13-04-1659912,1160.913,767.0543,1150.584,763.8892
15-13-04-1819921,1159.987,768.3068,1150.584,763.8892
15-13-04-1979931,1161.037,767.9841,1150.584,763.8892
15-13-04-2149940,1161.638,768.5795,1150.584,763.8892
15-13-04-2319950,1164.406,767.1804,1150.584,763.8892
15-13-04-2489960,1167.068,770.24,1150.584,763.8892
15-13-04-2649969,1166.422,771.9187,1150.584,763.8892
15-13-04-2819979,1167.485,773.5322,1150.584,763.8892
15-13-04-2979988,1168.823,773.1726,1150.584,763.8892
15-13-04-3149998,1169.565,772.5148,1150.584,763.8892
15-13-04-3320007,1170.14,774.8575,1150.584,763.8892
15-13-04-3480016,1169.689,776.5674,1150.584,763.8892
15-13-04-3650026,1167.213,775.3307,1150.584,763.8892
15-13-04-3820036,1167.813,774.3381,1150.584,763.8892
15-13-04-3980045,1166.245,774.652,1150.584,763.8892
15-13-04-4150055,1166.05,776.0253,1150.584,763.8892
15-13-04-4320064,1166.64,778.9951,1150.584,763.8892
15-13-04-4490074,1167.039,781.538,1150.584,763.8892
15-13-04-4670084,1166.502,781.876,1150.584,763.8892
15-13-04-4820093,1165.398,781.6529,1150.584,763.8892
15-13-04-4990103,1166.5,780.801,1150.584,763.8892
15-13-04-5150112,1164.272,780.8762,1150.584,763.8892
15-13-04-5320122,1163.051,782.2125,1150.584,763.8892
15-13-04-5480131,1162.351,783.0143,1150.584,763.8892
15-13-04-5650141,1161.238,781.8992,1150.584,763.8892
15-13-04-5810150,1160.582,781.9675,1150.584,763.8892
15-13-04-5980159,1162.057,783.8872,1150.584,763.8892
15-13-04-6150169,1162.335,785.3805,1150.584,763.8892
15-13-04-6310178,1161.818,785.7715,1150.584,763.8892
15-13-04-6480188,1161.565,789.1144,1150.584,763.8892
15-13-04-6650198,1163.173,786.8868,1150.584,763.8892
15-13-04-6810207,1163.56,783.4655,1150.584,763.8892
15-13-04-6980217,1164.311,784.1257,1150.584,763.8892
15-13-04-7150226,1165.251,782.6489,1150.584,763.8892
15-13-04-7320236,1164.274,783.2041,1150.584,763.8892
15-13-04-7480245,1161.454,784.8385,1150.584,763.8892
15-13-04-7650255,1162.927,786.6024,1150.584,763.8892
15-13-04-7820265,1163.152,788.5443,1150.584,763.8892
15-13-04-7980274,1163.661,789.3517,1150.584,763.8892
15-13-04-8150284,1163.718,787.8946,1150.584,763.8892
15-13-04-8320293,1163.576,786.7593,1150.584,763.8892
15-13-04-8480302,1162.942,788.0909,1150.584,763.8892
15-13-04-8640312,1163.555,789.1929,1150.584,763.8892
15-13-04-8810321,1163.491,790.5442,1150.584,763.8892
15-13-04-8980331,1164.576,790.4839,1150.584,763.8892
15-13-04-9150341,1162.529,791.1992,1150.584,763.8892
15-13-04-9310350,1162.173,792.6243,1150.584,763.8892
15-13-04-9480360,1162.413,791.7993,1150.584,763.8892
15-13-04-9650369,1162.05,792.6823,1150.584,763.8892
15-13-04-9810378,1162.549,791.6768,1150.584,763.8892
15-13-04-9980388,1162.988,793.967,1150.584,763.8892
15-13-05-0140397,1163.222,794.1392,1150.584,763.8892
15-13-05-0310407,1163.051,794.5756,1150.584,763.8892
15-13-05-0480417,1165.381,795.4396,1150.584,763.8892
15-13-05-0650427,1166.447,792.1305,1150.584,763.8892
15-13-05-0810436,1165.948,791.3165,1150.584,763.8892
15-13-05-0980445,1166.938,792.7854,1150.584,763.8892
15-13-05-1150455,1169.711,792.7145,1150.584,763.8892
15-13-05-1310464,1170.313,790.0314,1150.584,763.8892
15-13-05-1480474,1169.083,789.1413,1150.584,763.8892
15-13-05-1640483,1171.064,788.3834,1150.584,763.8892
15-13-05-1810493,1171.552,789.7233,1150.584,763.8892
15-13-05-1970502,1169.981,789.6028,1150.584,763.8892
15-13-05-2140512,1170.172,789.5678,1150.584,763.8892
