Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (778.2, 497.9)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
09-39-00-1040200,802.6044,476.1887,778.248,497.8622
09-39-00-1210210,800.5828,472.54,778.248,497.8622
09-39-00-1390220,798.5844,477.7945,778.248,497.8622
09-39-00-1540229,797.9641,477.7169,778.248,497.8622
09-39-00-1700238,795.9306,478.2999,778.248,497.8622
09-39-00-1870248,795.5328,478.8549,778.248,497.8622
09-39-00-2040258,914.4016,184.0447,778.248,497.8622
09-39-00-2200267,785.1449,497.4417,778.248,497.8622
09-39-00-2370276,788.026,480.2695,778.248,497.8622
09-39-00-2530286,785.8743,473.2679,778.248,497.8622
09-39-00-2700295,787.649,473.6047,778.248,497.8622
09-39-00-2870305,787.8394,476.5612,778.248,497.8622
09-39-00-3030314,811.8367,483.7847,778.248,497.8622
09-39-00-3200324,777.759,506.1544,778.248,497.8622
09-39-00-3370334,777.028,500.015,778.248,497.8622
09-39-00-3530343,773.1013,482.6237,778.248,497.8622
09-39-00-3710353,767.4785,490.3845,778.248,497.8622
09-39-00-3870362,763.2487,482.3948,778.248,497.8622
09-39-00-4030371,769.5536,479.0269,778.248,497.8622
09-39-00-4200381,767.5051,473.9938,778.248,497.8622
09-39-00-4370391,765.3617,476.2041,778.248,497.8622
09-39-00-4530400,763.2573,476.3041,778.248,497.8622
09-39-00-4700410,764.0928,477.4513,778.248,497.8622
09-39-00-4870419,761.5913,480.3784,778.248,497.8622
09-39-00-5030429,762.9286,480.6024,778.248,497.8622
09-39-00-5200438,760.4669,480.3748,778.248,497.8622
09-39-00-5370448,760.4191,480.5926,778.248,497.8622
09-39-00-5530457,761.6275,483.5088,778.248,497.8622
09-39-00-5700467,761.035,485.324,778.248,497.8622
09-39-00-5860476,761.3751,487.4758,778.248,497.8622
09-39-00-6030486,760.2951,487.7064,778.248,497.8622
09-39-00-6200496,761.5385,488.6293,778.248,497.8622
09-39-00-6370505,761.5165,489.6509,778.248,497.8622
09-39-00-6530514,759.4274,492.5817,778.248,497.8622
09-39-00-6700524,759.6268,496.4343,778.248,497.8622
09-39-00-6860533,760.1112,499.9631,778.248,497.8622
09-39-00-7030543,758.2231,503.2337,778.248,497.8622
09-39-00-7200553,759.9617,509.1339,778.248,497.8622
09-39-00-7360562,761.7719,511.1906,778.248,497.8622
09-39-00-7530572,764.464,515.7377,778.248,497.8622
09-39-00-7700581,764.4983,519.4064,778.248,497.8622
09-39-00-7860590,767.1949,522.5314,778.248,497.8622
09-39-00-8030600,768.1457,523.4263,778.248,497.8622
09-39-00-8200610,768.3149,527.2131,778.248,497.8622
09-39-00-8360619,768.455,531.3958,778.248,497.8622
09-39-00-8530629,768.912,533.3137,778.248,497.8622
09-39-00-8700639,768.6488,536.4515,778.248,497.8622
09-39-00-8860648,768.1115,537.5079,778.248,497.8622
09-39-00-9030657,765.9355,540.2466,778.248,497.8622
09-39-00-9190667,765.9135,541.4332,778.248,497.8622
09-39-00-9360676,766.6663,547.6624,778.248,497.8622
09-39-00-9530686,769.1141,550.3374,778.248,497.8622
09-39-00-9690695,768.9998,551.9739,778.248,497.8622
09-39-00-9860705,766.4021,553.7608,778.248,497.8622
09-39-01-0030715,763.7609,555.8674,778.248,497.8622
09-39-01-0200724,765.0275,560.4722,778.248,497.8622
09-39-01-0370734,766.313,561.8454,778.248,497.8622
09-39-01-0530743,768.189,562.2683,778.248,497.8622
09-39-01-0690752,769.4723,566.3186,778.248,497.8622
09-39-01-0860762,770.7546,566.1031,778.248,497.8622
09-39-01-1030772,772.6522,563.9725,778.248,497.8622
09-39-01-1210782,772.9396,561.5045,778.248,497.8622
09-39-01-1360791,772.723,560.8829,778.248,497.8622
09-39-01-1520800,773.6054,560.3464,778.248,497.8622
09-39-01-1690810,773.0206,560.2294,778.248,497.8622
09-39-01-1860819,773.2233,558.1086,778.248,497.8622
09-39-01-2030829,774.5464,559.5921,778.248,497.8622
09-39-01-2190838,770.7318,558.6183,778.248,497.8622
09-39-01-2360848,768.5171,557.0828,778.248,497.8622
09-39-01-2530858,767.9723,556.1401,778.248,497.8622
09-39-01-2690867,768.5493,555.0011,778.248,497.8622
09-39-01-2850876,767.7251,550.9218,778.248,497.8622
09-39-01-3030886,769.9846,550.6371,778.248,497.8622
09-39-01-3190895,769.2538,548.838,778.248,497.8622
09-39-01-3360905,768.551,544.8864,778.248,497.8622
09-39-01-3520914,771.0619,544.7714,778.248,497.8622
09-39-01-3690924,771.9681,541.8443,778.248,497.8622
09-39-01-3850933,771.2012,542.7266,778.248,497.8622
09-39-01-4020943,772.2527,540.8108,778.248,497.8622
09-39-01-4190953,773.4995,542.2056,778.248,497.8622
09-39-01-4350962,771.5849,540.8511,778.248,497.8622
09-39-01-4520971,772.6414,540.6161,778.248,497.8622
09-39-01-4690981,773.8124,541.978,778.248,497.8622
09-39-01-4850990,774.9116,543.6441,778.248,497.8622
