Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (910.0, 879.0)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
13-04-08-0165088,900.4938,849.691,909.9796,878.9792
13-04-08-0345098,899.6643,847.6653,909.9796,878.9792
13-04-08-0505107,899.3526,844.9725,909.9796,878.9792
13-04-08-0665116,900.3094,842.9792,909.9796,878.9792
13-04-08-0835126,898.606,840.718,909.9796,878.9792
13-04-08-1005136,896.0073,840.8738,909.9796,878.9792
13-04-08-1165145,895.1343,843.2853,909.9796,878.9792
13-04-08-1335155,892.5706,840.8203,909.9796,878.9792
13-04-08-1505165,895.4683,843.4303,909.9796,878.9792
13-04-08-1665174,892.4406,848.3159,909.9796,878.9792
13-04-08-1835183,888.3295,848.7881,909.9796,878.9792
13-04-08-2005193,884.3302,848.0739,909.9796,878.9792
13-04-08-2165202,880.3649,850.7031,909.9796,878.9792
13-04-08-2335212,881.4921,852.3187,909.9796,878.9792
13-04-08-2505222,880.6583,851.4362,909.9796,878.9792
13-04-08-2665231,880.2547,851.196,909.9796,878.9792
13-04-08-2835241,879.3206,851.1842,909.9796,878.9792
13-04-08-2995250,878.993,848.4532,909.9796,878.9792
13-04-08-3165259,878.3803,846.9816,909.9796,878.9792
13-04-08-3335269,877.1568,845.7692,909.9796,878.9792
13-04-08-3495278,875.9108,843.5064,909.9796,878.9792
13-04-08-3665288,876.5137,841.3308,909.9796,878.9792
13-04-08-3835298,875.7509,839.3934,909.9796,878.9792
13-04-08-4005308,875.1198,839.1639,909.9796,878.9792
13-04-08-4165317,875.864,838.0623,909.9796,878.9792
13-04-08-4325326,877.0721,837.6383,909.9796,878.9792
13-04-08-4495336,878.4289,837.5162,909.9796,878.9792
13-04-08-4665345,878.6827,835.9407,909.9796,878.9792
13-04-08-4835355,879.1829,833.9412,909.9796,878.9792
13-04-08-4995364,878.4451,833.7093,909.9796,878.9792
13-04-08-5165374,878.3699,831.129,909.9796,878.9792
13-04-08-5335384,878.4481,830.2658,909.9796,878.9792
13-04-08-5495393,878.0111,829.2324,909.9796,878.9792
13-04-08-5665402,876.9986,829.5179,909.9796,878.9792
13-04-08-5835412,878.2731,830.6583,909.9796,878.9792
13-04-08-5995421,878.1442,830.1823,909.9796,878.9792
13-04-08-6165431,879.7994,828.6011,909.9796,878.9792
13-04-08-6325440,881.5816,828.4555,909.9796,878.9792
13-04-08-6495450,883.1249,827.5432,909.9796,878.9792
13-04-08-6665460,883.9468,827.2111,909.9796,878.9792
13-04-08-6825469,884.4558,827.6688,909.9796,878.9792
13-04-08-6995479,887.1921,828.3784,909.9796,878.9792
13-04-08-7165488,887.796,831.7877,909.9796,878.9792
13-04-08-7335498,887.3394,834.2963,909.9796,878.9792
13-04-08-7495507,887.3139,838.5946,909.9796,878.9792
13-04-08-7665517,887.7606,840.6846,909.9796,878.9792
13-04-08-7825526,889.1789,845.0116,909.9796,878.9792
13-04-08-7995536,889.7366,848.6389,909.9796,878.9792
13-04-08-8165545,890.0065,849.0665,909.9796,878.9792
13-04-08-8325555,890.511,849.3422,909.9796,878.9792
13-04-08-8495564,891.3573,850.2196,909.9796,878.9792
13-04-08-8665574,890.882,853.6338,909.9796,878.9792
13-04-08-8825583,890.5264,855.5062,909.9796,878.9792
13-04-08-8995593,892.3607,858.5866,909.9796,878.9792
13-04-08-9185604,893.5152,860.2797,909.9796,878.9792
13-04-08-9325612,894.3343,863.7771,909.9796,878.9792
13-04-08-9495622,894.1805,864.1691,909.9796,878.9792
13-04-08-9665631,896.2311,865.3921,909.9796,878.9792
13-04-08-9825640,897.6172,866.5239,909.9796,878.9792
13-04-08-9995650,899.681,869.7269,909.9796,878.9792
13-04-09-0155659,902.4145,871.8039,909.9796,878.9792
13-04-09-0325669,904.0382,874.0841,909.9796,878.9792
13-04-09-0485678,905.392,877.0639,909.9796,878.9792
13-04-09-0655688,905.5139,879.443,909.9796,878.9792
13-04-09-0825698,903.6309,880.0034,909.9796,878.9792
13-04-09-0995707,901.9656,882.823,909.9796,878.9792
13-04-09-1155717,902.4236,885.6003,909.9796,878.9792
13-04-09-1325726,901.4843,886.1559,909.9796,878.9792
13-04-09-1495736,902.1835,887.864,909.9796,878.9792
13-04-09-1655745,904.2289,888.7118,909.9796,878.9792
13-04-09-1825755,906.3549,888.5354,909.9796,878.9792
13-04-09-1995765,907.6772,889.7784,909.9796,878.9792
13-04-09-2155774,909.2817,891.9884,909.9796,878.9792
13-04-09-2325783,910.2545,892.4858,909.9796,878.9792
13-04-09-2485793,908.5731,895.7299,909.9796,878.9792
13-04-09-2655802,906.8761,896.3696,909.9796,878.9792
13-04-09-2825812,906.6594,896.5056,909.9796,878.9792
13-04-09-2985821,905.3379,897.8487,909.9796,878.9792
13-04-09-3155831,904.9569,898.3376,909.9796,878.9792
13-04-09-3325841,904.2672,899.6499,909.9796,878.9792
13-04-09-3485850,903.8042,900.505,909.9796,878.9792
13-04-09-3655860,904.2616,899.746,909.9796,878.9792
13-04-09-3825869,905.7324,899.4041,909.9796,878.9792
13-04-09-3985878,904.7604,899.0427,909.9796,878.9792
13-04-09-4155888,904.3632,898.0812,909.9796,878.9792
13-04-09-4325898,904.6719,896.913,909.9796,878.9792
13-04-09-4485907,905.3249,894.7076,909.9796,878.9792
13-04-09-4655917,904.9074,894.0745,909.9796,878.9792
13-04-09-4825926,905.0263,892.7446,909.9796,878.9792
13-04-09-4985936,904.9588,892.6404,909.9796,878.9792
13-04-09-5155945,904.5297,890.9894,909.9796,878.9792
13-04-09-5315954,903.832,890.6064,909.9796,878.9792
13-04-09-5485964,905.0945,889.1431,909.9796,878.9792
13-04-09-5655974,906.3939,887.7228,909.9796,878.9792
13-04-09-5825984,907.0385,887.416,909.9796,878.9792
13-04-09-5985993,907.5499,886.6862,909.9796,878.9792
13-04-09-6156003,905.8683,886.5412,909.9796,878.9792
13-04-09-6326012,905.0777,885.5371,909.9796,878.9792
13-04-09-6486021,904.0394,883.4621,909.9796,878.9792
13-04-09-6656031,901.524,884.3463,909.9796,878.9792
13-04-09-6816040,899.5399,883.5423,909.9796,878.9792
13-04-09-6986050,899.5564,885.425,909.9796,878.9792
13-04-09-7156060,900.0707,888.7081,909.9796,878.9792
13-04-09-7316069,903.0831,888.0823,909.9796,878.9792
13-04-09-7486079,902.6982,888.6449,909.9796,878.9792
13-04-09-7656088,905.093,891.364,909.9796,878.9792
13-04-09-7816097,904.7963,890.9699,909.9796,878.9792
13-04-09-7986107,905.0463,889.978,909.9796,878.9792
13-04-09-8156117,905.2515,891.8971,909.9796,878.9792
13-04-09-8316126,907.8577,889.8181,909.9796,878.9792
13-04-09-8486136,909.0433,888.501,909.9796,878.9792
13-04-09-8646145,908.8997,886.5531,909.9796,878.9792
13-04-09-8816155,909.0751,885.6049,909.9796,878.9792
13-04-09-9006166,911.592,885.3837,909.9796,878.9792
13-04-09-9156174,909.8062,884.0668,909.9796,878.9792
13-04-09-9316183,908.6593,883.551,909.9796,878.9792
13-04-09-9486193,906.8804,882.3379,909.9796,878.9792
13-04-09-9656203,905.9766,881.6992,909.9796,878.9792
13-04-09-9816212,906.9644,881.6432,909.9796,878.9792
13-04-09-9986222,909.6074,882.726,909.9796,878.9792
13-04-10-0146231,911.2928,881.5986,909.9796,878.9792
13-04-10-0316240,914.2254,881.3033,909.9796,878.9792
13-04-10-0486250,913.7535,882.6894,909.9796,878.9792
13-04-10-0646259,914.6722,885.0331,909.9796,878.9792
13-04-10-0816269,915.355,883.761,909.9796,878.9792
13-04-10-0986279,916.3077,882.8673,909.9796,878.9792
13-04-10-1146288,919.0248,883.0895,909.9796,878.9792
13-04-10-1316298,920.3162,883.5713,909.9796,878.9792
13-04-10-1476307,920.4968,881.2968,909.9796,878.9792
13-04-10-1646317,919.0666,879.7648,909.9796,878.9792
13-04-10-1816326,918.4735,878.7053,909.9796,878.9792
13-04-10-1976335,917.7453,878.3931,909.9796,878.9792
13-04-10-2146345,918.8182,877.9844,909.9796,878.9792
13-04-10-2316355,918.0523,877.957,909.9796,878.9792
13-04-10-2486365,916.6398,879.5983,909.9796,878.9792
13-04-10-2646374,914.6743,880.9059,909.9796,878.9792
13-04-10-2806383,913.4464,885.066,909.9796,878.9792
13-04-10-2976393,914.4653,885.4691,909.9796,878.9792
13-04-10-3146402,915.7906,885.1191,909.9796,878.9792
13-04-10-3316412,915.444,887.307,909.9796,878.9792
13-04-10-3476421,913.907,888.7864,909.9796,878.9792
13-04-10-3646431,911.7971,890.7347,909.9796,878.9792
13-04-10-3816441,912.9827,891.8083,909.9796,878.9792
13-04-10-3976450,913.5989,892.7657,909.9796,878.9792
13-04-10-4146460,914.6952,894.2934,909.9796,878.9792
13-04-10-4306469,916.5155,893.8829,909.9796,878.9792
13-04-10-4476478,919.3504,892.5944,909.9796,878.9792
13-04-10-4646488,919.9321,894.0886,909.9796,878.9792
13-04-10-4806497,921.9985,894.671,909.9796,878.9792
13-04-10-4976507,922.0898,894.5431,909.9796,878.9792
13-04-10-5146517,921.4893,894.911,909.9796,878.9792
13-04-10-5306526,921.7618,894.8824,909.9796,878.9792
13-04-10-5476536,921.442,894.1414,909.9796,878.9792
13-04-10-5646545,919.1884,894.2255,909.9796,878.9792
13-04-10-5816555,916.6688,896.303,909.9796,878.9792
13-04-10-5976564,915.3823,894.4596,909.9796,878.9792
13-04-10-6146574,913.3719,892.9744,909.9796,878.9792
13-04-10-6306583,910.5734,893.2178,909.9796,878.9792
13-04-10-6476593,907.5343,889.2637,909.9796,878.9792
13-04-14-6598888,896.3324,554.2601,916.7963,543.5384
13-04-14-6768897,896.2947,558.0854,916.7963,543.5384
13-04-14-6928907,896.3278,561.1272,916.7963,543.5384
13-04-14-7098916,895.2245,561.9189,916.7963,543.5384
13-04-14-7268926,894.2469,561.7349,916.7963,543.5384
13-04-14-7438936,895.3192,561.1469,916.7963,543.5384
13-04-14-7598945,893.6439,561.1046,916.7963,543.5384
13-04-14-7768955,891.7648,560.3269,916.7963,543.5384
13-04-14-7928964,892.5048,563.4577,916.7963,543.5384
13-04-14-8098973,891.5424,561.5297,916.7963,543.5384
13-04-14-8258983,891.2993,560.4484,916.7963,543.5384
13-04-14-8428992,893.6987,558.7397,916.7963,543.5384
13-04-14-8589001,893.0189,556.8403,916.7963,543.5384
13-04-14-8759011,890.6796,561.2625,916.7963,543.5384
13-04-14-8929021,890.2969,560.1204,916.7963,543.5384
13-04-14-9099031,888.7032,562.9619,916.7963,543.5384
13-04-14-9259040,887.2723,562.5247,916.7963,543.5384
13-04-14-9429050,887.778,566.6655,916.7963,543.5384
13-04-14-9599059,886.4343,571.0219,916.7963,543.5384
13-04-14-9759068,885.7554,571.044,916.7963,543.5384
13-04-14-9929078,884.2872,571.5441,916.7963,543.5384
13-04-15-0099088,887.0486,575.5668,916.7963,543.5384
13-04-15-0259097,887.0515,578.145,916.7963,543.5384
13-04-15-0429107,888.4304,576.8593,916.7963,543.5384
13-04-15-0599116,889.4752,577.6081,916.7963,543.5384
13-04-15-0759126,891.3944,577.7009,916.7963,543.5384
13-04-15-0929135,893.3874,578.2123,916.7963,543.5384
13-04-15-1099145,892.4363,577.5452,916.7963,543.5384
13-04-15-1259154,893.7385,576.9276,916.7963,543.5384
13-04-15-1419163,893.6802,574.9298,916.7963,543.5384
13-04-15-1589173,893.1485,575.533,916.7963,543.5384
13-04-15-1759183,892.1509,573.5647,916.7963,543.5384
13-04-15-1929193,891.6774,571.4838,916.7963,543.5384
13-04-15-2089202,894.37,570.7026,916.7963,543.5384
13-04-15-2259211,894.6056,569.4806,916.7963,543.5384
13-04-15-2429221,894.4368,569.9761,916.7963,543.5384
13-04-15-2589230,893.7086,569.7936,916.7963,543.5384
13-04-15-2759240,894.2807,571.0498,916.7963,543.5384
13-04-15-2929250,894.2094,570.4504,916.7963,543.5384
13-04-15-3089259,895.812,570.7981,916.7963,543.5384
13-04-15-3259269,896.3951,569.4818,916.7963,543.5384
13-04-15-3429278,898.1398,570.309,916.7963,543.5384
13-04-15-3589287,899.7791,569.5453,916.7963,543.5384
13-04-15-3759297,901.4882,569.0624,916.7963,543.5384
13-04-15-3929307,901.6698,571.1769,916.7963,543.5384
13-04-15-4099317,900.5441,570.0789,916.7963,543.5384
13-04-15-4259326,901.2128,569.9701,916.7963,543.5384
13-04-15-4419335,900.7462,570.2332,916.7963,543.5384
13-04-15-4609346,902.3962,568.2006,916.7963,543.5384
13-04-15-4759354,903.326,566.5506,916.7963,543.5384
13-04-15-4919364,904.1624,564.5339,916.7963,543.5384
13-04-15-5089373,905.5604,563.8646,916.7963,543.5384
13-04-15-5259383,906.9822,564.3644,916.7963,543.5384
13-04-15-5419392,907.8933,565.2239,916.7963,543.5384
13-04-15-5579401,908.3668,566.34,916.7963,543.5384
13-04-15-5759412,906.8033,566.2364,916.7963,543.5384
13-04-15-5919421,905.3026,565.4648,916.7963,543.5384
13-04-15-6089430,904.9253,565.2056,916.7963,543.5384
13-04-15-6259440,905.0031,565.5028,916.7963,543.5384
13-04-15-6419449,903.7345,566.5365,916.7963,543.5384
13-04-15-6589459,902.8306,567.4888,916.7963,543.5384
13-04-15-6759469,902.0827,568.6864,916.7963,543.5384
13-04-15-6929479,903.0493,566.4511,916.7963,543.5384
13-04-15-7089488,903.4161,566.917,916.7963,543.5384
13-04-15-7249497,904.0567,567.049,916.7963,543.5384
13-04-15-7419507,906.4503,566.3467,916.7963,543.5384
13-04-15-7579516,907.1586,567.1339,916.7963,543.5384
13-04-15-7749525,907.159,569.1327,916.7963,543.5384
13-04-15-7919535,906.3232,570.1111,916.7963,543.5384
13-04-15-8089545,907.7308,571.7474,916.7963,543.5384
13-04-15-8249554,907.7789,573.9928,916.7963,543.5384
13-04-15-8419564,906.6951,576.963,916.7963,543.5384
13-04-15-8589573,906.2433,576.7131,916.7963,543.5384
13-04-15-8749583,906.1734,575.0768,916.7963,543.5384
13-04-15-8919592,906.2518,574.6439,916.7963,543.5384
13-04-15-9089602,906.4114,574.8401,916.7963,543.5384
13-04-15-9249611,904.4636,574.7434,916.7963,543.5384
13-04-15-9419621,903.843,573.0551,916.7963,543.5384
13-04-15-9589631,904.3792,571.5667,916.7963,543.5384
13-04-15-9749640,905.9234,570.2971,916.7963,543.5384
13-04-15-9909649,906.3358,568.8333,916.7963,543.5384
13-04-16-0079659,906.3885,566.3435,916.7963,543.5384
13-04-16-0249668,906.9641,564.1116,916.7963,543.5384
13-04-16-0419678,907.0842,561.0684,916.7963,543.5384
13-04-16-0579687,906.4207,559.5718,916.7963,543.5384
13-04-16-0749697,904.8338,560.2911,916.7963,543.5384
13-04-16-0919707,904.2166,561.052,916.7963,543.5384
13-04-16-1079716,904.0574,558.4167,916.7963,543.5384
13-04-16-1249726,902.2872,556.1948,916.7963,543.5384
13-04-16-1409735,900.965,554.6669,916.7963,543.5384
13-04-16-1579745,899.5153,553.4749,916.7963,543.5384
13-04-16-1749754,899.3724,553.7302,916.7963,543.5384
13-04-16-1919764,900.085,554.7132,916.7963,543.5384
13-04-16-2079773,900.2804,553.6364,916.7963,543.5384
13-04-16-2249783,900.5651,553.7626,916.7963,543.5384
13-04-16-2409792,901.0122,552.5597,916.7963,543.5384
13-04-16-2579802,902.1302,551.7614,916.7963,543.5384
13-04-16-2749811,902.6536,552.0335,916.7963,543.5384
13-04-16-2909821,903.2158,552.0443,916.7963,543.5384
13-04-16-3079830,902.0511,551.8861,916.7963,543.5384
13-04-16-3239839,901.3716,551.3942,916.7963,543.5384
13-04-16-3409849,899.9884,552.3877,916.7963,543.5384
13-04-16-3579859,898.8101,552.8602,916.7963,543.5384
13-04-16-3749869,898.804,555.0797,916.7963,543.5384
13-04-16-3909878,897.4474,557.9409,916.7963,543.5384
13-04-16-4079888,898.3514,557.5489,916.7963,543.5384
13-04-16-4249897,900.0597,559.2952,916.7963,543.5384
13-04-16-4429908,898.6161,561.6852,916.7963,543.5384
13-04-16-4579916,897.8434,562.4868,916.7963,543.5384
13-04-16-4749926,896.4548,563.3536,916.7963,543.5384
13-04-16-4909935,896.0353,565.1508,916.7963,543.5384
13-04-16-5079945,895.5662,566.7838,916.7963,543.5384
13-04-16-5249954,895.6434,566.4565,916.7963,543.5384
13-04-16-5409964,895.7062,566.3401,916.7963,543.5384
13-04-16-5579973,895.2649,567.9254,916.7963,543.5384
13-04-16-5749983,895.8047,569.425,916.7963,543.5384
13-04-16-5909992,894.1927,568.7114,916.7963,543.5384
