Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (884.9, 135.2)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
13-49-42-7102378,761.712,627.9916,884.8893,135.2151
13-49-42-7262387,762.6412,623.9761,884.8893,135.2151
13-49-42-7432397,762.6448,623.9988,884.8893,135.2151
13-49-42-7592406,762.6093,627.0449,884.8893,135.2151
13-49-42-7762416,762.9144,626.2769,884.8893,135.2151
13-49-42-7932426,762.8468,627.7368,884.8893,135.2151
13-49-42-8092435,762.2897,623.9179,884.8893,135.2151
13-49-42-8262445,760.2283,625.0112,884.8893,135.2151
13-49-42-8432454,757.7352,622.5462,884.8893,135.2151
13-49-42-8602464,755.2889,619.6054,884.8893,135.2151
13-49-42-8762473,751.8773,616.1109,884.8893,135.2151
13-49-42-8942484,750.3862,623.2263,884.8893,135.2151
13-49-42-9102493,751.3179,627.6808,884.8893,135.2151
13-49-42-9262502,750.4283,629.3796,884.8893,135.2151
13-49-42-9432512,752.1509,638.7643,884.8893,135.2151
13-49-42-9602521,751.3989,641.5615,884.8893,135.2151
13-49-42-9762530,746.9962,643.6974,884.8893,135.2151
13-49-42-9932540,744.572,650.8376,884.8893,135.2151
13-49-43-0092549,741.4864,650.8867,884.8893,135.2151
13-49-43-0322563,739.9545,651.2381,884.8893,135.2151
13-49-43-0432569,743.5862,661.0403,884.8893,135.2151
13-49-43-0602579,928.455,816.2483,884.8893,135.2151
13-49-43-0762588,878.8663,660.0784,884.8893,135.2151
13-49-43-0932597,890.1281,684.4591,884.8893,135.2151
13-49-43-1102607,897.4517,733.8214,884.8893,135.2151
13-49-43-1262616,896.7433,721.1727,884.8893,135.2151
13-49-43-1432626,890.8447,708.4303,884.8893,135.2151
13-49-43-1602636,894.5974,704.6498,884.8893,135.2151
13-49-43-1782646,896.8211,695.3345,884.8893,135.2151
13-49-43-1922654,895.5215,689.186,884.8893,135.2151
13-49-43-2092664,888.8831,687.8364,884.8893,135.2151
13-49-43-2262673,886.549,684.467,884.8893,135.2151
13-49-43-2432683,887.3904,683.3748,884.8893,135.2151
13-49-43-2592692,887.4922,681.0027,884.8893,135.2151
13-49-43-2762702,889.8223,681.8317,884.8893,135.2151
13-49-43-2932712,898.513,683.9918,884.8893,135.2151
13-49-43-3092721,905.4592,684.8754,884.8893,135.2151
13-49-43-3252730,914.037,688.7689,884.8893,135.2151
13-49-43-3422740,922.6586,690.775,884.8893,135.2151
13-49-43-3592750,928.3245,689.0371,884.8893,135.2151
13-49-43-3752759,934.4771,688.7286,884.8893,135.2151
13-49-43-3932769,940.3469,689.6703,884.8893,135.2151
13-49-43-4092778,945.4238,691.3049,884.8893,135.2151
13-49-43-4252787,950.2773,690.4404,884.8893,135.2151
13-49-43-4422797,955.8327,691.187,884.8893,135.2151
13-49-43-4592807,956.1952,684.1479,884.8893,135.2151
13-49-43-4752816,937.5206,416.6676,884.8893,135.2151
13-49-43-4922826,902.9128,433.8897,884.8893,135.2151
13-49-43-5092835,905.8762,410.2286,884.8893,135.2151
13-49-43-5252845,913.1399,416.6205,884.8893,135.2151
13-49-43-5422854,911.8936,430.2499,884.8893,135.2151
13-49-43-5592864,911.3721,422.7211,884.8893,135.2151
13-49-43-5752873,910.241,412.0434,884.8893,135.2151
13-49-43-5922883,909.9042,409.8043,884.8893,135.2151
13-49-43-6092893,911.1285,406.3234,884.8893,135.2151
13-49-43-6252902,912.1354,404.0852,884.8893,135.2151
13-49-43-6422911,912.5641,402.1387,884.8893,135.2151
13-49-43-6582921,913.5043,396.7962,884.8893,135.2151
13-49-43-6752930,911.1666,381.8228,884.8893,135.2151
13-49-43-6922940,878.9797,55.02734,884.8893,135.2151
13-49-43-7092950,886.3297,90.17889,884.8893,135.2151
13-49-43-7252959,889.7332,79.29254,884.8893,135.2151
13-49-43-7422969,887.6686,74.55664,884.8893,135.2151
13-49-43-7592978,887.8778,66.1344,884.8893,135.2151
13-49-43-7752988,891.8702,67.21844,884.8893,135.2151
13-49-43-7922997,893.7386,64.50397,884.8893,135.2151
13-49-43-8093007,890.7357,65.8009,884.8893,135.2151
13-49-43-8253016,886.8174,66.70844,884.8893,135.2151
13-49-43-8423026,882.6104,66.23706,884.8893,135.2151
13-49-43-8583035,882.3228,68.79547,884.8893,135.2151
13-49-43-8753045,881.5935,65.31677,884.8893,135.2151
13-49-43-8923054,881.0848,65.82007,884.8893,135.2151
13-49-43-9093064,880.0402,61.73602,884.8893,135.2151
13-49-43-9253073,880.5294,60.25433,884.8893,135.2151
13-49-43-9413082,880.5513,59.73975,884.8893,135.2151
13-49-43-9583092,881.4149,62.36768,884.8893,135.2151
13-49-43-9753102,881.9444,66.76971,884.8893,135.2151
13-49-43-9913111,882.3983,66.58087,884.8893,135.2151
13-49-44-0083121,881.3597,64.31885,884.8893,135.2151
13-49-44-0253131,881.4736,64.30457,884.8893,135.2151
13-49-44-0413140,882.7806,66.78601,884.8893,135.2151
13-49-44-0593150,883.0578,66.78906,884.8893,135.2151
13-49-44-0753159,881.2498,63.72369,884.8893,135.2151
13-49-44-0923169,881.5998,64.58588,884.8893,135.2151
13-49-44-1083178,880.7693,64.2229,884.8893,135.2151
13-49-44-1253188,881.7906,66.30402,884.8893,135.2151
13-49-44-1423197,883.092,68.5885,884.8893,135.2151
13-49-44-1603208,883.923,69.92493,884.8893,135.2151
13-49-44-1753216,883.5704,71.38544,884.8893,135.2151
13-49-44-1913225,883.4508,74.50787,884.8893,135.2151
13-49-44-2083235,883.6415,76.62024,884.8893,135.2151
13-49-44-2253245,884.1228,82.61438,884.8893,135.2151
13-49-44-2413254,883.2903,82.97156,884.8893,135.2151
13-49-44-2583264,883.449,89.3526,884.8893,135.2151
13-49-44-2753274,884.2753,90.94995,884.8893,135.2151
13-49-44-2913283,884.1937,97.13672,884.8893,135.2151
13-49-44-3083292,885.1924,99.07703,884.8893,135.2151
13-49-44-3243302,885.6485,96.94781,884.8893,135.2151
13-49-44-3423312,885.4971,96.85132,884.8893,135.2151
13-49-44-3583321,886.2781,100.9943,884.8893,135.2151
13-49-44-3743330,885.4613,101.6874,884.8893,135.2151
13-49-44-3923340,886.8441,102.9113,884.8893,135.2151
13-49-44-4083350,887.6824,102.8487,884.8893,135.2151
13-49-44-4253359,886.1565,106.9221,884.8893,135.2151
13-49-44-4413368,885.0702,109.3039,884.8893,135.2151
13-49-44-4583378,885.2685,114.2578,884.8893,135.2151
13-49-44-4753388,885.1679,113.0542,884.8893,135.2151
13-49-44-4913397,885.9014,115.4668,884.8893,135.2151
13-49-44-5083407,886.2207,112.2714,884.8893,135.2151
13-49-44-5253417,884.9521,117.1932,884.8893,135.2151
13-49-44-5413426,884.1282,118.3529,884.8893,135.2151
13-49-44-5583435,885.1211,116.9983,884.8893,135.2151
13-49-44-5743445,885.0469,115.4227,884.8893,135.2151
13-49-44-5913454,883.8166,117.863,884.8893,135.2151
13-49-44-6083464,881.2533,118.6083,884.8893,135.2151
13-49-44-6243473,879.8232,115.6179,884.8893,135.2151
13-49-44-6413483,879.8481,115.5222,884.8893,135.2151
13-49-44-6573492,878.3555,113.2199,884.8893,135.2151
13-49-44-6743502,876.3358,108.2845,884.8893,135.2151
13-49-44-6913511,875.9653,104.9867,884.8893,135.2151
13-49-44-7083521,874.0695,101.7848,884.8893,135.2151
13-49-44-7253531,871.4066,104.4089,884.8893,135.2151
13-49-44-7413540,870.097,107.2055,884.8893,135.2151
13-49-44-7583550,870.41,112.1625,884.8893,135.2151
13-49-44-7743559,871.0871,117.6285,884.8893,135.2151
13-49-44-7913569,870.8792,120.489,884.8893,135.2151
13-49-44-8073578,868.4884,115.5762,884.8893,135.2151
13-49-44-8243588,869.4841,115.8404,884.8893,135.2151
13-49-44-8413597,867.4702,119.1424,884.8893,135.2151
13-49-44-8573606,866.0103,119.2346,884.8893,135.2151
13-49-44-8743616,865.1116,122.5901,884.8893,135.2151
13-49-44-8913626,865.6481,123.5441,884.8893,135.2151
13-49-44-9073635,865.8566,122.8682,884.8893,135.2151
13-49-44-9243645,865.5358,119.5491,884.8893,135.2151
13-49-44-9403654,867.124,116.6136,884.8893,135.2151
13-49-44-9573664,866.7537,114.6867,884.8893,135.2151
13-49-44-9743673,868.2531,111.9878,884.8893,135.2151
13-49-44-9913683,868.0883,113.959,884.8893,135.2151
13-49-45-0073692,867.8729,110.8902,884.8893,135.2151
13-49-45-0243702,867.7717,109.5072,884.8893,135.2151
13-49-45-0403711,869.7095,106.5524,884.8893,135.2151
13-49-45-0573721,871.0944,106.1091,884.8893,135.2151
13-49-45-0733730,873.2951,108.6475,884.8893,135.2151
13-49-45-0903740,875.7083,107.4018,884.8893,135.2151
13-49-45-1073749,875.5334,107.2369,884.8893,135.2151
13-49-45-1233759,874.1674,111.3319,884.8893,135.2151
13-49-45-1423769,826.6323,473.303,884.8893,135.2151
13-49-45-1573778,852.8713,702.363,884.8893,135.2151
13-49-45-1733787,850.7617,734.7376,884.8893,135.2151
13-49-45-1903797,843.0781,734.938,884.8893,135.2151
13-49-45-2073807,843.6531,731.594,884.8893,135.2151
13-49-45-2243816,839.433,731.0425,884.8893,135.2151
13-49-45-2403825,835.3265,765.2334,884.8893,135.2151
