Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (850.9, 871.4)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
13-51-11-4973162,847.5234,692.6774,850.8546,871.4247
13-51-11-5223176,844.3564,683.7847,850.8546,871.4247
13-51-11-5313181,835.8283,679.2714,850.8546,871.4247
13-51-11-5493191,829.0874,675.0809,850.8546,871.4247
13-51-11-5653201,823.8088,671.3629,850.8546,871.4247
13-51-11-5883214,785.2804,595.824,850.8546,871.4247
13-51-11-5983219,734.0913,629.3544,850.8546,871.4247
13-51-11-6153229,754.1166,613.4039,850.8546,871.4247
13-51-11-6323239,753.6606,629.5187,850.8546,871.4247
13-51-11-6513250,764.8599,636.1124,850.8546,871.4247
13-51-11-6643257,757.2023,651.3276,850.8546,871.4247
13-51-11-6883271,757.5795,655.2946,850.8546,871.4247
13-51-11-7043280,762.5366,648.7361,850.8546,871.4247
13-51-11-7153286,763.876,655.895,850.8546,871.4247
13-51-11-7313295,761.9882,648.4892,850.8546,871.4247
13-51-11-7533308,754.7902,645.4064,850.8546,871.4247
13-51-11-7703318,757.3295,640.2639,850.8546,871.4247
13-51-11-7883328,755.8998,635.1011,850.8546,871.4247
13-51-11-7983334,755.1789,635.3141,850.8546,871.4247
13-51-11-8143343,759.8809,637.254,850.8546,871.4247
13-51-11-8313353,774.1559,640.2622,850.8546,871.4247
13-51-11-8483362,787.6463,644.6201,850.8546,871.4247
13-51-11-8643372,801.0871,648.8712,850.8546,871.4247
13-51-11-8813381,812.9673,651.8466,850.8546,871.4247
13-51-11-8983391,822.165,657.0636,850.8546,871.4247
13-51-11-9143400,832.4715,662.2952,850.8546,871.4247
13-51-11-9313410,842.0912,667.2258,850.8546,871.4247
13-51-11-9473419,852.9979,667.2629,850.8546,871.4247
13-51-11-9643429,863.6901,668.889,850.8546,871.4247
13-51-11-9803438,869.2429,670.8802,850.8546,871.4247
13-51-11-9973448,872.9156,679.4077,850.8546,871.4247
