Gaze tracking data for MED603 experiment 1
User is supposed to look at coordinates (1162.7, 430.0)
Current resolution is (1920.0, 1080.0)
Using Gaze as gaze data source.
Timestamp is in HH-mm-ss-fffffff
------------------------------
Timestamp,x,y,ref_x,ref_y
16-52-15-8664090,2533.495,49.20752,1162.739,429.9948
16-52-15-8814099,2533.495,49.20752,1162.739,429.9948
16-52-15-9004110,2533.495,49.20752,1162.739,429.9948
16-52-15-9214122,2533.495,49.20752,1162.739,429.9948
16-52-15-9344129,2533.495,49.20752,1162.739,429.9948
16-52-15-9464136,2533.495,49.20752,1162.739,429.9948
16-52-15-9654147,2533.495,49.20752,1162.739,429.9948
16-52-15-9844158,2533.495,49.20752,1162.739,429.9948
16-52-16-0074171,2533.495,49.20752,1162.739,429.9948
16-52-16-0214179,2533.495,49.20752,1162.739,429.9948
16-52-16-0334186,2533.495,49.20752,1162.739,429.9948
16-52-16-0484194,2533.495,49.20752,1162.739,429.9948
16-52-16-0654204,2533.495,49.20752,1162.739,429.9948
16-52-16-0824214,2533.495,49.20752,1162.739,429.9948
16-52-16-1024225,2533.495,49.20752,1162.739,429.9948
16-52-16-1174234,2533.495,49.20752,1162.739,429.9948
16-52-16-1314242,2533.495,49.20752,1162.739,429.9948
16-52-16-1484252,2277.447,101.3989,1162.739,429.9948
16-52-16-1624260,1817.279,283.3833,1162.739,429.9948
16-52-16-1794269,1511.059,419.7828,1162.739,429.9948
16-52-16-1974280,1511.059,419.7828,1162.739,429.9948
16-52-16-2154290,1511.059,419.7828,1162.739,429.9948
16-52-16-2324300,1511.059,419.7828,1162.739,429.9948
16-52-16-2544312,1511.059,419.7828,1162.739,429.9948
16-52-16-2624317,1511.059,419.7828,1162.739,429.9948
16-52-16-2814328,1511.059,419.7828,1162.739,429.9948
16-52-16-2984337,1511.059,419.7828,1162.739,429.9948
16-52-16-3154347,1511.059,419.7828,1162.739,429.9948
16-52-16-3314356,1511.059,419.7828,1162.739,429.9948
16-52-16-3484366,1511.059,419.7828,1162.739,429.9948
16-52-16-3654376,1511.059,419.7828,1162.739,429.9948
16-52-16-3824385,1511.059,419.7828,1162.739,429.9948
16-52-16-3994395,1511.059,419.7828,1162.739,429.9948
16-52-16-4154404,1511.059,419.7828,1162.739,429.9948
16-52-16-4324414,1511.059,419.7828,1162.739,429.9948
16-52-16-4474423,1511.059,419.7828,1162.739,429.9948
16-52-16-4644432,1511.059,419.7828,1162.739,429.9948
16-52-16-4814442,1511.059,419.7828,1162.739,429.9948
16-52-16-4974451,1511.059,419.7828,1162.739,429.9948
16-52-16-5204464,1266.775,272.77,1162.739,429.9948
16-52-16-5294469,1266.775,272.77,1162.739,429.9948
16-52-16-5484480,1266.775,272.77,1162.739,429.9948
16-52-16-5674491,1266.775,272.77,1162.739,429.9948
16-52-16-5764496,1266.775,272.77,1162.739,429.9948
16-52-16-5984509,1266.775,272.77,1162.739,429.9948
16-52-16-6164519,1266.775,272.77,1162.739,429.9948
16-52-16-6294527,1266.775,272.77,1162.739,429.9948
16-52-16-6504539,1266.775,272.77,1162.739,429.9948
16-52-16-6624546,1266.775,272.77,1162.739,429.9948
16-52-16-6784555,1266.775,272.77,1162.739,429.9948
16-52-16-6954564,1266.775,272.77,1162.739,429.9948
16-52-16-7184578,867.1528,548.91,1162.739,429.9948
16-52-16-7284583,983.5142,484.2266,1162.739,429.9948
16-52-16-7454593,582.271,395.9025,1162.739,429.9948
16-52-16-7634603,1284.054,347.1038,1162.739,429.9948
16-52-16-7784612,1343.809,328.5031,1162.739,429.9948
16-52-16-7954622,1343.809,328.5031,1162.739,429.9948
16-52-16-8144632,1294.369,339.4496,1162.739,429.9948
16-52-16-8284640,1348.568,343.0461,1162.739,429.9948
16-52-16-8444650,1344.698,367.8102,1162.739,429.9948
16-52-16-8594658,1357.518,376.3909,1162.739,429.9948
16-52-16-8794670,1366.448,379.1323,1162.739,429.9948
16-52-16-8964679,1366.533,390.9385,1162.739,429.9948
16-52-16-9094687,1363.648,399.6436,1162.739,429.9948
16-52-16-9284698,1365.563,415.6409,1162.739,429.9948
16-52-16-9464708,1361.539,414.5128,1162.739,429.9948
16-52-16-9584715,1354.474,409.5161,1162.739,429.9948
16-52-16-9784726,1351.912,417.7892,1162.739,429.9948
16-52-16-9944735,1422.952,142.083,1162.739,429.9948
16-52-17-0094744,1422.952,142.083,1162.739,429.9948
16-52-17-0324757,1422.952,142.083,1162.739,429.9948
16-52-17-0484766,1422.952,142.083,1162.739,429.9948
16-52-17-0664777,1422.952,142.083,1162.739,429.9948
16-52-17-0824786,1422.952,142.083,1162.739,429.9948
16-52-17-1014797,1842.29,-90.51013,1162.739,429.9948
16-52-17-1074800,1842.29,-90.51013,1162.739,429.9948
16-52-17-1304813,1022.894,433.2565,1162.739,429.9948
16-52-17-1444821,1022.894,433.2565,1162.739,429.9948
16-52-17-1654833,1067.249,399.6246,1162.739,429.9948
16-52-17-1824843,1067.249,399.6246,1162.739,429.9948
16-52-17-1974852,1067.249,399.6246,1162.739,429.9948
16-52-17-2144861,1106.672,401.1872,1162.739,429.9948
16-52-17-2274869,1106.672,401.1872,1162.739,429.9948
16-52-17-2514882,1258.84,458.04,1162.739,429.9948
16-52-17-2644890,1258.84,458.04,1162.739,429.9948
16-52-17-2804899,1270.622,439.1101,1162.739,429.9948
16-52-17-2954908,936.0786,526.5722,1162.739,429.9948
16-52-17-3084915,1037.171,521.8963,1162.739,429.9948
16-52-17-3294927,808.8011,469.8777,1162.739,429.9948
16-52-17-3424934,909.4597,477.4819,1162.739,429.9948
16-52-17-3594944,1269.786,563.4149,1162.739,429.9948
16-52-17-3794956,1346.892,420.9242,1162.739,429.9948
16-52-17-3914962,1290.994,457.6697,1162.739,429.9948
16-52-17-4124975,1289.314,458.655,1162.739,429.9948
16-52-17-4254982,1274.217,459.7671,1162.739,429.9948
16-52-17-4444993,1273.604,463.4108,1162.739,429.9948
16-52-17-4585001,1259.063,463.7423,1162.739,429.9948
16-52-17-4745010,1256.869,457.7833,1162.739,429.9948
16-52-17-4955022,1256.585,452.2715,1162.739,429.9948
16-52-17-5085029,1256.585,452.2715,1162.739,429.9948
16-52-17-5325043,1263.619,461.8093,1162.739,429.9948
16-52-17-5455051,1256.307,458.6809,1162.739,429.9948
16-52-17-5585058,1254.592,454.1444,1162.739,429.9948
16-52-17-5745067,1249.473,444.9915,1162.739,429.9948
16-52-17-5915077,1238.919,432.3846,1162.739,429.9948
16-52-17-6115088,1242.259,432.084,1162.739,429.9948
16-52-17-6255096,1239.737,433.62,1162.739,429.9948
16-52-17-6415105,1244.293,445.7655,1162.739,429.9948
16-52-17-6615117,1243.045,439.025,1162.739,429.9948
16-52-17-6805128,1236.25,439.0273,1162.739,429.9948
16-52-17-6925135,1237.115,439.5164,1162.739,429.9948
16-52-17-7095144,-1315.182,367.8031,1162.739,429.9948
16-52-17-7275155,1223.083,422.5229,1162.739,429.9948
16-52-17-7415163,1185.526,430.9419,1162.739,429.9948
16-52-17-7735181,1202.605,440.3768,1162.739,429.9948
